approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
4.128343e-07,0.0,nan,nan,-8.033445358276367,107,1,0.0011432082,-0.00025762198,128,9.522788286209106,1024,0.24436595
1.3727468e-09,0.0,nan,nan,-0.994870662689209,860,2,0.00013062685,-2.2848166e-05,256,10.71317458152771,2048,0.041404184
4.789655e-10,0.0,285.125,0.0,0.1457170844078064,816,3,0.00013917933,-9.010022e-06,384,11.968147277832031,3072,0.042595223
1.1887608e-11,0.0,285.125,0.0,-0.19509637355804443,864,4,7.946936e-05,3.0397496e-07,512,13.153270721435547,4096,0.04656227
2.5118113e-12,0.0,285.125,0.0,0.32452189922332764,809,5,9.731927e-05,4.5006163e-07,640,14.418920516967773,5120,0.07162544
3.2613454e-12,0.0,285.125,0.0,-0.11584782600402832,854,6,7.9754085e-05,-1.7537968e-07,768,15.618374347686768,6144,0.06970732
1.8420569e-12,0.0,285.1666666666667,0.0,0.44065386056900024,811,7,9.913664e-05,-4.438334e-08,896,16.881422519683838,7168,0.044409554
1.21182855e-11,0.0,285.1666666666667,0.0,0.2714465260505676,877,8,6.903695e-05,-1.0726799e-06,1024,18.048401355743408,8192,0.046904758
4.997058e-12,0.0,285.25,0.0,0.1952783465385437,831,9,9.3364004e-05,-2.6557245e-07,1152,19.280975103378296,9216,0.0434954
1.7514915e-10,0.0,285.25,0.0,0.25589805841445923,847,10,0.00019731208,1.707027e-06,1280,20.48935294151306,10240,0.015060656
1.6710789e-11,0.0,285.6,0.0,0.032441675662994385,708,11,0.0002899236,2.0235893e-07,1408,21.935312747955322,11264,0.012544139
1.9712466e-11,0.0,285.6,0.0,0.2445133924484253,565,12,0.0004209563,1.1676457e-07,1536,23.746809005737305,12288,0.00667784
1.0424206e-07,0.0,285.6875,0.0,-12.599790573120117,726,13,0.0012029965,-0.00012031493,1664,25.15682339668274,13312,0.0005474813
0.026437491,0.028564453,285.6875,0.0,-2.202988386154175,785,14,0.042167034,-0.00467457,1792,26.461400032043457,14336,0.0010460436
0.008281788,0.048339844,285.65384615384613,0.0,-6.972209453582764,798,15,0.09392696,0.0007755115,1920,27.74372124671936,15360,0.00024588636
0.014085688,0.22192383,285.76785714285717,0.0,-6.7465009689331055,762,16,0.4736685,0.014422296,2048,29.086781978607178,16384,0.0007390691
0.019093573,0.2331543,285.76785714285717,0.0,-5.889883995056152,820,17,0.4508651,0.011803412,2176,30.334916353225708,17408,0.00043090584
0.012848949,0.17041016,285.5,0.0,-4.092065334320068,701,18,0.37344843,0.0034429918,2304,31.794419050216675,18432,0.0003479493
0.019470898,0.26000977,285.5,0.0,-3.5936522483825684,730,19,0.40555024,0.019258926,2432,33.19615650177002,19456,0.00048362187
0.012319613,0.18774414,285.44444444444446,0.0,-5.405806541442871,580,20,0.43274564,0.006929291,2560,34.96097230911255,20480,0.00034782558
0.03193353,0.513916,285.44444444444446,0.0,-2.954664707183838,825,21,0.5345449,0.020810025,2688,36.20163679122925,21504,0.00040398145
0.0058795796,0.12817383,285.3625,0.0,-9.234672546386719,664,22,0.41850254,0.003850614,2816,37.7418897151947,22528,0.00047893391
0.009743189,0.20800781,285.3625,0.0,-5.21881628036499,801,23,0.40162373,0.0024612523,2944,39.02088952064514,23552,0.00023754836
0.0040137465,0.07080078,285.4886363636364,0.0,-4.72108793258667,798,24,0.31827867,0.005199667,3072,40.3036744594574,24576,0.00015562816
0.010430696,0.140625,285.4886363636364,0.0,-6.350156784057617,871,25,0.31369486,0.006833968,3200,41.53445649147034,25600,0.00030661622
0.009389991,0.033447266,285.5104166666667,0.0,-9.144641876220703,826,26,0.11039202,0.002663889,3328,42.77410697937012,26624,0.0002579823
0.011366752,0.08935547,285.5104166666667,0.0,-2.2875969409942627,838,27,0.2538657,0.008827497,3456,43.995112895965576,27648,0.0001964472
0.002494918,0.03149414,285.63,0.0,-12.08461856842041,846,28,0.13782385,0.0042436677,3584,45.2049081325531,28672,0.00021555788
0.010950176,0.08959961,285.69,0.0,-6.727935791015625,863,29,0.25672632,0.014699559,3712,46.39147353172302,29696,9.578684e-05
0.0028004744,0.034423828,285.7,0.0,-9.71126937866211,859,30,0.1545194,0.0029556295,3840,47.583558797836304,30720,0.0001041002
0.0025068405,0.07080078,285.8,0.0,-2.3885884284973145,820,31,0.3056167,0.0016993274,3968,48.832518577575684,31744,0.00014747553
0.0036947418,0.0847168,285.8,0.0,-17.828468322753906,854,32,0.28288192,0.0034664664,4096,50.031344413757324,32768,0.00024140235
0.0024173744,0.068115234,285.84,0.0,-2.0630545616149902,831,33,0.32638007,0.00041397673,4224,51.26327061653137,33792,0.00015184449
0.006884034,0.053466797,285.84,0.0,-18.838764190673828,862,34,0.23186307,0.0073662545,4352,52.45101737976074,34816,0.0001941553
0.0020415257,0.0390625,285.78,0.0,-3.827911853790283,832,35,0.16789873,0.0027732933,4480,53.682137966156006,35840,0.0003102936
0.0033810805,0.0925293,285.78,0.0,-3.6465744972229004,861,36,0.320406,0.0026988368,4608,54.87083387374878,36864,0.0002005728
0.004138776,0.119384766,285.83,0.0,-3.1323623657226562,828,37,0.38383308,0.0014253367,4736,56.10732913017273,37888,0.000220919
0.010421721,0.28735352,285.83,0.0,-5.016838073730469,825,38,0.47625425,0.007065452,4864,57.34859871864319,38912,0.00053957006
0.006941477,0.17358398,285.66,0.0,-12.868842124938965,807,39,0.470445,0.0010323907,4992,58.616443157196045,39936,0.00020789859
0.0038309214,0.16992188,285.66,0.0,-6.134019374847412,795,40,0.6069902,0.0019089757,5120,59.90418314933777,40960,0.0003056685
0.004367929,0.1484375,285.55,0.0,-15.710151672363281,742,41,0.49051654,-0.0026225578,5248,61.28456902503967,41984,0.00020191431
0.008337454,0.3696289,285.55,0.0,-10.323944091796875,842,42,0.6163012,0.0020280585,5376,62.50055408477783,43008,0.0001788753
0.005040365,0.111328125,285.51,0.0,-24.682857513427734,803,43,0.44478554,-0.0028306833,5504,63.77510714530945,44032,0.00012679999
0.0019729945,0.11791992,285.49,0.0,-7.262163162231445,836,44,0.5478433,0.0013894351,5632,65.00063729286194,45056,0.0001944841
0.0028940858,0.09863281,285.46,0.0,-11.0535888671875,847,45,0.4639263,0.0008877609,5760,66.21027064323425,46080,0.0001496785
0.00423316,0.21801758,285.54,0.0,-28.096939086914062,798,46,0.57200795,0.0016179525,5888,67.49340081214905,47104,0.00014359453
0.0036682235,0.13183594,285.59,0.0,-6.307578086853027,833,47,0.46082714,0.003926267,6016,68.7225751876831,48128,5.9102113e-05
0.0104661435,0.32128906,285.55,0.0,-1.1000280380249023,801,48,0.55834013,0.010423793,6144,70.00066614151001,49152,0.00016828379
0.049107157,0.6779785,285.55,0.0,-1.3983054161071777,831,49,0.5389089,0.030529773,6272,71.23368883132935,50176,9.240089e-05
0.009166145,0.22094727,285.39,0.0,-0.009261727333068848,806,50,0.6624836,0.0007201176,6400,72.50370526313782,51200,0.0041916575
0.005811665,0.21850586,285.39,0.0,0.07546108961105347,832,51,0.72073585,0.0016325692,6528,73.73454475402832,52224,0.004182912
0.0038049712,0.15283203,285.24,0.75,0.015073120594024658,700,52,0.72934103,-0.0003870716,6656,75.19715332984924,53248,0.0040969634
0.019882638,0.36669922,285.24,0.75,-3.8606462478637695,780,53,0.75307447,0.0065671834,6784,76.50869822502136,54272,0.00021016203
0.012792741,0.52441406,284.74,0.75,-0.8811327219009399,521,54,0.6375492,0.012782374,6912,78.47391319274902,55296,0.00017165663
0.02917973,0.55859375,284.74,0.75,-1.2868661880493164,859,55,0.6362422,0.016465042,7040,79.66607022285461,56320,0.00019432043
0.0060335174,0.33813477,284.09,0.75,-4.023250579833984,817,56,0.72751874,-0.0013478472,7168,80.91995811462402,57344,9.918121e-05
0.0035612136,0.1586914,284.09,0.75,0.01787775754928589,809,57,0.7196714,-0.0015658941,7296,82.18558287620544,58368,0.0137513215
0.0032785193,0.25463867,283.76,0.75,0.04156094789505005,811,58,0.7209859,0.0018125535,7424,83.44762301445007,59392,0.00025063372
0.00254667,0.123291016,283.91,1.25,-0.9079793691635132,835,59,0.6912129,0.001352698,7552,84.67474675178528,60416,0.00018880528
0.012194805,0.51220703,283.45,1.25,-5.517800807952881,784,60,0.76922715,0.014627857,7680,85.98087882995605,61440,0.0001626566
0.0025090263,0.12426758,283.28,1.25,-1.1077404022216797,820,61,0.7207651,-0.0028218823,7808,87.22875332832336,62464,0.00013909924
0.0043613166,0.21044922,283.19,1.25,-8.94717788696289,832,62,0.82908416,0.0009281043,7936,88.45944881439209,63488,8.356375e-05
0.009639061,0.4621582,283.04,1.25,-1.305910587310791,786,63,0.82099545,0.0103936205,8064,89.76223254203796,64512,0.00013832483
0.0049090614,0.23828125,282.72,1.25,-15.365371704101562,788,64,0.87544733,-0.0013764786,8192,91.06249618530273,65536,7.730752e-05
0.002258536,0.0949707,282.7,1.75,0.03390157222747803,798,65,0.8437214,-0.000987946,8320,92.3453586101532,66560,0.011735822
0.0044407924,0.19140625,282.84,2.25,-0.016936540603637695,825,66,0.87417483,-0.0016615595,8448,93.58641266822815,67584,0.013047038
0.011761249,0.33740234,282.57,2.25,0.041473567485809326,817,67,0.9085906,0.0017641177,8576,94.83953213691711,68608,0.013697847
0.003291992,0.21191406,282.57,2.25,-0.0012530088424682617,841,68,0.93202865,-0.00092868827,8704,96.05621576309204,69632,0.014321058
0.0036335818,0.20361328,283.16,3.75,-0.7413450479507446,818,69,0.9012839,0.00030045334,8832,97.30840563774109,70656,0.0012116423
0.0067316466,0.28295898,283.16,3.75,-0.5374540090560913,845,70,0.96973366,0.0018129274,8960,98.52050399780273,71680,0.0009984439
0.008869194,0.4284668,283.11,4.25,-0.0064095258712768555,793,71,0.9318376,0.0049962644,9088,99.81147193908691,72704,0.0056370404
0.0030800707,0.1508789,283.11,4.25,-0.2590827941894531,837,72,0.8661336,-0.0008762602,9216,101.03447723388672,73728,0.0005798385
0.0058662896,0.22875977,283.07,5.25,0.022882521152496338,795,73,1.017368,0.004493699,9344,102.32229971885681,74752,0.025953837
0.00839884,0.37402344,283.07,5.25,0.04859346151351929,833,74,1.1032772,0.005151043,9472,103.55107736587524,75776,0.014019849
0.0050855186,0.2685547,283.07,6.25,0.026656031608581543,785,75,1.1016399,0.0038299891,9600,104.8545868396759,76800,0.020498771
0.0064829476,0.29589844,283.12,6.75,0.021704494953155518,848,76,1.0833144,0.003650245,9728,106.06219387054443,77824,0.030735586
0.014528245,0.50219727,282.92,8.0,-1.195734977722168,819,77,1.0995108,0.015869755,9856,107.31223249435425,78848,0.0004209477
0.0039458657,0.14526367,283.02,8.75,0.04435378313064575,815,78,1.0932087,0.0012215876,9984,108.56880354881287,79872,0.032245863
