# {"t_start": 1543559269.9402046, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,761,7.907379
-21.0,757,14.26476
-21.0,758,20.502008
-21.0,759,27.115541
-21.0,761,33.79909
-21.0,764,40.522706
-21.0,762,47.259476
-21.0,759,53.96823
-21.0,760,60.6705
-21.0,762,67.395003
-21.0,760,74.105286
-21.0,761,80.65431
-21.0,763,87.151009
-21.0,761,93.375939
-21.0,763,100.186147
-21.0,760,106.674207
-21.0,760,113.359488
-21.0,760,120.026936
-21.0,758,126.45992
-21.0,763,133.079558
-21.0,758,139.684142
-21.0,760,146.452456
-21.0,758,153.201214
-21.0,764,159.842973
-21.0,758,166.249563
-21.0,758,172.82047
-21.0,757,178.838402
-21.0,762,185.543959
-21.0,761,192.114227
-21.0,762,198.605783
-21.0,762,205.447556
-21.0,763,212.137441
-21.0,759,218.72306
-21.0,759,225.367599
-21.0,757,231.997227
-21.0,757,238.74829
-21.0,762,245.462113
-21.0,758,252.176448
-21.0,762,258.901405
-21.0,762,264.852323
-21.0,764,271.362975
-21.0,758,277.866178
-21.0,758,284.632136
-21.0,758,291.327787
-21.0,762,297.895545
-21.0,762,304.437351
-21.0,763,311.014604
-21.0,760,317.487052
-21.0,762,324.156729
-21.0,761,330.624542
-21.0,758,337.262289
-21.0,759,343.755086
-21.0,763,350.516818
-21.0,760,356.642974
-21.0,762,363.208632
-21.0,764,369.581194
-21.0,763,376.130751
-21.0,762,382.784578
-21.0,764,389.2116
-20.0,927,397.035702
-21.0,761,403.523904
-21.0,763,409.866055
-21.0,760,416.246481
-21.0,757,422.609127
-21.0,881,430.192587
-19.0,1323,441.185445
-21.0,1020,449.866955
-20.0,943,458.178894
-19.0,1110,467.450753
-20.0,1009,476.163773
-19.0,1205,486.281751
-20.0,1243,497.099187
-20.0,1058,505.909338
-20.0,1073,515.378988
-17.0,1514,528.281694
-18.0,1348,539.433544
-17.0,1930,556.080516
-19.0,1437,568.10406
-15.0,1793,583.182759
-18.0,1678,597.188964
-18.0,1817,612.895649
-13.0,1946,629.285985
-16.0,2020,646.184001
-18.0,1704,660.523476
-17.0,1538,673.62135
-16.0,1998,691.059191
-15.0,1678,705.169754
-14.0,2134,722.813437
-17.0,1984,739.802671
-17.0,2273,758.887638
-13.0,2489,780.631037
-18.0,2236,799.659457
-14.0,2817,823.625648
-18.0,2195,842.486758
-8.0,2748,866.345601
-14.0,2156,884.728122
-1.0,3236,912.19393
-16.0,1926,928.664171
-15.0,2004,945.79551
-10.0,2205,965.041442
-8.0,2774,988.664306
-12.0,2756,1011.886609
-9.0,2911,1036.705467
-13.0,2247,1055.62897
-2.0,3151,1082.642662
-1.0,3425,1112.641084
-3.0,3432,1142.233502
-3.0,3171,1169.551755
13.0,2192,1188.437448
8.0,2590,1210.530194
4.0,2722,1233.620804
12.0,2246,1252.396734
6.0,2693,1275.096635
10.0,2293,1294.296311
9.0,2483,1315.216033
-1.0,3125,1341.131078
-2.0,3002,1366.907556
12.0,2235,1385.390013
11.0,2396,1406.164406
13.0,2320,1425.528838
14.0,2196,1443.725307
8.0,2575,1465.806258
9.0,2410,1486.646108
12.0,2303,1505.865621
11.0,2567,1527.288666
5.0,3249,1554.621979
5.0,3052,1580.517552
16.0,1984,1597.608433
10.0,2306,1617.541763
8.0,2500,1638.699432
11.0,2570,1660.866919
12.0,2451,1681.512543
14.0,2188,1700.392067
14.0,2080,1718.634465
7.0,2694,1741.915556
11.0,2230,1760.653368
19.0,1864,1776.602704
16.0,2124,1794.817879
11.0,2768,1818.293627
10.0,2867,1842.748229
15.0,2112,1861.00906
6.0,2804,1884.308318
11.0,2420,1904.555885
15.0,2246,1923.75927
10.0,2585,1945.582413
5.0,2710,1968.613741
6.0,2937,1993.325383
