approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0064778654,0.28930664,nan,nan,-0.31162726879119873,560,1,1.2748994,0.008343345,128,1.825749397277832,1024,0.24117076
0.014207373,0.59155273,nan,nan,-0.018967509269714355,966,2,1.2768835,0.022788394,256,2.885979652404785,2048,0.26853442
0.006905027,0.4104004,nan,nan,-0.004979252815246582,981,3,1.2809895,0.0100431265,384,3.930004835128784,3072,0.26157364
0.0048418124,0.32177734,nan,nan,0.022046804428100586,983,4,1.3507404,0.0054752445,512,4.971874475479126,4096,0.1936199
0.0025172958,0.1796875,nan,nan,-0.006413578987121582,938,5,1.3485373,1.4253077e-05,640,6.063870429992676,5120,0.17832607
0.006167129,0.33544922,760.0,-21.0,-0.0151594877243042,881,6,1.3042102,0.008204841,768,7.22669792175293,6144,0.3217629
0.006167625,0.40307617,760.0,-21.0,0.0020049214363098145,914,7,1.3683124,0.009385977,896,8.3472318649292,7168,0.12622572
0.007559921,0.3696289,760.0,-21.0,-0.008372306823730469,916,8,1.3842287,0.009935141,1024,9.464677810668945,8192,0.123154104
0.0060341884,0.44433594,760.0,-21.0,-0.002789139747619629,981,9,1.3966731,0.010112183,1152,10.509203910827637,9216,0.09556051
0.005471903,0.28735352,760.0,-21.0,0.004348158836364746,994,10,1.3848804,0.007932505,1280,11.53980565071106,10240,0.107361436
0.0043925573,0.23632812,760.0,-21.0,0.0028654932975769043,989,11,1.3561416,0.0020045396,1408,12.575597286224365,11264,0.067609124
0.0041588787,0.2626953,760.125,-21.0,-0.045481324195861816,942,12,1.3499428,0.004239048,1536,13.66267991065979,12288,0.052766576
0.0029400855,0.20166016,760.125,-21.0,0.003471553325653076,998,13,1.3697484,-0.00020123809,1664,14.689552068710327,13312,0.060139865
0.0050567277,0.34375,760.125,-21.0,0.0035560131072998047,985,14,1.33275,0.008046154,1792,15.72884202003479,14336,0.07308443
0.0048669684,0.41503906,760.125,-21.0,-0.013629794120788574,980,15,1.3326668,0.0056232642,1920,16.77397060394287,15360,0.056067385
0.013782563,0.49951172,760.125,-21.0,0.007700800895690918,972,16,1.2064037,0.022589035,2048,17.827900648117065,16384,0.05817661
0.0034553553,0.16992188,760.125,-21.0,-0.00010120868682861328,979,17,1.2415634,0.0040512574,2176,18.874098300933838,17408,0.0630932
0.0041790064,0.19677734,760.5,-21.0,-0.021857619285583496,907,18,1.1616027,0.004434798,2304,20.003157377243042,18432,0.05238708
0.00427918,0.2619629,760.5,-21.0,-0.0019104480743408203,962,19,1.1524501,0.0057797306,2432,21.06777000427246,19456,0.048771143
0.002562011,0.1706543,760.5,-21.0,0.0078089237213134766,962,20,1.1462452,0.000853337,2560,22.131804943084717,20480,0.049736418
0.0010009576,0.08105469,760.5,-21.0,-0.0011566877365112305,917,21,1.153738,-0.0004542846,2688,23.2483069896698,21504,0.05355651
0.0026146886,0.16308594,760.5,-21.0,0.019237220287322998,910,22,1.1826996,0.004146014,2816,24.374248504638672,22528,0.041816197
0.0028280965,0.12451172,760.5,-21.0,0.001467883586883545,907,23,1.1303725,0.0031258909,2944,25.503310680389404,23552,0.051669154
