# {"t_start": 1543559269.930138, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,760,7.89567
-21.0,762,14.317309
-21.0,763,20.605659
-21.0,761,27.235739
-21.0,760,33.91472
-21.0,757,40.570368
-21.0,763,47.311418
-21.0,762,54.043941
-21.0,758,60.736429
-21.0,758,67.420069
-21.0,761,74.137151
-21.0,757,80.64383
-21.0,759,86.625438
-21.0,758,93.315555
-21.0,764,100.109418
-21.0,764,106.644484
-21.0,759,113.31438
-21.0,758,119.987706
-21.0,763,126.448727
-21.0,759,133.048726
-21.0,757,139.649413
-21.0,759,146.409994
-21.0,763,153.186942
-21.0,761,159.795664
-21.0,761,166.228108
-21.0,762,172.846933
-21.0,764,178.911803
-21.0,764,185.650712
-21.0,760,192.198501
-21.0,761,198.682111
-21.0,757,205.489348
-21.0,761,212.163619
-21.0,759,218.749814
-21.0,761,225.403529
-21.0,758,232.03916
-21.0,759,238.799675
-21.0,761,245.504964
-21.0,762,252.235398
-21.0,761,258.971444
-21.0,763,265.415807
-21.0,757,271.393947
-21.0,761,277.912488
-21.0,762,284.69689
-21.0,757,291.381461
-21.0,759,297.939559
-21.0,760,304.470277
-21.0,758,311.007453
-21.0,763,317.510857
-21.0,758,324.144813
-21.0,764,330.635234
-21.0,763,337.3063
-21.0,763,343.812441
-21.0,758,350.579455
-21.0,763,356.692821
-21.0,757,363.235896
-21.0,762,369.591343
-21.0,757,376.099818
-21.0,759,382.744489
-21.0,758,389.146471
-21.0,759,395.680172
-21.0,763,402.152739
-21.0,760,408.526855
-21.0,761,414.876549
-21.0,762,421.276379
-21.0,757,427.696451
-21.0,797,434.562515
-21.0,941,442.205253
-19.0,1060,451.068135
-18.0,1148,460.940017
-20.0,1142,470.732992
-20.0,1144,480.504616
-21.0,880,488.211577
-20.0,1137,498.038498
-19.0,1299,508.890735
-20.0,1300,520.116313
-18.0,1505,532.802493
-17.0,1600,546.268009
-17.0,1539,559.626593
-19.0,1534,572.598533
-15.0,2323,592.365856
-17.0,1625,605.566847
-17.0,1935,621.897985
-19.0,1491,634.679505
-17.0,1754,649.39983
-18.0,2010,666.103367
-11.0,2362,686.873563
-16.0,2000,703.430009
-14.0,1975,720.439368
-18.0,1733,734.723163
-17.0,2052,752.255699
-14.0,2343,772.730239
-17.0,1910,788.79354
-17.0,1833,804.875412
-16.0,2475,825.724927
-18.0,1839,841.341508
-14.0,2004,858.933818
-11.0,2320,878.369558
-11.0,2476,899.70879
-12.0,2468,920.849334
-10.0,2471,941.591173
-10.0,2269,961.654235
-9.0,2754,984.634735
-14.0,2326,1004.540173
-10.0,3367,1033.298726
3.0,2923,1058.3811
-5.0,2819,1082.406418
1.0,3448,1112.493334
4.0,3227,1140.210496
2.0,2775,1164.009763
6.0,2473,1185.883352
6.0,2571,1207.430078
3.0,2890,1231.673531
11.0,2322,1251.378364
18.0,1821,1267.116951
14.0,2001,1283.585619
10.0,2259,1302.619668
9.0,2463,1322.854197
9.0,2392,1343.208982
4.0,2805,1367.047806
8.0,2492,1387.76154
10.0,2271,1407.352682
9.0,2499,1428.013269
5.0,2849,1452.520031
3.0,2847,1476.785949
-4.0,2349,1496.57746
5.0,2741,1519.655994
3.0,3136,1545.814339
12.0,2339,1565.534274
7.0,2794,1589.298573
16.0,2037,1606.897286
15.0,2166,1625.430567
12.0,2384,1646.072435
9.0,2738,1669.255662
13.0,2327,1689.188926
-7.0,2988,1714.676151
11.0,2280,1734.617331
11.0,2458,1755.602054
2.0,3368,1784.637947
11.0,2688,1807.637351
10.0,2473,1828.567877
2.0,2996,1853.71644
16.0,2101,1871.970503
10.0,2705,1894.536368
10.0,2548,1916.280034
15.0,2217,1934.755088
13.0,2378,1955.322269
11.0,2290,1974.661666
11.0,2530,1995.66619
18.0,2020,2013.53087
15.0,2022,2031.058408
14.0,2191,2049.424096
9.0,2680,2071.920432
2.0,2940,2096.840188
13.0,2514,2117.803172
16.0,2174,2136.231483
12.0,2703,2159.217818
3.0,3107,2186.067295
13.0,2625,2208.226659
18.0,2041,2225.751545
3.0,3089,2251.897125
10.0,2478,2273.511536
-6.0,2805,2297.435807
16.0,2063,2315.297568
17.0,2029,2332.528657
7.0,2523,2354.176408
19.0,1759,2369.524309
6.0,2881,2393.833263
11.0,2596,2416.548769
15.0,2105,2434.45559
12.0,2363,2455.197481
17.0,1896,2471.237527
15.0,2250,2490.707201
-3.0,2606,2512.737749
13.0,2460,2533.920281
15.0,2106,2552.363036
10.0,2781,2576.503166
8.0,2645,2598.734262
13.0,2608,2621.580403
16.0,1893,2637.451583
13.0,2377,2658.389634
6.0,2546,2680.26763
12.0,2230,2699.054867
19.0,1977,2716.40877
15.0,2088,2734.464463
13.0,2391,2755.436768
14.0,2242,2775.128232
12.0,2224,2794.818451
14.0,2191,2815.313104
16.0,2077,2835.098526
12.0,2557,2860.267784
15.0,2189,2880.529293
15.0,2085,2899.831117
18.0,2035,2919.631205
15.0,2176,2940.106118
15.0,2092,2959.795631
13.0,2087,2979.911153
10.0,2642,3004.691231
12.0,2380,3027.397772
16.0,2194,3047.993827
12.0,2213,3068.679152
15.0,2006,3087.772798
17.0,2061,3107.071453
11.0,2389,3129.861137
15.0,2081,3149.349601
16.0,2114,3169.05319
11.0,2501,3192.823161
12.0,2374,3214.906431
11.0,2454,3238.511693
17.0,2108,3258.100434
9.0,2695,3283.506363
9.0,2915,3311.014029
19.0,1872,3328.32149
10.0,2464,3351.915852
20.0,1799,3368.812135
14.0,2223,3389.569194
16.0,2036,3408.805816
18.0,1970,3427.165185
13.0,2504,3451.00674
16.0,2176,3471.471775
13.0,2148,3491.757722
17.0,1883,3509.135557
15.0,2349,3531.600547
11.0,2307,3553.309853
16.0,2323,3575.162543
12.0,2361,3597.210637
16.0,2082,3616.671563
12.0,2233,3638.003224
17.0,2081,3657.53911
17.0,2037,3676.793565
10.0,2419,3699.649694
15.0,2100,3719.228632
14.0,2295,3740.942279
16.0,2055,3760.250326
18.0,2045,3779.524809
17.0,2172,3800.035865
14.0,2212,3820.695611
18.0,1827,3838.246856
15.0,2145,3858.089182
10.0,2412,3880.901078
9.0,2804,3907.32701
14.0,2268,3928.832433
8.0,2457,3951.805058
17.0,1924,3969.965121
18.0,1868,3987.785246
16.0,2023,4006.452969
9.0,2442,4029.329046
