# {"t_start": 1542421437.5038905, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
65.0,323,6.475489
110.0,415,10.900239
520.0,774,19.400588
180.0,397,23.731801
210.0,476,28.463726
135.0,539,33.615322
35.0,310,36.770766
155.0,583,43.114796
260.0,720,51.317214
75.0,316,54.842011
50.0,406,59.028322
80.0,444,63.467839
55.0,456,67.990957
110.0,327,71.378761
20.0,292,74.263499
35.0,362,77.893795
35.0,269,80.557859
260.0,651,87.770344
210.0,768,96.471329
155.0,559,102.586014
150.0,574,108.2202
45.0,289,111.063541
215.0,841,119.514386
175.0,698,126.717582
120.0,528,132.441987
130.0,464,137.680813
130.0,315,141.221847
320.0,510,146.867474
45.0,464,151.483307
70.0,467,156.132313
150.0,470,160.770272
80.0,471,165.54029
50.0,366,169.129516
165.0,489,174.579456
20.0,300,177.751386
135.0,523,183.737835
60.0,454,188.841636
135.0,503,193.937151
105.0,406,197.908148
120.0,689,204.802668
115.0,549,210.303756
35.0,285,213.177763
180.0,589,219.609611
120.0,496,225.086394
105.0,475,230.506243
60.0,436,235.267933
50.0,287,238.112822
155.0,556,243.690903
180.0,484,248.523432
135.0,510,253.611189
180.0,653,260.422123
80.0,386,264.607624
55.0,291,267.885395
155.0,592,274.626245
180.0,650,281.585906
110.0,563,287.208497
80.0,344,290.604256
155.0,597,296.652595
380.0,626,303.177141
210.0,629,310.027836
120.0,553,316.33777
50.0,300,319.762957
410.0,658,326.631347
30.0,280,329.422852
75.0,315,332.573209
210.0,641,339.057613
75.0,437,343.423215
120.0,464,348.65153
75.0,305,351.927719
105.0,479,357.402402
260.0,741,365.743726
475.0,790,373.825482
195.0,721,381.084406
195.0,644,387.847155
120.0,517,393.380682
515.0,944,404.256011
90.0,484,409.436943
245.0,713,416.596399
120.0,482,421.44183
140.0,580,427.391556
180.0,617,434.190719
120.0,576,440.725343
105.0,508,446.526984
485.0,710,453.871214
75.0,374,457.627172
80.0,411,461.860452
210.0,672,468.762365
105.0,487,474.097061
135.0,630,481.260209
590.0,1007,492.355069
155.0,579,498.157044
110.0,461,502.819514
145.0,579,508.937678
75.0,402,513.274864
230.0,941,524.036144
180.0,587,530.411669
240.0,714,537.648415
160.0,475,542.428487
120.0,430,547.160877
210.0,649,554.406145
75.0,296,557.729863
225.0,782,566.572412
110.0,409,570.643028
125.0,615,576.870669
260.0,711,584.487839
135.0,511,590.074654
110.0,461,595.433833
335.0,563,601.903838
80.0,406,606.010412
210.0,616,612.213
75.0,387,616.126648
155.0,531,621.999023
160.0,483,627.399851
140.0,463,632.719438
440.0,662,640.000806
155.0,586,645.950396
105.0,432,650.321915
285.0,723,658.176168
50.0,409,662.688456
210.0,599,669.607142
260.0,729,677.505858
105.0,525,682.838652
100.0,384,686.718199
75.0,293,689.972247
410.0,598,696.532665
140.0,574,703.217434
75.0,297,706.574577
135.0,450,711.336335
450.0,621,717.66791
145.0,456,722.21218
180.0,494,727.780615
145.0,401,732.136974
110.0,349,736.126189
135.0,411,740.834304
170.0,485,746.089318
340.0,778,754.020766
105.0,464,758.908389
110.0,392,763.185736
155.0,434,767.962875
240.0,818,777.484567
155.0,372,781.309837
90.0,313,784.442438
210.0,533,789.797701
55.0,326,793.173278
185.0,577,799.538171
155.0,397,803.977804
65.0,365,808.181533
260.0,752,816.440548
350.0,741,823.965639
125.0,435,828.445945
125.0,373,832.509525
160.0,495,838.016078
210.0,1004,849.361537
285.0,689,856.425277
630.0,1044,867.410589
375.0,752,875.897973
95.0,414,880.61927
195.0,511,886.105065
175.0,529,891.388422
415.0,798,899.595557
75.0,324,903.020668
350.0,852,912.631054
185.0,539,918.903613
80.0,334,922.274806
175.0,526,927.472244
275.0,825,935.957154
85.0,398,940.437971
180.0,500,945.937441
310.0,842,955.450884
115.0,339,958.844628
305.0,662,965.434355
205.0,755,973.332341
155.0,456,978.18707
350.0,825,987.650119
125.0,474,992.783971
285.0,675,999.688078
485.0,685,1006.629622
155.0,498,1011.694697
300.0,590,1018.128089
170.0,386,1022.587911
195.0,520,1028.513755
130.0,484,1033.566249
235.0,585,1039.385516
150.0,487,1044.322707
205.0,507,1049.35413
270.0,775,1057.731
155.0,526,1063.755054
260.0,601,1070.266534
335.0,818,1078.50281
305.0,814,1086.554726
140.0,389,1090.422526
260.0,503,1095.508909
375.0,774,1104.160826
195.0,550,1110.325716
325.0,760,1117.996927
