# {"t_start": 1542421437.5082889, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
60.0,308,6.286968
210.0,602,12.684278
45.0,330,16.309078
30.0,386,20.566369
90.0,460,25.503883
180.0,750,32.772883
35.0,313,35.773202
265.0,708,43.532286
30.0,363,47.675836
60.0,382,51.978761
135.0,475,57.201849
20.0,424,61.400125
210.0,928,70.900372
140.0,442,75.28968
185.0,372,79.061003
45.0,363,82.911468
100.0,512,88.548166
80.0,323,92.108808
65.0,399,96.641303
50.0,281,99.792753
180.0,578,105.603581
240.0,596,111.501627
75.0,459,116.107418
180.0,543,121.544446
55.0,389,125.394928
440.0,567,131.73549
115.0,549,137.865401
120.0,430,142.750179
170.0,652,149.606622
105.0,367,153.225211
110.0,346,156.684407
135.0,672,163.360452
110.0,521,168.609191
255.0,833,177.722502
210.0,492,183.313661
170.0,591,189.96151
80.0,369,193.593998
295.0,781,201.373541
95.0,445,205.818304
140.0,577,211.58714
20.0,261,214.205138
55.0,482,219.580652
385.0,626,226.594562
120.0,411,231.231771
90.0,477,236.30858
180.0,468,241.017648
95.0,422,245.259702
260.0,743,252.712706
135.0,507,257.767639
90.0,466,262.93824
75.0,390,267.199377
65.0,493,272.784194
50.0,441,277.840795
135.0,592,283.75825
310.0,1043,294.274461
105.0,516,299.476027
80.0,296,302.582232
155.0,594,309.073647
105.0,467,314.397103
30.0,429,319.281839
240.0,642,326.020716
105.0,472,330.786679
200.0,827,339.165629
255.0,824,348.01182
210.0,609,354.797114
75.0,405,359.452206
180.0,614,366.211509
105.0,462,370.969475
120.0,501,375.997354
105.0,351,379.46422
210.0,617,385.648211
235.0,689,393.210757
120.0,514,399.100497
180.0,607,406.101171
75.0,283,408.911849
15.0,290,411.896197
130.0,570,417.585324
105.0,502,422.5632
240.0,743,430.479362
155.0,590,437.005254
140.0,645,444.440171
75.0,333,448.142353
105.0,301,451.149727
180.0,595,457.173059
75.0,371,460.932594
160.0,594,466.953709
335.0,593,473.448007
150.0,585,480.09534
155.0,590,486.847132
425.0,711,494.266229
165.0,593,500.224094
140.0,585,506.107437
180.0,605,512.783606
410.0,648,520.109056
180.0,594,526.882289
215.0,618,533.274256
215.0,620,539.546677
135.0,586,545.681994
105.0,308,549.098383
110.0,358,553.044369
410.0,681,560.794936
210.0,594,567.398773
50.0,299,570.299426
80.0,305,573.365081
110.0,523,578.675484
150.0,403,583.043909
260.0,708,590.913739
210.0,634,598.205252
50.0,296,601.510478
110.0,375,605.379819
135.0,296,608.330903
115.0,390,612.235197
140.0,521,617.726065
135.0,596,624.202594
210.0,603,631.121305
85.0,363,635.32166
135.0,475,640.377669
180.0,590,646.347494
105.0,333,649.634436
380.0,539,655.451051
355.0,596,661.98477
155.0,590,668.834372
210.0,614,675.607876
210.0,582,681.56909
210.0,610,687.898138
165.0,600,694.470261
105.0,319,698.07204
260.0,734,706.570745
110.0,317,710.01169
135.0,493,714.973496
135.0,521,720.198576
135.0,414,724.689062
125.0,501,730.105798
90.0,407,734.738317
110.0,325,738.461588
405.0,909,748.353083
200.0,412,752.493766
155.0,481,757.335884
180.0,461,762.525453
245.0,747,770.931569
75.0,351,774.93908
180.0,579,781.167396
225.0,626,787.537867
575.0,928,797.442261
285.0,897,807.681107
340.0,742,815.853982
135.0,390,819.846406
110.0,344,823.234418
170.0,446,827.703293
80.0,287,830.938714
200.0,531,836.68774
20.0,298,840.103884
440.0,1000,851.204915
165.0,403,855.267274
485.0,659,861.94303
455.0,926,872.183503
250.0,547,878.441625
465.0,892,888.081884
135.0,491,892.984755
205.0,595,899.014345
220.0,685,906.477237
235.0,568,912.934886
350.0,629,920.137319
270.0,786,928.054502
55.0,264,930.653094
55.0,284,933.455847
390.0,626,940.393822
75.0,387,944.668036
105.0,448,949.689514
385.0,855,958.888136
460.0,958,968.498654
340.0,721,976.240901
260.0,752,984.68181
185.0,382,989.036071
490.0,782,997.19414
210.0,521,1002.373075
