# {"t_start": 1542410143.7699215, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
80.0,294,4.394359
550.0,971,13.063315
70.0,517,17.736085
140.0,586,23.29232
135.0,465,27.218989
170.0,694,33.87631
180.0,482,37.919932
135.0,383,41.47119
385.0,569,46.924164
220.0,645,52.820237
140.0,514,57.471317
315.0,779,64.647123
25.0,364,67.584512
30.0,268,69.999609
255.0,705,76.672193
240.0,739,83.582659
240.0,716,89.872248
125.0,435,93.662091
100.0,586,99.265069
295.0,768,106.341625
130.0,449,110.242943
90.0,386,113.769148
350.0,733,120.668688
215.0,537,125.511935
75.0,273,127.894293
45.0,460,132.340086
50.0,268,134.745673
45.0,260,137.08402
235.0,695,143.258649
365.0,737,150.150485
305.0,779,157.275791
240.0,620,163.084443
185.0,552,167.976971
75.0,263,170.366408
125.0,451,174.240304
210.0,610,179.993044
180.0,603,185.565825
130.0,534,190.374679
460.0,716,196.67606
120.0,582,202.208021
105.0,486,206.731822
210.0,619,212.003793
210.0,631,217.820544
210.0,604,223.49891
180.0,607,228.671047
210.0,644,234.547251
195.0,693,241.200294
260.0,729,247.536199
210.0,644,253.404543
210.0,637,259.248427
210.0,621,265.00171
180.0,610,270.663695
210.0,630,276.447347
180.0,628,282.237145
250.0,714,288.500828
260.0,727,295.262136
210.0,646,301.220221
210.0,627,306.507581
210.0,611,312.23426
535.0,819,320.003699
285.0,734,326.399059
245.0,705,333.236206
210.0,629,338.535428
155.0,589,344.086085
440.0,714,350.806982
210.0,621,356.056414
250.0,700,362.65692
395.0,1108,372.325284
355.0,573,377.814155
210.0,619,383.501299
215.0,679,389.552869
110.0,528,394.297036
210.0,599,399.380257
290.0,706,405.973425
360.0,835,413.271126
270.0,665,419.237589
390.0,950,428.170555
255.0,658,434.181033
215.0,621,440.026656
220.0,665,446.212415
310.0,692,452.360538
180.0,429,456.077604
80.0,337,459.377802
105.0,289,461.850546
95.0,355,465.231514
140.0,451,469.052179
120.0,374,472.540443
120.0,325,475.774981
335.0,682,481.8697
180.0,602,487.651635
195.0,602,492.993429
115.0,347,496.324133
90.0,264,498.78803
160.0,585,503.861593
280.0,633,509.689983
90.0,356,513.079964
320.0,712,519.791377
410.0,882,527.461731
165.0,363,530.908194
365.0,670,536.956951
95.0,345,540.294244
435.0,569,545.241431
155.0,504,549.889158
300.0,737,556.759417
410.0,622,562.461936
140.0,512,567.174737
90.0,268,569.575736
125.0,476,573.65336
265.0,700,580.373041
265.0,566,585.335897
115.0,293,587.894954
115.0,464,592.295546
155.0,376,595.780839
220.0,645,601.703661
290.0,896,609.942361
85.0,265,612.310895
310.0,693,618.432424
125.0,369,621.856915
65.0,373,625.296418
180.0,487,629.342468
65.0,267,631.738636
95.0,281,634.700317
225.0,614,639.876731
390.0,877,647.96383
305.0,667,653.954845
325.0,724,660.847886
110.0,359,664.198448
160.0,362,667.044769
220.0,609,672.72032
465.0,833,680.600094
290.0,733,686.904336
550.0,854,694.808476
230.0,531,699.59198
470.0,762,706.595085
625.0,761,713.595289
245.0,612,718.750833
130.0,388,722.269523
410.0,861,730.278878
425.0,787,737.401881
190.0,375,740.863672
465.0,836,748.227986
360.0,731,755.012465
220.0,528,759.796438
415.0,625,765.52553
195.0,400,769.098133
165.0,495,773.654382
245.0,591,778.751967
305.0,546,784.072168
360.0,654,789.93423
185.0,481,793.932828
355.0,693,800.53525
185.0,490,804.557112
230.0,604,810.204234
645.0,706,816.872568
190.0,494,820.939551
365.0,567,826.442441
290.0,573,831.420196
180.0,506,836.067407
340.0,774,843.167713
125.0,286,845.635195
130.0,478,850.119225
230.0,465,854.011863
355.0,754,861.003904
245.0,524,865.811674
260.0,468,870.232646
455.0,1048,879.753415
440.0,657,885.682814
115.0,266,888.017432
405.0,715,894.888137
250.0,485,898.993499
390.0,642,904.882284
400.0,716,911.60729
800.0,1392,924.271115
290.0,638,930.067657
345.0,679,936.104397
185.0,493,940.652399
630.0,826,947.90877
390.0,641,953.674591
255.0,523,958.364665
325.0,620,964.084262
375.0,710,970.273348
405.0,592,975.822276
475.0,858,983.739384
440.0,687,989.791311
435.0,633,995.610986
340.0,750,1002.482226
330.0,655,1008.383048
185.0,468,1012.294324
405.0,727,1019.049219
285.0,686,1025.067587
240.0,565,1030.469305
475.0,591,1035.490338
335.0,616,1041.159022
340.0,575,1046.103807
340.0,633,1051.916951
365.0,650,1057.768633
185.0,523,1062.434461
430.0,1056,1071.924285
600.0,997,1080.988562
200.0,437,1084.696826
205.0,415,1088.838672
440.0,812,1096.032482
480.0,796,1103.064491
445.0,747,1109.919265
485.0,790,1116.998318
340.0,724,1123.713536
295.0,557,1128.573116
300.0,624,1134.308938
235.0,496,1138.331991
395.0,694,1144.935662
235.0,541,1149.721993
800.0,820,1156.945347
220.0,381,1160.411984
560.0,653,1166.261622
640.0,1040,1175.657672
385.0,604,1181.327958
635.0,700,1187.434749
405.0,723,1194.121234
360.0,629,1199.860193
340.0,674,1205.863118
700.0,1096,1215.997401
395.0,617,1221.165113
360.0,572,1226.622872
215.0,366,1229.978329
445.0,687,1236.030136
395.0,578,1241.041628
260.0,449,1245.338217
530.0,631,1251.112021
395.0,876,1258.605197
570.0,906,1266.750159
525.0,762,1273.638031
340.0,527,1278.362763
485.0,937,1287.166241
410.0,617,1292.302043
410.0,570,1297.747394
410.0,803,1304.902568
515.0,950,1313.304274
355.0,596,1318.883283
570.0,815,1326.044722
375.0,678,1332.516409
520.0,882,1340.032898
560.0,847,1347.882876
225.0,476,1352.291619
480.0,1024,1361.571249
830.0,912,1369.729872
545.0,806,1376.917464
400.0,583,1381.886158
280.0,434,1386.062916
250.0,663,1391.973046
290.0,574,1396.924863
235.0,416,1400.588351
245.0,446,1404.868189
570.0,1037,1414.177254
425.0,712,1420.332291
1130.0,1489,1433.96465
750.0,1426,1446.8316
515.0,962,1455.308397
515.0,837,1463.110996
550.0,909,1471.247184
345.0,665,1477.178343
420.0,623,1482.856179
420.0,689,1488.820585
255.0,574,1494.300715
405.0,798,1501.365583
230.0,494,1505.904198
410.0,641,1511.661501
185.0,412,1515.330103
350.0,668,1521.248156
230.0,448,1525.037516
265.0,438,1529.230726
580.0,947,1537.647399
370.0,575,1542.680905
240.0,424,1546.794088
370.0,539,1551.556471
515.0,689,1557.611099
575.0,902,1565.705251
195.0,383,1569.118289
320.0,686,1575.143274
350.0,626,1580.854908
495.0,857,1588.726464
395.0,540,1593.523216
485.0,712,1599.652306
275.0,477,1604.203839
425.0,708,1610.855692
450.0,584,1615.855357
545.0,783,1622.873598
675.0,743,1629.659009
520.0,807,1636.69957
665.0,908,1644.845005
255.0,450,1649.144114
485.0,710,1655.260393
255.0,421,1658.906076
435.0,765,1665.846356
405.0,592,1671.573272
600.0,815,1678.727312
470.0,746,1685.54775
210.0,477,1689.987725
540.0,1041,1699.32396
95.0,280,1701.727426
605.0,806,1708.861629
490.0,790,1715.90683
775.0,791,1722.939966
570.0,920,1731.116877
545.0,877,1739.088487
530.0,859,1746.933026
605.0,646,1752.721876
515.0,789,1759.743546
200.0,408,1763.253896
600.0,1060,1772.751603
570.0,706,1779.312166
435.0,847,1786.683016
600.0,908,1794.810634
545.0,960,1803.644732
455.0,640,1809.407475
600.0,861,1816.76095
545.0,1001,1825.856146
605.0,1147,1836.239808
540.0,785,1843.217978
270.0,437,1846.972062
600.0,1041,1856.780813
485.0,810,1863.919137
525.0,642,1869.735939
320.0,473,1873.665471
240.0,415,1877.767491
350.0,560,1882.614958
445.0,864,1890.522921
570.0,922,1898.726933
545.0,952,1907.101107
500.0,961,1915.487558
555.0,688,1922.043085
500.0,718,1928.252868
220.0,440,1932.495561
495.0,1058,1941.911443
360.0,529,1946.561125
225.0,487,1951.009993
350.0,588,1955.998066
555.0,724,1962.671615
245.0,582,1967.660747
390.0,707,1974.256956
265.0,522,1978.91749
495.0,765,1985.79049
710.0,794,1992.815736
580.0,947,2001.140836
515.0,877,2009.097477
520.0,989,2018.094501
370.0,690,2024.07793
545.0,746,2030.914691
460.0,833,2038.099819
610.0,743,2044.915408
1040.0,1409,2057.625394
385.0,756,2064.519633
530.0,840,2071.803102
315.0,480,2076.280587
465.0,688,2082.269758
400.0,585,2087.778861
545.0,788,2094.783865
460.0,700,2100.908943
825.0,1458,2114.31503
445.0,653,2120.138578
545.0,1073,2129.595051
330.0,561,2134.41293
825.0,1445,2147.823572
770.0,1082,2157.35374
545.0,979,2166.328083
715.0,1125,2176.087797
715.0,1172,2186.568353
480.0,801,2194.169108
740.0,1029,2203.325548
580.0,888,2210.883373
575.0,803,2218.434348
635.0,667,2224.404404
770.0,1046,2233.716352
490.0,911,2241.824889
490.0,733,2248.540194
470.0,611,2253.604354
275.0,666,2259.5178
635.0,991,2268.608557
575.0,899,2276.590463
275.0,492,2281.091988
600.0,981,2289.555957
355.0,579,2294.984157
445.0,610,2300.593978
380.0,574,2305.507367
705.0,867,2313.484697
600.0,1074,2322.950326
545.0,1159,2333.473783
580.0,899,2341.549476
480.0,748,2348.312385
365.0,658,2354.196427
575.0,850,2362.01657
580.0,1054,2371.440006
445.0,739,2377.662523
215.0,501,2382.238653
510.0,974,2391.216881
570.0,1017,2400.352206
530.0,917,2408.554218
635.0,1007,2417.659443
355.0,667,2423.558015
480.0,670,2429.47884
545.0,944,2437.719662
575.0,975,2446.715015
500.0,996,2455.805989
770.0,1047,2465.182527
500.0,681,2471.171069
725.0,831,2478.454988
305.0,625,2484.142374
500.0,658,2490.039984
640.0,797,2497.103804
440.0,690,2503.645186
470.0,710,2509.707869
495.0,898,2517.76463
600.0,915,2525.937673
570.0,733,2532.631984
775.0,1214,2543.295671
785.0,846,2551.061404
465.0,778,2558.036469
645.0,872,2565.991849
485.0,868,2573.347707
575.0,945,2582.255789
1185.0,1573,2596.311415
605.0,1025,2605.51282
575.0,1012,2614.675832
490.0,647,2620.491344
690.0,1054,2629.855275
395.0,777,2636.801545
490.0,776,2643.748571
570.0,853,2651.531698
570.0,777,2658.476577
575.0,865,2665.905244
570.0,975,2674.85934
600.0,978,2683.330655
495.0,844,2691.111869
470.0,635,2696.81769
460.0,725,2702.992307
580.0,676,2709.413353
540.0,706,2715.454638
660.0,862,2723.359648
540.0,863,2731.173044
575.0,907,2739.335552
460.0,811,2746.498467
495.0,907,2754.60234
660.0,644,2760.354601
490.0,709,2766.48033
330.0,573,2771.949153
745.0,865,2779.358277
270.0,458,2783.635012
550.0,708,2789.768991
500.0,737,2796.562091
555.0,825,2804.180845
575.0,912,2812.300524
345.0,574,2817.188664
440.0,708,2823.768052
605.0,899,2831.279383
355.0,503,2835.870663
700.0,1096,2845.890837
600.0,994,2854.884921
575.0,1056,2864.25343
605.0,765,2871.174788
330.0,547,2875.952135
570.0,1042,2885.255446
415.0,798,2892.310172
570.0,906,2900.419209
650.0,745,2907.16701
440.0,803,2914.333096
540.0,938,2922.628209
365.0,644,2928.386415
705.0,971,2937.347574
555.0,659,2943.180177
525.0,883,2951.224417
805.0,706,2957.336771
515.0,840,2965.148775
600.0,887,2973.177091
600.0,947,2981.495497
480.0,654,2987.345082
655.0,778,2994.247863
485.0,652,3000.049403
310.0,575,3005.429835
135.0,287,3007.908812
515.0,1144,3018.240292
660.0,805,3025.311733
490.0,762,3032.205026
540.0,818,3039.31105
460.0,614,3045.112506
485.0,685,3051.13066
270.0,530,3055.836625
495.0,798,3062.920187
485.0,612,3068.554917
830.0,874,3076.432288
510.0,732,3082.569848
500.0,889,3090.593235
215.0,438,3094.816735
745.0,949,3103.135704
470.0,690,3109.104018
510.0,741,3115.901697
500.0,666,3121.801403
520.0,784,3128.789082
470.0,638,3134.586883
240.0,402,3138.11728
600.0,907,3146.242145
390.0,726,3152.933519
600.0,914,3161.105524
990.0,1227,3172.364842
570.0,1033,3181.662275
495.0,625,3186.800195
570.0,1063,3196.71423
420.0,637,3202.4485
510.0,765,3208.81659
515.0,763,3215.699363
510.0,762,3222.583822
215.0,360,3225.892604
420.0,588,3231.342906
640.0,966,3239.754339
355.0,590,3245.260767
605.0,875,3252.744738
500.0,619,3258.426752
385.0,706,3265.023952
740.0,1020,3273.708419
770.0,988,3282.806328
600.0,927,3291.015265
600.0,1018,3300.169315
550.0,968,3309.129597
985.0,1226,3319.850716
645.0,899,3327.868903
525.0,830,3335.548938
575.0,883,3343.025318
515.0,703,3349.560323
600.0,981,3358.533138
320.0,484,3362.495
570.0,825,3370.200973
540.0,936,3378.501505
490.0,816,3385.658949
545.0,928,3393.919271
480.0,814,3401.546062
745.0,1017,3410.724218
355.0,551,3415.566486
1315.0,1637,3430.468544
510.0,696,3436.515988
365.0,630,3442.208893
685.0,1010,3451.34672
490.0,722,3457.499295
430.0,775,3464.440178
430.0,643,3470.195877
800.0,1111,3480.352646
570.0,946,3488.621022
520.0,965,3497.510892
465.0,737,3503.754723
390.0,527,3508.407019
805.0,1297,3519.969026
780.0,856,3527.767689
600.0,885,3535.74375
645.0,774,3542.707483
550.0,744,3549.456709
450.0,526,3554.176927
290.0,563,3558.991218
485.0,729,3565.732463
835.0,1504,3578.81046
510.0,849,3586.635307
455.0,697,3592.632971
605.0,914,3600.795904
770.0,842,3608.608804
680.0,1184,3619.157507
600.0,900,3627.19738
605.0,930,3635.434773
545.0,1089,3645.436199
510.0,835,3652.648989
600.0,1007,3661.736143
730.0,820,3668.885869
675.0,1076,3678.776407
130.0,326,3681.398868
430.0,737,3688.220648
555.0,835,3695.424885
555.0,1047,3704.743617
520.0,666,3710.547961
775.0,1433,3723.847943
525.0,845,3731.147088
475.0,717,3737.771452
575.0,987,3746.282572
425.0,573,3751.689701
725.0,1144,3761.974524
405.0,582,3766.912182
495.0,786,3773.882476
515.0,758,3780.734976
985.0,1487,3794.317376
180.0,378,3797.72366
490.0,821,3804.902981
715.0,1155,3815.243571
570.0,958,3823.558602
350.0,537,3828.261561
470.0,813,3835.865686
685.0,1138,3845.600446
520.0,738,3852.324963
525.0,730,3859.084078
605.0,862,3866.961848
490.0,622,3872.08193
600.0,811,3879.662581
610.0,979,3888.168383
570.0,744,3894.960992
605.0,958,3903.312011
515.0,616,3908.948967
595.0,758,3915.772118
575.0,924,3924.002663
735.0,1185,3934.520854
500.0,736,3941.298494
605.0,815,3948.466815
545.0,914,3956.614698
545.0,850,3964.417075
745.0,891,3972.441866
525.0,928,3980.626734
600.0,883,3988.598442
860.0,1341,4000.478225
580.0,1082,4010.557369
570.0,888,4018.485313
555.0,982,4026.954492
575.0,799,4034.059153
545.0,851,4041.88316
1015.0,1411,4054.558282
575.0,884,4062.591251
600.0,880,4070.533504
355.0,446,4074.276775
605.0,807,4081.356258
580.0,762,4088.172444
510.0,672,4094.528394
880.0,1457,4107.471368
1030.0,1329,4119.256851
1115.0,1424,4131.903682
515.0,880,4139.823513
600.0,914,4147.971845
395.0,729,4154.718424
720.0,974,4163.123781
905.0,1199,4174.224774
520.0,865,4181.541751
485.0,528,4186.252569
920.0,1252,4197.65533
605.0,926,4205.834652
495.0,666,4211.736993
725.0,733,4218.483434
575.0,922,4226.662512
470.0,679,4233.115104
800.0,827,4240.262272
745.0,915,4248.423833
170.0,416,4252.032223
570.0,904,4260.147166
515.0,741,4266.89232
355.0,471,4271.230863
280.0,458,4275.036972
1490.0,1523,4288.777816
745.0,882,4296.752868
515.0,746,4303.527685
630.0,890,4311.097794
575.0,740,4317.845283
455.0,678,4323.821153
780.0,1365,4336.252679
415.0,582,4341.685364
605.0,841,4348.970858
525.0,768,4355.842223
570.0,938,4364.054391
780.0,808,4371.652421
745.0,810,4378.7192
600.0,874,4386.677016
490.0,993,4395.205808
575.0,791,4402.216799
575.0,733,4408.932867
575.0,817,4416.011781
575.0,856,4423.807897
600.0,1055,4433.199907
540.0,661,4439.072928
555.0,955,4447.92075
540.0,863,4455.357403
575.0,1175,4465.817164
575.0,934,4474.539397
715.0,867,4481.957405
545.0,681,4488.415746
800.0,939,4496.630969
510.0,725,4503.341186
715.0,883,4510.790964
210.0,579,4516.241699
810.0,1200,4526.802187
800.0,1194,4537.832043
775.0,666,4543.721282
465.0,889,4551.755032
600.0,832,4558.944379
985.0,1105,4569.01489
1005.0,1148,4578.881457
375.0,797,4586.397618
600.0,872,4593.742181
570.0,1120,4603.949841
865.0,1143,4614.308595
920.0,1098,4623.855188
755.0,1124,4634.081136
575.0,1154,4644.436588
465.0,762,4651.286714
545.0,959,4659.621649
690.0,973,4668.548765
865.0,1433,4681.30466
575.0,1036,4690.512981
575.0,779,4697.53034
1020.0,1452,4710.457822
805.0,876,4718.373898
685.0,836,4726.113343
605.0,930,4734.357603
285.0,504,4738.910459
575.0,880,4746.911072
760.0,1038,4756.1238
340.0,604,4761.169008
515.0,716,4767.761867
760.0,1081,4777.237733
830.0,1104,4787.364436
750.0,1000,4796.408345
770.0,997,4805.007829
605.0,1029,4814.182297
570.0,825,4821.780438
600.0,816,4828.881196
575.0,767,4835.691299
545.0,855,4843.505069
410.0,525,4848.198752
600.0,903,4856.243114
600.0,1072,4865.679216
470.0,713,4871.743609
1280.0,1359,4884.150563
575.0,777,4891.045198
575.0,841,4898.759617
630.0,882,4906.202987
545.0,689,4912.685844
575.0,894,4920.688677
605.0,867,4928.091986
600.0,889,4936.095693
920.0,1375,4948.549017
540.0,839,4955.799205
480.0,719,4962.502758
605.0,786,4969.483845
1105.0,1366,4981.867484
525.0,1000,4990.465214
1150.0,1171,5001.32443
600.0,1118,5010.937136
770.0,991,5019.940448
500.0,885,5027.85838
405.0,526,5032.51403
600.0,915,5040.638975
1005.0,989,5049.662685
600.0,903,5057.711004
600.0,891,5065.690207
515.0,733,5071.905401
565.0,795,5078.962922
700.0,1088,5088.953743
570.0,803,5096.004539
775.0,1077,5105.445223
605.0,848,5113.208204
575.0,948,5121.509571
605.0,838,5129.284312
545.0,825,5136.4251
400.0,771,5143.321403
275.0,563,5148.14312
505.0,595,5153.607108
680.0,985,5162.607607
550.0,1008,5171.223723
495.0,696,5177.748007
575.0,830,5184.902798
575.0,1031,5194.113298
600.0,1068,5204.025987
575.0,861,5211.402736
840.0,1268,5222.750643
550.0,846,5230.522573
630.0,945,5238.84617
815.0,1395,5251.320693
570.0,882,5259.297238
600.0,755,5265.621157
550.0,983,5274.592633
755.0,842,5282.353348
690.0,838,5289.543868
600.0,831,5296.719283
575.0,971,5305.680408
440.0,675,5311.51816
950.0,1352,5323.819732
385.0,547,5328.54172
490.0,930,5336.725574
640.0,660,5342.843901
425.0,584,5348.300821
780.0,1145,5358.619054
925.0,1310,5370.194519
545.0,788,5377.172217
775.0,1133,5387.379284
550.0,930,5395.600326
400.0,520,5400.199249
575.0,939,5408.44861
575.0,888,5416.460037
405.0,561,5421.355261
515.0,781,5428.293756
540.0,692,5434.801088
