# {"t_start": 1542410143.7441344, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
80.0,288,4.37848
165.0,520,9.142689
225.0,662,15.131965
260.0,571,20.055277
50.0,441,24.369846
155.0,511,29.046499
295.0,541,33.888494
150.0,535,38.768387
40.0,261,41.109039
255.0,666,47.09736
120.0,399,50.656653
355.0,829,58.043427
40.0,287,61.031739
240.0,694,67.251009
140.0,479,71.810749
220.0,900,79.997833
135.0,393,83.564834
370.0,969,92.23171
35.0,269,94.639524
125.0,511,99.330134
135.0,290,101.834234
80.0,472,106.318016
80.0,271,108.755874
80.0,356,112.140146
45.0,287,114.638485
200.0,524,119.364314
185.0,618,125.172137
260.0,582,130.257966
165.0,394,133.813235
105.0,449,138.173374
185.0,508,142.354146
65.0,281,145.321532
565.0,848,152.815667
480.0,760,159.863994
260.0,718,166.64855
195.0,495,170.797646
210.0,622,176.575709
80.0,288,179.068898
65.0,357,182.43399
240.0,736,189.255767
210.0,631,195.063658
180.0,616,200.322259
180.0,671,206.851213
210.0,623,212.143564
185.0,605,217.793982
260.0,787,224.936193
210.0,604,230.625316
380.0,599,235.763202
180.0,606,241.453568
50.0,296,243.984088
75.0,307,247.062957
180.0,633,252.858295
460.0,718,259.137839
210.0,631,264.933119
520.0,831,272.273067
255.0,723,279.048956
210.0,607,284.766654
360.0,1075,294.375442
155.0,608,300.090291
110.0,476,304.11683
290.0,731,310.975787
410.0,636,316.777222
240.0,731,323.540306
210.0,624,328.945122
260.0,723,335.886339
210.0,628,341.621061
330.0,541,346.454257
290.0,721,353.187028
110.0,507,357.336692
395.0,1039,367.131174
265.0,729,373.418067
545.0,1034,382.785926
380.0,641,388.614625
190.0,602,394.255573
210.0,600,399.331811
330.0,824,407.065378
290.0,715,413.229995
80.0,380,416.709275
230.0,605,422.342584
235.0,625,428.061669
235.0,619,433.352826
275.0,659,439.892005
470.0,695,446.270045
250.0,666,452.256881
265.0,607,457.970151
515.0,808,465.23987
235.0,631,471.029767
125.0,316,473.717606
295.0,858,481.774009
280.0,749,488.877066
95.0,287,491.443595
305.0,711,497.85232
395.0,714,504.65296
100.0,337,507.4065
195.0,487,511.960573
325.0,762,518.968344
115.0,361,522.346564
155.0,376,525.79477
370.0,526,530.634346
20.0,355,533.516303
195.0,621,539.291722
370.0,790,546.457111
40.0,370,549.862798
425.0,735,556.723605
415.0,771,563.721241
355.0,789,570.93512
35.0,370,574.448063
185.0,510,579.127953
250.0,588,584.218176
395.0,1027,593.689867
175.0,513,598.389478
90.0,272,600.822731
210.0,502,605.474267
155.0,449,609.284457
175.0,484,613.837983
345.0,733,620.697047
270.0,667,626.7097
260.0,582,631.785493
270.0,670,638.259191
180.0,472,642.228458
290.0,554,647.607532
285.0,536,652.410801
220.0,504,657.074422
260.0,533,661.869497
300.0,696,667.994695
50.0,260,670.331131
240.0,614,676.020781
330.0,735,682.372568
545.0,575,687.85372
440.0,868,695.886654
270.0,615,701.093271
300.0,708,707.792097
215.0,604,712.953918
425.0,658,719.370377
235.0,474,723.321912
355.0,597,728.952309
425.0,555,733.865811
280.0,519,738.581344
615.0,707,745.295379
345.0,765,751.757804
590.0,846,759.710426
320.0,647,765.572325
200.0,484,770.096112
450.0,808,777.286048
395.0,732,784.120693
235.0,595,789.173824
195.0,498,793.748199
245.0,501,798.345587
405.0,749,805.238278
345.0,702,811.359651
240.0,491,815.933923
420.0,636,821.759253
285.0,460,825.645878
190.0,443,829.969962
190.0,458,833.851462
385.0,727,840.687822
375.0,578,845.748299
610.0,698,852.373931
215.0,444,856.18245
85.0,387,859.702347
400.0,549,864.640975
565.0,596,870.286357
180.0,373,873.752003
290.0,634,879.522191
420.0,640,885.350775
470.0,669,891.36203
615.0,654,897.432619
640.0,589,902.567357
275.0,576,908.101237
400.0,748,914.954362
620.0,551,919.768367
350.0,683,925.761147
340.0,601,931.380698
380.0,598,936.478287
395.0,635,942.285913
600.0,865,950.221079
515.0,633,955.955847
335.0,717,962.168503
335.0,622,967.855585
435.0,644,973.664837
230.0,435,977.898191
280.0,577,982.863022
180.0,485,987.351401
380.0,552,992.26475
600.0,771,999.271396
365.0,642,1005.066004
265.0,489,1009.599711
335.0,679,1015.616086
305.0,647,1021.45874
230.0,482,1025.925826
335.0,639,1031.727984
205.0,577,1036.649752
700.0,809,1043.819747
425.0,623,1049.557616
275.0,560,1054.443725
295.0,501,1059.046641
330.0,585,1064.538423
300.0,449,1068.342195
555.0,1193,1079.441846
455.0,888,1087.045298
410.0,789,1094.075219
425.0,836,1101.829334
655.0,883,1109.900993
665.0,845,1117.278065
515.0,966,1126.237809
440.0,647,1132.060366
445.0,896,1140.213599
290.0,583,1145.241808
300.0,666,1151.161859
195.0,486,1155.668869
395.0,872,1163.653559
370.0,617,1169.34466
290.0,568,1174.269665
360.0,522,1178.987387
335.0,746,1185.873478
445.0,947,1194.23222
440.0,960,1203.194501
295.0,614,1208.378534
685.0,994,1217.467333
495.0,820,1224.679269
380.0,632,1230.433387
315.0,642,1236.261398
190.0,412,1239.895466
200.0,395,1243.389611
255.0,465,1247.815094
655.0,815,1255.020101
305.0,522,1259.675964
300.0,530,1264.393157
490.0,668,1270.288781
700.0,655,1276.602146
425.0,595,1281.693646
210.0,391,1285.134976
545.0,829,1292.930742
495.0,786,1300.010448
860.0,884,1307.552001
430.0,623,1313.253819
275.0,461,1317.616009
545.0,779,1324.589886
190.0,438,1328.325021
445.0,799,1335.412363
295.0,477,1339.854576
460.0,796,1346.924986
525.0,964,1355.839641
170.0,423,1359.512067
640.0,939,1367.796379
280.0,432,1371.522002
410.0,813,1379.215674
775.0,806,1386.337109
205.0,456,1390.625926
225.0,394,1394.17802
385.0,566,1399.11633
395.0,606,1404.723234
400.0,613,1409.857854
550.0,763,1416.756514
695.0,813,1423.885667
450.0,690,1430.420673
695.0,810,1437.619833
375.0,625,1443.310018
370.0,631,1449.053576
370.0,536,1453.770514
320.0,579,1458.7526
355.0,638,1464.510227
495.0,762,1471.408639
650.0,989,1480.514707
630.0,1051,1489.849323
520.0,1094,1499.500785
190.0,365,1502.835763
350.0,692,1509.408069
280.0,560,1514.290052
555.0,930,1522.603329
445.0,735,1529.341524
335.0,680,1535.369612
230.0,449,1539.187063
520.0,803,1546.834049
470.0,820,1554.052577
400.0,892,1562.089097
495.0,974,1570.58684
600.0,857,1578.480024
450.0,661,1584.368169
405.0,782,1591.385292
670.0,789,1598.436077
675.0,932,1607.34605
410.0,605,1612.466998
460.0,624,1618.182003
290.0,559,1623.04078
430.0,669,1629.417152
800.0,897,1636.933582
735.0,1079,1646.978114
460.0,626,1652.6343
405.0,579,1657.6223
525.0,974,1666.844452
600.0,956,1675.20527
170.0,416,1678.846732
435.0,737,1685.621857
285.0,621,1691.29996
260.0,476,1695.204111
640.0,776,1702.169321
170.0,502,1706.728125
465.0,688,1713.278604
515.0,799,1720.337951
665.0,759,1727.171514
255.0,495,1731.205998
770.0,846,1739.002242
800.0,941,1747.29393
450.0,704,1753.859137
600.0,1069,1763.315422
485.0,693,1769.344559
835.0,864,1777.267643
660.0,779,1784.256672
740.0,798,1791.371792
630.0,1095,1801.408324
