approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00088786293,0.038085938,515.0,163.75,0.2868129014968872,869,16,1.7672489,-0.0026253469,2048,19.580156803131104,16384,0.13627504
0.001211328,0.049316406,549.3214285714286,187.32142857142858,0.4764053225517273,861,17,1.7571944,-0.0019010626,2176,20.769468307495117,17408,0.09482386
0.00194372,0.10498047,570.8965517241379,200.68965517241378,0.2610286474227905,863,18,1.7481302,-0.002937057,2304,21.95661211013794,18432,0.097545095
0.0012863342,0.045410156,563.741935483871,193.5483870967742,0.3504009246826172,877,19,1.7519323,-0.0023272967,2432,23.124191284179688,19456,0.109578796
0.001547949,0.07373047,557.030303030303,185.3030303030303,0.06106287240982056,855,20,1.7495979,-0.004719059,2560,24.321996212005615,20480,0.14524245
0.0015332744,0.05419922,553.3529411764706,184.11764705882354,0.1740286946296692,878,21,1.7440127,-0.0029566702,2688,25.487948417663574,21504,0.10015447
0.0015257427,0.07763672,555.8108108108108,188.9189189189189,0.27468341588974,854,22,1.7265837,-0.003236705,2816,26.686444997787476,22528,0.1363361
0.0017546695,0.11669922,553.5384615384615,185.64102564102564,0.4290171265602112,863,23,1.7261596,-0.0023321738,2944,27.87263536453247,23552,0.13489354
0.0014825817,0.07299805,549.5365853658536,183.29268292682926,0.2998175621032715,866,24,1.701926,-0.0023411242,3072,29.0546236038208,24576,0.150459
0.00056848023,0.01953125,544.6818181818181,184.6590909090909,0.3805767893791199,870,25,1.7169392,-0.0019766507,3200,30.231528759002686,25600,0.13744752
0.0015780516,0.09887695,544.6818181818181,184.6590909090909,-0.0520092248916626,878,26,1.7122657,-0.0049112053,3328,31.397868394851685,26624,0.15848179
0.0011946236,0.060791016,538.2765957446809,186.06382978723406,0.09181082248687744,860,27,1.7111642,-0.0030452658,3456,32.58890175819397,27648,0.17412406
0.0016760873,0.09716797,539.06,184.9,0.501780778169632,881,28,1.6976742,-0.0026829753,3584,33.75116562843323,28672,0.09943029
0.0018292534,0.11425781,541.7358490566038,185.0943396226415,0.4235290288925171,854,29,1.695804,-0.0044734343,3712,34.94993495941162,29696,0.118417405
0.0013928751,0.083496094,538.925925925926,183.33333333333334,0.12757402658462524,865,30,1.6964684,-0.0027297274,3840,36.133540391922,30720,0.1516599
0.0009097902,0.025878906,531.6315789473684,179.91228070175438,0.2923024892807007,841,31,1.684844,-0.0023909304,3968,37.35178756713867,31744,0.11909044
0.0013110904,0.05810547,525.1967213114754,174.75409836065575,0.43988823890686035,846,32,1.6659307,-0.0020057266,4096,38.56260013580322,32768,0.11789545
0.0017209891,0.087646484,525.1967213114754,174.75409836065575,0.3500082492828369,875,33,1.6727253,-0.0051976014,4224,39.733391761779785,33792,0.17215478
0.002626793,0.1616211,512.5223880597015,168.3582089552239,0.5312478840351105,853,34,1.7038997,-0.0063473196,4352,40.934136152267456,34816,0.103919595
0.0013012672,0.07861328,512.5223880597015,168.3582089552239,-0.12680578231811523,891,35,1.6750104,-0.00046808412,4480,42.08313274383545,35840,0.21214053
0.0017317974,0.10205078,512.5223880597015,168.3582089552239,0.2904244661331177,883,36,1.7143588,-0.00399133,4608,43.24294304847717,36864,0.14009759
0.0015811225,0.05517578,512.5223880597015,168.3582089552239,0.32028520107269287,882,37,1.7270209,-0.0017147926,4736,44.4036009311676,37888,0.12743059
0.0016748378,0.10229492,519.2083333333334,172.01388888888889,0.23248940706253052,840,38,1.7046111,-0.0033139377,4864,45.62293100357056,38912,0.14025342
0.0013465747,0.040527344,521.8648648648649,176.01351351351352,0.38653749227523804,869,39,1.678993,-0.002646173,4992,46.80155301094055,39936,0.11210008
0.0008786884,0.033935547,521.8648648648649,176.01351351351352,0.02957361936569214,874,40,1.6919605,-0.0021419474,5120,47.97299385070801,40960,0.15101163
0.00091303943,0.033203125,526.1578947368421,178.55263157894737,0.34249991178512573,876,41,1.7289304,-0.0033852374,5248,49.14157509803772,41984,0.11721989
0.0005677645,0.017333984,523.5189873417721,175.44303797468353,0.15054547786712646,854,42,1.6948752,-0.003770722,5376,50.341007232666016,43008,0.16541398
