# {"t_start": 1542921831.1832263, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
25.0,291,34.865291
75.0,322,38.257541
75.0,309,41.521662
25.0,297,45.573287
150.0,299,48.778706
250.0,377,53.24552
200.0,351,56.787594
225.0,347,61.204185
200.0,344,65.50427
150.0,285,68.734942
75.0,304,71.997284
125.0,265,75.090664
125.0,309,78.496219
300.0,356,82.930623
100.0,337,87.134549
300.0,387,91.618422
675.0,523,97.787958
325.0,331,101.236279
400.0,545,107.519159
275.0,303,111.621067
300.0,385,115.27566
250.0,291,119.377058
200.0,303,122.720935
400.0,447,127.517904
200.0,275,130.57583
375.0,382,135.08345
250.0,304,139.133326
375.0,354,142.585638
250.0,323,146.773052
350.0,387,151.345009
325.0,359,154.965946
300.0,315,159.105267
250.0,317,162.432985
225.0,319,166.674354
350.0,404,171.309263
325.0,322,174.749147
300.0,295,177.983733
325.0,401,182.696508
200.0,303,186.791277
250.0,273,189.962254
275.0,296,193.20183
375.0,373,197.630764
425.0,494,202.860989
325.0,324,207.140197
250.0,276,210.310645
250.0,347,214.64587
375.0,304,217.871041
400.0,423,222.586228
250.0,300,225.84266
375.0,341,230.173171
325.0,306,233.464589
350.0,406,238.096513
250.0,324,242.298104
975.0,508,248.398685
325.0,387,253.04159
275.0,288,256.274292
375.0,302,259.5309
325.0,306,262.841441
200.0,274,266.014543
250.0,289,270.104204
350.0,437,274.991646
300.0,350,279.313113
325.0,312,282.624368
225.0,295,285.832659
300.0,406,290.537205
325.0,334,294.745559
400.0,433,299.533467
300.0,356,303.888953
350.0,418,308.570665
250.0,368,312.93883
225.0,295,316.181529
275.0,301,319.428977
275.0,407,324.040927
350.0,407,328.771983
325.0,296,332.806379
350.0,463,337.711876
300.0,405,342.280572
725.0,505,348.256226
300.0,387,352.910326
350.0,305,356.222744
400.0,513,362.15062
325.0,339,366.500842
250.0,292,369.723143
375.0,381,374.225261
650.0,458,379.600883
425.0,422,385.476668
800.0,532,391.614445
700.0,487,396.581205
350.0,398,401.132461
625.0,363,405.454949
300.0,308,408.693215
675.0,394,413.227977
275.0,317,417.347373
325.0,298,420.560807
425.0,529,426.559769
375.0,374,430.970028
650.0,474,436.694111
350.0,435,441.422048
700.0,439,446.116999
675.0,423,450.76807
375.0,413,456.233262
475.0,524,462.27192
325.0,403,466.786203
700.0,398,471.33034
400.0,438,476.052696
675.0,426,480.730673
325.0,487,486.541167
300.0,419,491.175729
725.0,547,497.298154
650.0,421,502.81469
350.0,434,507.575022
325.0,420,512.237436
750.0,428,516.859782
300.0,401,521.438691
475.0,511,527.388145
350.0,339,531.585019
400.0,430,536.279038
725.0,498,542.116034
625.0,366,546.456308
725.0,669,554.062934
675.0,453,558.881547
600.0,398,563.376359
400.0,496,569.269164
675.0,472,575.021741
675.0,434,579.739522
425.0,490,585.580622
575.0,403,590.129006
725.0,397,594.665338
575.0,396,599.156618
700.0,437,603.889623
350.0,439,608.564445
400.0,424,614.039678
450.0,516,620.004229
425.0,382,624.42912
425.0,419,629.021245
700.0,418,633.662011
675.0,425,638.310678
725.0,457,643.994906
800.0,555,650.183524
350.0,489,655.987456
900.0,663,663.543293
725.0,432,668.209654
700.0,399,672.679223
350.0,395,677.205568
450.0,476,682.905038
650.0,413,687.53797
775.0,518,693.481871
750.0,500,699.296821
525.0,366,702.759379
275.0,344,706.932317
725.0,490,712.693011
450.0,512,718.632616
675.0,427,723.331231
925.0,593,729.663443
750.0,656,737.146714
450.0,443,742.781057
775.0,548,748.94077
700.0,486,754.708503
725.0,466,759.532586
325.0,449,765.174767
725.0,369,769.585131
400.0,494,774.623918
400.0,421,779.267252
625.0,390,783.927726
475.0,523,789.805199
375.0,392,794.234108
725.0,461,799.874666
700.0,405,804.417537
325.0,333,808.57701
400.0,403,813.102881
425.0,479,818.008605
775.0,448,823.627103
700.0,479,828.528602
400.0,457,834.228569
425.0,408,838.793393
300.0,360,843.107064
350.0,477,848.047131
400.0,522,854.040612
725.0,500,859.91696
1250.0,600,867.143053
700.0,494,872.115983
1275.0,637,879.410605
775.0,672,887.737288
425.0,512,892.83657
700.0,447,898.438328
650.0,411,903.039625
750.0,550,909.181113
750.0,599,916.354683
700.0,596,922.735576
675.0,466,928.402466
725.0,492,934.196442
750.0,657,941.58995
700.0,466,946.341629
700.0,572,953.454416
1275.0,940,964.09382
675.0,568,970.296652
750.0,496,976.128912
750.0,528,982.107036
675.0,430,986.76305
800.0,684,995.163087
725.0,471,999.962398
425.0,704,1008.504571
700.0,482,1013.42836
825.0,646,1020.867974
750.0,546,1026.966733
725.0,473,1032.710078
275.0,374,1037.129224
725.0,657,1044.641609
425.0,485,1050.434127
700.0,512,1056.331943
725.0,442,1061.019637
800.0,510,1066.853202
750.0,583,1073.010495
400.0,495,1078.771593
750.0,492,1084.611378
800.0,757,1093.399049
800.0,622,1099.770879
750.0,502,1105.557508
775.0,528,1111.58543
425.0,537,1117.622483
750.0,521,1123.598108
700.0,446,1129.210369
675.0,455,1134.029763
675.0,361,1138.334006
725.0,467,1144.044246
650.0,378,1147.576032
700.0,468,1153.289009
750.0,515,1159.186908
750.0,590,1165.477571
775.0,594,1172.584508
725.0,624,1179.864811
775.0,474,1184.70332
1250.0,611,1191.977283
1200.0,476,1197.65921
775.0,851,1206.958409
750.0,685,1215.357763
475.0,335,1218.666315
1250.0,650,1226.047756
750.0,667,1233.603754
375.0,447,1239.172412
675.0,484,1244.067995
475.0,781,1252.973506
375.0,478,1258.631597
525.0,390,1262.990679
400.0,611,1270.269832
1350.0,798,1279.29019
775.0,443,1283.978524
800.0,425,1288.626503
1225.0,557,1295.584451
675.0,531,1301.52169
525.0,368,1305.765575
775.0,506,1310.802025
1325.0,805,1320.642339
775.0,521,1326.502532
700.0,386,1330.032567
800.0,523,1335.891435
