# {"t_start": 1542921831.173824, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
225.0,344,35.207704
25.0,289,38.385859
100.0,317,42.525257
225.0,333,45.914259
600.0,442,51.532728
175.0,322,54.915123
300.0,362,59.37086
150.0,323,62.734757
575.0,391,67.388167
225.0,447,73.152437
200.0,323,76.618553
75.0,311,80.008136
275.0,332,84.257551
125.0,262,87.243067
200.0,346,90.626287
150.0,309,94.810602
600.0,429,99.645829
425.0,451,104.630419
200.0,298,108.66152
350.0,400,113.2445
275.0,321,116.613893
250.0,273,119.797977
175.0,280,122.976672
400.0,432,128.527921
375.0,436,133.293876
350.0,369,137.6986
175.0,348,141.140231
275.0,306,145.213729
300.0,403,149.840506
300.0,319,153.221448
250.0,300,156.48402
275.0,317,160.610191
325.0,405,165.324092
325.0,302,168.590613
300.0,405,173.255137
150.0,318,177.522342
325.0,302,180.790712
275.0,288,184.069656
350.0,312,187.354461
325.0,356,191.793208
425.0,479,197.665211
900.0,468,202.728729
225.0,284,205.93715
250.0,278,209.136119
325.0,365,213.591631
300.0,388,218.094789
375.0,400,222.710472
225.0,284,225.87111
400.0,396,230.463958
375.0,356,234.885812
350.0,429,239.652872
325.0,341,243.954626
350.0,431,248.80054
200.0,287,252.057138
175.0,294,256.14662
350.0,335,259.601555
350.0,359,264.034818
350.0,382,268.6386
625.0,516,274.82631
325.0,330,278.216777
150.0,266,281.262317
200.0,323,285.48282
575.0,479,290.585359
550.0,340,294.824465
275.0,335,298.207945
350.0,440,303.878526
650.0,480,308.903089
625.0,439,314.523903
275.0,361,318.084354
550.0,349,322.406235
425.0,490,328.404126
375.0,456,333.320445
375.0,457,339.015221
650.0,353,342.478187
300.0,410,347.926757
600.0,467,353.034783
600.0,418,357.702397
625.0,434,363.318152
325.0,301,366.60028
300.0,392,371.189282
675.0,454,376.23713
675.0,426,382.252415
300.0,417,387.162656
600.0,431,391.876697
300.0,372,396.252848
675.0,477,401.221896
900.0,577,408.336748
325.0,394,412.875901
350.0,402,417.443718
975.0,519,423.450421
575.0,327,426.765625
450.0,571,433.846575
450.0,542,439.944653
375.0,391,444.405369
325.0,316,447.658905
425.0,424,452.320074
675.0,476,458.127462
725.0,521,464.116848
275.0,382,468.531157
450.0,430,473.231912
225.0,318,477.322017
375.0,411,481.942366
650.0,394,486.410623
650.0,407,490.980632
400.0,452,495.792161
350.0,366,500.147474
275.0,367,504.574302
375.0,506,510.536792
425.0,522,516.503694
325.0,401,521.078112
675.0,444,525.822919
675.0,469,531.529339
350.0,467,536.439149
325.0,360,540.741558
400.0,546,546.819478
625.0,386,551.290325
600.0,392,555.778067
675.0,409,560.369509
325.0,409,564.945549
175.0,283,568.030516
750.0,460,573.710916
300.0,328,577.035238
400.0,394,581.540137
725.0,452,587.219617
400.0,428,591.871338
700.0,485,597.705454
425.0,427,602.378371
400.0,418,607.006369
700.0,582,614.081141
600.0,414,618.674699
350.0,380,623.10289
750.0,532,629.107845
725.0,415,633.739866
675.0,448,638.496301
650.0,407,643.886751
650.0,395,648.42181
425.0,453,653.213421
425.0,427,657.873639
425.0,456,663.524503
725.0,490,668.48733
400.0,406,673.840797
750.0,389,677.501721
675.0,426,682.951519
700.0,539,689.05761
1350.0,753,697.866266
450.0,426,702.434734
400.0,398,706.889132
725.0,424,711.469487
375.0,442,716.204401
450.0,507,722.16208
700.0,448,727.757127
375.0,434,732.433171
725.0,575,738.687719
750.0,463,744.419077
600.0,381,748.863441
700.0,617,756.110407
575.0,394,760.624756
725.0,538,766.766465
775.0,489,771.753178
725.0,407,777.173691
675.0,409,781.752757
750.0,472,786.774547
750.0,587,793.819503
650.0,534,799.830712
725.0,513,805.759714
500.0,543,811.86351
775.0,452,816.59565
375.0,363,820.950727
450.0,492,826.769225
350.0,414,831.40062
700.0,424,836.063577
500.0,521,842.048245
700.0,436,847.599785
675.0,550,853.743612
675.0,438,858.479812
725.0,490,864.306924
375.0,517,870.217186
425.0,507,876.058626
675.0,492,880.964813
750.0,592,888.070666
350.0,423,892.703797
650.0,406,897.25001
700.0,590,904.456482
675.0,676,912.056523
750.0,619,919.386475
725.0,619,926.683853
725.0,475,931.568451
725.0,634,938.858633
725.0,684,946.375214
1275.0,691,954.957618
1275.0,628,961.428871
750.0,759,970.322968
650.0,573,977.387798
825.0,730,985.227206
700.0,591,992.361167
650.0,386,996.739586
750.0,541,1002.732414
775.0,524,1008.687246
1275.0,687,1016.349111
775.0,600,1023.548328
750.0,526,1029.564454
725.0,412,1034.134102
800.0,581,1040.425344
725.0,547,1047.405488
750.0,863,1056.788169
1275.0,650,1064.170942
725.0,474,1069.805938
750.0,575,1075.951908
1225.0,578,1083.022327
750.0,568,1089.178246
375.0,470,1094.833279
725.0,582,1101.055343
750.0,689,1108.619374
1325.0,868,1118.916006
775.0,491,1124.755006
750.0,630,1132.127652
725.0,428,1136.786702
800.0,586,1143.102551
750.0,555,1150.065178
750.0,504,1155.089195
675.0,477,1160.799487
800.0,697,1168.489016
700.0,520,1174.358587
775.0,569,1181.373711
775.0,499,1187.178253
800.0,649,1194.656534
725.0,597,1200.959955
725.0,502,1206.793223
825.0,755,1215.567695
775.0,455,1220.282345
1225.0,581,1227.349911
425.0,645,1234.808769
450.0,714,1242.509459
725.0,570,1249.550911
800.0,770,1258.302252
775.0,524,1264.227798
525.0,352,1267.670298
725.0,512,1273.551623
750.0,473,1279.241586
750.0,546,1285.316054
800.0,537,1291.37007
775.0,562,1297.460989
725.0,450,1302.981036
800.0,751,1311.72643
800.0,580,1317.954181
800.0,623,1325.15984
800.0,643,1332.450603
800.0,670,1339.937515
800.0,611,1347.12679
800.0,683,1354.810343
575.0,337,1358.131762
