# {"t_start": 1542921831.173823, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
225.0,319,35.04011
200.0,342,38.528155
0.0,280,42.47247
350.0,365,46.044052
125.0,317,50.153485
200.0,295,53.389175
275.0,391,57.974151
300.0,449,62.882159
200.0,343,67.254934
175.0,271,70.38462
250.0,362,74.83566
250.0,291,78.143656
150.0,281,81.337009
350.0,399,85.924515
300.0,300,89.097478
250.0,345,93.395795
150.0,312,96.725661
175.0,272,99.894691
125.0,251,102.871108
300.0,359,107.263722
200.0,290,110.453121
225.0,296,113.639229
275.0,296,117.737505
275.0,342,121.3262
225.0,282,124.48007
125.0,307,128.50914
75.0,305,131.725201
275.0,331,135.137243
350.0,386,139.605223
250.0,380,144.050177
300.0,325,148.2424
200.0,319,151.615692
350.0,366,156.131381
325.0,393,160.645408
325.0,311,163.951661
325.0,311,167.341268
575.0,415,172.865384
250.0,311,176.264136
325.0,306,179.542359
250.0,314,183.796092
300.0,312,187.079501
300.0,365,191.593887
325.0,365,195.980787
350.0,377,199.709423
450.0,417,205.321475
350.0,384,209.107478
350.0,318,213.320555
350.0,356,217.651492
300.0,327,221.004614
275.0,305,224.310574
300.0,298,228.425109
250.0,328,231.759946
275.0,342,236.114417
225.0,292,239.288053
450.0,430,244.081345
425.0,424,248.911783
375.0,421,254.581105
300.0,305,257.895657
350.0,333,261.315089
400.0,430,267.045101
225.0,316,270.414406
250.0,295,273.651441
575.0,372,278.126353
450.0,447,283.010359
225.0,341,287.325071
325.0,374,291.826529
650.0,397,296.37746
300.0,336,299.822251
275.0,458,305.530037
350.0,393,310.077355
300.0,318,313.379202
325.0,345,317.728606
225.0,308,320.967156
600.0,452,326.741378
400.0,393,331.295665
200.0,327,334.709257
625.0,472,340.429644
350.0,368,344.795106
300.0,400,349.467603
350.0,399,354.20711
300.0,404,358.791829
475.0,570,365.159799
275.0,304,368.460852
275.0,305,372.492659
375.0,393,377.294142
575.0,405,382.342388
350.0,352,386.038683
275.0,324,390.163181
475.0,435,394.887734
325.0,366,399.275936
375.0,306,402.49212
450.0,479,408.271432
725.0,449,413.100596
700.0,559,420.190881
750.0,509,425.265718
700.0,377,429.665893
375.0,337,433.893769
500.0,485,439.65035
375.0,424,444.314231
425.0,457,449.13133
225.0,282,452.223241
700.0,414,456.868002
350.0,299,460.889604
300.0,302,464.053118
700.0,479,469.805995
475.0,449,474.618081
225.0,283,477.703502
600.0,406,482.305253
350.0,347,486.511745
650.0,414,491.120816
275.0,312,494.357739
675.0,439,499.917947
350.0,333,503.309169
325.0,371,507.752326
425.0,460,513.46015
650.0,405,517.988215
650.0,398,522.536395
450.0,470,527.43113
675.0,490,533.258102
750.0,557,539.423038
700.0,416,543.980094
750.0,602,551.240424
700.0,429,555.934033
975.0,755,564.816699
1225.0,638,572.23
350.0,443,577.013691
975.0,560,584.080117
750.0,463,588.941738
725.0,433,594.506672
750.0,489,599.468305
650.0,360,603.804226
375.0,505,609.683635
675.0,365,613.995435
675.0,418,618.618865
750.0,481,623.563885
400.0,443,629.136872
700.0,411,633.723627
