explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
0.0,632,1586,1.7709490060806274,-0.6187653541564941,253760,0.4279843270778656
0.0,632,1587,1.770464301109314,-0.21242505311965942,253920,0.05124080181121826
-1.1920928955078125e-07,632,1588,1.769997000694275,0.11861118674278259,254080,0.17698350548744202
0.0,632,1589,1.769390344619751,0.25620248913764954,254240,0.18931758403778076
0.0,632,1590,1.7686786651611328,0.13293811678886414,254400,0.30447641015052795
0.0,632,1591,1.7679904699325562,0.25905296206474304,254560,0.3081207275390625
0.0,632,1592,1.767102599143982,-0.09997452050447464,254720,0.04386299103498459
0.0,632,1593,1.7661933898925781,-0.06003835052251816,254880,0.06972313672304153
0.0,632,1594,1.7651363611221313,-0.0006631035357713699,255040,0.16908451914787292
0.0,632,1595,1.7644970417022705,0.0753319188952446,255200,0.1678197979927063
0.0,632,1596,1.763994574546814,-0.06606961786746979,255360,0.37456014752388
0.0,632,1597,1.7633873224258423,-0.18302498757839203,255520,0.011202969588339329
1.1920928955078125e-07,632,1598,1.762823462486267,0.24312932789325714,255680,0.26002559065818787
0.0,632,1599,1.7625995874404907,-0.007934327237308025,255840,0.2909741997718811
-2.384185791015625e-07,632,1600,1.7623703479766846,-0.05761200189590454,256000,0.06047459691762924
5.960464477539063e-08,632,1601,1.762163519859314,0.07185684144496918,256160,0.18934090435504913
0.0,632,1602,1.7618396282196045,0.21966511011123657,256320,0.17566253244876862
-1.1920928955078125e-07,632,1603,1.7612422704696655,0.0633443146944046,256480,0.3914172053337097
0.0,632,1604,1.760982871055603,0.5732006430625916,256640,0.5318869352340698
0.0,632,1605,1.7605068683624268,-0.03947388380765915,256800,0.21235375106334686
-2.384185791015625e-07,632,1606,1.7602832317352295,-0.09671307355165482,256960,0.14636756479740143
0.0,632,1607,1.7598564624786377,0.4450734853744507,257120,0.3343920409679413
0.0,632,1608,1.7597103118896484,0.21714437007904053,257280,0.21554651856422424
1.1920928955078125e-07,632,1609,1.759354591369629,-0.04046891629695892,257440,0.06891482323408127
1.1920928955078125e-07,632,1610,1.7590930461883545,-0.3186534643173218,257600,0.17221447825431824
0.0,632,1611,1.7584960460662842,0.4468311667442322,257760,0.3497949242591858
0.0,632,1612,1.7580093145370483,-0.05220985412597656,257920,0.0647740364074707
0.0,632,1613,1.7576138973236084,-0.13536874949932098,258080,0.03210974112153053
0.0,632,1614,1.757228136062622,-0.18872222304344177,258240,0.012106060981750488
5.960464477539063e-08,632,1615,1.7568891048431396,-0.08921059966087341,258400,0.048198066651821136
0.0,632,1616,1.756671667098999,-0.014826690778136253,258560,0.07635276764631271
0.0,632,1617,1.7565927505493164,0.024732498452067375,258720,0.09263437986373901
-1.1920928955078125e-07,632,1618,1.7566009759902954,-0.14343516528606415,258880,0.028201496228575706
0.0,632,1619,1.7566893100738525,0.3539198935031891,259040,0.30220016837120056
5.960464477539063e-08,632,1620,1.7567625045776367,0.29972055554389954,259200,0.2124074399471283
0.0,632,1621,1.756584882736206,-0.10903358459472656,259360,0.040317241102457047
0.0,632,1622,1.7566118240356445,-0.06921692192554474,259520,0.05659361556172371
0.0,632,1623,1.7568035125732422,-0.0035204626619815826,259680,0.0859699696302414
0.0,632,1624,1.75711989402771,-0.16799817979335785,259840,0.13825759291648865
1.1920928955078125e-07,632,1625,1.7574634552001953,0.15692932903766632,260000,0.1501767337322235
-1.1920928955078125e-07,632,1626,1.7577110528945923,-0.15655799210071564,260160,0.16783937811851501
0.0,632,1627,1.757868766784668,0.18243618309497833,260320,0.27416712045669556
0.0,632,1628,1.7580959796905518,-0.12566079199314117,260480,0.09733165800571442
0.0,632,1629,1.7582305669784546,-0.06620505452156067,260640,0.06075276806950569
0.0,632,1630,1.75836181640625,-0.07136815786361694,260800,0.25693392753601074
0.0,632,1631,1.758357286453247,-0.04338259994983673,260960,0.2294878214597702
-1.1920928955078125e-07,632,1632,1.7585029602050781,-0.23120270669460297,261120,0.06356388330459595
0.0,632,1633,1.7587623596191406,-0.26579567790031433,261280,0.11285890638828278
0.0,632,1634,1.7589359283447266,-0.18917466700077057,261440,0.012524808757007122
0.0,632,1635,1.7591606378555298,0.24623112380504608,261600,0.33611175417900085
0.0,632,1636,1.759608268737793,-0.03210366144776344,261760,0.22562746703624725
0.0,632,1637,1.7595889568328857,0.23531776666641235,261920,0.3040555417537689
0.0,632,1638,1.759677529335022,0.24076911807060242,262080,0.18774308264255524
1.1920928955078125e-07,632,1639,1.7596089839935303,-0.40590083599090576,262240,0.16779012978076935
0.0,632,1640,1.7593762874603271,-0.4287755489349365,262400,0.1805569976568222
0.0,632,1641,1.7590653896331787,-0.01672527752816677,262560,0.3296297490596771
0.0,632,1642,1.7588297128677368,0.13591797649860382,262720,0.13711939752101898
0.0,632,1643,1.7586679458618164,0.08945517987012863,262880,0.12165500968694687
0.0,632,1644,1.758496880531311,0.16049133241176605,263040,0.14546367526054382
-1.1920928955078125e-07,632,1645,1.7585474252700806,0.26703232526779175,263200,0.31454920768737793
0.0,632,1646,1.758324384689331,0.20165008306503296,263360,0.2856835126876831
1.1920928955078125e-07,632,1647,1.7582403421401978,-0.029040973633527756,263520,0.14921584725379944
0.0,632,1648,1.7580245733261108,-0.21048931777477264,263680,0.15749144554138184
0.0,632,1649,1.7576433420181274,0.029714491218328476,263840,0.11892600357532501
-1.1920928955078125e-07,632,1650,1.7572654485702515,0.056243330240249634,264000,0.18415406346321106
-1.1920928955078125e-07,632,1651,1.756939172744751,-0.27232667803764343,264160,0.11820948123931885
0.0,632,1652,1.7569221258163452,0.05697431415319443,264320,0.1098552942276001
-1.1920928955078125e-07,632,1653,1.7569715976715088,0.3475567102432251,264480,0.35731467604637146
0.0,632,1654,1.7566852569580078,0.019717887043952942,264640,0.15332935750484467
0.0,632,1655,1.756147027015686,-0.20794574916362762,264800,0.14391189813613892
0.0,632,1656,1.7557659149169922,0.08580081164836884,264960,0.1172720193862915
1.1920928955078125e-07,632,1657,1.7556383609771729,0.17865103483200073,265120,0.2884758412837982
-1.1920928955078125e-07,632,1658,1.7550855875015259,0.1259416788816452,265280,0.1657838672399521
0.0,632,1659,1.7548030614852905,-0.2249847799539566,265440,0.18401294946670532
0.0,632,1660,1.7542736530303955,-0.19736133515834808,265600,0.5517301559448242
-1.1920928955078125e-07,632,1661,1.7534068822860718,-0.019384974613785744,265760,0.14418761432170868
1.1920928955078125e-07,632,1662,1.7528148889541626,-0.04465130716562271,265920,0.07249890267848969
0.0,632,1663,1.7520335912704468,-0.06637305021286011,266080,0.06081575155258179
-1.1920928955078125e-07,632,1664,1.7513835430145264,0.258809894323349,266240,0.1969095766544342
0.0,632,1665,1.750258207321167,-0.20756742358207703,266400,0.17049472033977509
0.0,632,1666,1.749236822128296,0.04852474480867386,266560,0.30031654238700867
0.0,632,1667,1.7482322454452515,0.2436193972826004,266720,0.17814485728740692
0.0,632,1668,1.7477422952651978,0.14983130991458893,266880,0.31831586360931396
5.960464477539063e-08,632,1669,1.7470295429229736,-0.1127227172255516,267040,0.04453470557928085
1.1920928955078125e-07,632,1670,1.7463003396987915,-0.019340509548783302,267200,0.1657666265964508
0.0,632,1671,1.7454206943511963,-0.37373480200767517,267360,0.12854008376598358
0.0,632,1672,1.7445957660675049,-0.03178509324789047,267520,0.07219205796718597
0.0,632,1673,1.7438991069793701,-0.14450840651988983,267680,0.12067985534667969
1.1920928955078125e-07,632,1674,1.743232011795044,-0.3144018352031708,267840,0.09585092961788177
-1.1920928955078125e-07,632,1675,1.7426881790161133,0.007568212226033211,268000,0.13250622153282166
0.0,632,1676,1.742315649986267,-0.03829621523618698,268160,0.07722242176532745
5.960464477539063e-08,632,1677,1.7417433261871338,0.34434425830841064,268320,0.22663173079490662
-1.1920928955078125e-07,632,1678,1.741217851638794,0.11555855721235275,268480,0.13800594210624695
0.0,632,1679,1.740605115890503,0.18304719030857086,268640,0.16571779549121857
1.1920928955078125e-07,632,1680,1.7397533655166626,-0.46744245290756226,268800,0.1908111721277237
1.1920928955078125e-07,632,1681,1.7389469146728516,0.04959551990032196,268960,0.11009420454502106
1.1920928955078125e-07,632,1682,1.738157033920288,0.13290271162986755,269120,0.14160192012786865
0.0,632,1683,1.737422227859497,-0.10998064279556274,269280,0.14830274879932404
0.0,632,1684,1.7364206314086914,-0.02700127847492695,269440,0.07638096064329147
0.0,632,1685,1.7354471683502197,-0.18827582895755768,269600,0.012890997342765331
-1.1920928955078125e-07,632,1686,1.7346675395965576,0.6897104978561401,269760,0.5466018319129944
0.0,632,1687,1.7336890697479248,-0.28281939029693604,269920,0.07623565196990967
5.960464477539063e-08,632,1688,1.7328927516937256,0.08136419206857681,270080,0.1170249730348587
0.0,632,1689,1.73236083984375,-0.11138159036636353,270240,0.04459996894001961
0.0,632,1690,1.7317984104156494,-0.04671286791563034,270400,0.06824080646038055
5.960464477539063e-08,632,1691,1.7311928272247314,0.39111560583114624,270560,0.24970021843910217
0.0,632,1692,1.730863332748413,0.10811024904251099,270720,0.22008995711803436
-1.1920928955078125e-07,632,1693,1.7310930490493774,0.24163876473903656,270880,0.18631179630756378
0.0,632,1694,1.7312805652618408,-0.10990869998931885,271040,0.0930740013718605
0.0,632,1695,1.7318141460418701,0.37703779339790344,271200,0.24767880141735077
0.0,632,1696,1.7320291996002197,-0.19489508867263794,271360,0.01310226321220398
-1.1920928955078125e-07,632,1697,1.7322008609771729,0.23750880360603333,271520,0.1896684169769287
0.0,632,1698,1.7320305109024048,-0.031893786042928696,271680,0.06917257606983185
0.0,632,1699,1.7324146032333374,0.007924223318696022,271840,0.09389685839414597
0.0,632,1700,1.732810616493225,0.2371930480003357,272000,0.1730150729417801
0.0,632,1701,1.7338043451309204,-0.2424033135175705,272160,0.12250213325023651
-1.1920928955078125e-07,632,1702,1.7345349788665771,-0.036080487072467804,272320,0.07759206742048264
-1.1920928955078125e-07,632,1703,1.7351875305175781,0.030717095360159874,272480,0.09626750648021698
1.1920928955078125e-07,632,1704,1.7360117435455322,-0.21455787122249603,272640,0.033207934349775314
0.0,632,1705,1.737005591392517,-0.14028006792068481,272800,0.03688040003180504
0.0,632,1706,1.7376559972763062,0.28617149591445923,272960,0.2555881142616272
-1.1920928955078125e-07,632,1707,1.7383718490600586,0.13359405100345612,273120,0.16467712819576263
0.0,632,1708,1.7386200428009033,0.03670533746480942,273280,0.22821760177612305
1.1920928955078125e-07,632,1709,1.7384265661239624,-0.4029819667339325,273440,0.2173011749982834
0.0,632,1710,1.7389070987701416,-0.20755313336849213,273600,0.026885781437158585
0.0,632,1711,1.7395665645599365,0.1770307868719101,273760,0.15242049098014832
0.0,632,1712,1.7406046390533447,0.06704428046941757,273920,0.27597272396087646
0.0,632,1713,1.741956353187561,0.20595504343509674,274080,0.1845218390226364
0.0,632,1714,1.7430616617202759,0.023224806413054466,274240,0.11927296966314316
0.0,632,1715,1.7441154718399048,-0.08268418163061142,274400,0.1639394760131836
5.960464477539063e-08,632,1716,1.7448747158050537,0.0655517429113388,274560,0.12597402930259705
0.0,632,1717,1.7450329065322876,-0.19859713315963745,274720,0.013760896399617195
0.0,632,1718,1.7451976537704468,-0.300526887178421,274880,0.08139874041080475
-1.1920928955078125e-07,632,1719,1.7452186346054077,-0.14255179464817047,275040,0.033149417489767075
0.0,632,1720,1.745314598083496,0.23661060631275177,275200,0.20852823555469513
0.0,632,1721,1.7453285455703735,0.21241715550422668,275360,0.5270305275917053
-1.1920928955078125e-07,632,1722,1.7452268600463867,0.2530590295791626,275520,0.25947752594947815
5.960464477539063e-08,632,1723,1.7449592351913452,-0.27344170212745667,275680,0.39998170733451843
-1.1920928955078125e-07,632,1724,1.744415521621704,0.12035322934389114,275840,0.14166133105754852
5.960464477539063e-08,632,1725,1.7438323497772217,-0.2752617597579956,276000,0.06810103356838226
0.0,632,1726,1.7433456182479858,-0.10501060634851456,276160,0.509559154510498
5.960464477539063e-08,632,1727,1.742836356163025,-0.3432016670703888,276320,0.12017492949962616
0.0,632,1728,1.7422339916229248,-0.30674389004707336,276480,0.13078603148460388
0.0,632,1729,1.7415745258331299,-0.18158496916294098,276640,0.021479081362485886
0.0,632,1730,1.7408586740493774,-0.35564422607421875,276800,0.32751625776290894
-1.1920928955078125e-07,632,1731,1.7404072284698486,-0.2595067322254181,276960,0.07754035294055939
0.0,632,1732,1.7403724193572998,0.14795398712158203,277120,0.14024220407009125
0.0,632,1733,1.7407567501068115,0.021690785884857178,277280,0.1333288997411728
0.0,632,1734,1.7408424615859985,0.07423391938209534,277440,0.11580393463373184
0.0,632,1735,1.7409045696258545,0.3161017894744873,277600,0.21993152797222137
0.0,632,1736,1.7403581142425537,-0.08227827399969101,277760,0.2386457622051239
5.960464477539063e-08,632,1737,1.7398704290390015,-0.1800299435853958,277920,0.18414458632469177
0.0,632,1738,1.738991141319275,-0.2113562822341919,278080,0.0300609078258276
0.0,632,1739,1.7379732131958008,-0.23197616636753082,278240,0.07649783045053482
0.0,632,1740,1.7371857166290283,-0.0537017360329628,278400,0.06425587832927704
0.0,632,1741,1.7365385293960571,0.2852465808391571,278560,0.19598563015460968
0.0,632,1742,1.7360527515411377,-0.1432039588689804,278720,0.2311689853668213
0.0,632,1743,1.7350585460662842,-0.3817598521709442,278880,0.12943512201309204
0.0,632,1744,1.7338558435440063,0.08947520703077316,279040,0.13007447123527527
-1.1920928955078125e-07,632,1745,1.7325254678726196,-0.29579809308052063,279200,0.1247156634926796
5.960464477539063e-08,632,1746,1.7313073873519897,0.49954986572265625,279360,0.4873369336128235
0.0,632,1747,1.730493187904358,0.11954432725906372,279520,0.14098092913627625
-1.1920928955078125e-07,632,1748,1.7294305562973022,0.0575244277715683,279680,0.1503179967403412
0.0,632,1749,1.7284395694732666,-0.09266795217990875,279840,0.12156283855438232
0.0,632,1750,1.7276513576507568,-0.37091264128685,280000,0.1442072093486786
0.0,632,1751,1.727161169052124,0.11564290523529053,280160,0.3260664641857147
-1.1920928955078125e-07,632,1752,1.7264153957366943,0.02177385240793228,280320,0.08840809017419815
0.0,632,1753,1.7260841131210327,-0.08515924960374832,280480,0.06912249326705933
-1.1920928955078125e-07,632,1754,1.7260582447052002,0.16155773401260376,280640,0.3460709750652313
-1.1920928955078125e-07,632,1755,1.7263963222503662,0.0013314299285411835,280800,0.08857700973749161
0.0,632,1756,1.726604700088501,0.032395102083683014,280960,0.16580146551132202
-1.1920928955078125e-07,632,1757,1.7268221378326416,-0.08078110218048096,281120,0.19606100022792816
0.0,632,1758,1.72663152217865,-0.2261611372232437,281280,0.1807703673839569
0.0,632,1759,1.726954698562622,-0.12700246274471283,281440,0.056881241500377655
0.0,632,1760,1.7272335290908813,0.08858662843704224,281600,0.24303212761878967
0.0,632,1761,1.7274258136749268,0.31298571825027466,281760,0.2985955774784088
0.0,632,1762,1.7270036935806274,-0.02382502146065235,281920,0.20349712669849396
0.0,632,1763,1.7261981964111328,0.1832442730665207,282080,0.2740318477153778
-1.1920928955078125e-07,632,1764,1.7255157232284546,-0.13072475790977478,282240,0.18711301684379578
0.0,632,1765,1.7249839305877686,-0.05173443257808685,282400,0.355352520942688
0.0,632,1766,1.725560188293457,0.056401364505290985,282560,0.11012466251850128
0.0,632,1767,1.7262287139892578,0.027916841208934784,282720,0.1057988628745079
0.0,632,1768,1.7265374660491943,0.3554348945617676,282880,0.2310837209224701
-1.1920928955078125e-07,632,1769,1.726858377456665,-0.000762939453125,283040,0.08932539075613022
0.0,632,1770,1.7270958423614502,-0.05044624209403992,283200,0.13470430672168732
0.0,632,1771,1.7275612354278564,0.10723935067653656,283360,0.1336972415447235
0.0,632,1772,1.7278916835784912,-0.09253983944654465,283520,0.22745127975940704
0.0,632,1773,1.7283111810684204,0.18483102321624756,283680,0.20785096287727356
0.0,632,1774,1.728386640548706,-0.22769859433174133,283840,0.19507645070552826
0.0,632,1775,1.728297233581543,0.27819880843162537,284000,0.22637733817100525
1.1920928955078125e-07,632,1776,1.72865891456604,0.16669869422912598,284160,0.14439907670021057
5.960464477539063e-08,632,1777,1.7294641733169556,-0.4433504641056061,284320,0.2534213960170746
5.960464477539063e-08,632,1778,1.7298309803009033,0.022541115060448647,284480,0.178594708442688
1.1920928955078125e-07,632,1779,1.7296655178070068,-0.2013869434595108,284640,0.06335528194904327
1.1920928955078125e-07,632,1780,1.7294365167617798,0.12258188426494598,284800,0.2635714113712311
0.0,632,1781,1.7294597625732422,-0.11103992164134979,284960,0.044751688838005066
-1.1920928955078125e-07,632,1782,1.7294803857803345,-0.18975341320037842,285120,0.25481924414634705
-1.1920928955078125e-07,632,1783,1.7299143075942993,-0.1907680183649063,285280,0.013245793990790844
0.0,632,1784,1.730398178100586,-0.045116961002349854,285440,0.07222548872232437
0.0,632,1785,1.7306381464004517,0.5488436818122864,285600,0.523364782333374
0.0,632,1786,1.731440782546997,0.08730448782444,285760,0.1253010779619217
1.1920928955078125e-07,632,1787,1.7320953607559204,-0.137956902384758,285920,0.25834494829177856
0.0,632,1788,1.7325292825698853,0.4374889135360718,286080,0.4128963053226471
0.0,632,1789,1.7328674793243408,-0.1408207267522812,286240,0.1534813493490219
0.0,632,1790,1.7328895330429077,-0.07763831317424774,286400,0.08344391733407974
0.0,632,1791,1.7327072620391846,0.09787110239267349,286560,0.26353830099105835
0.0,632,1792,1.7320457696914673,0.3765197992324829,286720,0.24423623085021973
0.0,632,1793,1.7309637069702148,0.060885317623615265,286880,0.11391153186559677
0.0,632,1794,1.730075478553772,-0.14622360467910767,287040,0.03291669487953186
0.0,632,1795,1.7291831970214844,-0.00971025601029396,287200,0.0802624374628067
-1.1920928955078125e-07,632,1796,1.7286068201065063,-0.03206881880760193,287360,0.09755762666463852
0.0,632,1797,1.7279936075210571,0.026156483218073845,287520,0.24770264327526093
0.0,632,1798,1.7273582220077515,0.04943351447582245,287680,0.10753364861011505
0.0,632,1799,1.7266547679901123,-0.19655215740203857,287840,0.013628186658024788
1.1920928955078125e-07,632,1800,1.7260249853134155,-0.3596626818180084,288000,0.14504419267177582
0.0,632,1801,1.7254154682159424,-0.12501303851604462,288160,0.040947891771793365
0.0,632,1802,1.7248138189315796,0.15189146995544434,288320,0.14972710609436035
0.0,632,1803,1.7244640588760376,0.5873183012008667,288480,0.4865643382072449
-1.1920928955078125e-07,632,1804,1.7244243621826172,0.007116323336958885,288640,0.09483114629983902
0.0,632,1805,1.7245365381240845,0.052187979221343994,288800,0.20162411034107208
5.960464477539063e-08,632,1806,1.7249772548675537,0.04740064591169357,288960,0.35967618227005005
0.0,632,1807,1.7255569696426392,0.19284750521183014,289120,0.190920889377594
0.0,632,1808,1.7265812158584595,0.06393911689519882,289280,0.1165846735239029
0.0,632,1809,1.727440595626831,-0.09100261330604553,289440,0.29865187406539917
-1.1920928955078125e-07,632,1810,1.7286170721054077,-0.20459628105163574,289600,0.013860480859875679
0.0,632,1811,1.7295167446136475,0.6805514693260193,289760,0.44573599100112915
0.0,632,1812,1.7304178476333618,0.030307188630104065,289920,0.1487954556941986
1.1920928955078125e-07,632,1813,1.7316707372665405,0.07974115759134293,290080,0.21640530228614807
0.0,632,1814,1.7330795526504517,-0.12478108704090118,290240,0.04095996171236038
0.0,632,1815,1.7342640161514282,0.3049362599849701,290400,0.36847513914108276
0.0,632,1816,1.7354762554168701,0.10559562593698502,290560,0.24226216971874237
0.0,632,1817,1.736288070678711,-0.027181219309568405,290720,0.16968610882759094
0.0,632,1818,1.7372653484344482,-0.18327860534191132,290880,0.12333139032125473
0.0,632,1819,1.7379693984985352,0.02678750455379486,291040,0.10117729753255844
0.0,632,1820,1.7387040853500366,-0.11513390392065048,291200,0.04500724375247955
0.0,632,1821,1.7393989562988281,-0.1199464499950409,291360,0.26956552267074585
0.0,632,1822,1.740391492843628,-0.06808801740407944,291520,0.3355274796485901
0.0,632,1823,1.7406078577041626,-0.2579478621482849,291680,0.11112023890018463
1.7881393432617188e-07,632,1824,1.7408195734024048,0.019621524959802628,291840,0.19913581013679504
1.1920928955078125e-07,632,1825,1.741241216659546,0.10475088655948639,292000,0.13104090094566345
0.0,632,1826,1.7415149211883545,0.5451560616493225,292160,0.42150983214378357
5.960464477539063e-08,632,1827,1.7419109344482422,0.06215027719736099,292320,0.1128748431801796
-2.384185791015625e-07,632,1828,1.742444634437561,0.0014990344643592834,292480,0.24475833773612976
0.0,632,1829,1.7427942752838135,0.20791934430599213,292640,0.1703898161649704
-1.1920928955078125e-07,632,1830,1.7430541515350342,0.10208170115947723,292800,0.22702951729297638
0.0,632,1831,1.7433665990829468,-0.3816761374473572,292960,0.14319469034671783
-1.1920928955078125e-07,632,1832,1.7436788082122803,0.10193333774805069,293120,0.12666480243206024
-1.1920928955078125e-07,632,1833,1.744042158126831,-0.3388318121433258,293280,0.21902647614479065
0.0,632,1834,1.7443634271621704,0.3759460747241974,293440,0.31568434834480286
0.0,632,1835,1.7446939945220947,-0.4613058567047119,293600,0.2618984878063202
2.980232238769531e-07,632,1836,1.7451308965682983,-0.20617341995239258,293760,0.014640457928180695
0.0,632,1837,1.7454878091812134,0.34856921434402466,293920,0.2517263889312744
0.0,632,1838,1.745599389076233,-0.1484517753124237,294080,0.05585738271474838
0.0,632,1839,1.7456928491592407,-0.023456551134586334,294240,0.20667588710784912
0.0,632,1840,1.7463579177856445,-0.039133958518505096,294400,0.07782440632581711
0.0,632,1841,1.747015357017517,0.2704107165336609,294560,0.3434743285179138
0.0,632,1842,1.7477573156356812,0.021844029426574707,294720,0.09590808302164078
5.960464477539063e-08,632,1843,1.7485532760620117,0.11088979244232178,294880,0.2057683765888214
5.960464477539063e-08,632,1844,1.7490208148956299,-0.3385305106639862,295040,0.21953947842121124
0.0,632,1845,1.7493855953216553,-0.32436272501945496,295200,0.27714723348617554
0.0,632,1846,1.7498486042022705,-0.1799563765525818,295360,0.24956023693084717
0.0,632,1847,1.750241994857788,-0.015347261913120747,295520,0.2112470120191574
0.0,632,1848,1.7504417896270752,-0.07467856258153915,295680,0.33453768491744995
-1.1920928955078125e-07,632,1849,1.7503589391708374,0.13818110525608063,295840,0.23294472694396973
0.0,632,1850,1.7503360509872437,-0.33804067969322205,296000,0.1300555318593979
0.0,632,1851,1.7502962350845337,0.023878151550889015,296160,0.18195708096027374
0.0,632,1852,1.7501726150512695,0.0440157875418663,296320,0.11020026355981827
0.0,632,1853,1.750152349472046,0.036551013588905334,296480,0.16509942710399628
0.0,632,1854,1.7500016689300537,0.008560052141547203,296640,0.1778527945280075
0.0,632,1855,1.7494242191314697,-0.07341304421424866,296800,0.06039399653673172
-1.1920928955078125e-07,632,1856,1.7489550113677979,0.22324319183826447,296960,0.1847827136516571
0.0,632,1857,1.7483148574829102,-0.17528580129146576,297120,0.02586759626865387
0.0,632,1858,1.7476558685302734,-0.011285396292805672,297280,0.11994214355945587
0.0,632,1859,1.7474504709243774,-0.01177901215851307,297440,0.09060343354940414
0.0,632,1860,1.7472925186157227,-0.1410772204399109,297600,0.03743487969040871
1.1920928955078125e-07,632,1861,1.7471277713775635,-0.1828027367591858,297760,0.07741954922676086
0.0,632,1862,1.74684739112854,0.07151912897825241,297920,0.11287353187799454
0.0,632,1863,1.7469403743743896,-0.08017657697200775,298080,0.25950032472610474
0.0,632,1864,1.7470386028289795,0.07308152318000793,298240,0.1209736317396164
0.0,632,1865,1.7471309900283813,0.11422103643417358,298400,0.2599167823791504
0.0,632,1866,1.7474591732025146,-0.19904495775699615,298560,0.014310446567833424
0.0,632,1867,1.747821569442749,-0.19978047907352448,298720,0.014292942360043526
5.960464477539063e-08,632,1868,1.7482006549835205,-0.2442287802696228,298880,0.04905135557055473
-2.384185791015625e-07,632,1869,1.7486801147460938,0.09833160042762756,299040,0.12787245213985443
0.0,632,1870,1.7491042613983154,-0.397206574678421,299200,0.14041970670223236
-2.384185791015625e-07,632,1871,1.7493356466293335,-0.30854135751724243,299360,0.09040417522192001
0.0,632,1872,1.7496206760406494,-0.016403349116444588,299520,0.08419887721538544
0.0,632,1873,1.7497994899749756,-0.2597525715827942,299680,0.1413404792547226
-1.1920928955078125e-07,632,1874,1.7499325275421143,0.09585364907979965,299840,0.12332215160131454
-1.1920928955078125e-07,632,1875,1.7501087188720703,0.14358662068843842,300000,0.14623652398586273
0.0,632,1876,1.7504440546035767,-0.017375634983181953,300160,0.08616358786821365
0.0,632,1877,1.7507727146148682,-0.13344036042690277,300320,0.03703392669558525
0.0,632,1878,1.7510936260223389,-0.08680262416601181,300480,0.06103098392486572
1.1920928955078125e-07,632,1879,1.7511307001113892,-0.06854016333818436,300640,0.06925076991319656
0.0,632,1880,1.7508537769317627,0.13228151202201843,300800,0.1361813098192215
5.960464477539063e-08,632,1881,1.7507749795913696,0.09591452777385712,300960,0.12783482670783997
-1.1920928955078125e-07,632,1882,1.7505067586898804,0.049350589513778687,301120,0.32798150181770325
0.0,632,1883,1.750185251235962,0.3024425506591797,301280,0.47507229447364807
0.0,632,1884,1.749687910079956,-0.23759767413139343,301440,0.2998496890068054
5.960464477539063e-08,632,1885,1.7494302988052368,0.05896701291203499,301600,0.17596836388111115
0.0,632,1886,1.7490289211273193,0.22432444989681244,301760,0.1763380467891693
0.0,632,1887,1.7486162185668945,-0.19330379366874695,301920,0.013523179106414318
-1.1920928955078125e-07,632,1888,1.7483148574829102,-0.018143566325306892,302080,0.07640998065471649
0.0,632,1889,1.7482783794403076,0.23515194654464722,302240,0.18326467275619507
0.0,632,1890,1.7479444742202759,-0.246078759431839,302400,0.11029888689517975
1.1920928955078125e-07,632,1891,1.7475368976593018,0.1241045892238617,302560,0.14032460749149323
0.0,632,1892,1.7469654083251953,-0.026706501841545105,302720,0.07656051218509674
0.0,632,1893,1.7465089559555054,-0.16138124465942383,302880,0.025222057476639748
0.0,632,1894,1.746178388595581,0.39517563581466675,303040,0.503114640712738
0.0,632,1895,1.745743989944458,-0.10055439919233322,303200,0.18085524439811707
1.1920928955078125e-07,632,1896,1.7450921535491943,-0.07678619027137756,303360,0.05697014927864075
5.960464477539063e-08,632,1897,1.744667410850525,-0.06961515545845032,303520,0.08541885018348694
-1.1920928955078125e-07,632,1898,1.7447017431259155,-0.10738072544336319,303680,0.12034431844949722
0.0,632,1899,1.744858741760254,-0.17361275851726532,303840,0.297592431306839
0.0,632,1900,1.7448675632476807,0.13479426503181458,304000,0.14582842588424683
5.960464477539063e-08,632,1901,1.744866132736206,-0.19489529728889465,304160,0.013687538914382458
0.0,632,1902,1.7449424266815186,0.3047253489494324,304320,0.254751980304718
0.0,632,1903,1.7454551458358765,-0.03383450210094452,304480,0.08088944852352142
-1.1920928955078125e-07,632,1904,1.74567449092865,-0.09840068221092224,304640,0.0529419407248497
1.1920928955078125e-07,632,1905,1.745784044265747,-0.2068175971508026,304800,0.020348113030195236
0.0,632,1906,1.745912790298462,-0.12471188604831696,304960,0.04097544401884079
-1.1920928955078125e-07,632,1907,1.7460254430770874,0.04191230982542038,305120,0.1085326224565506
0.0,632,1908,1.7459579706192017,-0.12182063609361649,305280,0.04095758870244026
-1.1920928955078125e-07,632,1909,1.7459529638290405,0.006038803607225418,305440,0.09679626673460007
0.0,632,1910,1.7456748485565186,-0.06397965550422668,305600,0.06512345373630524
1.1920928955078125e-07,632,1911,1.7454490661621094,-0.04895877465605736,305760,0.06435492634773254
0.0,632,1912,1.7455066442489624,-0.18801453709602356,305920,0.017445873469114304
0.0,632,1913,1.7455322742462158,-0.08360662311315536,306080,0.10860689729452133
0.0,632,1914,1.7456350326538086,-0.06224785000085831,306240,0.06509703397750854
0.0,632,1915,1.7457584142684937,-0.06497377157211304,306400,0.06431203335523605
0.0,632,1916,1.745746374130249,0.1248735710978508,306560,0.14208783209323883
0.0,632,1917,1.7456912994384766,-0.44673919677734375,306720,0.501757025718689
