# {"t_start": 1543650144.9697268, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
295.0,2674,37.350837
150.0,850,47.899198
205.0,1063,61.433157
205.0,1265,77.431736
250.0,1448,95.585542
160.0,780,105.00571
130.0,654,113.393246
110.0,4897,174.565846
140.0,1155,189.407522
235.0,1141,203.552567
100.0,572,210.529703
40.0,294,214.115405
295.0,8867,325.41264
175.0,1586,345.295705
280.0,1773,367.519532
100.0,826,377.854915
110.0,783,387.546646
140.0,760,396.984762
90.0,674,405.39193
100.0,973,417.416058
190.0,918,429.18772
190.0,1374,446.23986
310.0,1820,469.154619
250.0,1111,482.807397
235.0,1387,500.094945
175.0,838,510.742939
100.0,886,521.755271
160.0,1374,539.963511
100.0,559,547.20754
110.0,1498,566.990057
120.0,774,577.044316
190.0,1020,589.919355
90.0,1220,605.570695
120.0,741,615.259111
110.0,653,623.386317
250.0,1398,641.460682
90.0,387,646.329799
150.0,1611,666.96716
100.0,541,674.079751
205.0,1197,689.757427
100.0,1225,705.356024
190.0,1816,728.215474
295.0,1781,750.593554
175.0,1268,766.470348
100.0,531,773.227917
280.0,3003,811.126881
310.0,2316,840.204549
205.0,1717,861.834868
120.0,911,873.601041
265.0,1551,893.097967
220.0,1797,915.590319
250.0,1311,932.199411
130.0,767,941.882178
280.0,1624,962.476911
205.0,3268,1003.995784
110.0,672,1012.14638
100.0,682,1021.019378
190.0,824,1031.20171
355.0,3012,1069.437616
90.0,714,1078.626167
110.0,491,1084.46398
110.0,925,1096.183547
130.0,702,1104.778587
40.0,574,1112.021633
70.0,922,1123.365096
30.0,362,1127.712859
110.0,824,1138.300174
205.0,1512,1157.309601
120.0,484,1162.924595
340.0,1392,1180.372506
160.0,1054,1193.846238
175.0,1798,1216.745123
235.0,1519,1235.713878
120.0,1006,1248.215265
70.0,606,1255.852741
150.0,1052,1269.156615
250.0,877,1280.042444
120.0,1746,1302.169035
50.0,366,1306.860036
265.0,1199,1321.799972
265.0,3510,1365.800251
20.0,256,1368.942433
190.0,1259,1384.734667
60.0,385,1389.521628
160.0,2201,1417.391541
640.0,2756,1452.172769
220.0,1114,1465.988899
120.0,821,1476.439086
205.0,892,1487.734828
110.0,616,1495.12713
110.0,941,1506.971162
150.0,818,1516.882652
130.0,917,1528.20272
70.0,643,1536.113768
30.0,484,1541.886668
130.0,1354,1558.605047
150.0,1263,1574.14211
150.0,1061,1587.335853
220.0,1890,1610.442721
80.0,701,1619.058959
235.0,797,1628.768392
250.0,1379,1645.593025
220.0,910,1656.671498
30.0,443,1661.708608
10.0,206,1664.218473
80.0,691,1672.538121
205.0,2256,1699.935123
80.0,728,1708.638058
235.0,1169,1722.63831
70.0,331,1726.675783
140.0,746,1735.631323
130.0,678,1743.747242
340.0,2721,1776.770172
140.0,714,1785.552494
235.0,1423,1802.978994
90.0,943,1814.616643
100.0,674,1822.696658
500.0,2062,1848.06747
100.0,1122,1861.918953
205.0,1188,1876.473483
70.0,320,1880.40139
370.0,2855,1915.855743
140.0,633,1923.607867
355.0,1975,1948.393518
310.0,2097,1974.796716
355.0,2119,2001.597858
220.0,1030,2014.553245
100.0,781,2024.449622
250.0,2475,2055.468757
220.0,1025,2068.313485
325.0,2365,2098.244879
40.0,1211,2113.198866
70.0,891,2124.352246
235.0,2719,2158.682826
110.0,1086,2172.133927
110.0,557,2179.173715
100.0,626,2187.111625
310.0,1705,2208.480767
265.0,1164,2223.156773
310.0,1324,2239.841383
60.0,718,2248.851978
40.0,221,2251.468531
235.0,1014,2264.047938
280.0,1657,2284.838784
100.0,710,2293.711423
110.0,680,2302.203107
295.0,1775,2324.499269
130.0,1244,2340.015214
130.0,2225,2368.122361
100.0,1482,2386.618762
420.0,3882,2435.902843
30.0,379,2440.494973
190.0,1156,2455.030954
60.0,508,2461.435665
90.0,524,2467.919972
175.0,1618,2488.32041
50.0,349,2492.639539
220.0,1114,2506.641895
110.0,953,2518.549564
355.0,1802,2541.317486
140.0,970,2553.441487
325.0,3683,2599.695112
175.0,1247,2615.421069
110.0,633,2623.245074
340.0,2873,2659.4324
340.0,1942,2683.980187
205.0,1883,2707.7489
70.0,346,2711.902916
190.0,1110,2725.757109
580.0,1786,2748.316291
190.0,2259,2776.849533
160.0,2090,2803.109705
120.0,1536,2822.345674
100.0,817,2832.668397
140.0,1728,2854.087102
120.0,774,2863.874572
160.0,1086,2877.316726
60.0,414,2882.380234
235.0,1074,2895.91627
175.0,967,2908.066807
235.0,1532,2927.40527
40.0,326,2931.385432
355.0,2507,2962.697527
220.0,1647,2983.354339
175.0,1737,3005.396042
310.0,2301,3034.5309
60.0,515,3040.883249
60.0,574,3047.951608
60.0,725,3057.04424
110.0,1104,3070.820762
70.0,606,3078.316061
120.0,829,3088.632572
110.0,700,3097.340429
60.0,318,3101.246752
190.0,1058,3114.442584
250.0,2178,3141.975413
190.0,1309,3158.423845
80.0,903,3169.875389
80.0,686,3178.561909
120.0,785,3188.31378
370.0,4571,3246.014406
325.0,1188,3260.839671
340.0,1829,3283.68347
50.0,499,3290.020713
130.0,1069,3303.459378
140.0,750,3312.723328
130.0,886,3323.847476
310.0,3148,3363.50794
150.0,1133,3377.69569
310.0,1528,3396.749946
50.0,431,3402.06977
175.0,998,3414.529822
220.0,958,3426.48769
140.0,1012,3439.145383
175.0,997,3451.562175
220.0,1368,3468.850152
175.0,1452,3487.01386
110.0,661,3495.279376
110.0,583,3502.590305
130.0,788,3512.527728
265.0,1369,3529.684634
175.0,2284,3558.449394
60.0,480,3564.454883
130.0,584,3571.638205
70.0,516,3578.039716
250.0,1765,3600.192244
310.0,1333,3616.899238
60.0,544,3623.732296
440.0,4305,3677.849371
175.0,862,3688.621876
250.0,910,3699.87121
340.0,3122,3739.114156
70.0,584,3746.272738
295.0,1422,3764.645343
175.0,819,3774.984955
