# {"t_start": 1543650144.971891, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
130.0,935,15.133865
310.0,1214,30.509878
90.0,485,36.557402
130.0,659,44.748507
100.0,710,53.756175
120.0,701,62.370855
80.0,2965,99.646807
190.0,1050,113.089468
160.0,2732,147.239601
175.0,1058,160.187046
220.0,1418,177.855477
140.0,866,188.975291
220.0,1292,205.150602
205.0,8490,311.576138
160.0,807,321.768544
280.0,1493,340.416796
120.0,899,351.597697
40.0,429,357.049684
120.0,640,364.746193
295.0,1763,386.793896
220.0,1355,403.67451
30.0,269,407.080129
205.0,983,419.34045
420.0,1419,437.140167
160.0,909,448.623273
90.0,388,453.543639
190.0,1083,466.752933
90.0,2331,496.005263
175.0,1165,510.696562
190.0,963,522.573531
80.0,472,529.068663
80.0,539,536.00222
60.0,272,539.375546
220.0,1350,557.253527
130.0,622,565.165458
160.0,946,577.519569
70.0,649,585.582227
150.0,1114,599.876598
160.0,1522,619.626686
370.0,1492,638.934129
60.0,347,643.114391
110.0,988,655.957725
190.0,1171,670.827244
325.0,2436,702.60946
130.0,701,711.558488
90.0,924,723.004761
110.0,628,730.815804
205.0,1535,749.90446
205.0,1054,763.068045
205.0,720,772.228772
205.0,976,784.285276
205.0,1025,797.481875
70.0,637,805.142266
100.0,828,815.794071
150.0,794,825.520643
20.0,264,828.908053
460.0,1389,846.18472
175.0,1394,863.69363
120.0,734,873.147848
130.0,1855,896.507804
120.0,2656,930.213794
190.0,1048,943.208151
235.0,1171,957.876481
385.0,4459,1014.634814
80.0,363,1019.222088
130.0,491,1025.168154
100.0,2276,1054.061794
120.0,1100,1067.958194
150.0,1283,1084.049306
90.0,648,1092.278362
175.0,1925,1116.631676
90.0,1081,1129.874364
120.0,877,1140.795491
175.0,834,1151.311725
190.0,1023,1163.964873
90.0,899,1175.490337
205.0,786,1185.124247
150.0,975,1197.655813
80.0,793,1207.343066
175.0,1561,1226.929569
220.0,1574,1246.705467
130.0,1658,1267.845578
120.0,784,1277.534603
70.0,379,1282.314161
120.0,1084,1295.878258
150.0,1427,1313.847443
120.0,714,1322.949873
190.0,2478,1354.035118
190.0,994,1366.405103
140.0,970,1378.807381
90.0,723,1387.555875
100.0,561,1394.714575
265.0,1427,1412.554601
120.0,429,1417.988767
80.0,1146,1432.368381
90.0,575,1439.473092
190.0,1216,1454.937823
140.0,965,1466.751965
130.0,1091,1480.508854
130.0,1823,1503.311153
70.0,463,1509.130074
100.0,1913,1532.728755
70.0,438,1538.055472
235.0,1916,1561.775115
120.0,579,1568.728835
175.0,618,1576.417732
130.0,860,1586.973795
160.0,914,1597.994806
140.0,897,1609.044895
220.0,1578,1628.43754
120.0,672,1636.513131
140.0,1075,1649.409885
325.0,1331,1665.798088
175.0,2722,1698.685618
70.0,272,1702.000124
150.0,783,1711.42989
235.0,1138,1724.935272
295.0,1339,1741.000314
190.0,1015,1753.384529
100.0,611,1760.589925
190.0,1131,1774.450397
175.0,663,1782.549414
235.0,919,1793.526097
295.0,1457,1811.442164
175.0,1289,1827.206523
90.0,1018,1839.739273
160.0,724,1848.584417
120.0,1164,1862.982055
400.0,1812,1885.396135
190.0,701,1893.991513
250.0,1834,1916.691792
400.0,2243,1944.796714
175.0,718,1953.725449
220.0,1618,1974.223443
220.0,848,1984.811653
190.0,1115,1998.940747
90.0,832,2009.39961
205.0,1094,2023.185182
150.0,1028,2036.081039
235.0,1258,2051.717683
220.0,1188,2066.704514
110.0,533,2073.283476
70.0,376,2077.912674
190.0,920,2089.534475
160.0,958,2101.476838
205.0,773,2111.068155
175.0,3392,2153.890297
140.0,899,2165.021175
110.0,827,2175.404447
190.0,892,2186.648464
70.0,878,2197.623081
190.0,1275,2213.71389
70.0,285,2217.102044
60.0,517,2223.642978
235.0,1178,2238.551987
30.0,312,2242.357833
160.0,818,2252.53068
80.0,747,2261.816495
90.0,737,2270.942565
355.0,1607,2291.150656
340.0,1252,2306.788667
70.0,529,2313.331146
60.0,814,2323.535626
60.0,281,2326.92819
175.0,1679,2348.105604
140.0,736,2357.214762
235.0,2161,2384.489809
190.0,1264,2400.206516
40.0,450,2405.816946
30.0,411,2410.958759
30.0,247,2413.987463
190.0,952,2425.951736
130.0,777,2435.727673
150.0,1275,2451.694586
160.0,836,2462.334426
130.0,1006,2474.892042
140.0,782,2484.726085
190.0,804,2494.721962
160.0,987,2507.170571
250.0,1206,2522.339382
220.0,4215,2575.567409
110.0,883,2586.552957
40.0,402,2591.437205
140.0,963,2603.471538
310.0,1069,2616.833481
150.0,1104,2630.674274
265.0,1567,2650.344334
60.0,473,2656.124861
50.0,379,2660.838509
110.0,482,2666.894773
60.0,599,2674.265225
190.0,817,2684.51831
70.0,491,2690.621458
80.0,2360,2720.387347
100.0,641,2728.30513
90.0,825,2738.700592
220.0,1627,2759.326868
235.0,1757,2781.457814
140.0,963,2793.459141
175.0,847,2803.9038
235.0,2136,2830.837126
265.0,2293,2859.54641
370.0,1955,2884.115554
50.0,625,2891.999237
80.0,674,2900.372984
80.0,903,2911.721864
140.0,1008,2924.304626
120.0,545,2931.129071
175.0,1009,2943.760818
1000.0,2573,2975.869693
175.0,1224,2991.324504
40.0,539,2997.992007
80.0,454,3003.618006
280.0,1832,3026.805504
310.0,2041,3052.43543
340.0,2192,3080.056961
140.0,800,3089.939583
60.0,374,3094.478085
110.0,461,3100.223015
160.0,1185,3115.019225
355.0,2111,3141.694973
310.0,1780,3164.082266
120.0,490,3170.23751
110.0,1524,3189.520417
60.0,569,3196.593027
340.0,2824,3232.176926
60.0,366,3236.634828
60.0,444,3242.179913
140.0,686,3250.732512
355.0,1825,3273.513781
220.0,1206,3288.751814
100.0,586,3296.09015
160.0,1753,3318.101018
70.0,570,3325.286322
130.0,1086,3338.849845
220.0,2445,3369.508566
140.0,2594,3402.054467
205.0,2366,3431.80758
370.0,2666,3465.280985
160.0,962,3477.444202
120.0,614,3484.983732
265.0,1273,3501.002032
100.0,498,3507.191706
265.0,1099,3521.07241
205.0,1172,3535.863669
205.0,1016,3548.514289
160.0,710,3557.347634
130.0,753,3566.787852
280.0,1480,3585.253169
160.0,1471,3603.69543
130.0,607,3611.281488
130.0,687,3619.891145
160.0,723,3628.873225
110.0,550,3635.733859
140.0,987,3648.087444
100.0,550,3654.894043
310.0,1463,3673.217889
235.0,2122,3699.815448
110.0,530,3706.377711
130.0,1085,3719.9819
820.0,2049,3745.649099
220.0,1271,3761.997426
