# {"t_start": 1542840793.4377072, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
540.0,6282,91.993124
160.0,1053,104.540982
250.0,1275,121.300212
140.0,645,129.844458
265.0,1145,142.864551
250.0,995,155.374936
265.0,1404,171.456417
120.0,796,182.253563
205.0,862,192.515117
175.0,835,202.829463
160.0,933,214.018552
80.0,1056,227.688514
120.0,530,234.166472
30.0,434,239.020373
130.0,1476,254.450459
265.0,1385,270.533688
130.0,2305,294.148903
30.0,430,298.588473
190.0,1163,311.772681
100.0,462,316.955158
100.0,820,325.701494
150.0,1138,337.086074
235.0,1169,350.165361
110.0,519,356.040963
220.0,823,365.257009
130.0,425,369.537453
110.0,628,375.720757
100.0,501,380.61626
110.0,878,389.874189
40.0,313,393.204587
160.0,2050,415.233529
385.0,1385,429.95765
250.0,1256,444.45608
130.0,708,452.856487
150.0,742,460.654746
80.0,537,465.87458
190.0,972,475.969362
100.0,501,481.363463
175.0,1397,496.150773
150.0,711,502.995168
70.0,606,508.955575
325.0,1563,525.890795
235.0,1466,540.703694
110.0,549,546.000014
235.0,1198,558.659516
280.0,945,569.149831
120.0,569,574.634545
150.0,575,580.138363
250.0,1120,591.488972
160.0,816,600.283058
190.0,911,610.091428
295.0,1084,620.521276
120.0,628,626.757925
265.0,880,636.177532
295.0,1320,650.237182
40.0,394,653.955616
150.0,673,660.413964
190.0,1085,671.637086
140.0,733,679.694714
190.0,892,689.138008
130.0,737,696.205966
800.0,1943,716.535463
100.0,507,721.98195
90.0,594,727.942688
140.0,668,734.398069
340.0,1341,748.061359
355.0,1647,765.98337
1240.0,1723,783.052655
80.0,475,787.951874
295.0,1142,800.071677
220.0,822,807.840384
385.0,1267,820.145726
1060.0,1923,840.16116
190.0,702,846.772946
205.0,821,854.767485
310.0,1508,870.611208
265.0,1212,882.333249
1200.0,2128,903.874473
370.0,1277,916.677237
1520.0,2410,940.260561
460.0,1835,958.654527
280.0,968,968.075992
325.0,1359,982.549334
385.0,1567,999.450309
1000.0,1561,1014.799633
235.0,1271,1028.231381
370.0,1485,1043.266953
420.0,1256,1055.412375
620.0,1637,1072.363139
760.0,1718,1089.51343
1640.0,1953,1108.281208
340.0,1414,1123.536706
355.0,1025,1133.336344
175.0,792,1141.061444
500.0,1236,1152.74683
120.0,582,1158.414812
860.0,1993,1178.962542
1560.0,2466,1202.590331
1200.0,2602,1228.997448
100.0,607,1234.825909
400.0,1088,1245.352384
190.0,887,1253.550362
1160.0,1943,1273.618567
920.0,1720,1290.330633
560.0,1680,1307.009033
1340.0,2251,1329.3328
370.0,1391,1342.574015
1200.0,2509,1367.021704
265.0,1428,1380.649853
265.0,952,1389.767105
70.0,296,1392.532149
120.0,651,1398.64396
150.0,702,1405.620639
1720.0,1955,1424.649084
340.0,1449,1438.378071
1340.0,2311,1461.244583
2000.0,2588,1485.632643
295.0,1215,1497.557519
90.0,478,1502.446529
235.0,1083,1512.885434
740.0,1633,1528.22774
1760.0,2217,1550.188342
860.0,2063,1569.851256
265.0,1425,1583.301762
760.0,1686,1600.351161
660.0,1873,1617.795856
1540.0,2014,1637.026723
325.0,1286,1649.867803
620.0,1789,1666.673144
2555.0,3059,1696.325482
740.0,1641,1711.966506
140.0,672,1717.983686
295.0,1076,1727.638089
70.0,418,1731.364271
130.0,662,1738.102586
1160.0,1734,1754.959899
385.0,1645,1770.083288
175.0,880,1777.999996
720.0,1341,1790.734042
2385.0,3225,1821.792082
110.0,570,1826.974004
4360.0,3785,1863.564856
540.0,1582,1878.121857
980.0,2054,1898.59064
2875.0,2900,1925.607433
385.0,1483,1939.926402
880.0,2310,1962.569585
1080.0,1785,1978.940768
1020.0,2152,2000.376687
190.0,932,2009.115404
1120.0,1858,2026.32075
560.0,2006,2046.364405
2415.0,3023,2074.532307
1820.0,2649,2100.567075
175.0,906,2109.101753
1540.0,2455,2132.46018
130.0,792,2140.393296
540.0,1411,2153.567651
2000.0,2670,2178.617164
385.0,1585,2194.282536
1160.0,2236,2215.247579
3185.0,2878,2243.284324
1120.0,1943,2261.322661
5080.0,4953,2309.217536
920.0,1652,2325.271144
1940.0,2638,2350.495035
3770.0,2980,2379.553709
420.0,1472,2393.275595
1000.0,1721,2409.057697
140.0,762,2416.505189
1760.0,2095,2437.022015
160.0,722,2443.706695
3160.0,3138,2474.016233
3080.0,3342,2505.072298
660.0,1390,2519.509003
2860.0,3157,2548.895274
1580.0,2497,2573.675092
780.0,1524,2587.77204
120.0,826,2595.364114
3190.0,3102,2625.763183
370.0,1299,2637.784417
1120.0,1899,2656.676054
680.0,1800,2673.655822
1320.0,1889,2690.815085
385.0,1553,2706.647334
1880.0,2496,2729.943007
1420.0,2699,2755.822793
1360.0,1976,2774.637137
1460.0,2601,2799.373682
1700.0,2372,2822.267438
1500.0,2164,2842.91662
2415.0,3578,2877.220337
4850.0,3959,2915.610935
4340.0,3791,2952.378913
385.0,1091,2962.735581
880.0,1807,2980.80585
295.0,1180,2992.072349
1880.0,2636,3017.284453
1160.0,1945,3036.437678
1340.0,2418,3059.660359
1760.0,2525,3084.238833
1420.0,2026,3103.939077
1340.0,1748,3121.135166
2555.0,3014,3150.873429
800.0,1773,3167.631249
1580.0,2162,3188.996721
4690.0,3505,3222.863158
1200.0,2095,3243.862872
4290.0,3581,3279.195936
520.0,1534,3293.65224
880.0,1435,3307.453605
2560.0,2316,3330.24118
1480.0,2320,3352.651085
1420.0,2118,3373.242023
1860.0,2437,3397.002107
1020.0,1930,3415.563897
7160.0,4314,3457.576661
1020.0,1711,3473.533017
700.0,1553,3489.315292
4760.0,4398,3531.37859
4190.0,3746,3566.932302
1160.0,2161,3588.368114
880.0,2000,3606.939847
860.0,2011,3626.931782
1460.0,2389,3649.231869
110.0,575,3654.386296
1160.0,2069,3674.99278
740.0,1429,3688.307575
70.0,549,3693.326845
6100.0,4647,3737.940484
3200.0,3109,3767.995927
2735.0,3023,3796.009211
700.0,1522,3811.151169
3670.0,3760,3846.228507
2230.0,2783,3873.378605
1860.0,2171,3893.412042
5310.0,4179,3933.586849
4250.0,4149,3973.533823
1920.0,2664,3998.323148
160.0,1074,4009.159837
1820.0,2430,4031.683663
355.0,1293,4043.512941
120.0,636,4050.011066
190.0,985,4059.76315
1260.0,1868,4077.182123
5870.0,4278,4117.811433
5510.0,4005,4155.021409
3060.0,3172,4185.203099
1900.0,2365,4207.245448
1720.0,2043,4226.952693
1600.0,2514,4249.944874
3135.0,2563,4276.704317
900.0,1745,4292.996725
2080.0,2725,4319.764059
1280.0,1779,4336.329766
3300.0,3436,4369.925372
940.0,1632,4384.985761
3850.0,2919,4413.596226
5100.0,4215,4453.92874
40.0,316,4456.861384
8970.0,5444,4508.923867
2000.0,2659,4533.474944
3870.0,3766,4569.90572
1120.0,1795,4587.504557
1400.0,2134,4607.856745
5510.0,4047,4646.776977
920.0,1720,4662.702626
1040.0,1721,4679.781969
680.0,1598,4694.990755
175.0,741,4701.889944
860.0,1766,4718.618323
900.0,2115,4739.312743
4260.0,3911,4777.36599
3940.0,3864,4815.145073
2160.0,2929,4842.717661
1400.0,2063,4863.637025
1680.0,2606,4888.32699
205.0,1065,4899.329478
140.0,834,4907.106496
2575.0,2521,4931.009452
3130.0,2956,4959.75642
760.0,1989,4978.863852
2080.0,2140,4999.680472
5150.0,3895,5037.589316
920.0,1731,5053.816576
1760.0,2357,5077.141973
7170.0,4265,5118.615883
4190.0,3257,5149.642806
5080.0,3646,5184.55033
2115.0,2502,5209.307643
2455.0,2482,5233.348407
2705.0,3440,5266.703187
820.0,1664,5283.638455
235.0,807,5291.214105
6510.0,4549,5335.454166
1340.0,2252,5356.939364
2960.0,2959,5385.684839
5700.0,3839,5422.994297
2265.0,2420,5445.704587
1880.0,2548,5470.516397
1880.0,1892,5488.024438
2420.0,2558,5513.279996
6390.0,4270,5554.327479
3855.0,3548,5588.662845
60.0,418,5592.61522
2490.0,2689,5617.672841
7010.0,4719,5663.067914
385.0,1307,5676.341806
6870.0,4644,5721.185616
6040.0,4805,5767.780275
1620.0,2110,5787.523976
5780.0,4116,5827.729511
8090.0,4610,5872.273492
1620.0,1947,5891.611323
4200.0,3409,5924.879408
4510.0,4194,5965.448035
1640.0,2376,5989.119188
4270.0,3573,6023.751056
3015.0,3354,6055.174492
780.0,1887,6074.138775
5380.0,4638,6118.826037
4010.0,4283,6160.10213
5350.0,5301,6210.972015
6380.0,4173,6251.361468
1560.0,1970,6269.824935
1900.0,2113,6290.714633
4170.0,3746,6326.421879
3570.0,3221,6357.503205
2365.0,2860,6385.512208
3315.0,3237,6416.371881
3770.0,3861,6453.352969
4065.0,3348,6486.063894
5090.0,4045,6525.260694
2500.0,2337,6547.949285
4830.0,3693,6583.41905
3820.0,3633,6618.732922
4200.0,3007,6648.28907
6460.0,3975,6687.090166
190.0,767,6694.223158
1240.0,1692,6710.607606
2045.0,2663,6736.512204
4710.0,3863,6774.095491
780.0,1592,6788.807851
4080.0,3546,6823.388633
2240.0,2914,6851.935437
1760.0,2478,6874.918831
5750.0,3962,6913.233848
4350.0,4049,6952.081361
2215.0,3077,6980.975622
5100.0,3468,7014.08503
4780.0,3946,7052.157365
2735.0,3453,7085.32565
4200.0,4261,7125.691201
2600.0,2695,7151.406449
6460.0,4350,7193.103256
3290.0,3186,7223.248919
265.0,1140,7234.40874
560.0,1534,7248.709306
355.0,1068,7258.481293
4155.0,4040,7297.402435
1640.0,2085,7317.008346
2760.0,2639,7342.471994
5840.0,4499,7385.338863
4780.0,3861,7421.569149
3930.0,3878,7457.725538
660.0,1458,7471.718066
150.0,576,7477.534251
6330.0,3863,7513.020292
940.0,1782,7530.350502
1300.0,2161,7550.717584
2060.0,2015,7568.834576
600.0,1456,7583.387218
4020.0,3991,7620.647427
760.0,1300,7633.755515
5130.0,4461,7676.374179
2180.0,2285,7697.89875
130.0,733,7704.768379
