# {"t_start": 1542840793.4374216, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
70.0,728,31.849127
220.0,2652,58.673409
70.0,349,62.229894
340.0,1482,80.311178
265.0,1789,99.786204
50.0,331,103.790951
140.0,920,115.838462
120.0,593,123.774106
160.0,941,135.183969
140.0,612,142.252044
140.0,851,152.953338
80.0,482,158.7286
140.0,813,167.888332
120.0,922,180.039556
325.0,1365,196.779358
235.0,949,208.081028
190.0,2719,241.62517
160.0,951,251.280589
70.0,623,257.844292
175.0,882,268.088124
30.0,269,271.305769
80.0,729,279.14876
310.0,2199,301.635556
50.0,387,305.82549
190.0,739,314.290405
70.0,495,319.913521
120.0,785,327.894317
130.0,684,334.633108
160.0,921,344.092682
205.0,847,354.089789
235.0,1330,368.757288
440.0,1863,387.646963
250.0,1429,403.533683
160.0,966,413.514203
150.0,979,423.70344
160.0,838,432.547767
205.0,1789,453.745735
100.0,853,462.598935
1160.0,1820,481.607777
250.0,1054,492.894725
70.0,703,499.722111
110.0,646,505.973278
140.0,768,513.983374
205.0,851,523.178196
100.0,871,532.490473
130.0,860,540.75603
235.0,1079,551.590559
80.0,424,555.991635
220.0,1044,567.691283
325.0,1426,581.650188
400.0,1425,596.453336
340.0,1208,609.651404
120.0,528,614.663436
130.0,885,623.13616
140.0,509,628.425947
140.0,598,634.683878
370.0,1463,650.40717
370.0,1375,663.816559
250.0,1264,677.289287
220.0,830,686.329278
250.0,1288,698.910322
140.0,1071,709.879086
310.0,1280,723.958868
310.0,1316,736.68834
100.0,414,740.781449
370.0,1220,753.767316
205.0,786,762.505383
190.0,1281,775.269294
280.0,1193,787.306024
175.0,816,796.046825
540.0,1463,810.174139
325.0,1235,822.412382
370.0,1412,837.464237
280.0,909,846.040103
90.0,563,851.355594
370.0,1578,867.739876
120.0,739,875.332968
150.0,611,881.026309
370.0,1312,893.799188
420.0,1689,911.572054
235.0,913,920.141148
190.0,993,929.588176
110.0,841,938.021808
235.0,1311,951.761974
310.0,1089,961.999458
620.0,1866,981.33061
235.0,942,992.03541
2155.0,2892,1020.85043
280.0,1356,1035.661016
660.0,1520,1050.388119
80.0,331,1053.466596
100.0,637,1059.595236
140.0,722,1067.051258
520.0,1850,1086.176061
100.0,529,1091.253092
400.0,1628,1106.815223
265.0,1174,1119.336972
400.0,1766,1136.804246
1280.0,1985,1155.720149
325.0,1378,1170.361623
740.0,1718,1187.011412
150.0,871,1195.413262
140.0,611,1201.120102
620.0,1764,1219.18206
1440.0,1978,1238.621287
235.0,972,1247.869127
160.0,659,1253.890473
660.0,1965,1274.20962
295.0,1461,1288.38887
385.0,1551,1303.571408
980.0,1902,1322.912829
400.0,1497,1336.974404
480.0,1569,1351.898331
600.0,1690,1368.835596
295.0,1253,1380.602415
140.0,996,1390.153443
385.0,1180,1401.453185
1180.0,2221,1423.188003
900.0,1640,1438.780651
100.0,430,1442.752584
100.0,504,1447.612571
420.0,1213,1459.805634
385.0,1348,1472.577782
960.0,1768,1489.20075
540.0,1874,1508.132881
420.0,1580,1523.050102
220.0,919,1531.594628
205.0,880,1540.055989
980.0,2065,1560.444854
1040.0,2123,1580.553344
150.0,1073,1591.412601
880.0,2246,1613.149982
3795.0,4073,1652.382959
3040.0,2762,1677.9677
1380.0,1990,1697.91923
355.0,1239,1709.810174
480.0,1724,1725.379213
1520.0,1903,1744.090656
110.0,591,1749.682978
1080.0,1781,1766.214709
1200.0,2182,1785.973884
130.0,537,1791.435415
1280.0,2425,1814.845054
160.0,818,1822.534009
140.0,639,1828.299885
3040.0,3388,1861.261807
140.0,621,1867.018026
235.0,1055,1876.659619
385.0,1360,1889.90184
265.0,1252,1902.295033
1420.0,2316,1923.832392
600.0,1496,1938.005524
140.0,775,1945.885334
100.0,401,1949.926706
2300.0,2605,1974.287523
540.0,2144,1995.451228
385.0,1202,2006.759563
1520.0,2237,2027.517513
1200.0,2251,2049.922286
2710.0,3145,2079.481815
2910.0,2978,2108.418221
265.0,1010,2117.626153
460.0,1447,2131.650831
3670.0,3910,2168.682761
4375.0,4227,2209.50602
1320.0,1977,2228.548975
2560.0,3771,2264.290586
440.0,1501,2279.133604
920.0,1994,2298.397245
220.0,893,2306.701165
1420.0,2004,2326.258515
385.0,1624,2341.833682
2510.0,2845,2368.591733
3330.0,3461,2401.916546
295.0,1056,2411.531067
1120.0,1918,2430.79507
640.0,1523,2444.999073
1020.0,1833,2461.874969
940.0,1708,2479.017911
2365.0,2376,2501.023817
2715.0,2941,2529.946231
3160.0,3261,2561.246775
1000.0,1802,2578.502268
2160.0,2361,2600.785813
840.0,1534,2616.07021
3950.0,3168,2645.586342
4340.0,3884,2683.100769
3290.0,3453,2716.567272
1160.0,1867,2733.812377
295.0,1022,2742.967258
900.0,1776,2760.870114
1540.0,1971,2779.277251
1400.0,2476,2803.285949
2080.0,2731,2829.104476
1540.0,2650,2855.102887
4540.0,3808,2891.629393
2100.0,2560,2916.065675
1820.0,2638,2942.059001
940.0,1739,2958.398725
760.0,1919,2977.283893
175.0,989,2987.044223
1000.0,1879,3004.821265
920.0,1780,3022.433978
1760.0,2355,3044.999254
3495.0,3535,3079.540254
1360.0,2449,3103.064667
100.0,542,3108.683212
800.0,1728,3125.203219
1200.0,1876,3143.458702
1400.0,2433,3167.224506
1240.0,2523,3192.371922
720.0,1776,3209.137668
1040.0,1592,3224.642237
1960.0,2379,3248.183437
5180.0,3540,3283.121487
1340.0,1883,3300.883157
1540.0,2484,3325.568689
1140.0,2059,3344.876284
120.0,484,3349.69755
220.0,905,3359.172508
1240.0,2119,3379.126179
325.0,1057,3388.997873
2475.0,2973,3418.377492
1340.0,2185,3439.498397
1740.0,2380,3462.537319
3685.0,3123,3493.076706
1920.0,2797,3518.973095
440.0,1527,3534.484946
820.0,1474,3548.263004
2950.0,3105,3578.718575
4060.0,3182,3608.384267
1700.0,2706,3635.026283
205.0,1142,3645.659162
1880.0,2517,3670.228239
1380.0,2097,3689.892773
2310.0,3031,3719.189471
520.0,1468,3732.973904
4940.0,3652,3768.064554
840.0,1617,3783.200334
2140.0,2361,3805.598614
620.0,2000,3824.920345
1060.0,1847,3841.927195
1520.0,2324,3864.635449
1000.0,1767,3881.200408
130.0,513,3885.82579
1940.0,2254,3907.390543
2275.0,2841,3934.292821
3080.0,2669,3960.252088
120.0,604,3965.897328
3385.0,3680,4000.367375
2220.0,2584,4025.216946
1640.0,2552,4049.168534
2240.0,2559,4073.856729
2040.0,2637,4098.106752
1160.0,2401,4121.466628
205.0,791,4128.753677
1080.0,1804,4144.887251
700.0,1506,4159.800979
820.0,1775,4176.606523
1320.0,2036,4195.091774
1320.0,1999,4214.678321
4910.0,4303,4254.927987
920.0,1777,4273.877926
1840.0,2933,4301.514907
150.0,629,4307.898295
1880.0,2438,4331.261511
6230.0,4587,4375.587632
3025.0,3210,4406.788356
3045.0,3484,4439.073942
1280.0,2087,4459.783701
1720.0,2599,4483.640936
1360.0,2263,4506.170257
700.0,1563,4520.680379
1980.0,2627,4546.270105
2060.0,2656,4570.99255
3470.0,3378,4603.79388
130.0,476,4608.252815
860.0,1503,4621.989124
1900.0,2512,4646.759801
5090.0,4359,4688.784784
6450.0,4471,4731.889194
3750.0,3131,4761.69962
960.0,1984,4781.171584
3535.0,2921,4809.743173
6190.0,4739,4856.291262
1280.0,1862,4873.752489
385.0,1327,4886.161124
3950.0,3692,4922.129554
1960.0,2419,4946.037601
2640.0,3178,4976.147385
2715.0,3142,5006.649897
3825.0,3571,5041.485815
4140.0,4277,5082.944783
1840.0,2321,5105.191674
4940.0,3613,5139.942794
1140.0,2102,5160.825059
3950.0,3362,5192.91646
4930.0,4117,5233.116247
120.0,549,5238.829411
2380.0,2556,5263.204808
5970.0,4217,5304.463458
