# {"t_start": 1543787870.4028661, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
90.0,686,37.32816
175.0,1864,61.17276
250.0,1212,76.532274
280.0,1949,101.590649
235.0,2794,137.840043
295.0,1510,156.564994
80.0,569,163.855544
205.0,1021,176.12068
120.0,600,183.782552
140.0,749,193.468561
160.0,996,206.180856
265.0,1563,225.214038
175.0,1391,242.10071
220.0,1280,258.041938
220.0,1046,270.724526
280.0,1673,291.243283
120.0,6170,366.8663
175.0,1141,381.005545
60.0,425,386.04145
80.0,2390,415.239616
175.0,1066,428.407868
355.0,1878,451.418424
205.0,1317,467.825296
50.0,386,472.232755
220.0,1374,489.279948
130.0,754,498.420217
175.0,1079,511.677667
70.0,619,519.321442
220.0,1170,533.656412
220.0,4508,589.557978
235.0,1508,608.274339
340.0,9090,720.932036
190.0,2244,748.590342
150.0,1037,761.427501
150.0,789,771.197871
120.0,558,778.155251
540.0,8045,878.155989
190.0,688,886.445082
150.0,3280,927.340552
130.0,771,936.830988
220.0,1301,952.910596
205.0,1200,967.867677
130.0,1212,982.873851
60.0,699,991.450062
235.0,945,1003.07933
310.0,5623,1072.451504
205.0,1350,1089.020383
70.0,375,1093.672658
220.0,1539,1112.757584
140.0,3802,1159.034908
175.0,920,1170.221131
250.0,2124,1196.096264
220.0,1246,1210.973188
70.0,805,1220.415298
220.0,1033,1232.584942
110.0,1099,1245.435186
160.0,1257,1260.303396
100.0,900,1270.81813
385.0,2394,1298.962794
280.0,1279,1313.961852
100.0,784,1322.825667
325.0,2671,1354.096035
265.0,1470,1371.331072
250.0,7399,1456.980492
20.0,268,1460.017653
265.0,1108,1472.746067
220.0,1195,1486.362208
80.0,382,1490.764912
150.0,1658,1509.634808
120.0,1335,1525.013993
265.0,1318,1540.140445
175.0,1037,1552.12205
250.0,3438,1591.312361
580.0,3020,1626.332927
355.0,1634,1645.105316
130.0,752,1653.675238
100.0,1239,1667.969882
205.0,888,1678.158026
100.0,687,1686.151258
100.0,421,1690.819274
120.0,929,1701.548655
130.0,639,1708.813515
40.0,287,1712.085648
140.0,2469,1740.753688
110.0,635,1748.003844
60.0,379,1752.240855
130.0,860,1762.24912
50.0,508,1768.039747
140.0,674,1775.928174
110.0,648,1783.543397
110.0,1045,1795.770191
70.0,303,1799.219538
160.0,1406,1815.691941
140.0,743,1824.311893
130.0,615,1831.575687
355.0,1532,1849.427062
140.0,901,1860.2097
250.0,2117,1885.365037
90.0,697,1893.558695
160.0,1229,1908.286974
310.0,1433,1925.321234
90.0,505,1931.410543
190.0,857,1941.645341
90.0,974,1953.254812
120.0,603,1960.384065
40.0,444,1965.631948
205.0,1765,1987.07357
150.0,1259,2002.396247
385.0,2271,2030.513249
80.0,517,2036.854564
175.0,1022,2049.487429
190.0,2410,2079.203329
160.0,1241,2094.572735
235.0,793,2104.390881
130.0,741,2113.505257
205.0,1395,2130.847561
150.0,881,2141.852071
220.0,1105,2155.574275
150.0,1596,2175.339687
90.0,753,2184.612751
140.0,2555,2216.271259
110.0,734,2225.358708
235.0,1363,2242.26102
50.0,550,2249.04555
100.0,642,2256.924902
175.0,914,2268.18638
175.0,1048,2281.162857
205.0,1270,2296.832232
150.0,1250,2312.346789
40.0,336,2316.388601
160.0,999,2328.855488
220.0,1683,2349.724674
280.0,1671,2370.511532
250.0,1679,2391.364338
280.0,1534,2410.550122
100.0,1301,2426.607949
250.0,1903,2450.333541
110.0,693,2458.845127
70.0,444,2464.19328
70.0,674,2472.609159
100.0,389,2477.27519
175.0,1674,2498.23279
60.0,351,2502.547752
130.0,1219,2517.696361
480.0,2732,2551.748058
175.0,698,2560.369517
265.0,1494,2578.876639
50.0,474,2584.695129
100.0,551,2591.520139
80.0,589,2598.764512
100.0,738,2607.92593
110.0,589,2615.160565
120.0,1090,2628.552034
100.0,1217,2643.769433
235.0,1422,2661.391523
110.0,999,2673.784165
100.0,480,2679.653077
310.0,2442,2710.079984
140.0,771,2719.555662
385.0,2271,2747.896408
90.0,696,2756.536026
80.0,628,2764.214413
140.0,837,2774.618775
80.0,890,2785.62948
190.0,913,2796.955064
90.0,938,2808.578406
110.0,1061,2821.728647
20.0,273,2825.00327
60.0,497,2831.062933
100.0,746,2840.350263
235.0,2155,2867.221005
80.0,995,2879.541601
265.0,5973,2954.099354
235.0,1645,2974.381001
190.0,972,2986.528738
205.0,1112,3000.27698
80.0,698,3008.848283
295.0,1323,3025.123747
90.0,987,3037.398383
150.0,1238,3052.731994
130.0,1068,3065.922541
235.0,3173,3105.263157
355.0,5458,3173.288609
110.0,561,3180.208946
100.0,503,3186.303403
355.0,1410,3203.791106
60.0,463,3209.497451
130.0,524,3215.942547
130.0,1982,3240.528175
100.0,1941,3264.694621
205.0,1904,3288.24814
80.0,349,3292.456254
150.0,808,3302.460586
110.0,564,3309.437245
310.0,978,3321.495374
235.0,1523,3340.411168
120.0,457,3346.044855
80.0,469,3351.748736
150.0,1106,3365.341019
220.0,1268,3380.976454
175.0,962,3392.918635
90.0,526,3399.29205
190.0,972,3411.329988
340.0,1293,3427.279458
150.0,626,3435.001139
50.0,313,3438.781303
310.0,1073,3451.951718
130.0,1019,3464.512105
100.0,708,3473.217493
400.0,1219,3488.263851
40.0,420,3493.369999
120.0,792,3503.122103
340.0,3399,3545.39915
150.0,1129,3559.348692
175.0,1572,3578.763609
80.0,941,3590.509973
50.0,399,3595.307498
220.0,1366,3612.307253
90.0,1017,3624.852848
205.0,1197,3639.646655
100.0,787,3649.349458
130.0,906,3660.599149
90.0,491,3666.626358
400.0,3018,3704.166187
150.0,1101,3717.650821
110.0,702,3726.384036
175.0,1049,3739.395474
175.0,1346,3755.928452
100.0,755,3765.388905
220.0,1647,3785.683923
110.0,1663,3806.340439
140.0,750,3815.554593
130.0,977,3827.664651
100.0,796,3837.472405
110.0,550,3844.266006
110.0,438,3849.683692
220.0,764,3859.004124
205.0,1941,3883.029482
325.0,1968,3907.46025
60.0,491,3913.474425
50.0,475,3919.297612
80.0,573,3926.260913
295.0,1328,3942.672297
325.0,1878,3965.928145
120.0,1035,3978.693556
235.0,8473,4083.746176
100.0,869,4094.427463
175.0,951,4106.091584
120.0,1048,4119.071633
150.0,702,4127.681971
140.0,1028,4140.294274
220.0,4559,4196.607573
325.0,1542,4215.802628
250.0,1359,4232.49664
60.0,429,4237.742823
265.0,2401,4267.282308
220.0,958,4278.89534
100.0,380,4283.571958
80.0,499,4289.564866
265.0,4648,4347.103237
100.0,1514,4365.699476
40.0,399,4370.575638
190.0,1080,4383.84194
190.0,994,4396.075052
205.0,3007,4433.297568
310.0,1585,4452.802372
130.0,871,4463.48675
250.0,1518,4482.307486
50.0,453,4487.764926
140.0,879,4498.693007
110.0,2521,4529.766298
310.0,2226,4557.408347
355.0,2331,4586.212754
40.0,292,4589.722739
340.0,2238,4617.407433
140.0,797,4627.202245
160.0,831,4637.415628
30.0,239,4640.329048
235.0,4309,4693.703132
820.0,5259,4759.011731
175.0,1598,4778.760734
70.0,762,4788.202432
130.0,1005,4800.524964
295.0,1288,4816.401508
90.0,608,4823.792879
190.0,828,4833.858192
100.0,782,4843.512875
130.0,1087,4856.880763
110.0,575,4863.860595
140.0,913,4875.183917
160.0,731,4884.194695
140.0,1275,4899.920629
205.0,1151,4914.113396
150.0,5821,4986.343081
80.0,842,4996.675918
130.0,860,5007.34195
190.0,556,5014.14396
220.0,2119,5040.36404
70.0,511,5046.618502
140.0,2803,5081.411873
60.0,590,5088.699621
110.0,702,5097.290255
190.0,1515,5116.267921
140.0,716,5125.03664
250.0,1569,5144.423565
130.0,714,5153.214351
150.0,799,5162.993382
70.0,584,5170.191351
100.0,739,5179.241358
280.0,1269,5194.94641
120.0,857,5205.479076
100.0,1295,5221.442774
