# {"t_start": 1543787870.3932483, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
90.0,803,38.795435
175.0,742,48.187769
295.0,1463,67.032174
110.0,513,73.29788
340.0,1598,93.626002
50.0,317,97.351619
220.0,1145,113.027786
40.0,402,118.054687
190.0,848,128.47283
190.0,862,139.499654
100.0,719,148.08157
220.0,1592,168.015906
205.0,820,178.176
265.0,743,187.775415
220.0,919,199.556823
190.0,843,210.149649
150.0,1406,227.255298
175.0,1106,240.581787
80.0,486,246.419403
120.0,649,254.571223
120.0,751,263.411884
110.0,2391,293.045355
760.0,7803,388.708223
60.0,445,394.077917
190.0,1084,407.430034
460.0,1933,430.994217
110.0,592,438.298122
190.0,4136,489.52871
100.0,749,498.660713
500.0,1987,523.235028
220.0,2729,556.843038
80.0,564,563.916401
250.0,2067,589.448265
130.0,643,597.099281
80.0,580,604.420011
90.0,880,615.048181
235.0,1306,631.171049
110.0,437,636.467052
100.0,385,641.282041
400.0,4757,700.058868
90.0,519,706.184968
80.0,796,715.898098
130.0,2498,746.877342
440.0,2799,781.725681
90.0,995,794.145602
60.0,599,801.361071
190.0,1083,814.804209
205.0,1432,832.520794
150.0,1059,845.392794
205.0,6907,931.565486
130.0,602,938.851832
355.0,3032,976.655316
50.0,285,980.091927
265.0,7167,1068.665781
80.0,481,1074.657337
310.0,6284,1151.912551
130.0,690,1160.260664
175.0,1053,1172.905503
220.0,926,1184.354303
160.0,1295,1200.118495
175.0,1204,1214.305365
235.0,1302,1229.615422
355.0,3411,1269.774982
190.0,1903,1292.049847
1420.0,3429,1332.290176
110.0,832,1342.030962
250.0,1693,1361.40793
190.0,1103,1374.234896
110.0,498,1379.79812
150.0,953,1390.720972
100.0,805,1400.207145
160.0,1328,1415.493244
120.0,839,1424.995048
60.0,376,1429.386752
265.0,1581,1447.282781
90.0,806,1456.683477
50.0,419,1461.366374
110.0,1321,1476.56263
90.0,374,1480.514656
150.0,932,1491.496448
175.0,739,1499.783077
175.0,1550,1517.778426
140.0,1427,1534.199702
90.0,768,1542.677105
205.0,1294,1557.558498
130.0,806,1566.983211
130.0,3268,1604.260664
190.0,1967,1627.067835
130.0,611,1633.924972
175.0,935,1644.69519
140.0,1327,1660.003417
10.0,213,1662.242665
100.0,1326,1677.644284
280.0,964,1688.733891
90.0,867,1698.647042
70.0,416,1703.383497
70.0,613,1710.319494
250.0,2270,1736.685805
295.0,1337,1752.164666
280.0,1035,1764.23962
130.0,931,1775.014583
205.0,1194,1788.889512
140.0,724,1797.471355
100.0,637,1804.775568
175.0,1152,1818.376178
100.0,750,1827.1605
90.0,676,1835.083446
640.0,2941,1869.976542
310.0,1382,1886.235326
250.0,1102,1899.509651
190.0,1567,1918.158493
70.0,664,1925.887569
50.0,515,1932.147501
90.0,946,1943.386664
355.0,1232,1958.103371
120.0,807,1967.826213
80.0,389,1972.506463
325.0,1102,1985.649993
220.0,1535,2004.44703
150.0,799,2014.27039
100.0,864,2024.819415
110.0,910,2036.105248
235.0,1040,2048.983838
100.0,1330,2065.366134
90.0,942,2076.935408
265.0,1139,2090.963305
220.0,1427,2108.691753
100.0,565,2115.688045
80.0,826,2125.953458
355.0,2140,2152.631272
130.0,634,2160.365097
90.0,426,2165.572607
120.0,594,2172.829745
190.0,2694,2206.285929
130.0,1147,2220.501643
160.0,2721,2254.37674
110.0,649,2262.383431
205.0,2679,2295.620892
150.0,1041,2308.528227
160.0,845,2318.937128
40.0,231,2321.676528
160.0,1079,2335.098915
160.0,1054,2348.150971
100.0,623,2355.879975
70.0,506,2362.010919
110.0,1088,2375.475187
295.0,1488,2393.964585
400.0,2830,2429.15849
100.0,699,2437.855568
280.0,2258,2465.920867
110.0,580,2473.124122
150.0,825,2483.26069
295.0,1325,2499.837328
110.0,814,2509.927066
295.0,2586,2542.181748
235.0,976,2554.28275
150.0,988,2566.546081
325.0,1693,2587.618815
100.0,674,2595.917535
160.0,1765,2617.769814
130.0,731,2626.776619
460.0,4128,2678.374312
340.0,1732,2699.914523
130.0,1184,2714.594722
120.0,571,2721.61028
110.0,660,2729.709029
190.0,945,2741.464791
310.0,2166,2768.488096
150.0,1378,2785.499423
130.0,466,2791.258613
190.0,1081,2804.754983
280.0,2066,2830.353943
190.0,1155,2844.789175
175.0,1405,2862.233142
100.0,543,2868.95222
110.0,768,2878.478333
140.0,3436,2921.286966
140.0,1068,2934.465425
80.0,883,2945.371833
50.0,397,2950.262536
90.0,741,2959.367346
220.0,1076,2972.56162
250.0,2370,3002.094926
130.0,732,3011.099152
340.0,2638,3043.939673
220.0,4733,3102.720662
120.0,776,3112.304323
325.0,1786,3134.501204
175.0,1419,3152.117153
60.0,461,3157.777086
205.0,1122,3171.492913
175.0,820,3181.70693
60.0,383,3186.282163
235.0,1703,3207.509929
220.0,1296,3223.56885
100.0,675,3231.813784
100.0,1015,3244.352977
50.0,464,3250.0647
140.0,816,3260.029092
190.0,879,3270.945807
120.0,1167,3285.385471
120.0,973,3297.387326
190.0,1309,3313.667179
30.0,320,3317.527853
140.0,775,3327.126688
310.0,3078,3365.34868
