# {"t_start": 1543787870.3950975, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
100.0,1220,44.057973
150.0,709,53.217262
130.0,639,61.244735
80.0,418,66.677377
130.0,1003,79.144405
150.0,994,91.977966
120.0,904,103.568039
130.0,1186,119.195593
355.0,1310,135.58733
235.0,1336,152.048412
130.0,947,164.243896
175.0,1362,181.059674
70.0,744,190.72577
130.0,608,198.417927
70.0,606,205.995897
150.0,802,215.732473
190.0,1518,234.561941
110.0,386,238.842249
190.0,965,250.764965
90.0,680,259.000173
460.0,1837,281.459736
150.0,1185,296.140797
90.0,1099,309.258785
190.0,5425,375.931244
150.0,881,386.715906
110.0,2847,421.797191
120.0,571,428.631166
220.0,831,438.804985
40.0,397,443.746537
140.0,879,454.373699
60.0,468,460.020677
295.0,1734,481.337002
130.0,715,490.163608
310.0,1543,509.270113
100.0,652,517.059997
100.0,502,523.381589
140.0,761,532.460425
235.0,1077,545.926576
150.0,1034,558.502885
100.0,1629,578.448734
190.0,1066,591.567308
70.0,349,595.844563
160.0,1171,610.298158
295.0,1934,634.241328
325.0,10224,761.029676
120.0,877,771.97723
310.0,7416,864.266751
80.0,407,869.111806
110.0,668,877.245645
280.0,3860,925.292048
250.0,1061,938.408707
385.0,1509,957.133882
220.0,980,969.202724
140.0,914,980.739056
50.0,256,983.635868
110.0,1161,997.972416
160.0,7764,1094.095261
90.0,616,1101.419371
110.0,523,1107.869327
80.0,572,1114.829461
90.0,650,1122.576035
580.0,5087,1184.872254
160.0,1203,1199.577177
90.0,708,1207.655263
160.0,892,1218.30256
110.0,1013,1230.252564
150.0,1058,1242.543802
130.0,707,1251.14115
250.0,1309,1266.193048
250.0,1506,1283.834413
140.0,801,1293.09383
140.0,750,1302.182007
150.0,1068,1314.475899
90.0,692,1322.157527
60.0,293,1325.776184
160.0,2237,1351.620221
620.0,3410,1391.034648
310.0,2071,1415.275755
160.0,1111,1427.960592
175.0,988,1439.129215
325.0,1552,1457.162417
740.0,1951,1479.257441
310.0,2029,1502.928453
370.0,1729,1522.826007
140.0,662,1530.090275
140.0,784,1539.215775
140.0,2404,1566.967692
205.0,1852,1588.029918
110.0,804,1597.262081
190.0,2695,1628.264726
60.0,557,1634.529667
160.0,626,1641.7318
50.0,364,1645.791697
130.0,1247,1660.214594
40.0,467,1665.433265
100.0,886,1675.601629
400.0,2401,1703.517568
140.0,783,1712.43677
110.0,2072,1736.452367
70.0,735,1745.076133
40.0,463,1750.24165
140.0,2450,1778.843585
40.0,273,1782.011697
110.0,761,1790.873141
340.0,1422,1807.548862
50.0,648,1815.059298
100.0,596,1822.106092
130.0,1168,1835.792921
140.0,741,1844.590972
100.0,723,1852.900229
90.0,642,1860.496378
120.0,730,1869.251148
100.0,612,1876.392617
160.0,1090,1889.423156
160.0,695,1897.495362
120.0,997,1909.361532
150.0,779,1918.682496
235.0,1202,1933.051578
310.0,2058,1957.635298
70.0,480,1963.44535
150.0,942,1974.686788
150.0,1087,1987.886986
265.0,941,1999.409694
40.0,303,2002.914796
120.0,880,2013.765542
60.0,261,2016.795992
50.0,251,2019.824654
205.0,1336,2036.489409
940.0,3343,2077.866286
50.0,461,2083.478134
355.0,2654,2116.468915
90.0,957,2128.339067
70.0,447,2133.873014
190.0,1380,2151.098136
90.0,2266,2179.180903
80.0,572,2186.313915
110.0,2679,2219.537077
120.0,932,2231.023311
110.0,594,2238.277394
80.0,533,2244.846939
400.0,2246,2272.853909
265.0,2659,2305.802657
175.0,963,2317.675611
325.0,2007,2342.616197
175.0,1024,2355.354253
295.0,1257,2370.939482
120.0,858,2381.456639
205.0,1331,2398.009869
90.0,519,2404.349282
190.0,1087,2417.898704
325.0,1372,2434.895719
140.0,1113,2448.646636
205.0,985,2460.885651
140.0,595,2468.180268
310.0,2203,2495.572634
90.0,582,2502.861191
140.0,628,2510.610793
140.0,606,2518.028907
100.0,823,2528.197594
80.0,954,2539.982812
150.0,706,2548.740408
175.0,1157,2563.117333
90.0,881,2574.02749
280.0,1282,2589.965851
140.0,719,2598.918651
80.0,555,2605.691468
355.0,2745,2639.823806
80.0,379,2644.527511
235.0,1610,2664.554094
205.0,943,2676.153386
150.0,1449,2694.148966
50.0,457,2699.712289
370.0,2212,2727.174356
30.0,301,2730.885942
190.0,1360,2747.852467
20.0,191,2750.08717
130.0,637,2757.927708
120.0,551,2764.708115
295.0,1189,2779.444803
100.0,623,2787.15322
90.0,521,2793.514194
160.0,3436,2836.401423
90.0,794,2846.275349
130.0,640,2854.219983
100.0,802,2864.019437
90.0,1053,2877.11132
90.0,1220,2892.301997
20.0,301,2895.873363
220.0,5542,2965.061121
150.0,1021,2977.672857
160.0,1181,2992.313178
265.0,2745,3026.383635
160.0,1001,3038.867752
100.0,772,3048.381839
295.0,878,3059.184166
220.0,2411,3089.022789
140.0,1418,3106.532253
120.0,636,3114.337353
140.0,1792,3136.636056
90.0,446,3142.074611
190.0,3656,3187.563897
250.0,1404,3205.022171
370.0,1783,3227.133559
140.0,586,3234.347023
370.0,2383,3263.809744
190.0,1517,3282.692039
90.0,546,3289.403257
220.0,2873,3325.295455
340.0,4006,3375.015331
110.0,792,3384.740388
250.0,995,3397.055657
325.0,2091,3423.064108
310.0,1757,3444.780695
140.0,658,3452.957904
90.0,706,3461.669617
355.0,2490,3492.400995
130.0,848,3502.878136
140.0,802,3512.851238
295.0,1545,3531.953059
80.0,1118,3545.823406
340.0,2723,3579.505583
460.0,3437,3622.371193
130.0,791,3632.105414
