# {"t_start": 1543721170.0528753, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
275.0,392,8.893595
275.0,319,12.69685
250.0,458,18.380148
175.0,400,23.142593
150.0,374,28.036631
325.0,396,33.16042
500.0,362,37.927498
0.0,282,41.273151
175.0,303,44.810679
250.0,320,48.814224
375.0,388,53.768754
175.0,341,58.307653
250.0,272,61.816648
250.0,298,65.306034
125.0,319,68.956103
200.0,301,72.852266
200.0,282,76.332473
600.0,418,81.862029
575.0,477,87.789621
225.0,345,91.852488
175.0,312,95.803661
250.0,416,101.167985
200.0,319,105.381868
525.0,405,110.491945
0.0,279,113.779707
50.0,302,117.405869
125.0,330,121.555766
25.0,242,124.673105
300.0,406,129.879508
175.0,302,133.694649
200.0,304,137.205404
225.0,383,141.850861
250.0,364,146.451799
625.0,470,152.624068
75.0,327,156.875928
50.0,317,160.503252
350.0,390,165.011903
375.0,478,171.156463
300.0,377,176.2152
725.0,549,183.105152
300.0,322,186.931723
300.0,342,191.107971
200.0,310,194.893243
300.0,294,198.775254
725.0,512,205.465313
400.0,540,211.918544
150.0,342,216.075327
150.0,372,220.778248
275.0,437,226.446099
375.0,404,231.738473
325.0,319,235.381505
250.0,436,240.609478
300.0,518,247.334267
475.0,449,253.25717
300.0,367,257.798458
625.0,462,263.219565
475.0,563,270.418179
375.0,391,275.529928
175.0,326,279.650741
250.0,394,284.373371
325.0,383,288.847522
225.0,396,293.879472
425.0,513,300.518381
550.0,378,305.459203
275.0,367,309.807277
175.0,343,313.725208
325.0,347,318.24099
250.0,294,321.939219
325.0,393,327.032449
275.0,307,330.986417
350.0,351,335.07434
75.0,304,338.767683
325.0,405,343.845054
300.0,425,349.410089
375.0,365,354.167114
225.0,274,357.393632
225.0,326,361.202877
350.0,386,366.01036
175.0,353,370.479865
450.0,594,378.364729
250.0,317,382.11814
325.0,359,386.286431
250.0,314,390.309887
75.0,326,394.436104
275.0,373,399.246358
350.0,306,403.219867
