# {"t_start": 1543721170.0792632, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
175.0,314,7.873725
125.0,317,11.632301
250.0,315,15.508811
125.0,254,18.610751
225.0,362,22.89439
200.0,365,27.691768
250.0,319,31.787393
525.0,375,36.629333
0.0,280,40.200624
50.0,256,43.122793
250.0,345,47.355109
175.0,311,51.270138
325.0,357,55.90063
300.0,337,60.249899
225.0,375,64.818118
300.0,334,68.693434
175.0,306,72.598171
200.0,384,77.569076
150.0,354,82.132855
325.0,370,86.770959
225.0,317,90.441899
200.0,295,94.051488
275.0,388,98.993289
200.0,317,103.211918
225.0,424,108.717928
0.0,282,112.093599
0.0,274,115.223043
250.0,350,119.693006
225.0,310,123.581157
25.0,295,127.385628
150.0,366,132.124034
350.0,450,137.452015
625.0,408,142.514466
225.0,309,146.360311
250.0,372,151.228719
375.0,463,157.162757
300.0,423,162.12536
425.0,425,167.255194
150.0,305,171.112098
225.0,343,175.663538
275.0,338,180.035827
250.0,310,183.769799
225.0,287,187.135879
325.0,360,191.470398
300.0,409,196.660885
250.0,283,200.397839
300.0,383,205.285389
250.0,357,209.654061
250.0,356,213.762122
175.0,398,218.758203
575.0,384,223.726122
150.0,296,227.516077
275.0,474,233.483451
600.0,376,237.925756
450.0,335,242.06743
275.0,293,245.749899
325.0,398,250.906167
325.0,362,255.663267
300.0,359,259.906814
300.0,410,264.642666
475.0,351,269.198194
250.0,312,273.196934
200.0,409,278.506879
200.0,369,283.090817
575.0,377,287.433379
575.0,390,292.304866
325.0,425,297.756607
275.0,321,301.826262
250.0,356,306.461448
275.0,371,310.768708
175.0,308,314.508409
650.0,387,319.315857
300.0,386,324.311417
350.0,420,329.861497
175.0,372,334.266209
375.0,400,339.090861
325.0,424,344.522069
250.0,326,348.64981
275.0,352,353.28559
275.0,321,357.12913
275.0,289,360.506078
225.0,359,364.925739
300.0,384,369.839094
250.0,323,374.05856
375.0,434,379.670775
225.0,316,383.326402
625.0,429,388.628134
150.0,306,392.490468
225.0,390,397.524129
250.0,311,401.524818
325.0,388,406.17484
550.0,390,410.736195
375.0,374,415.66995
450.0,457,421.547971
175.0,295,425.360144
250.0,294,428.984885
250.0,402,433.687411
275.0,323,437.716521
300.0,311,441.635862
