explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
nan,569,22564,nan,nan,3610240,nan
nan,569,22565,nan,nan,3610400,nan
nan,569,22566,nan,nan,3610560,nan
nan,569,22567,nan,nan,3610720,nan
nan,569,22568,nan,nan,3610880,nan
nan,569,22569,nan,nan,3611040,nan
nan,569,22570,nan,nan,3611200,nan
nan,569,22571,nan,nan,3611360,nan
nan,569,22572,nan,nan,3611520,nan
nan,569,22573,nan,nan,3611680,nan
nan,569,22574,nan,nan,3611840,nan
nan,569,22575,nan,nan,3612000,nan
nan,569,22576,nan,nan,3612160,nan
nan,569,22577,nan,nan,3612320,nan
nan,569,22578,nan,nan,3612480,nan
nan,569,22579,nan,nan,3612640,nan
nan,569,22580,nan,nan,3612800,nan
nan,569,22581,nan,nan,3612960,nan
nan,570,22582,nan,nan,3613120,nan
nan,570,22583,nan,nan,3613280,nan
nan,570,22584,nan,nan,3613440,nan
nan,570,22585,nan,nan,3613600,nan
nan,570,22586,nan,nan,3613760,nan
nan,569,22587,nan,nan,3613920,nan
nan,569,22588,nan,nan,3614080,nan
nan,569,22589,nan,nan,3614240,nan
nan,569,22590,nan,nan,3614400,nan
nan,569,22591,nan,nan,3614560,nan
nan,569,22592,nan,nan,3614720,nan
nan,569,22593,nan,nan,3614880,nan
nan,569,22594,nan,nan,3615040,nan
nan,569,22595,nan,nan,3615200,nan
nan,569,22596,nan,nan,3615360,nan
nan,569,22597,nan,nan,3615520,nan
nan,569,22598,nan,nan,3615680,nan
nan,569,22599,nan,nan,3615840,nan
nan,569,22600,nan,nan,3616000,nan
nan,569,22601,nan,nan,3616160,nan
nan,569,22602,nan,nan,3616320,nan
nan,569,22603,nan,nan,3616480,nan
nan,569,22604,nan,nan,3616640,nan
nan,569,22605,nan,nan,3616800,nan
nan,569,22606,nan,nan,3616960,nan
nan,569,22607,nan,nan,3617120,nan
nan,569,22608,nan,nan,3617280,nan
nan,569,22609,nan,nan,3617440,nan
nan,569,22610,nan,nan,3617600,nan
nan,569,22611,nan,nan,3617760,nan
nan,569,22612,nan,nan,3617920,nan
nan,570,22613,nan,nan,3618080,nan
nan,570,22614,nan,nan,3618240,nan
nan,570,22615,nan,nan,3618400,nan
nan,570,22616,nan,nan,3618560,nan
nan,570,22617,nan,nan,3618720,nan
nan,570,22618,nan,nan,3618880,nan
nan,570,22619,nan,nan,3619040,nan
nan,570,22620,nan,nan,3619200,nan
nan,570,22621,nan,nan,3619360,nan
nan,570,22622,nan,nan,3619520,nan
nan,570,22623,nan,nan,3619680,nan
nan,570,22624,nan,nan,3619840,nan
nan,570,22625,nan,nan,3620000,nan
nan,570,22626,nan,nan,3620160,nan
nan,569,22627,nan,nan,3620320,nan
nan,569,22628,nan,nan,3620480,nan
nan,569,22629,nan,nan,3620640,nan
nan,569,22630,nan,nan,3620800,nan
nan,569,22631,nan,nan,3620960,nan
nan,569,22632,nan,nan,3621120,nan
nan,569,22633,nan,nan,3621280,nan
nan,569,22634,nan,nan,3621440,nan
nan,569,22635,nan,nan,3621600,nan
nan,569,22636,nan,nan,3621760,nan
nan,569,22637,nan,nan,3621920,nan
nan,569,22638,nan,nan,3622080,nan
nan,569,22639,nan,nan,3622240,nan
nan,569,22640,nan,nan,3622400,nan
nan,569,22641,nan,nan,3622560,nan
nan,569,22642,nan,nan,3622720,nan
nan,569,22643,nan,nan,3622880,nan
nan,569,22644,nan,nan,3623040,nan
nan,569,22645,nan,nan,3623200,nan
nan,569,22646,nan,nan,3623360,nan
nan,569,22647,nan,nan,3623520,nan
nan,569,22648,nan,nan,3623680,nan
nan,569,22649,nan,nan,3623840,nan
nan,569,22650,nan,nan,3624000,nan
nan,569,22651,nan,nan,3624160,nan
nan,569,22652,nan,nan,3624320,nan
nan,569,22653,nan,nan,3624480,nan
nan,569,22654,nan,nan,3624640,nan
nan,569,22655,nan,nan,3624800,nan
nan,569,22656,nan,nan,3624960,nan
nan,569,22657,nan,nan,3625120,nan
nan,569,22658,nan,nan,3625280,nan
nan,570,22659,nan,nan,3625440,nan
nan,570,22660,nan,nan,3625600,nan
nan,569,22661,nan,nan,3625760,nan
nan,569,22662,nan,nan,3625920,nan
nan,569,22663,nan,nan,3626080,nan
nan,569,22664,nan,nan,3626240,nan
nan,569,22665,nan,nan,3626400,nan
nan,569,22666,nan,nan,3626560,nan
nan,569,22667,nan,nan,3626720,nan
nan,569,22668,nan,nan,3626880,nan
nan,569,22669,nan,nan,3627040,nan
nan,569,22670,nan,nan,3627200,nan
nan,569,22671,nan,nan,3627360,nan
nan,569,22672,nan,nan,3627520,nan
nan,569,22673,nan,nan,3627680,nan
nan,569,22674,nan,nan,3627840,nan
nan,569,22675,nan,nan,3628000,nan
nan,569,22676,nan,nan,3628160,nan
nan,569,22677,nan,nan,3628320,nan
nan,569,22678,nan,nan,3628480,nan
nan,569,22679,nan,nan,3628640,nan
nan,569,22680,nan,nan,3628800,nan
nan,569,22681,nan,nan,3628960,nan
nan,569,22682,nan,nan,3629120,nan
nan,569,22683,nan,nan,3629280,nan
nan,569,22684,nan,nan,3629440,nan
nan,569,22685,nan,nan,3629600,nan
nan,569,22686,nan,nan,3629760,nan
nan,569,22687,nan,nan,3629920,nan
nan,569,22688,nan,nan,3630080,nan
nan,569,22689,nan,nan,3630240,nan
nan,569,22690,nan,nan,3630400,nan
nan,569,22691,nan,nan,3630560,nan
nan,569,22692,nan,nan,3630720,nan
nan,569,22693,nan,nan,3630880,nan
nan,569,22694,nan,nan,3631040,nan
nan,569,22695,nan,nan,3631200,nan
nan,569,22696,nan,nan,3631360,nan
nan,569,22697,nan,nan,3631520,nan
nan,569,22698,nan,nan,3631680,nan
nan,569,22699,nan,nan,3631840,nan
nan,569,22700,nan,nan,3632000,nan
nan,569,22701,nan,nan,3632160,nan
nan,569,22702,nan,nan,3632320,nan
nan,569,22703,nan,nan,3632480,nan
nan,569,22704,nan,nan,3632640,nan
nan,569,22705,nan,nan,3632800,nan
nan,569,22706,nan,nan,3632960,nan
nan,569,22707,nan,nan,3633120,nan
nan,569,22708,nan,nan,3633280,nan
nan,569,22709,nan,nan,3633440,nan
nan,569,22710,nan,nan,3633600,nan
nan,569,22711,nan,nan,3633760,nan
nan,569,22712,nan,nan,3633920,nan
nan,569,22713,nan,nan,3634080,nan
nan,569,22714,nan,nan,3634240,nan
nan,569,22715,nan,nan,3634400,nan
nan,569,22716,nan,nan,3634560,nan
nan,569,22717,nan,nan,3634720,nan
nan,569,22718,nan,nan,3634880,nan
nan,569,22719,nan,nan,3635040,nan
nan,569,22720,nan,nan,3635200,nan
nan,569,22721,nan,nan,3635360,nan
nan,569,22722,nan,nan,3635520,nan
nan,569,22723,nan,nan,3635680,nan
nan,569,22724,nan,nan,3635840,nan
nan,569,22725,nan,nan,3636000,nan
nan,569,22726,nan,nan,3636160,nan
nan,569,22727,nan,nan,3636320,nan
nan,569,22728,nan,nan,3636480,nan
nan,569,22729,nan,nan,3636640,nan
nan,569,22730,nan,nan,3636800,nan
nan,569,22731,nan,nan,3636960,nan
nan,569,22732,nan,nan,3637120,nan
nan,569,22733,nan,nan,3637280,nan
nan,569,22734,nan,nan,3637440,nan
nan,569,22735,nan,nan,3637600,nan
nan,569,22736,nan,nan,3637760,nan
nan,569,22737,nan,nan,3637920,nan
nan,569,22738,nan,nan,3638080,nan
nan,569,22739,nan,nan,3638240,nan
nan,569,22740,nan,nan,3638400,nan
nan,569,22741,nan,nan,3638560,nan
nan,569,22742,nan,nan,3638720,nan
nan,569,22743,nan,nan,3638880,nan
nan,569,22744,nan,nan,3639040,nan
nan,569,22745,nan,nan,3639200,nan
nan,569,22746,nan,nan,3639360,nan
nan,569,22747,nan,nan,3639520,nan
nan,569,22748,nan,nan,3639680,nan
nan,569,22749,nan,nan,3639840,nan
nan,569,22750,nan,nan,3640000,nan
nan,569,22751,nan,nan,3640160,nan
nan,569,22752,nan,nan,3640320,nan
nan,569,22753,nan,nan,3640480,nan
nan,569,22754,nan,nan,3640640,nan
nan,569,22755,nan,nan,3640800,nan
nan,569,22756,nan,nan,3640960,nan
nan,569,22757,nan,nan,3641120,nan
nan,569,22758,nan,nan,3641280,nan
nan,569,22759,nan,nan,3641440,nan
nan,569,22760,nan,nan,3641600,nan
nan,569,22761,nan,nan,3641760,nan
nan,569,22762,nan,nan,3641920,nan
nan,569,22763,nan,nan,3642080,nan
nan,569,22764,nan,nan,3642240,nan
nan,569,22765,nan,nan,3642400,nan
nan,569,22766,nan,nan,3642560,nan
nan,569,22767,nan,nan,3642720,nan
nan,569,22768,nan,nan,3642880,nan
nan,569,22769,nan,nan,3643040,nan
nan,569,22770,nan,nan,3643200,nan
nan,569,22771,nan,nan,3643360,nan
nan,569,22772,nan,nan,3643520,nan
nan,569,22773,nan,nan,3643680,nan
nan,569,22774,nan,nan,3643840,nan
nan,569,22775,nan,nan,3644000,nan
nan,569,22776,nan,nan,3644160,nan
nan,569,22777,nan,nan,3644320,nan
nan,569,22778,nan,nan,3644480,nan
nan,569,22779,nan,nan,3644640,nan
nan,569,22780,nan,nan,3644800,nan
nan,569,22781,nan,nan,3644960,nan
nan,569,22782,nan,nan,3645120,nan
nan,569,22783,nan,nan,3645280,nan
nan,569,22784,nan,nan,3645440,nan
nan,569,22785,nan,nan,3645600,nan
nan,569,22786,nan,nan,3645760,nan
nan,569,22787,nan,nan,3645920,nan
nan,569,22788,nan,nan,3646080,nan
nan,569,22789,nan,nan,3646240,nan
nan,569,22790,nan,nan,3646400,nan
nan,569,22791,nan,nan,3646560,nan
nan,569,22792,nan,nan,3646720,nan
nan,569,22793,nan,nan,3646880,nan
nan,569,22794,nan,nan,3647040,nan
nan,569,22795,nan,nan,3647200,nan
nan,569,22796,nan,nan,3647360,nan
nan,569,22797,nan,nan,3647520,nan
nan,569,22798,nan,nan,3647680,nan
nan,569,22799,nan,nan,3647840,nan
nan,569,22800,nan,nan,3648000,nan
nan,569,22801,nan,nan,3648160,nan
nan,569,22802,nan,nan,3648320,nan
nan,569,22803,nan,nan,3648480,nan
nan,569,22804,nan,nan,3648640,nan
nan,569,22805,nan,nan,3648800,nan
nan,569,22806,nan,nan,3648960,nan
nan,569,22807,nan,nan,3649120,nan
nan,569,22808,nan,nan,3649280,nan
nan,569,22809,nan,nan,3649440,nan
nan,569,22810,nan,nan,3649600,nan
nan,569,22811,nan,nan,3649760,nan
nan,569,22812,nan,nan,3649920,nan
nan,569,22813,nan,nan,3650080,nan
nan,569,22814,nan,nan,3650240,nan
nan,569,22815,nan,nan,3650400,nan
nan,569,22816,nan,nan,3650560,nan
nan,569,22817,nan,nan,3650720,nan
nan,569,22818,nan,nan,3650880,nan
nan,569,22819,nan,nan,3651040,nan
nan,569,22820,nan,nan,3651200,nan
nan,569,22821,nan,nan,3651360,nan
nan,569,22822,nan,nan,3651520,nan
nan,569,22823,nan,nan,3651680,nan
nan,569,22824,nan,nan,3651840,nan
nan,569,22825,nan,nan,3652000,nan
nan,569,22826,nan,nan,3652160,nan
nan,569,22827,nan,nan,3652320,nan
nan,569,22828,nan,nan,3652480,nan
nan,569,22829,nan,nan,3652640,nan
nan,569,22830,nan,nan,3652800,nan
nan,569,22831,nan,nan,3652960,nan
nan,569,22832,nan,nan,3653120,nan
nan,569,22833,nan,nan,3653280,nan
nan,569,22834,nan,nan,3653440,nan
nan,569,22835,nan,nan,3653600,nan
nan,569,22836,nan,nan,3653760,nan
nan,569,22837,nan,nan,3653920,nan
nan,569,22838,nan,nan,3654080,nan
nan,569,22839,nan,nan,3654240,nan
nan,569,22840,nan,nan,3654400,nan
nan,569,22841,nan,nan,3654560,nan
nan,569,22842,nan,nan,3654720,nan
nan,569,22843,nan,nan,3654880,nan
nan,569,22844,nan,nan,3655040,nan
nan,569,22845,nan,nan,3655200,nan
nan,569,22846,nan,nan,3655360,nan
nan,569,22847,nan,nan,3655520,nan
nan,569,22848,nan,nan,3655680,nan
nan,569,22849,nan,nan,3655840,nan
nan,569,22850,nan,nan,3656000,nan
nan,569,22851,nan,nan,3656160,nan
nan,569,22852,nan,nan,3656320,nan
nan,569,22853,nan,nan,3656480,nan
nan,569,22854,nan,nan,3656640,nan
nan,569,22855,nan,nan,3656800,nan
nan,569,22856,nan,nan,3656960,nan
nan,569,22857,nan,nan,3657120,nan
nan,569,22858,nan,nan,3657280,nan
nan,569,22859,nan,nan,3657440,nan
nan,569,22860,nan,nan,3657600,nan
nan,569,22861,nan,nan,3657760,nan
nan,569,22862,nan,nan,3657920,nan
nan,569,22863,nan,nan,3658080,nan
nan,569,22864,nan,nan,3658240,nan
nan,569,22865,nan,nan,3658400,nan
nan,569,22866,nan,nan,3658560,nan
nan,569,22867,nan,nan,3658720,nan
nan,569,22868,nan,nan,3658880,nan
nan,569,22869,nan,nan,3659040,nan
nan,569,22870,nan,nan,3659200,nan
nan,569,22871,nan,nan,3659360,nan
nan,569,22872,nan,nan,3659520,nan
nan,569,22873,nan,nan,3659680,nan
nan,569,22874,nan,nan,3659840,nan
nan,569,22875,nan,nan,3660000,nan
nan,569,22876,nan,nan,3660160,nan
nan,569,22877,nan,nan,3660320,nan
nan,569,22878,nan,nan,3660480,nan
nan,569,22879,nan,nan,3660640,nan
nan,569,22880,nan,nan,3660800,nan
nan,569,22881,nan,nan,3660960,nan
nan,569,22882,nan,nan,3661120,nan
nan,569,22883,nan,nan,3661280,nan
nan,569,22884,nan,nan,3661440,nan
nan,569,22885,nan,nan,3661600,nan
nan,569,22886,nan,nan,3661760,nan
nan,569,22887,nan,nan,3661920,nan
nan,569,22888,nan,nan,3662080,nan
nan,569,22889,nan,nan,3662240,nan
nan,569,22890,nan,nan,3662400,nan
nan,569,22891,nan,nan,3662560,nan
nan,569,22892,nan,nan,3662720,nan
nan,569,22893,nan,nan,3662880,nan
nan,569,22894,nan,nan,3663040,nan
nan,569,22895,nan,nan,3663200,nan
nan,569,22896,nan,nan,3663360,nan
nan,569,22897,nan,nan,3663520,nan
nan,569,22898,nan,nan,3663680,nan
nan,569,22899,nan,nan,3663840,nan
nan,569,22900,nan,nan,3664000,nan
nan,569,22901,nan,nan,3664160,nan
nan,569,22902,nan,nan,3664320,nan
nan,569,22903,nan,nan,3664480,nan
nan,569,22904,nan,nan,3664640,nan
nan,569,22905,nan,nan,3664800,nan
nan,569,22906,nan,nan,3664960,nan
nan,569,22907,nan,nan,3665120,nan
nan,569,22908,nan,nan,3665280,nan
nan,569,22909,nan,nan,3665440,nan
nan,569,22910,nan,nan,3665600,nan
nan,569,22911,nan,nan,3665760,nan
nan,569,22912,nan,nan,3665920,nan
nan,569,22913,nan,nan,3666080,nan
nan,569,22914,nan,nan,3666240,nan
nan,569,22915,nan,nan,3666400,nan
nan,569,22916,nan,nan,3666560,nan
nan,569,22917,nan,nan,3666720,nan
nan,569,22918,nan,nan,3666880,nan
nan,569,22919,nan,nan,3667040,nan
nan,569,22920,nan,nan,3667200,nan
nan,569,22921,nan,nan,3667360,nan
nan,569,22922,nan,nan,3667520,nan
nan,569,22923,nan,nan,3667680,nan
nan,569,22924,nan,nan,3667840,nan
nan,569,22925,nan,nan,3668000,nan
nan,569,22926,nan,nan,3668160,nan
nan,569,22927,nan,nan,3668320,nan
nan,569,22928,nan,nan,3668480,nan
nan,569,22929,nan,nan,3668640,nan
nan,569,22930,nan,nan,3668800,nan
nan,569,22931,nan,nan,3668960,nan
nan,569,22932,nan,nan,3669120,nan
nan,569,22933,nan,nan,3669280,nan
nan,569,22934,nan,nan,3669440,nan
nan,569,22935,nan,nan,3669600,nan
nan,569,22936,nan,nan,3669760,nan
nan,569,22937,nan,nan,3669920,nan
nan,569,22938,nan,nan,3670080,nan
nan,569,22939,nan,nan,3670240,nan
nan,569,22940,nan,nan,3670400,nan
nan,569,22941,nan,nan,3670560,nan
nan,569,22942,nan,nan,3670720,nan
nan,569,22943,nan,nan,3670880,nan
nan,569,22944,nan,nan,3671040,nan
nan,569,22945,nan,nan,3671200,nan
nan,569,22946,nan,nan,3671360,nan
nan,569,22947,nan,nan,3671520,nan
nan,569,22948,nan,nan,3671680,nan
nan,569,22949,nan,nan,3671840,nan
nan,569,22950,nan,nan,3672000,nan
nan,569,22951,nan,nan,3672160,nan
nan,569,22952,nan,nan,3672320,nan
nan,569,22953,nan,nan,3672480,nan
nan,569,22954,nan,nan,3672640,nan
nan,569,22955,nan,nan,3672800,nan
nan,569,22956,nan,nan,3672960,nan
nan,569,22957,nan,nan,3673120,nan
nan,569,22958,nan,nan,3673280,nan
nan,569,22959,nan,nan,3673440,nan
nan,569,22960,nan,nan,3673600,nan
nan,569,22961,nan,nan,3673760,nan
nan,569,22962,nan,nan,3673920,nan
nan,569,22963,nan,nan,3674080,nan
nan,569,22964,nan,nan,3674240,nan
nan,569,22965,nan,nan,3674400,nan
nan,569,22966,nan,nan,3674560,nan
nan,569,22967,nan,nan,3674720,nan
nan,569,22968,nan,nan,3674880,nan
nan,569,22969,nan,nan,3675040,nan
nan,569,22970,nan,nan,3675200,nan
nan,569,22971,nan,nan,3675360,nan
nan,569,22972,nan,nan,3675520,nan
nan,569,22973,nan,nan,3675680,nan
nan,569,22974,nan,nan,3675840,nan
nan,569,22975,nan,nan,3676000,nan
nan,569,22976,nan,nan,3676160,nan
nan,569,22977,nan,nan,3676320,nan
nan,569,22978,nan,nan,3676480,nan
nan,569,22979,nan,nan,3676640,nan
nan,569,22980,nan,nan,3676800,nan
nan,569,22981,nan,nan,3676960,nan
nan,569,22982,nan,nan,3677120,nan
nan,569,22983,nan,nan,3677280,nan
nan,569,22984,nan,nan,3677440,nan
nan,569,22985,nan,nan,3677600,nan
nan,569,22986,nan,nan,3677760,nan
nan,569,22987,nan,nan,3677920,nan
nan,569,22988,nan,nan,3678080,nan
nan,569,22989,nan,nan,3678240,nan
nan,569,22990,nan,nan,3678400,nan
nan,569,22991,nan,nan,3678560,nan
nan,569,22992,nan,nan,3678720,nan
nan,569,22993,nan,nan,3678880,nan
nan,569,22994,nan,nan,3679040,nan
nan,569,22995,nan,nan,3679200,nan
nan,569,22996,nan,nan,3679360,nan
nan,569,22997,nan,nan,3679520,nan
nan,569,22998,nan,nan,3679680,nan
nan,569,22999,nan,nan,3679840,nan
nan,569,23000,nan,nan,3680000,nan
nan,569,23001,nan,nan,3680160,nan
nan,569,23002,nan,nan,3680320,nan
nan,569,23003,nan,nan,3680480,nan
nan,569,23004,nan,nan,3680640,nan
nan,569,23005,nan,nan,3680800,nan
nan,569,23006,nan,nan,3680960,nan
nan,569,23007,nan,nan,3681120,nan
nan,569,23008,nan,nan,3681280,nan
nan,569,23009,nan,nan,3681440,nan
nan,569,23010,nan,nan,3681600,nan
nan,569,23011,nan,nan,3681760,nan
nan,569,23012,nan,nan,3681920,nan
nan,569,23013,nan,nan,3682080,nan
nan,569,23014,nan,nan,3682240,nan
nan,569,23015,nan,nan,3682400,nan
nan,569,23016,nan,nan,3682560,nan
nan,569,23017,nan,nan,3682720,nan
nan,569,23018,nan,nan,3682880,nan
nan,569,23019,nan,nan,3683040,nan
nan,569,23020,nan,nan,3683200,nan
nan,569,23021,nan,nan,3683360,nan
nan,569,23022,nan,nan,3683520,nan
nan,569,23023,nan,nan,3683680,nan
nan,569,23024,nan,nan,3683840,nan
nan,569,23025,nan,nan,3684000,nan
nan,569,23026,nan,nan,3684160,nan
nan,569,23027,nan,nan,3684320,nan
nan,569,23028,nan,nan,3684480,nan
nan,569,23029,nan,nan,3684640,nan
nan,569,23030,nan,nan,3684800,nan
nan,569,23031,nan,nan,3684960,nan
nan,569,23032,nan,nan,3685120,nan
nan,569,23033,nan,nan,3685280,nan
nan,569,23034,nan,nan,3685440,nan
nan,569,23035,nan,nan,3685600,nan
nan,569,23036,nan,nan,3685760,nan
nan,569,23037,nan,nan,3685920,nan
nan,569,23038,nan,nan,3686080,nan
nan,569,23039,nan,nan,3686240,nan
nan,569,23040,nan,nan,3686400,nan
nan,569,23041,nan,nan,3686560,nan
nan,569,23042,nan,nan,3686720,nan
nan,569,23043,nan,nan,3686880,nan
nan,569,23044,nan,nan,3687040,nan
nan,569,23045,nan,nan,3687200,nan
nan,569,23046,nan,nan,3687360,nan
nan,569,23047,nan,nan,3687520,nan
nan,569,23048,nan,nan,3687680,nan
nan,569,23049,nan,nan,3687840,nan
nan,569,23050,nan,nan,3688000,nan
nan,569,23051,nan,nan,3688160,nan
nan,569,23052,nan,nan,3688320,nan
nan,569,23053,nan,nan,3688480,nan
nan,569,23054,nan,nan,3688640,nan
nan,569,23055,nan,nan,3688800,nan
nan,569,23056,nan,nan,3688960,nan
nan,569,23057,nan,nan,3689120,nan
nan,569,23058,nan,nan,3689280,nan
nan,569,23059,nan,nan,3689440,nan
nan,569,23060,nan,nan,3689600,nan
nan,569,23061,nan,nan,3689760,nan
nan,569,23062,nan,nan,3689920,nan
nan,569,23063,nan,nan,3690080,nan
nan,569,23064,nan,nan,3690240,nan
nan,569,23065,nan,nan,3690400,nan
nan,569,23066,nan,nan,3690560,nan
nan,569,23067,nan,nan,3690720,nan
nan,569,23068,nan,nan,3690880,nan
nan,569,23069,nan,nan,3691040,nan
nan,569,23070,nan,nan,3691200,nan
nan,569,23071,nan,nan,3691360,nan
nan,569,23072,nan,nan,3691520,nan
nan,569,23073,nan,nan,3691680,nan
nan,569,23074,nan,nan,3691840,nan
nan,569,23075,nan,nan,3692000,nan
nan,569,23076,nan,nan,3692160,nan
nan,569,23077,nan,nan,3692320,nan
nan,569,23078,nan,nan,3692480,nan
nan,569,23079,nan,nan,3692640,nan
nan,569,23080,nan,nan,3692800,nan
nan,569,23081,nan,nan,3692960,nan
nan,569,23082,nan,nan,3693120,nan
nan,569,23083,nan,nan,3693280,nan
nan,569,23084,nan,nan,3693440,nan
nan,569,23085,nan,nan,3693600,nan
nan,569,23086,nan,nan,3693760,nan
nan,569,23087,nan,nan,3693920,nan
nan,569,23088,nan,nan,3694080,nan
nan,569,23089,nan,nan,3694240,nan
nan,569,23090,nan,nan,3694400,nan
nan,569,23091,nan,nan,3694560,nan
nan,569,23092,nan,nan,3694720,nan
nan,569,23093,nan,nan,3694880,nan
nan,569,23094,nan,nan,3695040,nan
nan,569,23095,nan,nan,3695200,nan
nan,569,23096,nan,nan,3695360,nan
nan,569,23097,nan,nan,3695520,nan
nan,569,23098,nan,nan,3695680,nan
nan,569,23099,nan,nan,3695840,nan
nan,569,23100,nan,nan,3696000,nan
nan,569,23101,nan,nan,3696160,nan
nan,569,23102,nan,nan,3696320,nan
nan,569,23103,nan,nan,3696480,nan
nan,569,23104,nan,nan,3696640,nan
nan,569,23105,nan,nan,3696800,nan
nan,569,23106,nan,nan,3696960,nan
nan,569,23107,nan,nan,3697120,nan
nan,569,23108,nan,nan,3697280,nan
nan,569,23109,nan,nan,3697440,nan
nan,569,23110,nan,nan,3697600,nan
nan,569,23111,nan,nan,3697760,nan
nan,569,23112,nan,nan,3697920,nan
nan,569,23113,nan,nan,3698080,nan
nan,569,23114,nan,nan,3698240,nan
nan,569,23115,nan,nan,3698400,nan
nan,569,23116,nan,nan,3698560,nan
nan,569,23117,nan,nan,3698720,nan
nan,569,23118,nan,nan,3698880,nan
nan,569,23119,nan,nan,3699040,nan
nan,569,23120,nan,nan,3699200,nan
nan,569,23121,nan,nan,3699360,nan
nan,569,23122,nan,nan,3699520,nan
nan,569,23123,nan,nan,3699680,nan
nan,569,23124,nan,nan,3699840,nan
nan,569,23125,nan,nan,3700000,nan
nan,569,23126,nan,nan,3700160,nan
nan,569,23127,nan,nan,3700320,nan
nan,569,23128,nan,nan,3700480,nan
nan,569,23129,nan,nan,3700640,nan
nan,569,23130,nan,nan,3700800,nan
nan,569,23131,nan,nan,3700960,nan
nan,569,23132,nan,nan,3701120,nan
nan,569,23133,nan,nan,3701280,nan
nan,569,23134,nan,nan,3701440,nan
nan,569,23135,nan,nan,3701600,nan
nan,569,23136,nan,nan,3701760,nan
nan,569,23137,nan,nan,3701920,nan
nan,569,23138,nan,nan,3702080,nan
nan,569,23139,nan,nan,3702240,nan
nan,569,23140,nan,nan,3702400,nan
nan,569,23141,nan,nan,3702560,nan
nan,569,23142,nan,nan,3702720,nan
nan,569,23143,nan,nan,3702880,nan
nan,569,23144,nan,nan,3703040,nan
nan,569,23145,nan,nan,3703200,nan
nan,569,23146,nan,nan,3703360,nan
nan,569,23147,nan,nan,3703520,nan
nan,569,23148,nan,nan,3703680,nan
nan,569,23149,nan,nan,3703840,nan
nan,569,23150,nan,nan,3704000,nan
nan,569,23151,nan,nan,3704160,nan
nan,569,23152,nan,nan,3704320,nan
nan,569,23153,nan,nan,3704480,nan
nan,569,23154,nan,nan,3704640,nan
nan,569,23155,nan,nan,3704800,nan
nan,569,23156,nan,nan,3704960,nan
nan,569,23157,nan,nan,3705120,nan
nan,569,23158,nan,nan,3705280,nan
nan,569,23159,nan,nan,3705440,nan
nan,569,23160,nan,nan,3705600,nan
nan,569,23161,nan,nan,3705760,nan
nan,569,23162,nan,nan,3705920,nan
nan,569,23163,nan,nan,3706080,nan
nan,569,23164,nan,nan,3706240,nan
nan,569,23165,nan,nan,3706400,nan
nan,569,23166,nan,nan,3706560,nan
nan,569,23167,nan,nan,3706720,nan
nan,569,23168,nan,nan,3706880,nan
nan,569,23169,nan,nan,3707040,nan
nan,569,23170,nan,nan,3707200,nan
nan,569,23171,nan,nan,3707360,nan
nan,569,23172,nan,nan,3707520,nan
nan,569,23173,nan,nan,3707680,nan
nan,569,23174,nan,nan,3707840,nan
nan,569,23175,nan,nan,3708000,nan
nan,569,23176,nan,nan,3708160,nan
nan,569,23177,nan,nan,3708320,nan
nan,569,23178,nan,nan,3708480,nan
nan,569,23179,nan,nan,3708640,nan
nan,569,23180,nan,nan,3708800,nan
nan,569,23181,nan,nan,3708960,nan
nan,569,23182,nan,nan,3709120,nan
nan,569,23183,nan,nan,3709280,nan
nan,569,23184,nan,nan,3709440,nan
nan,569,23185,nan,nan,3709600,nan
nan,569,23186,nan,nan,3709760,nan
nan,569,23187,nan,nan,3709920,nan
nan,569,23188,nan,nan,3710080,nan
nan,569,23189,nan,nan,3710240,nan
nan,569,23190,nan,nan,3710400,nan
nan,569,23191,nan,nan,3710560,nan
nan,569,23192,nan,nan,3710720,nan
nan,569,23193,nan,nan,3710880,nan
nan,569,23194,nan,nan,3711040,nan
nan,569,23195,nan,nan,3711200,nan
nan,569,23196,nan,nan,3711360,nan
nan,569,23197,nan,nan,3711520,nan
nan,569,23198,nan,nan,3711680,nan
nan,569,23199,nan,nan,3711840,nan
nan,569,23200,nan,nan,3712000,nan
nan,569,23201,nan,nan,3712160,nan
nan,569,23202,nan,nan,3712320,nan
nan,569,23203,nan,nan,3712480,nan
nan,569,23204,nan,nan,3712640,nan
nan,569,23205,nan,nan,3712800,nan
nan,569,23206,nan,nan,3712960,nan
nan,569,23207,nan,nan,3713120,nan
nan,569,23208,nan,nan,3713280,nan
nan,569,23209,nan,nan,3713440,nan
nan,569,23210,nan,nan,3713600,nan
nan,569,23211,nan,nan,3713760,nan
nan,569,23212,nan,nan,3713920,nan
nan,569,23213,nan,nan,3714080,nan
nan,569,23214,nan,nan,3714240,nan
nan,569,23215,nan,nan,3714400,nan
nan,569,23216,nan,nan,3714560,nan
nan,569,23217,nan,nan,3714720,nan
nan,569,23218,nan,nan,3714880,nan
nan,569,23219,nan,nan,3715040,nan
nan,569,23220,nan,nan,3715200,nan
nan,569,23221,nan,nan,3715360,nan
nan,569,23222,nan,nan,3715520,nan
nan,569,23223,nan,nan,3715680,nan
nan,569,23224,nan,nan,3715840,nan
nan,569,23225,nan,nan,3716000,nan
nan,569,23226,nan,nan,3716160,nan
nan,569,23227,nan,nan,3716320,nan
