# {"t_start": 1543196297.8777893, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,853,14.290367
-21.0,761,23.626475
-21.0,764,32.93144
-21.0,757,45.740621
-21.0,760,55.369061
-21.0,760,64.49205
-21.0,758,73.518661
-21.0,761,82.660912
-21.0,759,91.87912
-21.0,759,101.052855
-21.0,760,110.172101
-21.0,757,119.334198
-21.0,762,128.507954
-21.0,758,137.649303
-21.0,757,146.698498
-21.0,762,155.947294
-21.0,761,165.133692
-21.0,762,174.298245
-21.0,760,183.428945
-21.0,759,192.530697
-21.0,760,201.664387
-21.0,759,210.804337
-21.0,763,219.950288
-21.0,762,229.129833
-21.0,764,238.290531
-21.0,762,247.448762
-21.0,761,256.56703
-21.0,763,265.746721
-21.0,759,274.857241
-21.0,760,284.023712
-21.0,761,293.25581
-21.0,764,302.410873
-21.0,760,311.58489
-21.0,762,320.837279
-21.0,759,329.825509
-21.0,762,339.038883
-21.0,764,348.311131
-21.0,760,357.341057
-21.0,759,366.442092
-21.0,764,375.625575
-21.0,757,384.763961
-21.0,764,393.895591
-21.0,759,403.023792
-21.0,762,412.19268
-21.0,762,421.3403
-21.0,758,430.465178
-21.0,760,439.629634
-21.0,763,448.748618
-21.0,758,457.86095
-21.0,759,466.946717
-21.0,762,476.111112
-21.0,764,485.413007
-21.0,762,494.550049
-21.0,759,503.552121
-21.0,759,512.661213
-21.0,757,521.749048
-21.0,764,530.902113
-21.0,761,540.022405
-21.0,764,549.245544
-21.0,763,558.357312
-21.0,762,567.516408
-21.0,763,576.701612
-21.0,759,585.87462
-21.0,764,595.011568
-21.0,759,604.216099
-21.0,760,613.367233
-21.0,757,622.532323
-21.0,762,631.704191
-21.0,757,640.729181
-21.0,761,649.834556
-21.0,763,658.998617
-21.0,758,668.147152
-21.0,761,677.358707
-21.0,758,686.543706
-21.0,763,695.782445
-21.0,758,704.930838
-21.0,761,714.09139
-21.0,762,723.263757
-21.0,764,732.439324
-21.0,760,741.582341
-21.0,760,750.666183
-21.0,757,759.659275
-21.0,762,768.821908
-21.0,758,777.975889
-21.0,764,787.240132
-21.0,762,796.431368
-21.0,762,805.500822
-21.0,764,814.709957
-21.0,762,823.948018
-21.0,763,833.176677
-21.0,762,842.326923
-21.0,761,851.363262
-21.0,763,860.592667
-21.0,761,869.625722
-21.0,763,878.861697
-21.0,757,887.875422
-21.0,757,896.961569
-21.0,763,906.153603
-21.0,758,915.262261
-21.0,759,924.332088
-21.0,758,933.467908
-21.0,760,942.521727
-21.0,759,951.671969
-21.0,763,960.845056
-21.0,757,970.058734
-21.0,763,979.273977
-21.0,763,988.438493
-21.0,758,997.492429
-21.0,758,1006.648207
-21.0,759,1015.802361
-21.0,762,1024.930817
-21.0,760,1034.080172
-21.0,760,1043.089685
-21.0,758,1052.248314
-21.0,764,1061.403096
-21.0,761,1070.573071
-21.0,759,1079.724494
-21.0,763,1088.956017
-21.0,760,1098.109939
-21.0,758,1107.214072
-21.0,763,1116.373985
-21.0,757,1125.527225
-21.0,759,1134.655351
-21.0,758,1143.659175
-21.0,762,1152.813899
-21.0,759,1162.007684
-21.0,757,1171.108348
-21.0,758,1180.280004
-21.0,764,1189.434269
-21.0,763,1198.591225
-21.0,757,1207.78857
-21.0,761,1216.915634
-21.0,759,1225.961906
-21.0,757,1235.107999
-21.0,761,1244.197369
-21.0,760,1253.36223
-21.0,758,1262.486159
-21.0,762,1271.631231
-21.0,762,1280.75085
-21.0,757,1289.928435
-21.0,760,1298.927379
-21.0,762,1308.119763
-21.0,759,1319.15253
-21.0,760,1330.901073
-21.0,761,1341.378588
-21.0,762,1353.225221
-21.0,759,1363.227342
-21.0,760,1374.676542
-21.0,763,1386.704126
-21.0,763,1397.563618
-21.0,761,1408.566572
-21.0,764,1420.140926
-21.0,762,1430.155066
-21.0,764,1441.514322
-21.0,758,1452.947314
-21.0,757,1463.79004
-21.0,757,1475.083619
