# {"t_start": 1543196297.910378, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,991,16.038383
-21.0,761,25.172384
-21.0,764,35.950366
-21.0,757,47.586921
-21.0,759,57.032568
-21.0,760,66.058803
-21.0,762,75.200197
-21.0,758,84.347095
-21.0,761,93.58906
-21.0,763,102.752002
-21.0,757,111.86496
-21.0,761,121.0624
-21.0,763,130.219567
-21.0,758,139.375708
-21.0,763,148.554763
-21.0,764,157.866146
-21.0,761,167.010365
-21.0,761,176.173692
-21.0,761,185.285587
-21.0,764,194.436793
-21.0,762,203.599029
-21.0,763,212.768767
-21.0,761,221.889301
-21.0,762,231.072542
-21.0,762,240.205724
-21.0,761,249.365974
-21.0,763,258.501413
-21.0,762,267.668749
-21.0,760,276.811993
-21.0,758,285.928522
-21.0,761,295.153118
-21.0,763,304.320016
-21.0,764,313.526953
-21.0,759,322.736501
-21.0,759,331.769889
-21.0,759,340.935403
-21.0,758,350.064533
-21.0,760,359.222493
-21.0,759,368.284403
-21.0,759,377.454123
-21.0,764,386.622677
-21.0,759,395.73845
-21.0,759,404.768333
-21.0,764,414.011492
-21.0,762,423.208334
-21.0,758,432.233586
-21.0,760,441.361561
-21.0,763,450.47927
-21.0,760,459.637161
-21.0,763,468.83487
-21.0,761,478.022165
-21.0,761,487.154122
-21.0,761,496.274
-21.0,761,505.406415
-21.0,758,514.520928
-21.0,763,523.654057
-21.0,759,532.74997
-21.0,761,541.898272
-21.0,760,551.086106
-21.0,759,560.061424
-21.0,758,569.184244
-21.0,758,578.353436
-21.0,764,587.560273
-21.0,760,596.678772
-21.0,762,605.89015
-21.0,760,615.042583
-21.0,761,624.252059
-21.0,757,633.388883
-21.0,758,642.405085
-21.0,759,651.505001
-21.0,759,660.625469
-21.0,762,669.831336
-21.0,762,679.024275
-21.0,759,688.219891
-21.0,757,697.420221
-21.0,762,706.595063
-21.0,760,715.771844
-21.0,760,724.8925
-21.0,764,734.065441
-21.0,759,743.201709
-21.0,760,752.19681
-21.0,758,761.319039
-21.0,760,770.43008
-21.0,761,779.660876
-21.0,757,788.836713
-21.0,759,797.991052
-21.0,764,807.064362
-21.0,759,816.254682
-21.0,763,825.487416
-21.0,760,834.613703
-21.0,763,843.767332
-21.0,759,852.773744
-21.0,760,861.899886
-21.0,761,871.009273
-21.0,760,880.124231
-21.0,764,889.306412
-21.0,759,898.397959
-21.0,759,907.572748
-21.0,760,916.686986
-21.0,758,925.75319
-21.0,761,934.919583
-21.0,761,944.081187
-21.0,764,953.259026
-21.0,761,962.425467
-21.0,761,971.655528
-21.0,758,980.753254
-21.0,759,989.869004
-21.0,759,998.944558
-21.0,759,1008.112247
-21.0,764,1017.293591
-21.0,758,1026.407895
-21.0,760,1035.523203
-21.0,758,1044.621499
-21.0,759,1053.700518
-21.0,760,1062.846658
-21.0,762,1072.007448
-21.0,764,1081.196693
-21.0,758,1090.386846
-21.0,761,1099.536352
-21.0,763,1108.705987
-21.0,761,1117.851305
-21.0,759,1126.991
-21.0,758,1136.108257
-21.0,759,1145.22429
-21.0,763,1154.396947
-21.0,759,1163.589314
-21.0,763,1172.730658
-21.0,757,1181.784113
-21.0,762,1190.959573
-21.0,764,1200.104758
-21.0,760,1209.295542
-21.0,763,1218.459339
-21.0,760,1227.639117
-21.0,763,1236.79776
-21.0,764,1245.906037
-21.0,761,1255.067453
-21.0,758,1264.231482
-21.0,761,1273.370014
-21.0,762,1282.48626
-21.0,757,1291.638688
-21.0,762,1300.773988
-21.0,760,1309.923753
-21.0,762,1321.201156
-21.0,757,1332.483244
-21.0,758,1343.345854
-21.0,758,1354.666264
-21.0,762,1364.838713
-21.0,763,1376.348747
-21.0,757,1388.328897
-21.0,757,1399.195754
-21.0,758,1410.073186
-21.0,758,1421.332929
-21.0,758,1431.386945
-21.0,759,1442.676665
-21.0,758,1454.171533
-21.0,760,1464.971755
-21.0,758,1476.333369
-21.0,759,1487.498101
-21.0,764,1498.642
-21.0,760,1510.478054
-21.0,763,1521.340829
-21.0,758,1532.235429
-21.0,761,1542.390351
-21.0,759,1553.48616
-21.0,763,1565.100969
-21.0,758,1576.660693
-21.0,761,1587.682683
-21.0,764,1598.690291
-21.0,761,1609.881044
-21.0,762,1621.362443
-21.0,763,1632.329983
-21.0,758,1643.302695
-21.0,763,1655.158473
-21.0,763,1666.760642
-21.0,758,1677.508912
-21.0,759,1688.394399
-21.0,761,1700.040536
-21.0,762,1711.647695
-21.0,759,1723.029859
-21.0,760,1733.78875
-21.0,759,1744.888737
-21.0,762,1757.554321
-21.0,764,1769.932542
-21.0,763,1782.051505
-21.0,757,1792.903308
-21.0,759,1803.072063
-21.0,757,1814.404548
-21.0,758,1824.980391
-21.0,764,1836.092324
-21.0,760,1847.182906
-21.0,763,1858.783274
-21.0,758,1868.923974
-21.0,758,1879.774314
-21.0,758,1890.523053
-21.0,757,1900.838632
-21.0,762,1910.035546
-21.0,762,1920.831524
-21.0,759,1932.426873
-21.0,764,1943.374277
-21.0,758,1954.314734
-21.0,763,1965.608605
-21.0,760,1975.944457
-21.0,759,1987.329928
-21.0,763,1998.990222
-21.0,763,2010.78702
-21.0,761,2022.148038
-21.0,764,2032.814016
-21.0,763,2044.335882
-21.0,764,2053.962168
-21.0,764,2064.855011
-21.0,761,2075.668344
-21.0,764,2087.206255
-21.0,760,2096.251822
-21.0,764,2107.061418
-21.0,761,2118.305883
-21.0,764,2130.710183
-21.0,762,2142.188447
-21.0,763,2153.912637
-21.0,761,2164.058768
-21.0,757,2174.334108
-21.0,759,2186.48661
-21.0,759,2198.314691
-21.0,757,2209.15542
-21.0,758,2218.921099
-21.0,764,2230.1459
-21.0,762,2240.925935
-21.0,763,2250.284748
-21.0,758,2259.961298
-21.0,762,2270.882515
-21.0,764,2282.605595
-21.0,759,2293.917441
-21.0,761,2305.375265
-21.0,758,2316.098043
-21.0,759,2326.17862
-21.0,757,2337.604684
-21.0,762,2349.9756
-21.0,762,2361.901441
-21.0,760,2372.872387
-21.0,758,2385.030146
-21.0,763,2396.939559
-21.0,761,2408.809732
-21.0,762,2420.190491
-21.0,757,2431.267241
-21.0,757,2442.550516
-21.0,760,2452.299645
-21.0,764,2462.946764
-21.0,763,2475.048395
-21.0,764,2486.910197
-21.0,759,2498.324823
-21.0,757,2509.335982
-21.0,761,2521.70643
-21.0,760,2533.474818
-21.0,764,2544.71882
-21.0,759,2556.154192
-21.0,757,2566.904283
-21.0,757,2578.388389
-21.0,757,2588.764014
-21.0,763,2599.68098
-21.0,764,2609.918606
-21.0,761,2620.720385
-21.0,758,2631.53447
-21.0,757,2640.158052
-21.0,757,2651.904862
-21.0,763,2663.456784
-21.0,758,2672.465201
-21.0,757,2682.848127
-21.0,757,2694.413242
-21.0,762,2705.670447
-21.0,764,2717.363248
-21.0,759,2727.123873
-21.0,758,2736.358482
-21.0,760,2746.851812
-21.0,759,2758.728896
-21.0,761,2769.827288
-21.0,764,2780.524481
-21.0,761,2790.072114
-21.0,764,2801.429493
-21.0,761,2811.958046
-21.0,762,2823.589835
-21.0,762,2834.167994
-21.0,764,2845.135456
-21.0,758,2855.800608
-21.0,761,2868.367324
-21.0,760,2880.053554
-21.0,758,2890.599298
-21.0,764,2902.12906
-21.0,757,2913.206741
-21.0,759,2924.119089
-21.0,764,2933.607334
-21.0,764,2946.047566
-21.0,760,2958.132878
-21.0,759,2969.73451
-21.0,764,2981.714629
-21.0,760,2992.570315
-21.0,763,3004.681387
-21.0,761,3016.745604
-21.0,757,3027.759963
-21.0,759,3038.802087
-21.0,762,3050.297998
-21.0,760,3060.331964
-21.0,764,3071.965209
-21.0,764,3083.338126
-21.0,757,3095.152738
-21.0,764,3106.60816
-21.0,759,3117.606447
-21.0,760,3129.671588
-21.0,763,3140.014708
-21.0,757,3150.067359
-21.0,764,3160.921878
-21.0,757,3172.018862
-21.0,763,3183.984489
-21.0,761,3195.470365
-21.0,764,3205.731745
-21.0,762,3216.668948
-21.0,758,3227.13879
-21.0,758,3236.958013
-21.0,763,3249.054855
-21.0,758,3260.280022
-21.0,763,3272.225967
-21.0,763,3284.27279
-21.0,760,3294.987997
-21.0,759,3305.546127
-21.0,760,3317.058121
-21.0,762,3327.445461
-21.0,763,3338.686513
-21.0,760,3349.88048
-21.0,761,3360.498093
-21.0,761,3372.330594
-21.0,764,3384.557462
-21.0,759,3396.577272
-21.0,758,3407.197801
-21.0,759,3420.044909
-21.0,764,3431.44347
-21.0,757,3442.313378
-21.0,760,3454.346909
-21.0,757,3465.454439
-21.0,760,3476.335887
-21.0,763,3488.372184
-21.0,761,3499.592727
-21.0,757,3511.37398
-21.0,758,3523.231045
-21.0,759,3535.033679
-21.0,759,3545.808363
-21.0,762,3557.645075
-21.0,762,3568.876623
-21.0,763,3580.556616
-21.0,763,3592.503034
-21.0,762,3604.368991
-21.0,759,3615.545087
-21.0,760,3626.755898
-21.0,764,3638.729301
-21.0,757,3648.901479
-21.0,761,3660.354084
-21.0,762,3672.084105
-21.0,757,3683.057308
-21.0,759,3694.417171
-21.0,763,3705.599696
-21.0,760,3717.48195
-21.0,760,3728.09432
-21.0,760,3738.606325
-21.0,758,3750.04188
-21.0,762,3760.38873
-21.0,764,3771.606903
-21.0,761,3782.805366
-21.0,757,3794.825905
-21.0,757,3806.50042
-21.0,758,3817.998792
-21.0,762,3830.606627
-21.0,761,3842.373411
-21.0,758,3852.254774
