# {"t_start": 1543705688.6415856, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
200.0,333,49.145463
200.0,295,52.751683
175.0,321,56.765937
250.0,369,61.57346
150.0,282,65.186061
200.0,356,69.979363
375.0,347,74.587124
175.0,360,79.332798
150.0,276,82.929495
325.0,312,86.750361
600.0,412,91.638976
175.0,283,95.19021
125.0,291,98.890885
100.0,294,102.772442
125.0,318,107.076057
250.0,373,111.922268
50.0,312,115.652291
575.0,377,120.112544
250.0,403,125.384893
225.0,320,129.499217
275.0,341,134.133166
225.0,427,139.745099
175.0,264,142.910094
200.0,308,146.583569
200.0,348,150.848139
225.0,321,154.934828
300.0,293,158.741114
275.0,299,162.776056
225.0,305,166.861465
250.0,348,171.039626
225.0,299,174.655433
125.0,262,177.677587
175.0,346,182.167796
275.0,302,186.114345
350.0,371,191.329479
150.0,294,195.43791
275.0,322,199.571298
350.0,352,203.648594
375.0,428,208.672328
350.0,465,214.685804
250.0,427,220.354803
375.0,395,225.503
200.0,346,229.579525
175.0,305,233.076658
600.0,389,237.785101
350.0,483,244.015789
125.0,298,247.897871
400.0,494,254.256885
550.0,388,258.822912
250.0,389,263.34971
225.0,381,268.26821
225.0,363,272.904389
375.0,377,277.927565
275.0,346,282.201209
275.0,349,286.27026
300.0,309,289.900567
225.0,356,294.301086
325.0,456,300.273057
450.0,401,305.483988
300.0,381,310.397099
200.0,359,314.561037
375.0,462,320.006728
350.0,421,325.370887
350.0,354,329.945517
250.0,328,334.196465
225.0,386,339.099381
325.0,323,342.793308
200.0,286,346.148469
275.0,352,350.564358
300.0,333,354.786882
200.0,344,359.378085
275.0,355,364.012228
275.0,339,368.07683
225.0,346,372.011904
200.0,298,375.645224
200.0,323,379.694724
175.0,319,383.888633
275.0,311,387.947549
300.0,281,391.528549
325.0,316,395.198602
300.0,320,399.007195
275.0,304,402.687697
300.0,347,407.111092
350.0,323,411.36653
175.0,297,415.199189
175.0,313,419.099397
325.0,345,423.176436
350.0,339,427.090142
350.0,371,431.907211
300.0,362,436.601525
250.0,302,440.484468
200.0,272,444.076421
250.0,310,447.611945
575.0,388,452.149083
325.0,406,457.392196
225.0,353,461.921537
325.0,345,466.470904
200.0,287,470.147085
250.0,341,474.070999
400.0,390,478.731958
250.0,390,483.748001
350.0,409,489.108347
275.0,373,493.968677
300.0,323,497.880313
275.0,302,501.332875
250.0,284,504.871063
400.0,504,511.425794
300.0,317,515.527417
225.0,313,519.596088
250.0,329,523.53558
250.0,265,526.651188
400.0,358,531.066916
250.0,303,534.828346
275.0,327,539.169052
350.0,399,544.434981
275.0,304,548.030377
225.0,272,551.172185
325.0,387,556.030951
275.0,323,560.125155
325.0,392,565.279046
700.0,456,571.151941
250.0,385,575.727034
325.0,344,579.860315
400.0,354,584.467867
375.0,399,589.624695
200.0,286,593.38438
275.0,285,596.831382
275.0,296,600.391452
350.0,446,605.820005
200.0,336,610.179919
325.0,326,614.356274
300.0,350,618.981268
425.0,392,623.685313
325.0,361,628.044059
225.0,299,631.806272
225.0,352,636.365205
325.0,363,641.125169
300.0,362,645.74234
400.0,417,650.598545
250.0,398,655.546926
250.0,336,659.811431
375.0,467,666.000755
325.0,400,671.067878
375.0,414,675.89956
575.0,403,680.895894
225.0,289,684.5767
275.0,354,689.182834
325.0,356,693.874877
350.0,326,697.600307
375.0,405,702.560039
625.0,401,707.649905
475.0,388,712.769814
200.0,322,716.8915
700.0,501,723.033689
375.0,399,727.793789
300.0,509,734.284306
450.0,342,738.724006
575.0,356,743.475275
250.0,403,748.142169
675.0,449,753.555186
225.0,348,757.875266
475.0,552,765.115661
650.0,399,770.244596
225.0,359,774.512787
250.0,315,778.257159
250.0,356,782.447159
675.0,495,788.877324
325.0,398,794.056349
350.0,404,799.176886
350.0,296,802.582685
675.0,513,808.728394
325.0,407,813.571603
325.0,415,818.933224
625.0,361,823.598215
700.0,449,829.154355
325.0,436,834.4351
250.0,339,838.32998
375.0,470,843.877134
650.0,366,848.590121
250.0,324,852.764774
250.0,318,856.948975
300.0,389,861.541942
725.0,537,867.855342
375.0,300,871.297298
375.0,373,875.658616
675.0,507,882.181481
450.0,523,889.019343
250.0,352,893.14499
350.0,404,897.833205
250.0,367,902.084906
575.0,325,905.850936
500.0,374,910.212266
200.0,329,914.51141
625.0,430,920.13523
650.0,409,925.081071
675.0,414,929.924302
675.0,399,934.480846
350.0,356,938.668992
600.0,367,942.820149
625.0,492,949.211907
700.0,502,955.736436
250.0,268,958.857435
325.0,380,963.296842
625.0,408,967.933612
350.0,430,972.887758
275.0,340,976.872406
325.0,389,981.354348
350.0,335,985.693512
325.0,379,990.643471
175.0,279,994.144351
425.0,435,999.336399
450.0,488,1004.937742
300.0,369,1009.043287
350.0,457,1014.391988
600.0,315,1017.923554
350.0,432,1023.18982
600.0,408,1028.562797
400.0,459,1034.198166
400.0,412,1039.202711
700.0,478,1044.804988
450.0,491,1050.483963
250.0,324,1054.153919
700.0,417,1059.139483
650.0,364,1063.38367
400.0,483,1069.936038
325.0,357,1074.608299
350.0,344,1078.793151
750.0,541,1085.172681
425.0,468,1090.590357
425.0,523,1096.673469
625.0,330,1100.441264
325.0,488,1106.133669
325.0,397,1111.069719
625.0,525,1118.16383
675.0,459,1123.79173
375.0,427,1128.8949
675.0,444,1133.949098
325.0,327,1137.715283
450.0,434,1142.720666
375.0,402,1147.370374
325.0,344,1151.328478
600.0,417,1156.082008
350.0,388,1161.116444
