# {"t_start": 1543462399.6351414, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
110.0,671,7.336061
30.0,528,11.665397
1080.0,3594,41.511645
110.0,740,47.238607
220.0,1404,58.924691
120.0,768,65.342503
70.0,626,70.490225
90.0,672,75.922237
250.0,1196,85.756258
250.0,1010,94.261942
150.0,849,101.593165
220.0,1013,109.613803
440.0,1507,122.202709
90.0,643,127.553728
280.0,1387,139.055764
235.0,1079,147.598341
265.0,1481,160.079229
325.0,1114,168.954955
110.0,782,175.270638
190.0,981,183.520008
340.0,1721,197.47544
250.0,1045,206.226072
310.0,1322,217.118396
340.0,1181,227.447002
310.0,1077,236.236604
160.0,891,243.59299
440.0,1326,254.559958
370.0,1403,266.248075
400.0,1509,278.560379
280.0,1411,290.171532
130.0,992,298.534597
250.0,1076,307.251584
235.0,766,313.588124
310.0,937,321.279506
420.0,1998,337.964752
600.0,1643,351.509048
1240.0,1806,366.332251
310.0,1380,377.346326
620.0,1694,391.36708
385.0,1513,404.098451
520.0,1422,416.185718
2815.0,3869,448.209428
110.0,733,454.470425
120.0,702,459.951914
220.0,926,467.442814
235.0,1294,478.033229
50.0,349,481.103061
760.0,1722,495.128466
1160.0,2016,511.832712
1160.0,2230,529.98813
110.0,738,536.221787
820.0,1553,549.246563
680.0,1373,560.438269
400.0,1519,572.962826
1600.0,2399,593.041681
520.0,1624,606.489674
520.0,1655,620.232448
1000.0,1773,634.965127
150.0,750,641.166004
820.0,1287,651.290627
1040.0,1897,667.377434
820.0,1741,681.88419
420.0,1573,694.475111
420.0,1336,705.24928
840.0,1844,720.10815
110.0,707,726.281986
1540.0,2708,748.702602
370.0,1172,758.367724
1420.0,1625,771.424993
370.0,1126,781.20236
700.0,2022,797.970225
340.0,1240,807.846129
1420.0,2159,826.233992
190.0,951,833.905686
1080.0,1973,850.659009
1060.0,1741,865.203375
295.0,1173,874.771508
600.0,1392,886.407082
280.0,1121,895.65046
30.0,311,898.02075
205.0,782,904.349937
385.0,1347,915.323969
1700.0,2496,936.388232
355.0,1287,947.219323
680.0,1405,958.857785
1240.0,1985,974.882666
1260.0,2112,991.981042
900.0,1799,1007.123848
1200.0,1993,1023.819866
3910.0,3380,1051.928788
1660.0,1966,1068.104687
1540.0,2129,1085.879444
385.0,1235,1095.646307
3220.0,3066,1121.043587
500.0,1490,1133.318166
900.0,1764,1147.407113
1160.0,1821,1162.189152
780.0,1767,1176.775663
1720.0,2087,1193.926061
325.0,1180,1203.622948
500.0,1344,1215.099478
580.0,1878,1230.474638
920.0,1718,1244.384183
720.0,1648,1257.942709
2545.0,2713,1280.318442
1180.0,2102,1298.027707
540.0,1632,1311.222862
2545.0,2781,1334.209189
2040.0,2770,1357.042343
325.0,1356,1368.567166
860.0,1655,1382.051351
1600.0,2199,1400.336954
