# {"t_start": 1543265847.2817767, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
250.0,4639,62.546651
40.0,346,65.199118
280.0,1346,77.302125
150.0,1117,86.687569
340.0,1249,97.607238
50.0,333,100.189869
295.0,1332,111.96515
70.0,359,114.705047
310.0,1045,124.183796
310.0,1458,136.872749
370.0,1459,149.538857
235.0,1084,158.864417
250.0,1115,168.889974
150.0,783,175.774812
205.0,885,183.628499
280.0,1014,192.598276
130.0,740,198.719862
120.0,898,206.318193
60.0,280,208.57397
325.0,1304,220.377302
220.0,710,226.25754
150.0,816,233.159635
295.0,939,241.313825
235.0,1089,251.457318
160.0,1076,262.044836
295.0,1325,273.954193
140.0,624,279.98447
280.0,974,289.162071
340.0,1190,300.020667
235.0,1040,309.717489
150.0,621,315.511596
70.0,524,320.572408
100.0,567,325.691956
235.0,826,333.030127
160.0,934,341.829936
340.0,1423,354.781675
175.0,1160,365.481522
50.0,284,367.948297
325.0,1199,378.95404
100.0,489,383.49367
175.0,678,389.744686
235.0,980,398.902569
120.0,389,401.931213
160.0,525,406.644089
160.0,691,413.104014
310.0,1212,423.665196
1000.0,2118,444.373053
90.0,454,448.634611
265.0,899,457.143924
340.0,1146,467.504245
235.0,836,474.696988
1300.0,2614,497.923114
370.0,1537,511.631737
400.0,1450,525.136978
100.0,476,529.027291
310.0,1423,541.716261
190.0,832,549.4012
340.0,1377,561.398877
355.0,1389,573.951807
280.0,1154,584.576893
520.0,1583,598.474434
295.0,1061,607.919646
235.0,979,616.792527
325.0,1277,628.144319
90.0,718,634.197346
160.0,950,642.931278
370.0,1270,653.745872
1960.0,2641,678.662743
400.0,1368,691.059021
400.0,1703,706.255992
1900.0,2635,729.312917
960.0,2166,748.665652
960.0,2056,767.225039
1080.0,2190,786.768288
1580.0,3040,813.385273
340.0,1252,824.529142
800.0,1804,840.519601
265.0,1018,849.913904
205.0,961,859.100629
265.0,1189,870.661621
2095.0,2919,898.609364
400.0,1552,913.314165
740.0,1670,929.223351
150.0,712,936.130914
1320.0,1853,953.57302
340.0,1144,964.369102
460.0,1707,980.388396
1080.0,2076,999.861417
1160.0,2154,1020.248742
150.0,513,1025.048406
580.0,1508,1038.880644
1900.0,2463,1062.283782
340.0,1167,1073.17248
110.0,679,1079.897594
440.0,1602,1094.791692
175.0,848,1102.938278
385.0,1573,1117.848384
1880.0,2492,1141.189614
1000.0,2343,1163.449895
400.0,1690,1179.238644
295.0,1113,1189.890163
325.0,1137,1200.282941
340.0,1189,1210.826973
340.0,1315,1222.596109
3045.0,3269,1252.665005
660.0,1675,1267.696449
150.0,593,1273.445629
175.0,754,1280.363467
640.0,1490,1293.493534
1840.0,2676,1317.629873
2080.0,2549,1340.677749
355.0,1366,1352.620742
1660.0,2424,1374.517379
920.0,2686,1398.743243
1460.0,2287,1419.513631
420.0,1647,1433.903169
1140.0,1867,1451.470138
1420.0,2351,1472.81554
325.0,977,1481.867846
1040.0,1848,1498.518887
400.0,1248,1510.025038
1160.0,1940,1527.506899
980.0,1776,1543.083498
3670.0,3554,1575.320883
640.0,1356,1587.213964
1620.0,2674,1612.246956
2815.0,3093,1640.076925
400.0,1358,1652.438497
5170.0,4256,1691.276617
2000.0,2369,1712.369495
295.0,877,1720.580865
310.0,1136,1730.850968
2775.0,3104,1758.62862
1960.0,2557,1781.393499
2425.0,2273,1801.901786
3355.0,3581,1834.385232
235.0,983,1842.863383
1420.0,2371,1864.46504
120.0,543,1869.212487
1720.0,2212,1889.014939
3770.0,4253,1927.287623
4310.0,4315,1966.324046
580.0,1143,1976.670769
680.0,1684,1991.968375
1160.0,2226,2011.995921
1420.0,2383,2033.614011
4970.0,3890,2069.964186
5450.0,3805,2104.936021
460.0,1939,2122.984911
2650.0,2845,2149.092999
1180.0,2242,2170.140656
560.0,1681,2185.215409
1700.0,2267,2205.337637
480.0,1613,2220.099011
1820.0,2431,2242.330053
2305.0,2827,2267.781103
1720.0,2326,2288.864691
1660.0,1997,2307.096775
3060.0,3073,2334.964769
3175.0,3379,2365.397507
4750.0,3518,2397.43152
920.0,1443,2410.327519
580.0,1113,2420.493513
480.0,1426,2433.323661
2250.0,2826,2459.088581
2080.0,2083,2477.797292
4420.0,3467,2509.476836
370.0,1589,2523.641907
280.0,1220,2534.90164
3945.0,3848,2569.835407
295.0,1145,2579.939476
1820.0,2246,2600.605002
1440.0,2292,2621.622759
1040.0,1779,2637.216157
2020.0,2395,2659.03343
660.0,1619,2673.360294
580.0,1504,2687.02004
1380.0,2495,2709.414949
2160.0,2800,2735.251197
7090.0,4572,2776.735986
3880.0,3766,2810.681881
3435.0,3387,2841.012908
2805.0,2586,2864.389758
1860.0,2325,2885.325657
2935.0,3127,2914.18847
370.0,1154,2924.056565
5440.0,3984,2960.918188
325.0,1186,2972.841496
5270.0,4425,3014.534536
7170.0,4946,3061.1248
2120.0,2516,3085.895128
5590.0,3728,3121.486852
660.0,1731,3137.251668
6700.0,4652,3180.698485
1200.0,2594,3204.670755
4015.0,3620,3239.278408
1500.0,2077,3259.625259
7450.0,4498,3302.874532
840.0,1631,3318.021806
1640.0,2265,3341.087675
6650.0,4181,3381.241516
4120.0,3337,3413.334409
3025.0,3183,3444.023668
1100.0,2022,3462.744613
520.0,1496,3476.142104
370.0,1401,3489.072542
2560.0,2640,3513.087705
2655.0,2511,3537.006091
3710.0,3333,3568.144337
5490.0,4291,3607.442163
760.0,1370,3620.190824
4750.0,3829,3654.802439
1560.0,1802,3671.273021
1080.0,2018,3689.880745
5820.0,4250,3728.969705
1800.0,2259,3750.603157
3455.0,2641,3775.727981
2460.0,2585,3799.407257
2700.0,3073,3827.793666
1720.0,2069,3846.304031
840.0,1835,3862.757474
2975.0,3233,3891.986986
1400.0,2057,3910.32231
205.0,1025,3919.552835
5640.0,4318,3959.290808
2865.0,2780,3984.197323
1360.0,1970,4002.258383
1780.0,2396,4024.432953
420.0,1400,4037.166033
1240.0,1645,4052.416032
9000.0,5761,4106.702578
5070.0,4521,4149.127804
2745.0,2371,4170.404831
5750.0,3791,4204.406385
5450.0,4578,4245.836141
5380.0,3948,4281.997448
1840.0,1884,4298.794341
1180.0,1798,4315.117543
1600.0,2010,4333.368321
6230.0,4512,4374.237331
1760.0,1833,4390.850612
8170.0,4209,4429.05277
4780.0,3891,4464.220507
6540.0,5371,4513.060153
4180.0,2661,4537.083958
6780.0,4049,4573.882225
820.0,1262,4584.837491
1620.0,2264,4605.451841
1480.0,2039,4624.283806
1720.0,1879,4641.228848
3470.0,3065,4669.013045
2360.0,2301,4689.856522
7590.0,5363,4738.34097
5090.0,3259,4768.207818
720.0,1579,4782.320274
5940.0,4145,4819.69037
600.0,1380,4832.260169
4750.0,3740,4866.728874
1660.0,2015,4885.134676
355.0,1141,4895.127203
1660.0,2223,4915.545046
140.0,578,4920.535796
5160.0,3357,4950.814096
2560.0,2584,4974.071192
5080.0,3844,5008.865463
6520.0,4128,5046.426922
3140.0,2712,5070.926513
4360.0,3415,5101.890582
1920.0,2227,5121.918078
4420.0,3021,5148.97587
5310.0,4303,5188.143807
5330.0,3630,5220.894111
355.0,1032,5230.267412
4770.0,3891,5265.589447
110.0,542,5270.337067
