# {"t_start": 1542849558.3846521, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,975,15.709558
-21.0,821,25.417513
-21.0,912,35.16696
-19.0,1002,47.868871
-20.0,1014,60.067341
-19.0,959,71.168901
-21.0,816,81.188494
-20.0,894,92.725965
-20.0,1039,104.799378
-20.0,1030,116.964427
-20.0,1006,129.911329
-19.0,932,140.919688
-20.0,947,151.987296
-21.0,826,162.17408
-21.0,1005,174.917267
-21.0,840,184.662809
-21.0,846,194.455153
-21.0,899,205.990037
-20.0,911,217.136315
-21.0,883,227.354925
-21.0,971,239.188005
-21.0,958,251.570425
-19.0,1068,263.879329
-21.0,840,273.763706
-20.0,1008,286.665336
-20.0,870,297.195938
-21.0,792,306.441851
-20.0,918,317.696019
-20.0,901,329.307574
-19.0,1008,340.943756
-21.0,1049,353.449617
-20.0,1039,366.780709
-21.0,926,377.48097
-20.0,864,387.767728
-21.0,782,397.810612
-21.0,778,407.400693
-21.0,820,416.89575
-20.0,985,428.853515
-20.0,840,439.69126
-21.0,763,448.61619
-20.0,870,458.706683
-21.0,946,470.737075
-19.0,934,482.251491
-21.0,925,492.940133
-21.0,821,503.312304
-21.0,820,513.720841
-21.0,761,522.479832
-21.0,846,532.783789
-19.0,993,545.558445
-20.0,1018,557.379317
-19.0,1080,571.266706
-18.0,1261,586.317419
-20.0,892,597.630583
-21.0,882,608.574717
-21.0,810,618.215305
-21.0,818,628.697852
-21.0,910,639.781162
-19.0,978,651.664514
-20.0,911,663.367949
-21.0,825,672.967829
-21.0,853,683.788688
-21.0,819,694.199106
-20.0,1063,706.788115
-20.0,1006,719.736984
-21.0,834,729.6314
-20.0,978,741.683457
-21.0,757,751.415198
-21.0,965,762.70886
-20.0,931,774.813704
-19.0,946,786.266546
-21.0,852,796.704787
-21.0,848,807.812806
-21.0,757,816.623545
-21.0,762,826.063393
-21.0,762,835.991843
-21.0,1004,847.711588
-20.0,915,859.336213
-20.0,952,871.157715
-21.0,761,880.257374
-21.0,763,890.050168
-21.0,760,899.384528
-20.0,973,911.08062
-21.0,761,920.947855
-21.0,819,930.72274
-21.0,763,940.129169
-21.0,763,950.037409
-21.0,820,959.726593
-21.0,821,969.936024
-21.0,964,982.170033
-21.0,788,991.522395
-19.0,1100,1005.669687
-21.0,849,1015.640363
-19.0,914,1027.162111
-21.0,877,1038.151174
-19.0,1071,1051.221194
-21.0,824,1061.909349
-20.0,900,1072.45966
-21.0,845,1083.428562
-21.0,820,1093.371819
-21.0,819,1103.412322
-20.0,864,1114.621243
-21.0,823,1124.275042
-21.0,792,1134.454444
-21.0,792,1144.304052
-21.0,840,1154.384276
-20.0,925,1166.469256
-21.0,901,1176.984236
-21.0,783,1187.147929
-20.0,926,1198.709031
-21.0,778,1208.197967
-20.0,972,1220.733729
-20.0,976,1232.317689
-19.0,1010,1245.274836
-21.0,818,1255.040654
-21.0,759,1264.461544
-21.0,970,1276.872728
-18.0,1314,1292.932283
-21.0,850,1303.800372
-21.0,779,1312.982486
-19.0,1158,1327.844786
-21.0,847,1337.872861
-18.0,1051,1351.268077
-21.0,758,1360.605467
-21.0,763,1369.643775
-21.0,937,1381.710383
-20.0,838,1391.889366
-21.0,910,1402.996786
-21.0,818,1413.656334
-21.0,879,1424.016772
-20.0,898,1435.422521
-17.0,1108,1448.960331
-21.0,758,1458.335837
-21.0,757,1468.208614
-20.0,928,1479.074045
-20.0,1037,1492.225394
-21.0,846,1502.69182
-20.0,927,1513.63696
-21.0,821,1523.912011
-21.0,1004,1536.152878
-21.0,902,1546.827128
-21.0,763,1556.62471
-20.0,985,1568.392663
-20.0,839,1577.874052
-20.0,902,1587.886622
-21.0,782,1596.623232
-20.0,841,1606.057541
-20.0,883,1617.39742
-21.0,882,1627.656015
-21.0,761,1636.158425
-20.0,962,1646.842996
-21.0,852,1656.406777
-20.0,1138,1670.028601
-21.0,848,1680.317496
-21.0,778,1689.249336
-21.0,961,1699.938061
-21.0,975,1710.696936
-20.0,841,1720.09858
-21.0,850,1730.818259
-21.0,820,1740.407814
-21.0,778,1749.329905
-21.0,778,1758.021185
-19.0,914,1768.245565
-21.0,910,1778.349694
-21.0,819,1788.568485
-20.0,1045,1800.933199
-21.0,780,1809.75263
-20.0,1001,1820.894724
-20.0,837,1830.237008
-20.0,929,1840.640038
-21.0,817,1851.020368
-21.0,867,1861.148648
-20.0,925,1871.469377
-20.0,890,1881.429727
-20.0,839,1890.654658
-19.0,1038,1902.252408
-21.0,809,1912.174962
-21.0,880,1922.477228
-21.0,808,1931.815733
-17.0,1244,1945.583494
-20.0,961,1956.230959
-20.0,874,1965.918491
-21.0,880,1976.17797
-19.0,1098,1989.439141
-20.0,938,2000.293653
-21.0,837,2009.55495
-21.0,851,2018.91509
-20.0,902,2028.937488
-21.0,823,2038.047001
-21.0,973,2049.570162
-21.0,813,2059.099793
-21.0,778,2068.139103
-21.0,823,2077.309537
-20.0,915,2087.417253
-21.0,782,2096.008516
-21.0,869,2105.532264
-20.0,918,2115.725008
-21.0,945,2126.278568
-21.0,874,2136.743363
-20.0,946,2147.57446
-20.0,1020,2159.080975
-21.0,778,2167.655434
-21.0,757,2175.908614
-21.0,880,2185.686422
-20.0,958,2197.007217
-19.0,1001,2208.751901
-19.0,1056,2223.626562
-20.0,1194,2242.376837
-21.0,846,2254.775248
-21.0,846,2267.496443
-20.0,897,2281.608398
-20.0,960,2295.931321
-21.0,881,2308.87429
-21.0,913,2323.112163
-21.0,790,2335.142833
-21.0,823,2346.565709
-21.0,986,2361.344013
