# {"t_start": 1542849558.4016685, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,879,14.482663
-20.0,988,26.227589
-21.0,838,35.035586
-21.0,786,44.986225
-20.0,960,56.959262
-20.0,1007,68.56335
-20.0,903,79.402036
-20.0,864,90.549756
-20.0,904,101.260515
-21.0,878,111.451415
-21.0,853,121.873526
-21.0,820,132.564228
-20.0,1077,145.051356
-20.0,1122,158.433442
-20.0,886,169.816756
-21.0,819,179.60602
-20.0,1169,193.085767
-19.0,1068,206.744278
-21.0,781,216.353439
-21.0,824,225.868737
-20.0,883,236.357655
-21.0,837,247.136139
-21.0,821,257.088405
-21.0,837,266.703259
-21.0,819,276.603002
-21.0,762,286.391561
-21.0,761,295.686823
-21.0,760,304.553745
-21.0,877,315.127332
-21.0,762,324.918312
-21.0,763,334.179909
-21.0,763,342.978192
-21.0,822,352.839474
-21.0,790,362.886224
-21.0,791,372.497308
-21.0,930,383.236981
-19.0,966,395.243319
-21.0,850,406.147668
-21.0,941,417.045029
-21.0,898,427.816972
-17.0,1243,443.531294
-20.0,937,454.382712
-20.0,978,466.289758
-20.0,929,478.14891
-20.0,1038,490.214286
-20.0,985,502.334321
-21.0,900,513.799833
-21.0,790,523.048735
-20.0,839,533.14411
-17.0,1298,549.530222
-21.0,886,560.033284
-21.0,852,570.988353
-19.0,1021,583.270249
-20.0,1016,595.918685
-21.0,874,606.89232
-19.0,939,617.975863
-21.0,940,630.053024
-21.0,914,641.093407
-19.0,969,652.950343
-21.0,764,662.834269
-21.0,762,671.739419
-19.0,938,683.485102
-21.0,825,693.978006
-20.0,994,705.701693
-20.0,988,718.401846
-21.0,788,727.818588
-19.0,1078,741.066927
-21.0,762,750.906386
-21.0,781,759.95461
-20.0,836,770.573217
-21.0,933,782.31487
-20.0,870,792.741617
-21.0,790,802.87543
-21.0,786,812.518392
-21.0,759,821.557481
-21.0,759,831.339715
-20.0,871,841.997578
-20.0,1141,855.928721
-20.0,842,866.771674
-21.0,901,877.235225
-21.0,758,886.948734
-21.0,760,896.587445
-21.0,853,906.501982
-21.0,758,916.284395
-21.0,785,926.092408
-21.0,761,935.062092
-20.0,842,945.894245
-21.0,760,955.338329
-21.0,764,964.399648
-19.0,1131,979.050884
-19.0,959,990.372589
-21.0,877,1001.523811
-21.0,970,1013.360185
-20.0,856,1023.870721
-21.0,763,1033.825949
-20.0,1015,1045.813909
-21.0,896,1057.375196
-19.0,1020,1069.610752
-21.0,789,1079.606091
-21.0,785,1089.599511
-20.0,905,1100.393968
-21.0,1064,1114.201144
-21.0,820,1123.683424
-21.0,821,1134.238474
-21.0,795,1144.209188
-20.0,1184,1158.744189
-20.0,989,1171.2616
-20.0,869,1181.744613
-21.0,852,1192.767398
-20.0,1042,1205.234706
-20.0,902,1216.883015
-20.0,918,1227.968706
-20.0,892,1239.168182
-21.0,910,1250.621625
-21.0,844,1260.732859
-21.0,760,1270.560474
-21.0,879,1281.250685
-21.0,910,1292.457043
-21.0,819,1303.081176
-21.0,868,1313.289031
-21.0,850,1324.172742
-20.0,866,1334.820537
-21.0,759,1344.075236
-21.0,760,1353.912519
-21.0,929,1365.008002
-21.0,959,1376.956581
