# {"t_start": 1542849558.4080205, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,1263,19.277239
-20.0,1012,30.522181
-21.0,847,40.239533
-21.0,901,51.843014
-19.0,1096,64.634898
-21.0,897,75.04689
-20.0,980,87.596501
-21.0,871,98.238589
-19.0,1117,111.205264
-20.0,957,123.03043
-21.0,791,133.22689
-19.0,966,144.362986
-19.0,1031,156.593424
-20.0,899,168.020608
-21.0,820,177.981722
-20.0,840,187.69952
-20.0,1008,199.988972
-19.0,931,211.983698
-21.0,817,221.427707
-20.0,958,232.562872
-21.0,1046,245.857455
-20.0,1018,258.260484
-20.0,837,267.885613
-21.0,762,277.143528
-21.0,821,287.742169
-21.0,763,296.90326
-18.0,1027,308.926612
-21.0,764,318.411817
-21.0,823,329.050062
-21.0,879,339.243567
-20.0,1014,351.088981
-20.0,865,362.123123
-21.0,821,372.089439
-20.0,897,382.522035
-20.0,860,393.080406
-21.0,810,403.601177
-21.0,883,413.871194
-20.0,1018,425.977576
-21.0,1006,438.895929
-20.0,919,449.74954
-20.0,975,461.225616
-21.0,782,471.232407
-20.0,973,483.040739
-20.0,925,493.839529
-20.0,980,506.278572
-20.0,842,516.634236
-21.0,936,527.515973
-20.0,1044,540.856425
-21.0,764,550.261068
-20.0,988,562.197507
-21.0,849,573.079493
-20.0,914,583.926119
-18.0,1087,597.525942
-20.0,837,607.982667
-21.0,913,618.788622
-20.0,930,630.779793
-21.0,875,641.183083
-21.0,1019,653.742956
-21.0,757,663.544767
-21.0,823,673.115994
-21.0,811,683.288984
-20.0,897,694.687963
-21.0,824,704.20212
-20.0,1011,717.305644
-21.0,956,728.764287
-21.0,912,739.977464
-21.0,782,750.179786
-21.0,852,760.009464
-21.0,758,769.584534
-21.0,841,780.416455
-21.0,763,789.288478
-19.0,1034,802.560513
-21.0,764,811.998211
-21.0,762,821.002699
-21.0,758,830.757876
-21.0,760,840.254346
-21.0,882,850.71278
-21.0,847,861.586647
-19.0,987,873.497284
-21.0,857,884.028784
-21.0,764,893.950293
-20.0,834,903.641916
-21.0,898,914.959602
-20.0,942,926.770298
-21.0,819,936.541077
-21.0,757,946.339343
-21.0,760,955.747435
-19.0,963,967.349658
-21.0,836,978.20896
-21.0,833,987.997616
-21.0,823,998.35727
-21.0,843,1009.014419
-20.0,961,1020.412198
-21.0,839,1031.28393
-19.0,966,1042.794418
-21.0,1020,1055.821304
-19.0,1286,1071.378716
-21.0,776,1081.387826
-21.0,852,1091.937679
-21.0,780,1101.38907
-21.0,883,1112.778182
-21.0,824,1122.609911
-21.0,820,1132.914236
-21.0,898,1144.233329
-21.0,847,1154.389019
-20.0,901,1166.057954
-21.0,824,1175.903004
-21.0,820,1186.211963
-21.0,820,1196.635072
-19.0,1057,1209.53361
-21.0,868,1220.767926
-21.0,998,1232.62368
-21.0,996,1245.485279
-19.0,936,1256.613498
-21.0,816,1266.8858
-21.0,787,1277.009836
-20.0,915,1287.791597
-21.0,788,1298.00094
-20.0,837,1308.207211
