# {"t_start": 1543637377.9080603, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,274,4.16969
0.0,279,6.555833
0.0,278,8.974416
0.0,273,11.349598
0.0,276,13.698653
0.0,276,16.080046
0.0,273,18.408422
50.0,309,21.057516
50.0,321,24.191079
0.0,275,26.593491
75.0,317,29.120131
0.0,276,31.513496
0.0,277,33.897856
0.0,275,36.291412
75.0,351,39.439826
75.0,318,41.993702
0.0,273,44.320368
75.0,375,47.507005
150.0,561,52.600327
150.0,605,57.532578
150.0,637,63.028191
150.0,389,66.362061
150.0,359,69.560005
150.0,418,72.948287
150.0,555,77.657728
150.0,503,82.025339
125.0,301,84.498198
150.0,434,88.566389
150.0,474,92.308125
150.0,538,96.982199
300.0,368,100.260395
200.0,301,102.684489
225.0,369,105.961902
375.0,433,110.028631
300.0,472,113.895771
550.0,450,118.109668
225.0,319,120.634545
250.0,343,123.716111
200.0,318,126.266331
450.0,322,128.847812
350.0,479,133.121375
300.0,305,135.618816
400.0,359,138.823252
325.0,340,141.981966
425.0,389,145.387035
300.0,379,148.364393
600.0,445,152.691318
600.0,382,155.996851
375.0,455,159.585679
350.0,329,162.6197
475.0,453,166.29624
575.0,545,170.968883
325.0,450,175.074806
250.0,372,178.322553
325.0,428,181.84983
650.0,403,185.248478
300.0,487,189.47455
400.0,385,192.886327
700.0,387,195.754746
325.0,374,198.972403
450.0,481,203.239072
600.0,513,207.598933
575.0,381,210.809189
425.0,411,214.31741
225.0,339,217.388484
675.0,487,221.263575
325.0,484,225.470413
625.0,384,228.746351
550.0,383,232.159241
600.0,391,235.507537
525.0,358,238.174745
25.0,284,240.971668
350.0,446,244.495568
625.0,424,248.012604
725.0,545,252.802378
625.0,440,256.969626
675.0,501,261.406334
650.0,540,265.997852
100.0,347,268.734101
675.0,586,274.028379
600.0,402,277.330937
650.0,413,280.776306
725.0,540,285.390023
675.0,581,290.774884
675.0,407,294.216975
625.0,435,297.823668
600.0,432,301.336586
575.0,373,304.568351
675.0,396,307.904155
650.0,467,312.107143
675.0,498,316.120063
650.0,377,319.466433
650.0,416,322.9585
650.0,432,327.035216
375.0,494,331.40516
700.0,468,335.108051
725.0,384,338.410712
650.0,467,342.665165
650.0,392,346.025045
650.0,642,351.141986
625.0,413,355.211834
650.0,436,358.868766
675.0,564,363.600868
650.0,410,366.995586
375.0,605,372.360854
675.0,453,376.112322
350.0,393,379.541685
625.0,433,383.658493
650.0,515,387.988403
725.0,546,392.507358
625.0,424,395.959486
675.0,557,400.628722
675.0,481,404.965291
625.0,504,409.317249
700.0,411,412.705542
675.0,535,417.127579
650.0,468,421.392107
650.0,416,424.801126
675.0,498,429.136384
1175.0,627,434.097598
650.0,396,437.474391
725.0,471,441.709055
675.0,606,447.099344
675.0,539,451.663017
650.0,458,455.259111
200.0,284,457.627973
