# {"t_start": 1543637377.9012225, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,281,4.264197
0.0,276,6.603549
0.0,276,9.003866
0.0,275,11.384631
0.0,275,13.742401
0.0,275,16.108212
0.0,279,18.477851
50.0,290,20.980661
50.0,293,23.477341
75.0,303,26.518325
0.0,274,28.86105
0.0,271,31.227796
75.0,303,33.741736
75.0,308,36.29716
75.0,335,39.354735
50.0,321,41.918286
150.0,437,46.019784
150.0,556,50.541599
150.0,501,55.004497
150.0,497,59.326749
150.0,673,65.025994
150.0,417,68.499572
150.0,599,73.24518
150.0,479,77.587701
575.0,406,80.95013
250.0,663,86.758347
150.0,347,89.819104
275.0,557,94.536979
150.0,367,97.860823
300.0,523,102.387252
275.0,390,105.771803
325.0,424,109.288043
275.0,372,112.662321
650.0,412,116.190427
300.0,402,119.65817
350.0,358,122.786762
350.0,404,126.250201
575.0,368,129.567647
325.0,373,132.836379
225.0,334,135.463972
300.0,356,138.646374
325.0,390,142.068388
575.0,412,145.595556
300.0,407,149.225255
325.0,372,152.627774
575.0,511,157.08061
300.0,339,159.629069
350.0,377,162.931729
375.0,453,167.087461
200.0,300,169.546833
525.0,408,172.961738
375.0,450,176.603194
675.0,532,181.104897
350.0,509,185.522779
525.0,362,188.653367
600.0,535,193.268725
350.0,420,196.794554
225.0,342,199.864563
625.0,474,204.109042
575.0,460,207.699638
650.0,397,211.035572
925.0,606,216.451564
650.0,442,220.076895
425.0,488,224.353029
675.0,583,229.065987
400.0,552,234.28041
425.0,541,238.841027
400.0,404,242.20603
950.0,592,246.925357
625.0,445,251.176254
650.0,386,254.613528
650.0,453,258.323907
650.0,506,262.797446
700.0,634,268.413093
600.0,406,271.886268
550.0,377,275.106095
700.0,469,278.699631
625.0,401,282.170018
50.0,340,285.291877
425.0,506,289.814032
400.0,438,293.391163
25.0,285,295.773132
350.0,405,299.180598
700.0,681,305.367776
650.0,405,308.788406
750.0,457,312.457608
700.0,570,317.840576
675.0,416,321.304832
625.0,428,324.881352
675.0,523,329.449054
700.0,498,333.749489
675.0,544,338.337063
525.0,357,341.518471
425.0,349,344.239568
650.0,513,348.632336
425.0,457,352.914917
650.0,530,357.592712
700.0,476,361.42305
675.0,548,366.445487
350.0,379,369.246976
50.0,298,372.138335
675.0,546,376.855458
675.0,530,381.491699
700.0,547,386.041272
450.0,493,390.242329
650.0,480,394.47236
675.0,513,398.396903
675.0,536,403.53559
625.0,398,406.864658
475.0,338,409.45782
650.0,390,412.749429
650.0,506,417.007002
650.0,468,421.256522
675.0,592,426.062916
675.0,435,429.628731
650.0,426,433.565098
675.0,495,437.415986
700.0,440,441.475177
650.0,400,444.890636
175.0,315,447.384673
700.0,507,451.785033
650.0,423,455.197883
700.0,466,459.497936
725.0,468,463.226215
1250.0,538,467.684051
400.0,384,470.916999
250.0,385,474.200817
250.0,317,477.236646
700.0,598,482.24459
700.0,463,486.505897
675.0,604,491.540132
275.0,306,494.44615
725.0,423,497.993119
750.0,574,502.657958
650.0,500,506.932446
750.0,414,510.478171
675.0,402,513.921864
725.0,627,519.441797
725.0,504,523.817019
725.0,553,528.455979
750.0,569,533.673676
750.0,570,538.2714
775.0,561,542.892143
775.0,540,547.620237
675.0,421,551.499578
750.0,479,555.244551
375.0,461,559.411745
725.0,613,564.891698
700.0,477,568.62907
800.0,525,573.201332
1025.0,802,580.05951
750.0,525,584.540204
100.0,370,587.892421
725.0,412,591.492761
725.0,412,594.992682
750.0,483,599.258148
800.0,500,603.612325
500.0,479,608.020928
800.0,690,614.009941
675.0,427,617.565158
800.0,448,621.690788
775.0,646,627.277212
700.0,453,630.918833
800.0,712,636.635157
725.0,433,640.669498
800.0,616,645.994686
725.0,561,650.635112
1300.0,676,656.297114
725.0,410,659.696821
4050.0,718,666.101464
550.0,543,670.77416
775.0,477,674.636991
775.0,417,678.626268
725.0,435,682.132839
725.0,469,686.31979
800.0,503,690.152521
450.0,486,694.403422
800.0,857,702.053232
775.0,570,706.706717
775.0,544,711.25187
4550.0,655,717.011274
4550.0,658,722.717174
800.0,655,728.235362
500.0,422,732.228274
4075.0,611,737.147179
775.0,494,741.490999
4100.0,792,748.247238
800.0,566,752.967618
725.0,571,758.172832
725.0,407,761.678243
4725.0,1023,770.487156
4050.0,607,775.311846
800.0,489,779.558846
800.0,501,783.885495
800.0,521,788.391511
1300.0,647,793.947027
525.0,570,798.66973
4050.0,648,804.109764
4575.0,649,809.553708
550.0,479,813.82852
4050.0,572,818.393067
4725.0,762,824.921499
750.0,576,830.242332
500.0,620,835.309359
4400.0,935,843.679545
725.0,456,847.390745
775.0,702,853.276793
4625.0,790,860.59175
250.0,428,864.217167
775.0,554,868.898843
800.0,821,875.771392
750.0,452,879.906626
1225.0,656,885.355891
800.0,687,891.053233
4825.0,929,899.046607
4100.0,629,904.427449
775.0,427,907.842436
800.0,484,912.064643
800.0,646,917.581565
4075.0,707,923.300328
700.0,436,927.352727
4275.0,757,934.140759
4175.0,554,938.785333
4050.0,589,943.66793
725.0,573,948.845304
775.0,570,953.538409
800.0,559,958.309704
75.0,342,961.503372
800.0,594,966.869016
775.0,437,970.46307
625.0,500,974.837146
650.0,475,978.541824
625.0,463,982.623137
1300.0,644,988.184792
4200.0,613,993.57031
750.0,416,996.934775
4550.0,967,1004.839016
5350.0,889,1012.388928
4075.0,650,1018.041223
4150.0,681,1023.654462
700.0,423,1027.065125
725.0,552,1032.078828
4325.0,763,1038.681416
4725.0,839,1045.665967
4325.0,827,1052.608128
550.0,528,1057.084979
1275.0,606,1062.333814
4225.0,511,1066.727444
775.0,473,1070.902462
4750.0,681,1076.572863
4275.0,707,1082.33814
4275.0,588,1087.505853
4600.0,861,1094.438717
800.0,447,1098.431054
750.0,518,1102.803267
4100.0,531,1107.342737
5575.0,1132,1117.259493
725.0,467,1121.0083
4225.0,626,1126.405059
4125.0,683,1132.087395
4175.0,688,1138.3967
4250.0,639,1143.423239
4700.0,749,1149.925993
4175.0,749,1156.486151
4175.0,604,1161.743793
4325.0,703,1167.718846
4250.0,694,1173.621933
4150.0,868,1181.211042
775.0,705,1187.228063
