# {"t_start": 1543264817.696286, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
265.0,3512,46.565474
140.0,1011,59.03816
385.0,3951,108.120095
50.0,404,113.370196
110.0,556,120.07821
20.0,280,123.282915
175.0,1457,141.524117
80.0,889,152.606959
235.0,7249,243.097224
160.0,859,253.584241
190.0,1438,271.637201
140.0,1038,284.23885
130.0,737,293.060616
355.0,1410,311.073955
60.0,275,314.172867
160.0,1772,336.612077
130.0,780,345.732451
205.0,1453,363.956651
70.0,379,368.937771
150.0,1144,382.088678
190.0,1338,399.383324
120.0,1387,416.085307
190.0,1179,431.489528
60.0,1211,445.799202
140.0,659,454.17833
310.0,1586,473.582346
120.0,601,481.044505
325.0,1701,502.286565
235.0,1077,515.766799
150.0,2994,553.629028
160.0,899,564.940326
340.0,1973,589.443743
130.0,3552,632.401882
120.0,821,643.052934
295.0,1123,655.746469
250.0,1158,670.504502
295.0,3491,712.60659
130.0,607,720.319944
80.0,707,729.354982
1200.0,2018,753.852867
150.0,1105,766.736214
190.0,1108,780.601168
175.0,1563,799.39896
325.0,1563,818.734721
150.0,903,829.633897
400.0,1624,849.396583
110.0,659,857.480358
250.0,1838,879.924193
205.0,1867,902.940846
295.0,1610,923.173276
100.0,1156,936.508824
70.0,485,942.663048
295.0,2818,977.552763
190.0,1553,995.863744
310.0,1645,1015.594751
235.0,3716,1060.65767
120.0,711,1069.019561
110.0,847,1078.542624
50.0,252,1081.482735
100.0,904,1093.053115
80.0,759,1101.592611
50.0,259,1104.437606
90.0,623,1111.486303
140.0,925,1123.398879
130.0,892,1133.440069
100.0,648,1140.708301
265.0,812,1150.967515
150.0,1404,1167.191026
235.0,1843,1189.540224
235.0,1596,1207.500151
20.0,301,1211.263566
340.0,1944,1233.868875
160.0,851,1243.791447
70.0,251,1246.966429
70.0,812,1256.796623
325.0,1433,1272.47203
385.0,5348,1335.259061
370.0,1358,1350.115519
160.0,4849,1406.398407
235.0,1055,1418.352368
80.0,642,1425.166441
160.0,2254,1450.817823
90.0,1500,1468.116668
205.0,1638,1485.768207
820.0,2391,1513.718829
190.0,2342,1539.008239
100.0,657,1546.024483
205.0,1310,1561.247205
120.0,734,1569.910503
265.0,1678,1587.958939
190.0,1072,1599.526239
160.0,1993,1621.74487
220.0,1384,1637.689905
640.0,2033,1659.516806
90.0,368,1663.43675
250.0,1165,1675.966587
100.0,725,1684.032006
190.0,1498,1701.384311
130.0,739,1711.995843
295.0,1723,1736.951753
370.0,3056,1784.638825
70.0,633,1793.056555
235.0,1375,1811.372578
140.0,647,1821.551281
130.0,2373,1855.362746
190.0,1339,1876.096813
220.0,1402,1895.095571
60.0,695,1904.151767
160.0,792,1912.632478
310.0,2210,1940.100919
250.0,1263,1958.8797
205.0,4192,2025.088047
130.0,681,2034.304333
30.0,188,2036.177883
90.0,411,2041.099207
265.0,2089,2073.600672
120.0,911,2084.432204
140.0,2711,2124.474786
130.0,683,2131.878446
50.0,405,2136.396459
190.0,1031,2150.158438
310.0,5282,2221.800759
50.0,367,2225.949295
325.0,1462,2248.080599
60.0,453,2254.067482
150.0,1073,2269.828002
150.0,945,2284.206671
235.0,1118,2301.84239
50.0,447,2306.626969
235.0,3493,2359.762567
265.0,1349,2380.889227
160.0,808,2392.972328
110.0,746,2402.692258
130.0,5987,2498.006289
265.0,1153,2515.402819
160.0,799,2526.324722
385.0,1826,2550.316644
100.0,831,2562.624403
325.0,3139,2611.527121
130.0,785,2623.598998
190.0,1288,2644.952974
150.0,1784,2671.005587
70.0,474,2676.834769
280.0,7579,2793.318977
190.0,1750,2822.682685
355.0,1743,2850.188283
150.0,1150,2865.729217
150.0,613,2874.043274
80.0,447,2879.314905
130.0,921,2893.586127
70.0,638,2901.87439
90.0,685,2911.392521
140.0,929,2925.91766
295.0,1896,2956.087445
110.0,486,2963.962404
150.0,1244,2983.861279
235.0,2315,3019.431906
100.0,398,3025.573714
190.0,1390,3047.761595
120.0,717,3057.239284
150.0,837,3070.014289
100.0,1345,3093.395844
340.0,1947,3120.349476
140.0,571,3128.546022
130.0,766,3139.889082
110.0,641,3150.843393
160.0,810,3160.906972
220.0,1079,3176.708591
40.0,319,3181.307973
385.0,1698,3204.273309
175.0,992,3217.448148
60.0,414,3223.86322
175.0,1132,3239.962787
140.0,838,3251.352216
325.0,1602,3275.413304
40.0,519,3283.23522
120.0,3769,3341.891503
90.0,448,3348.261874
90.0,561,3356.250397
310.0,1995,3385.712665
30.0,272,3389.410949
120.0,1372,3408.816231
220.0,1473,3431.643466
150.0,654,3441.82239
370.0,1426,3462.687805
265.0,2106,3491.001122
235.0,1248,3508.632009
100.0,477,3513.47938
70.0,858,3523.584454
70.0,464,3531.041677
150.0,795,3542.065303
265.0,1238,3561.241167
60.0,482,3568.810318
140.0,811,3581.006206
280.0,1147,3598.431127
280.0,1153,3613.954296
120.0,569,3623.008056
120.0,1117,3637.705251
130.0,470,3643.914026
110.0,789,3655.70499
310.0,2213,3688.454477
70.0,893,3701.959771
720.0,2626,3739.853475
60.0,346,3744.627409
80.0,587,3751.36584
90.0,624,3759.658765
120.0,2060,3791.474687
100.0,1351,3807.838546
100.0,1157,3823.733806
235.0,1011,3836.842704
175.0,1115,3852.830995
130.0,731,3863.882343
70.0,676,3873.978209
325.0,1783,3900.524622
250.0,1164,3918.20964
140.0,980,3934.603966
70.0,496,3941.724142
265.0,1327,3961.648666
460.0,2289,3994.221146
205.0,1456,4013.556226
265.0,2020,4043.403579
80.0,531,4050.449
110.0,652,4058.397274
140.0,836,4069.0677
80.0,1328,4088.847127
175.0,1090,4103.104353
140.0,1178,4120.746033
205.0,1147,4138.056204
780.0,4430,4203.388987
205.0,1452,4228.023544
150.0,1080,4242.917061
130.0,701,4252.626104
310.0,1853,4277.143807
100.0,675,4287.319751
190.0,2142,4320.741409
110.0,1086,4338.321581
50.0,287,4341.919569
235.0,1312,4357.355047
220.0,1412,4379.440168
140.0,832,4391.363808
370.0,2454,4428.767976
130.0,839,4440.229185
190.0,1708,4465.320956
295.0,987,4479.268172
250.0,1419,4501.536524
130.0,667,4508.529443
70.0,553,4517.12308
140.0,1912,4546.252923
100.0,578,4552.725068
220.0,1426,4571.024958
175.0,1062,4585.857644
150.0,1168,4603.17461
70.0,755,4612.801991
130.0,737,4621.558306
100.0,473,4628.578665
30.0,323,4632.225395
265.0,1536,4654.539303
110.0,2292,4690.342566
295.0,1363,4709.770118
110.0,836,4721.035955
110.0,1452,4742.055005
70.0,570,4748.366343
100.0,703,4759.485277
250.0,1509,4780.279765
310.0,1814,4806.698187
120.0,717,4817.56437
265.0,1283,4834.119724
40.0,378,4840.231182
160.0,1159,4857.109517
140.0,518,4865.438006
140.0,865,4878.973669
150.0,1258,4896.608955
90.0,419,4903.286186
110.0,645,4912.237631
205.0,1427,4931.180665
175.0,958,4943.746365
120.0,785,4954.810235
235.0,1613,4980.122384
295.0,3165,5028.288529
205.0,1070,5042.808328
130.0,446,5048.777421
205.0,1026,5064.185061
220.0,1419,5085.80509
150.0,799,5098.0198
110.0,612,5106.150576
960.0,2938,5150.783385
110.0,792,5163.072543
80.0,658,5173.236691
235.0,1963,5205.131472
310.0,1450,5227.179665
355.0,2032,5257.285896
280.0,1556,5278.394604
60.0,360,5282.100957
190.0,1077,5297.813732
235.0,1433,5319.924061
370.0,1564,5343.731968
205.0,1187,5361.702197
250.0,1277,5380.008998
110.0,516,5385.791386
190.0,1007,5401.275491
160.0,784,5412.328428
175.0,873,5426.065763
90.0,626,5436.200562
160.0,1530,5460.843644
80.0,643,5470.791743
340.0,1409,5491.000106
205.0,5628,5576.926308
175.0,1359,5595.167939
140.0,530,5603.16803
100.0,501,5609.656529
190.0,1318,5626.953951
90.0,603,5636.180336
110.0,722,5644.98088
265.0,1452,5665.172183
280.0,1333,5686.22767
50.0,568,5695.65378
325.0,1493,5718.155133
50.0,377,5724.323765
140.0,550,5733.077732
80.0,831,5745.722839
90.0,882,5757.512464
190.0,676,5767.761436
120.0,810,5779.534073
205.0,1262,5795.524482
110.0,436,5800.872479
50.0,642,5810.386758
160.0,1209,5827.967505
140.0,1526,5849.614821
265.0,1250,5866.853066
50.0,732,5876.506894
130.0,865,5890.245921
325.0,1956,5918.013489
100.0,499,5924.317273
250.0,1106,5941.11766
120.0,640,5949.374336
130.0,823,5962.264236
60.0,349,5967.344763
90.0,377,5973.10298
250.0,1227,5988.41684
100.0,452,5995.113611
310.0,1610,6015.830029
190.0,882,6026.89115
940.0,2415,6063.347816
110.0,997,6078.606472
120.0,788,6090.05137
120.0,845,6102.947849
80.0,779,6112.722672
120.0,650,6121.002839
110.0,739,6130.909779
175.0,1575,6154.219212
175.0,1068,6169.057959
220.0,1418,6190.30047
100.0,1021,6204.028137
40.0,260,6207.579707
130.0,552,6215.435585
190.0,1316,6234.346259
80.0,563,6241.243111
220.0,2757,6282.826328
100.0,832,6294.956366
50.0,295,6299.423614
190.0,1232,6318.713105
190.0,2353,6356.970967
110.0,1020,6372.917073
250.0,1299,6389.42721
265.0,1205,6407.059901
100.0,901,6420.193666
175.0,1365,6439.938847
110.0,985,6455.211936
140.0,704,6465.826207
40.0,351,6471.622673
190.0,1259,6488.333637
110.0,1121,6504.325753
90.0,585,6511.529849
130.0,779,6524.061103
70.0,530,6530.941656
40.0,318,6535.871835
100.0,624,6542.991045
50.0,311,6546.478159
30.0,257,6549.7623
80.0,480,6557.093446
110.0,768,6568.142807
