# {"t_start": 1543264817.7030933, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
40.0,372,8.364381
130.0,759,17.634298
280.0,3058,55.031855
205.0,4223,107.179005
235.0,1475,125.397245
175.0,1045,138.364822
310.0,7332,229.469458
110.0,791,239.697755
140.0,893,250.939446
100.0,885,261.550425
220.0,2323,290.251055
140.0,720,299.592419
250.0,1515,318.179055
140.0,1981,343.162451
220.0,3275,383.601915
100.0,1684,404.900156
120.0,1086,418.104222
130.0,822,428.755298
140.0,1024,440.946339
310.0,2484,471.945121
90.0,675,480.237387
340.0,1569,499.986773
50.0,507,505.861606
150.0,802,516.092599
140.0,2089,541.856792
190.0,1278,558.770878
90.0,774,568.125498
110.0,776,578.064856
90.0,650,586.172626
130.0,832,595.491478
90.0,1243,611.159509
60.0,446,616.416545
140.0,1348,632.365714
160.0,904,644.001061
235.0,1064,656.047426
100.0,1332,673.028805
355.0,3080,710.167568
100.0,524,716.581454
175.0,820,727.078959
120.0,838,736.755485
310.0,1036,749.464433
110.0,1596,768.544006
235.0,1226,784.314871
70.0,353,788.412734
140.0,710,796.409982
280.0,1666,817.288166
235.0,1454,835.023385
140.0,1200,849.374926
130.0,2244,876.944344
160.0,988,889.410981
220.0,1212,903.836599
90.0,937,915.417686
370.0,1707,935.942673
150.0,2234,963.299321
235.0,1348,980.124249
50.0,526,986.101859
70.0,458,991.296105
90.0,585,998.718661
50.0,458,1004.556762
110.0,786,1013.553872
175.0,3882,1060.552681
120.0,849,1070.578335
235.0,4355,1123.113774
40.0,419,1127.812477
250.0,1266,1142.166484
205.0,1486,1160.520935
150.0,742,1168.601518
280.0,1025,1181.234858
150.0,1020,1193.202877
110.0,956,1203.844719
160.0,1585,1223.372154
140.0,1422,1238.988419
80.0,421,1244.092746
385.0,1412,1260.968494
205.0,887,1270.638335
70.0,624,1277.91067
205.0,1439,1295.273565
100.0,1719,1314.413409
250.0,1343,1330.777811
120.0,1187,1343.554234
325.0,1410,1359.991617
120.0,683,1368.405735
60.0,556,1374.292691
150.0,1072,1385.76022
120.0,936,1395.887956
190.0,1308,1412.075246
250.0,1865,1432.361931
130.0,768,1440.693218
90.0,666,1448.274297
140.0,692,1457.086275
130.0,596,1463.70212
70.0,300,1466.803518
370.0,1696,1485.089654
110.0,492,1490.323874
80.0,636,1497.249592
120.0,642,1505.488018
80.0,827,1514.992932
100.0,792,1523.418398
680.0,2500,1550.388747
100.0,794,1559.692285
120.0,624,1567.324542
205.0,1719,1585.969973
100.0,784,1594.418066
60.0,409,1598.77611
220.0,1236,1612.091058
340.0,1311,1627.573239
370.0,1635,1645.443769
175.0,1250,1658.841114
50.0,390,1662.991751
130.0,955,1673.232345
30.0,243,1675.751153
175.0,862,1685.623583
295.0,2557,1716.782566
205.0,1317,1737.479484
120.0,881,1750.704544
190.0,1196,1770.000922
100.0,614,1778.887579
310.0,1714,1802.175291
265.0,1284,1821.744736
100.0,4412,1887.305556
70.0,443,1892.692101
130.0,878,1903.463778
235.0,2380,1932.759875
140.0,1069,1945.645869
90.0,657,1956.371755
120.0,501,1961.914761
355.0,6515,2062.601271
370.0,1614,2084.203544
385.0,2671,2123.826572
140.0,782,2132.260259
340.0,2456,2164.172101
160.0,1054,2177.682242
100.0,2965,2219.479692
70.0,415,2223.88495
40.0,210,2226.402944
205.0,893,2239.539141
190.0,1059,2255.101856
150.0,994,2269.77775
205.0,1552,2293.718897
385.0,4167,2356.775565
370.0,1510,2379.193751
60.0,477,2385.806069
280.0,2342,2421.452712
110.0,658,2432.39685
205.0,1743,2460.939863
310.0,2887,2503.917831
130.0,949,2519.223142
190.0,1155,2533.792165
100.0,799,2543.664787
175.0,612,2552.129559
80.0,780,2564.509351
220.0,1289,2583.973526
110.0,1054,2601.1863
100.0,510,2608.926294
40.0,331,2612.97216
190.0,1531,2638.435523
160.0,1325,2658.897042
110.0,656,2667.764167
175.0,1005,2680.171347
220.0,1272,2698.30317
280.0,5256,2780.616522
160.0,3108,2832.07118
130.0,637,2842.816919
340.0,1423,2863.279052
280.0,1205,2878.472147
190.0,2063,2908.298157
80.0,1438,2929.179907
640.0,2216,2965.581004
140.0,775,2978.145515
295.0,1629,3003.14865
310.0,2061,3035.314484
100.0,488,3043.019135
250.0,4901,3118.111977
150.0,658,3127.12252
90.0,797,3138.657989
175.0,963,3154.045444
130.0,676,3162.30175
140.0,838,3175.182672
140.0,991,3188.866153
220.0,735,3199.926578
310.0,3174,3243.516726
150.0,884,3256.59198
120.0,910,3269.168767
175.0,3770,3328.23036
60.0,631,3338.321801
150.0,990,3351.683897
140.0,698,3361.874083
280.0,1388,3382.581783
235.0,814,3394.192288
310.0,1792,3420.789248
50.0,395,3426.983771
265.0,1292,3446.188287
130.0,826,3457.834099
205.0,1186,3474.791008
110.0,583,3482.496612
295.0,1574,3504.252126
90.0,807,3513.753714
80.0,889,3524.556266
120.0,1214,3542.29714
140.0,946,3557.148087
50.0,322,3561.847117
280.0,1634,3586.529214
120.0,638,3597.138725
90.0,2133,3627.082518
150.0,1114,3641.853611
250.0,1256,3659.405008
150.0,1070,3674.870604
160.0,1048,3691.33443
100.0,619,3700.882073
90.0,533,3708.543048
140.0,660,3718.836122
130.0,1023,3733.563931
220.0,1215,3748.720569
370.0,1608,3772.941526
265.0,1404,3792.723431
110.0,658,3800.652817
295.0,997,3813.242323
80.0,772,3824.030677
130.0,558,3831.784842
90.0,638,3838.799569
140.0,687,3849.017899
220.0,1582,3873.238768
280.0,1603,3898.030791
160.0,807,3909.01557
250.0,1313,3930.133143
160.0,3083,3976.492427
310.0,1334,3994.945438
175.0,619,4002.160753
140.0,786,4013.628877
205.0,1241,4031.93281
140.0,999,4046.555419
80.0,409,4051.471469
130.0,709,4061.181726
140.0,827,4070.983388
265.0,1638,4094.939525
150.0,703,4104.305362
370.0,1552,4127.489789
60.0,552,4136.391046
100.0,741,4147.236074
250.0,1241,4165.700778
235.0,1334,4185.938769
175.0,833,4197.40405
175.0,1283,4217.321506
100.0,756,4229.16728
150.0,1855,4254.545738
220.0,1511,4275.437047
120.0,690,4284.895946
140.0,1641,4311.822766
40.0,286,4316.149677
130.0,1113,4333.073792
70.0,470,4340.319513
110.0,629,4347.83269
100.0,1229,4363.722921
50.0,407,4369.695067
130.0,1153,4387.014427
80.0,1091,4403.519613
50.0,382,4408.536046
235.0,1252,4428.258071
295.0,1800,4454.005233
385.0,2443,4490.948146
140.0,741,4501.280655
220.0,1574,4522.282614
250.0,1071,4539.117569
160.0,1189,4553.950604
250.0,1178,4569.229629
110.0,615,4577.769729
370.0,3988,4632.286398
140.0,691,4642.063431
310.0,1382,4663.381887
