# {"t_start": 1543264817.6738462, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
205.0,5734,74.202779
265.0,1703,95.081059
310.0,2371,124.751243
175.0,982,136.935728
150.0,1143,151.515227
130.0,760,160.346087
120.0,827,170.664834
295.0,5637,241.11229
220.0,1937,265.14996
130.0,1089,279.153422
265.0,1113,292.256442
340.0,1746,314.222448
140.0,782,323.695233
90.0,1192,339.108817
70.0,620,346.182974
325.0,2654,379.070325
220.0,2586,411.200932
205.0,2555,443.047369
280.0,1702,464.705369
120.0,517,470.781439
235.0,1291,486.974745
325.0,2370,516.419795
130.0,815,526.642601
220.0,1054,539.117994
100.0,721,548.536407
70.0,650,557.161091
440.0,1811,579.967576
175.0,717,588.555448
150.0,1720,609.50887
100.0,1262,624.158604
265.0,1382,641.673716
325.0,968,652.778205
190.0,1171,667.363405
295.0,1249,682.143679
150.0,1011,694.736649
110.0,571,701.966158
130.0,660,709.374092
150.0,796,719.298286
150.0,1041,732.189995
235.0,1175,746.124792
235.0,1308,762.391893
120.0,583,768.938584
250.0,1655,789.741631
50.0,223,792.111346
120.0,765,801.231116
40.0,282,804.746736
175.0,807,814.861218
250.0,1423,831.963171
90.0,422,837.228127
120.0,967,848.716706
40.0,425,853.766015
205.0,1110,867.922061
20.0,395,872.375244
190.0,1807,894.93546
140.0,842,904.397291
140.0,553,911.069882
340.0,1704,931.917777
110.0,649,939.771054
80.0,790,950.022356
130.0,873,959.979769
120.0,617,967.440566
70.0,488,973.728412
150.0,1392,989.986978
100.0,836,1000.584553
90.0,547,1007.334337
120.0,1187,1020.854353
90.0,2662,1052.839453
110.0,555,1059.885155
175.0,976,1071.51008
80.0,891,1081.695888
120.0,900,1093.111371
120.0,890,1103.162996
310.0,2140,1129.001699
150.0,881,1138.862315
720.0,1966,1162.647717
70.0,640,1169.708907
150.0,973,1181.766508
160.0,754,1190.73514
30.0,449,1195.635948
370.0,1622,1214.928373
190.0,968,1226.208503
90.0,753,1234.385452
265.0,1707,1255.186362
80.0,569,1261.401605
130.0,946,1271.653291
120.0,877,1282.527697
150.0,1737,1302.463312
420.0,2470,1331.485361
150.0,722,1339.234021
70.0,561,1345.279025
140.0,965,1356.225646
295.0,6139,1426.664687
150.0,2097,1450.34627
175.0,1049,1462.88184
70.0,444,1467.542658
220.0,1560,1484.420037
100.0,563,1490.50321
150.0,960,1501.561497
100.0,831,1511.768552
325.0,2193,1535.341691
420.0,2930,1568.934816
175.0,1235,1582.248246
120.0,1060,1593.616996
175.0,1203,1606.638881
580.0,1583,1624.779562
295.0,1233,1638.578491
140.0,2338,1663.753125
20.0,188,1665.695471
100.0,880,1675.210688
250.0,854,1684.80984
235.0,1468,1701.725764
265.0,1255,1717.758873
175.0,1328,1739.029495
295.0,2462,1777.43245
110.0,863,1790.136387
90.0,557,1796.388665
160.0,1171,1813.37559
70.0,445,1820.554677
190.0,7680,1925.58444
60.0,479,1932.542683
70.0,750,1940.626168
140.0,1153,1958.232461
190.0,4302,2025.749216
70.0,662,2034.742117
60.0,354,2038.530768
70.0,415,2043.994112
90.0,666,2054.064091
175.0,931,2069.075434
120.0,661,2078.021712
110.0,681,2085.723807
110.0,640,2095.356374
100.0,2258,2127.78274
295.0,2557,2159.619918
30.0,286,2163.815989
90.0,482,2169.368679
120.0,734,2179.900986
220.0,1646,2204.681901
110.0,613,2212.722048
265.0,1685,2232.539343
235.0,926,2247.826471
90.0,660,2256.244617
265.0,951,2270.615089
90.0,572,2279.729156
140.0,731,2290.211928
120.0,746,2302.26666
70.0,258,2304.87227
140.0,1056,2319.802117
400.0,4381,2386.681385
150.0,745,2398.797496
310.0,3260,2449.689617
110.0,1674,2477.268627
190.0,1374,2497.140802
130.0,878,2510.056251
100.0,657,2520.389998
295.0,1505,2539.424755
160.0,1176,2555.019983
90.0,709,2565.886355
100.0,1088,2582.872987
295.0,1315,2604.278385
540.0,2243,2639.929714
265.0,1228,2658.699149
120.0,962,2671.869703
90.0,562,2678.486398
205.0,1695,2702.268887
295.0,2566,2744.174139
220.0,1615,2767.549872
250.0,4984,2849.318257
120.0,656,2857.406391
280.0,1332,2875.948291
265.0,1282,2894.87189
280.0,1449,2914.778526
130.0,699,2925.675658
370.0,1806,2954.01836
50.0,329,2959.49889
250.0,1208,2978.8037
150.0,787,2991.791872
150.0,685,3001.603181
175.0,2368,3038.257427
100.0,775,3049.962274
2120.0,3502,3104.809714
100.0,342,3108.99481
80.0,545,3117.46215
60.0,638,3125.551048
600.0,2022,3156.835611
140.0,466,3162.003442
265.0,1287,3181.258397
175.0,1063,3197.310283
265.0,1120,3210.649469
140.0,833,3222.712766
130.0,892,3235.799933
160.0,767,3246.316411
235.0,1036,3260.632803
265.0,3223,3309.417119
280.0,2183,3343.995425
235.0,2020,3374.258922
310.0,2845,3415.713485
235.0,2095,3447.276986
130.0,706,3457.053001
150.0,971,3471.442734
70.0,551,3478.666689
160.0,1254,3495.290061
40.0,315,3500.123031
325.0,1187,3514.652556
120.0,701,3522.660431
250.0,1044,3539.057949
500.0,3018,3584.95533
150.0,1064,3600.048506
295.0,2810,3639.700762
50.0,351,3644.325367
80.0,825,3656.465897
325.0,1539,3678.584662
110.0,554,3687.365914
40.0,334,3692.071378
140.0,1157,3709.875648
235.0,928,3722.555706
80.0,727,3734.107514
265.0,2565,3769.297889
265.0,1327,3789.306028
110.0,808,3799.178362
120.0,958,3811.565467
110.0,427,3816.438443
130.0,943,3829.889654
220.0,1915,3856.203977
205.0,1363,3877.418303
140.0,806,3890.361204
540.0,2180,3922.347058
160.0,1229,3941.916808
370.0,2050,3972.575624
90.0,625,3980.096593
250.0,1812,4004.60784
150.0,690,4014.776542
325.0,2733,4053.715765
90.0,747,4064.095391
80.0,674,4071.931235
120.0,659,4081.593738
130.0,977,4095.662832
100.0,1441,4116.380087
90.0,976,4131.287214
190.0,1051,4147.216835
90.0,651,4156.21779
110.0,806,4168.795024
60.0,378,4173.81993
140.0,915,4187.821005
80.0,1238,4205.035191
190.0,1753,4232.941507
325.0,2369,4264.647074
295.0,2529,4303.488922
150.0,761,4315.93902
190.0,1160,4333.424426
60.0,446,4340.393736
175.0,2438,4373.118938
325.0,1930,4402.153471
90.0,737,4412.320068
140.0,874,4426.786973
130.0,685,4435.7486
175.0,1205,4453.541485
40.0,415,4458.91117
40.0,346,4463.922331
325.0,2748,4504.057054
60.0,329,4507.689143
40.0,624,4516.829652
235.0,951,4532.019856
205.0,1497,4552.03739
175.0,1014,4564.88309
160.0,949,4577.594185
140.0,908,4590.990357
120.0,696,4601.468789
340.0,1404,4618.905621
175.0,987,4631.666318
310.0,1475,4652.890698
250.0,2125,4685.919909
120.0,642,4694.924585
100.0,711,4705.701264
265.0,909,4718.512784
70.0,348,4723.084058
70.0,647,4732.164944
130.0,947,4744.934976
150.0,763,4755.290149
110.0,1246,4774.044867
540.0,2501,4808.591952
100.0,844,4820.890459
100.0,625,4829.491268
190.0,894,4842.109919
385.0,1887,4872.161128
100.0,748,4882.043369
140.0,962,4896.3374
100.0,631,4905.870196
160.0,1194,4922.928924
150.0,1397,4940.355547
250.0,728,4951.005558
190.0,1308,4969.99214
130.0,1245,4990.833095
110.0,2317,5025.249712
175.0,811,5036.25334
40.0,301,5039.883261
140.0,1441,5061.249854
280.0,1907,5089.77931
540.0,3922,5149.382199
60.0,414,5155.456096
175.0,932,5170.387691
250.0,2449,5209.294878
205.0,1076,5225.690173
190.0,1312,5244.374951
190.0,2686,5281.636467
80.0,611,5289.369705
235.0,913,5304.201295
205.0,909,5318.451775
80.0,555,5324.739855
140.0,846,5338.852421
160.0,1708,5365.692971
140.0,688,5375.240307
50.0,384,5380.067296
110.0,680,5387.796402
120.0,1312,5407.269638
90.0,589,5416.735672
160.0,1137,5435.215471
340.0,2116,5468.708083
80.0,678,5478.274736
130.0,1590,5502.153735
190.0,1835,5532.430008
130.0,927,5545.943005
150.0,895,5559.965082
235.0,1184,5575.924223
140.0,797,5586.420128
265.0,1163,5602.774865
80.0,493,5609.018409
130.0,1019,5623.283457
190.0,652,5631.712985
140.0,738,5641.982407
150.0,1181,5656.433192
355.0,1736,5684.593809
140.0,894,5699.223175
295.0,1259,5717.498861
90.0,640,5728.082773
60.0,344,5733.355358
150.0,1230,5751.410195
295.0,2176,5783.243175
120.0,908,5794.344095
880.0,2224,5825.954245
140.0,815,5837.778351
150.0,1077,5852.007438
130.0,1367,5871.320818
295.0,1716,5896.32682
800.0,2145,5926.051568
110.0,1089,5942.397902
190.0,1084,5958.1693
100.0,767,5970.013451
60.0,387,5975.285694
160.0,1701,5997.720091
110.0,1071,6012.023106
50.0,318,6015.770578
50.0,315,6020.574355
280.0,1366,6037.501621
100.0,1018,6055.024765
175.0,2514,6091.716004
70.0,801,6103.920675
325.0,1209,6119.542814
100.0,522,6125.562259
110.0,835,6138.384747
340.0,1649,6163.559465
370.0,2661,6200.45339
40.0,416,6206.040561
295.0,1593,6227.664071
140.0,1659,6252.045628
70.0,708,6262.781555
70.0,625,6272.543649
220.0,5230,6353.762644
50.0,301,6358.745066
205.0,3852,6414.978949
100.0,1068,6429.051982
310.0,2293,6464.095431
130.0,1396,6483.787494
160.0,1229,6501.769886
70.0,506,6507.74313
120.0,976,6522.735368
140.0,1410,6541.331536
250.0,1520,6562.167275
120.0,651,6570.962309
80.0,554,6578.818545
130.0,989,6593.96657
190.0,1032,6610.188562
295.0,1135,6625.952593
90.0,691,6635.82956
110.0,964,6649.598492
100.0,2595,6690.87584
80.0,1086,6707.428868
100.0,392,6711.936875
110.0,1075,6726.524087
130.0,1368,6745.618425
175.0,724,6756.74782
120.0,607,6764.70053
340.0,2158,6796.066722
355.0,1423,6815.151834
140.0,782,6825.507338
220.0,1072,6840.017949
160.0,817,6852.008226
120.0,815,6864.814194
100.0,768,6875.467582
355.0,1560,6896.930222
140.0,1036,6911.899548
90.0,640,6920.305652
110.0,1216,6938.719507
100.0,1917,6970.004342
175.0,1205,6988.793084
160.0,1029,7003.393666
140.0,721,7014.948483
800.0,1562,7036.022836
80.0,471,7043.365152
150.0,601,7050.510058
265.0,2472,7086.650121
370.0,3362,7140.77979
310.0,1272,7160.513191
205.0,977,7173.599834
20.0,679,7182.326797
60.0,445,7187.180373
205.0,2112,7218.102414
140.0,1185,7232.897045
295.0,1308,7254.023266
190.0,611,7263.334916
90.0,633,7272.652643
110.0,550,7280.420572
110.0,835,7292.640384
70.0,462,7298.574435
190.0,1251,7314.147974
235.0,1134,7330.272291
150.0,725,7341.825271
175.0,799,7353.966844
280.0,2862,7394.629155
90.0,957,7407.860435
205.0,1205,7425.483534
100.0,516,7432.788243
205.0,867,7445.204452
110.0,959,7459.780449
280.0,1340,7476.644598
150.0,825,7488.277132
220.0,1088,7502.469283
70.0,672,7512.495667
640.0,1995,7540.354261
175.0,1591,7562.145844
140.0,832,7572.226813
140.0,1208,7587.547054
175.0,961,7600.38664
60.0,503,7606.862896
205.0,2369,7642.004335
140.0,1027,7657.369584
50.0,510,7665.448523
140.0,819,7677.272355
175.0,968,7691.341573
150.0,1372,7710.256972
120.0,679,7719.358381
220.0,1149,7735.750419
120.0,659,7744.185684
100.0,523,7751.298146
325.0,3887,7809.418807
120.0,712,7819.025386
250.0,1545,7842.031029
160.0,1592,7864.775375
50.0,298,7869.323707
190.0,5196,7944.185626
190.0,1308,7965.136811
60.0,341,7970.031065
340.0,1087,7985.416217
520.0,5451,8069.721429
140.0,616,8079.138358
355.0,1516,8102.014523
235.0,1207,8119.233288
205.0,1593,8142.170313
175.0,851,8156.131435
250.0,1015,8171.677819
90.0,626,8179.406807
205.0,1373,8198.13046
100.0,521,8205.456226
325.0,2206,8240.232878
295.0,1099,8256.186362
190.0,1368,8276.780739
70.0,322,8281.847902
175.0,1470,8303.280616
250.0,1365,8323.018958
310.0,1259,8341.636924
280.0,1417,8362.251127
175.0,864,8374.184599
100.0,780,8386.265847
150.0,958,8402.060444
110.0,896,8413.487334
100.0,777,8423.877822
340.0,1250,8440.867012
60.0,279,8444.490088
100.0,1197,8461.430535
130.0,943,8474.247307
175.0,1320,8493.172914
760.0,2109,8526.479807
220.0,931,8538.776354
60.0,479,8545.927451
175.0,1127,8562.033534
140.0,828,8575.703773
100.0,1396,8596.070863
175.0,1343,8616.498431
110.0,802,8629.369599
90.0,944,8644.72629
370.0,2158,8680.977277
325.0,1428,8700.201882
70.0,606,8709.786418
150.0,956,8722.694108
90.0,650,8730.910264
280.0,1789,8755.192538
310.0,1429,8776.717407
110.0,581,8785.539196
295.0,1287,8802.934113
295.0,1417,8823.344942
50.0,633,8832.845261
90.0,681,8843.039765
295.0,1254,8862.016895
280.0,2290,8891.938216
100.0,381,8895.930596
310.0,1993,8924.963625
325.0,1783,8947.990518
80.0,457,8954.961335
80.0,589,8963.43808
140.0,1185,8981.470152
150.0,879,8992.631062
120.0,612,9001.170313
100.0,509,9008.875641
160.0,1148,9026.258396
140.0,815,9037.993258
50.0,888,9050.10962
250.0,1754,9077.048435
190.0,1118,9093.656875
110.0,675,9103.07497
220.0,662,9111.963021
280.0,1076,9130.180393
220.0,991,9142.758758
90.0,809,9154.903454
30.0,375,9159.573266
90.0,680,9169.499363
140.0,799,9180.632618
265.0,2194,9214.092833
110.0,794,9225.478736
140.0,1006,9240.366042
150.0,867,9252.552788
820.0,3286,9301.779537
130.0,975,9315.279515
70.0,738,9328.513343
325.0,1287,9347.986074
235.0,1106,9361.93882
310.0,2059,9391.458466
80.0,648,9399.20465
160.0,1517,9423.218256
220.0,1950,9452.017757
150.0,1278,9470.84369
250.0,1230,9486.760719
265.0,976,9498.102099
120.0,703,9507.853939
110.0,1003,9523.031512
90.0,740,9535.43074
90.0,535,9542.909508
250.0,4086,9604.698878
160.0,773,9616.712167
150.0,971,9630.313117
175.0,1379,9649.782807
150.0,4133,9707.262822
820.0,2546,9743.510095
30.0,364,9748.970338
