# {"t_start": 1542663666.054342, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
135.0,498,36.207523
180.0,505,42.166296
245.0,726,50.97151
60.0,459,55.893483
470.0,684,64.697009
265.0,686,72.56425
35.0,278,75.602346
350.0,766,84.828607
400.0,902,95.538618
135.0,467,101.235718
40.0,309,104.46001
175.0,472,109.457556
215.0,735,118.569988
465.0,840,129.055749
245.0,565,136.093624
205.0,569,142.58684
325.0,680,151.488585
75.0,422,156.263936
175.0,674,164.260023
95.0,378,168.914829
80.0,463,174.958259
65.0,542,181.195065
410.0,567,187.537066
120.0,575,194.849092
310.0,562,201.148392
75.0,298,204.349814
335.0,607,211.654096
210.0,643,219.007705
55.0,314,222.272877
105.0,448,227.884758
155.0,590,234.338045
255.0,669,242.042561
355.0,612,249.404774
270.0,618,257.019997
110.0,502,263.398352
215.0,648,271.509198
125.0,490,276.543763
185.0,588,283.824611
135.0,498,289.645216
140.0,546,295.970936
110.0,483,302.164909
160.0,516,308.179121
90.0,389,312.715717
115.0,372,316.147642
115.0,333,320.391094
120.0,387,325.038614
290.0,820,334.25401
155.0,385,338.6252
95.0,262,341.610507
210.0,493,347.459681
120.0,490,353.321337
545.0,877,363.64759
210.0,605,370.086639
80.0,307,374.064024
495.0,728,381.935015
210.0,622,389.353593
510.0,979,400.910006
500.0,683,408.524705
480.0,915,418.820272
210.0,476,424.680788
110.0,379,428.199767
330.0,834,438.277797
165.0,521,444.181275
140.0,468,449.950744
105.0,386,454.390986
115.0,300,457.589787
105.0,328,460.909629
120.0,372,465.302558
210.0,552,471.357829
335.0,861,481.439421
130.0,523,487.344248
155.0,420,491.851496
515.0,902,502.25769
330.0,742,511.119754
215.0,549,517.209717
175.0,443,522.838913
185.0,487,527.855527
200.0,565,534.834973
180.0,560,541.014081
235.0,530,547.01882
650.0,1159,560.194116
135.0,381,564.567294
520.0,680,572.143625
130.0,375,576.640221
210.0,571,583.759762
210.0,517,589.786468
260.0,531,595.948614
95.0,283,599.068595
290.0,614,605.538975
150.0,394,610.042873
290.0,565,617.184184
225.0,485,623.017328
170.0,392,627.368798
260.0,597,634.246183
285.0,577,641.38969
195.0,393,645.772787
95.0,326,648.968173
450.0,871,658.972128
320.0,735,667.430012
255.0,716,675.083405
290.0,657,682.328639
95.0,279,685.323727
375.0,629,692.515973
240.0,637,699.69956
165.0,566,705.794759
225.0,390,710.127165
760.0,973,721.421434
215.0,544,727.301074
390.0,904,737.443028
345.0,614,744.564844
465.0,1035,756.207919
535.0,659,763.560469
215.0,510,769.252227
285.0,607,776.346792
240.0,513,781.282527
530.0,917,792.289712
165.0,389,796.607452
260.0,526,802.45799
140.0,351,805.769542
315.0,560,812.605044
260.0,581,818.700997
240.0,458,824.212993
450.0,747,831.905017
360.0,796,841.467548
315.0,549,847.387777
345.0,562,853.415853
290.0,610,860.496829
300.0,535,866.371348
620.0,767,875.148579
255.0,563,881.126984
330.0,539,887.089939
255.0,507,892.801094
455.0,921,903.015721
320.0,562,909.859444
185.0,410,914.324233
240.0,486,919.974591
320.0,564,925.964907
470.0,940,936.280476
360.0,704,944.694237
315.0,707,952.213615
275.0,640,959.434584
125.0,382,963.712975
355.0,635,970.953737
270.0,601,977.951561
260.0,546,983.87929
545.0,784,992.606575
350.0,594,998.748574
195.0,433,1004.019021
300.0,568,1010.097314
545.0,656,1017.364896
345.0,740,1025.85313
255.0,723,1033.431579
370.0,569,1040.245872
265.0,628,1047.391594
355.0,590,1053.510069
320.0,624,1060.6704
580.0,782,1069.367684
335.0,642,1076.539135
185.0,364,1080.782018
250.0,616,1087.897192
245.0,479,1092.634888
245.0,617,1099.762395
290.0,634,1106.922583
305.0,697,1114.357385
335.0,654,1121.620821
350.0,567,1128.499733
605.0,565,1134.489817
375.0,582,1141.416927
415.0,664,1148.734018
295.0,627,1155.822329
295.0,586,1162.006101
355.0,706,1170.263841
365.0,632,1176.651271
360.0,557,1183.431792
295.0,501,1189.1337
455.0,616,1195.367163
535.0,587,1202.58931
370.0,573,1208.931226
210.0,367,1213.20125
505.0,683,1220.642455
525.0,730,1229.06905
540.0,625,1236.203948
365.0,622,1243.278326
395.0,754,1251.806916
295.0,610,1258.068153
335.0,674,1265.378931
245.0,568,1272.277224
250.0,468,1276.936816
330.0,579,1283.881617
400.0,601,1290.782796
365.0,628,1297.101125
310.0,652,1304.383276
360.0,534,1311.153618
335.0,637,1317.457144
300.0,570,1324.306896
340.0,582,1330.362519
485.0,672,1338.556076
355.0,609,1344.761632
265.0,821,1354.394241
335.0,606,1360.603096
330.0,488,1366.197376
415.0,519,1372.049151
320.0,607,1379.069909
670.0,766,1387.66414
390.0,808,1396.512392
450.0,729,1404.840292
430.0,568,1410.873514
215.0,450,1415.546784
320.0,569,1422.44208
365.0,609,1429.402136
670.0,778,1438.095955
675.0,815,1446.942094
335.0,552,1452.857969
320.0,778,1461.539495
505.0,772,1470.196759
495.0,790,1478.885585
