# {"t_start": 1542663666.0525854, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
15.0,359,34.597548
100.0,454,40.341841
515.0,870,49.860657
375.0,749,58.870234
95.0,325,63.220517
90.0,437,68.076169
170.0,500,74.056375
45.0,272,77.063076
270.0,623,84.708813
145.0,589,91.280529
465.0,901,101.763273
110.0,304,105.786373
150.0,335,109.225513
85.0,392,113.870276
290.0,679,121.872152
70.0,369,126.387138
185.0,486,132.930197
70.0,374,137.523084
50.0,278,140.64768
45.0,292,143.970222
65.0,271,147.203024
310.0,742,156.321924
70.0,336,160.632448
490.0,725,169.021659
110.0,437,174.045715
120.0,430,179.7328
285.0,866,189.397019
160.0,593,196.745416
155.0,607,204.07883
70.0,302,207.326028
120.0,521,213.318806
160.0,582,220.336133
210.0,484,225.339567
75.0,485,231.128674
285.0,712,239.055843
155.0,586,246.37616
120.0,528,252.556631
225.0,642,260.312885
215.0,600,268.021149
135.0,461,273.394513
105.0,358,277.751078
195.0,608,285.104604
180.0,531,291.094337
110.0,513,297.250879
135.0,492,302.718868
135.0,485,308.524935
120.0,404,313.099362
215.0,662,320.644699
235.0,708,329.425915
225.0,603,335.804931
260.0,626,343.116127
110.0,511,349.109351
175.0,392,353.60309
190.0,589,360.78223
65.0,383,365.177428
195.0,405,369.795
175.0,464,374.552742
290.0,865,384.843617
225.0,596,392.113035
90.0,308,395.310526
185.0,518,401.175557
215.0,597,408.316508
235.0,542,414.343303
185.0,486,419.203055
260.0,646,426.676925
305.0,684,435.113359
435.0,648,442.56593
120.0,328,445.882574
165.0,471,451.62979
155.0,394,456.142025
275.0,681,463.795651
175.0,523,469.71917
235.0,517,475.607057
495.0,784,484.464558
125.0,361,488.721173
260.0,714,496.347264
415.0,653,503.897689
155.0,520,509.920126
185.0,437,515.501795
165.0,429,520.14178
200.0,507,526.087826
210.0,513,532.041443
105.0,363,536.34256
165.0,346,539.763467
165.0,476,545.450054
310.0,750,554.255901
160.0,473,558.970141
210.0,479,564.657124
225.0,540,570.661249
460.0,551,577.779206
225.0,502,582.825158
120.0,390,587.392401
415.0,576,594.597268
215.0,427,599.303676
280.0,740,608.078064
315.0,691,615.88514
225.0,475,621.670748
205.0,515,627.541334
240.0,531,633.99204
185.0,427,638.794996
225.0,517,644.603441
160.0,363,648.801639
260.0,556,654.774957
285.0,658,662.087715
590.0,723,670.530764
215.0,511,676.31714
285.0,597,682.47084
595.0,769,691.179394
330.0,637,698.363304
285.0,571,705.325137
670.0,966,715.75459
835.0,1164,728.783432
150.0,370,733.04317
260.0,545,738.906232
260.0,548,744.918882
320.0,693,753.224873
130.0,315,756.384795
230.0,529,762.267347
300.0,582,769.132486
300.0,623,775.475724
285.0,541,782.181609
250.0,655,789.473442
255.0,650,796.716757
285.0,576,802.794718
345.0,830,812.582148
265.0,605,818.814174
260.0,554,825.562137
260.0,518,830.527236
345.0,585,837.434346
260.0,524,843.245472
515.0,658,850.524995
155.0,353,854.728472
385.0,616,861.784617
260.0,539,867.740526
240.0,562,873.816904
280.0,621,880.910572
240.0,515,886.759288
