# {"t_start": 1543548341.6656077, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
120.0,596,10.678087
280.0,1662,31.116624
50.0,475,36.901192
205.0,1301,53.259299
110.0,2039,78.903039
310.0,1307,95.455024
370.0,2620,128.569305
100.0,889,139.528121
120.0,798,149.708012
310.0,1258,165.666183
205.0,893,176.824378
140.0,804,186.997063
140.0,1370,204.31291
140.0,598,211.801983
60.0,344,216.16405
100.0,435,221.387346
100.0,453,227.028405
160.0,1824,250.11444
120.0,790,259.877188
175.0,1457,278.127012
120.0,451,283.900728
220.0,949,295.709663
310.0,1457,314.240274
190.0,1558,333.87581
250.0,1278,349.990979
190.0,1099,363.730374
130.0,613,371.487874
175.0,1001,384.183869
70.0,898,395.381327
235.0,1657,416.255451
110.0,547,423.208491
265.0,1486,441.938591
70.0,513,448.249566
280.0,1392,465.559242
120.0,1978,490.678444
340.0,2116,517.347858
250.0,1263,533.180611
130.0,739,542.729079
295.0,1667,563.580345
325.0,3500,607.969187
70.0,338,612.259809
205.0,1910,636.28081
150.0,1016,649.094954
205.0,789,659.020087
310.0,1331,675.847746
250.0,1025,688.694448
150.0,897,699.925684
220.0,2681,733.718779
205.0,881,744.923804
220.0,1151,759.407996
130.0,827,769.754385
40.0,281,773.338044
265.0,1360,790.34293
250.0,2004,815.824506
190.0,923,827.452114
150.0,689,836.229373
30.0,284,839.707546
190.0,1559,859.44423
160.0,1589,879.340205
265.0,1340,896.110891
280.0,1623,916.788885
140.0,613,924.503311
310.0,1577,944.349613
280.0,1410,962.355233
70.0,491,968.44986
250.0,1689,989.908035
80.0,411,994.907188
90.0,577,1002.113334
310.0,1885,1025.778287
70.0,794,1035.615938
100.0,720,1044.830499
130.0,784,1054.514387
295.0,1725,1076.422745
70.0,699,1085.088773
295.0,1910,1109.059372
175.0,1478,1127.761758
140.0,4732,1187.343399
190.0,3283,1228.52247
150.0,2573,1260.777508
90.0,951,1272.564535
100.0,583,1279.947745
50.0,328,1283.855582
80.0,870,1294.724186
160.0,1084,1308.101885
70.0,503,1314.396988
120.0,830,1324.748408
160.0,3738,1371.02758
130.0,686,1379.520196
110.0,1120,1393.199073
280.0,2067,1418.575828
295.0,1268,1434.450029
325.0,1041,1447.268126
220.0,1488,1465.432275
235.0,1879,1488.588905
30.0,287,1492.174795
355.0,1400,1509.295631
265.0,1560,1528.400702
50.0,323,1532.316804
60.0,411,1537.144749
140.0,878,1547.887099
80.0,776,1557.403621
175.0,2857,1592.567743
160.0,1085,1605.721081
235.0,1090,1618.925187
110.0,689,1627.420988
800.0,4816,1686.779542
150.0,783,1696.154732
235.0,1228,1711.103158
60.0,325,1714.999096
370.0,2128,1740.991793
175.0,1359,1757.441199
150.0,753,1766.664613
120.0,846,1777.100214
90.0,376,1781.470492
80.0,546,1788.139075
20.0,231,1790.890175
310.0,3499,1833.668324
250.0,2388,1863.28277
140.0,655,1871.265483
295.0,1333,1887.848356
100.0,393,1892.649338
295.0,1491,1911.389709
150.0,779,1921.080205
100.0,1019,1933.990681
100.0,634,1941.811341
220.0,1789,1964.479174
110.0,1226,1979.782619
50.0,600,1987.274406
140.0,1389,2004.807256
235.0,9141,2120.289604
205.0,1170,2135.002012
60.0,472,2140.863727
90.0,897,2151.902732
265.0,1601,2172.157398
80.0,3130,2211.576255
