# {"t_start": 1543282800.2278185, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
265.0,2435,31.909585
235.0,2958,67.795761
325.0,1945,91.219578
60.0,683,99.536749
325.0,1344,116.384998
235.0,2177,143.045698
140.0,808,152.089446
190.0,2174,178.603419
250.0,1100,191.282938
60.0,921,203.024769
370.0,2835,237.473892
100.0,707,245.343816
140.0,703,253.74076
175.0,2417,283.057982
100.0,1453,301.134981
130.0,733,309.42948
295.0,1456,327.927694
100.0,736,336.166191
940.0,4007,385.738449
340.0,1107,398.545978
40.0,684,406.913224
205.0,1197,421.748393
60.0,352,425.668813
120.0,645,433.191025
205.0,1935,456.783038
140.0,956,468.45597
295.0,1528,487.052075
70.0,396,491.732781
90.0,598,499.180379
140.0,1120,512.803689
40.0,393,517.195671
190.0,1681,538.191053
140.0,725,546.466412
140.0,692,555.264995
120.0,702,564.119247
120.0,971,575.298694
90.0,576,582.536118
340.0,1494,600.515672
150.0,835,611.017511
120.0,752,620.451376
190.0,1890,643.598016
130.0,1220,657.682554
120.0,807,668.069895
50.0,380,672.89894
160.0,1756,694.008266
150.0,858,704.693469
60.0,575,711.090307
295.0,2708,744.292036
220.0,1409,761.922725
295.0,2032,786.962929
60.0,425,791.729955
220.0,1062,804.37719
235.0,1271,820.001833
150.0,923,830.957544
150.0,847,841.916771
205.0,804,851.016045
100.0,3181,890.263695
175.0,1331,906.277329
250.0,1204,921.310779
100.0,1125,934.592002
190.0,1106,948.24464
235.0,1453,965.380573
205.0,1149,980.08643
220.0,3192,1018.669036
370.0,3265,1058.212527
150.0,1033,1071.057188
120.0,642,1078.19032
190.0,2415,1107.32609
175.0,3488,1148.920695
205.0,1101,1162.622335
235.0,2473,1192.135669
160.0,934,1202.74725
100.0,549,1208.853209
295.0,1279,1224.80398
140.0,929,1235.243491
325.0,2105,1260.528065
250.0,1081,1272.591061
150.0,705,1280.407382
100.0,435,1285.929572
175.0,1583,1304.635103
100.0,702,1312.396983
70.0,349,1316.356203
100.0,773,1326.164586
140.0,996,1337.611814
420.0,2642,1368.917473
130.0,738,1376.989758
80.0,744,1385.043589
250.0,1060,1398.222671
150.0,710,1406.40959
175.0,882,1415.995933
100.0,812,1425.047909
90.0,1380,1442.091263
70.0,681,1449.366228
70.0,890,1459.039595
250.0,1411,1476.436158
205.0,1506,1493.071653
80.0,589,1499.522008
190.0,1119,1513.367592
250.0,1439,1529.383717
175.0,955,1539.819947
340.0,1373,1556.526282
235.0,1785,1576.021745
100.0,575,1582.275032
175.0,774,1591.95874
60.0,571,1598.567164
150.0,732,1606.506815
175.0,1502,1622.905079
160.0,3360,1661.193418
130.0,745,1669.198976
175.0,1444,1686.020413
250.0,1179,1699.175673
140.0,1055,1710.531957
30.0,310,1713.768235
100.0,645,1720.671598
150.0,1084,1732.503799
190.0,1168,1746.259096
295.0,2123,1769.616661
