# {"t_start": 1543282800.225988, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
295.0,2116,28.49707
235.0,1965,52.293698
120.0,524,58.20346
60.0,410,62.770859
250.0,1843,85.566389
310.0,2303,113.758934
130.0,572,120.293716
130.0,1157,134.272221
160.0,4048,183.136747
560.0,3290,222.619128
310.0,1267,238.65806
140.0,1284,253.531555
1000.0,5228,317.260786
280.0,2140,343.195498
50.0,373,347.988521
120.0,1367,364.749601
100.0,553,370.995394
160.0,1259,387.244683
60.0,281,390.364544
280.0,1577,409.241071
150.0,802,419.255753
235.0,2841,453.40999
20.0,175,455.407686
110.0,732,464.022388
190.0,993,476.913076
60.0,507,482.744038
150.0,822,492.265381
100.0,737,501.552774
190.0,1262,516.519183
80.0,528,522.999696
30.0,253,526.181876
175.0,746,535.640973
280.0,1433,552.571486
175.0,1306,568.585839
100.0,542,574.832696
295.0,1346,592.039253
90.0,531,597.964945
175.0,849,608.133932
130.0,737,617.723415
100.0,507,623.589135
235.0,1211,638.292092
100.0,611,646.136799
325.0,2666,678.439122
90.0,810,687.868518
140.0,733,697.222057
160.0,2996,733.942364
205.0,857,743.964099
205.0,1077,757.768741
500.0,2161,783.957981
60.0,334,787.916281
70.0,495,793.433885
110.0,1511,812.219395
90.0,433,817.320564
110.0,805,826.647074
90.0,468,832.41507
140.0,991,844.853276
325.0,1523,863.114206
250.0,2480,893.835105
175.0,1013,905.751259
355.0,1690,926.676309
130.0,692,934.449267
175.0,913,945.667323
140.0,1701,966.095828
175.0,824,976.674656
265.0,1079,989.358976
130.0,995,1001.755912
130.0,1168,1015.830451
40.0,247,1018.631582
295.0,2906,1053.603776
130.0,644,1061.834229
265.0,2484,1091.707163
100.0,899,1102.523609
250.0,1727,1123.262192
120.0,814,1132.928849
160.0,962,1143.603665
100.0,470,1149.25342
140.0,3135,1187.183388
280.0,4188,1236.64332
150.0,861,1246.405854
140.0,578,1253.714565
50.0,363,1258.348688
140.0,796,1267.310447
120.0,879,1277.05801
220.0,964,1288.875368
100.0,834,1298.841135
190.0,1042,1310.397791
190.0,1338,1326.709004
110.0,598,1333.599906
70.0,541,1339.584198
340.0,2590,1370.39297
50.0,607,1376.975563
120.0,771,1385.415715
205.0,1152,1399.748266
130.0,753,1408.208306
80.0,772,1416.63506
80.0,736,1424.779335
30.0,615,1432.577806
90.0,1552,1450.272916
90.0,1358,1465.497477
110.0,652,1473.940196
140.0,1148,1486.976228
160.0,1774,1507.213405
340.0,3071,1542.23878
295.0,1289,1557.857117
90.0,741,1565.876824
355.0,1345,1580.492463
400.0,1653,1600.303595
100.0,1068,1611.924828
100.0,3041,1646.921835
90.0,1072,1658.500991
50.0,483,1663.566058
250.0,2436,1691.41766
150.0,862,1700.914173
265.0,1216,1713.977859
280.0,2138,1737.919364
250.0,1566,1755.554571
205.0,1640,1773.446232
70.0,1143,1786.876362
190.0,5015,1842.864415
150.0,959,1853.389502
370.0,4358,1901.910071
150.0,885,1914.188202
175.0,963,1928.788501
265.0,1283,1946.686225
100.0,774,1956.486301
30.0,412,1961.577954
120.0,761,1971.907423
130.0,722,1981.654536
50.0,600,1989.491753
190.0,1258,2008.885
235.0,1009,2023.702991
130.0,934,2034.984054
175.0,899,2048.15726
175.0,1326,2065.031646
220.0,958,2076.742268
205.0,1227,2094.508437
140.0,1156,2111.879017
80.0,449,2118.682758
205.0,3338,2170.472093
265.0,1060,2184.699208
120.0,895,2196.491965
150.0,1016,2210.4131
175.0,793,2220.339665
100.0,608,2228.9491
80.0,863,2240.708167
205.0,2700,2283.387808
110.0,2114,2318.174709
50.0,554,2325.569726
40.0,540,2334.721128
160.0,834,2344.668838
280.0,1267,2363.117522
220.0,1842,2392.347038
235.0,3004,2440.719007
160.0,982,2454.859438
250.0,1407,2473.299556
50.0,362,2478.332724
60.0,511,2484.626231
40.0,555,2492.541695
50.0,402,2497.99912
100.0,455,2505.132133
120.0,773,2515.250011
190.0,2214,2550.442173
60.0,375,2555.556237
120.0,572,2564.462669
120.0,1121,2579.370598
250.0,1411,2598.175094
175.0,1412,2617.947203
235.0,985,2631.833996
130.0,615,2639.096295
265.0,6532,2739.700142
220.0,1609,2762.269406
100.0,469,2769.819922
175.0,1222,2788.151035
190.0,1103,2805.674158
150.0,748,2816.010235
175.0,1907,2844.332291
110.0,878,2857.717765
220.0,1290,2875.091001
140.0,908,2889.327233
120.0,1429,2913.537193
90.0,458,2920.275761
120.0,889,2932.158258
140.0,774,2943.366447
140.0,955,2957.01854
40.0,286,2960.702284
325.0,5670,3052.800071
60.0,460,3059.733631
50.0,297,3063.550202
140.0,1672,3090.578273
190.0,903,3104.247419
355.0,2571,3144.283131
190.0,1021,3161.9792
60.0,571,3168.231143
90.0,493,3175.110461
90.0,3286,3218.973265
150.0,1053,3233.613825
100.0,971,3249.347728
220.0,961,3264.613327
110.0,810,3277.122391
110.0,578,3285.637408
110.0,1165,3301.90923
10.0,226,3304.798206
120.0,786,3317.473336
440.0,2213,3354.028008
190.0,1112,3370.072748
310.0,1888,3399.075023
140.0,1377,3418.017676
340.0,2701,3457.556297
250.0,2236,3491.791699
100.0,579,3500.641794
60.0,458,3506.855225
140.0,1485,3530.028535
140.0,960,3543.482744
160.0,1320,3562.417652
110.0,1339,3582.618924
110.0,2788,3623.626265
100.0,610,3631.939908
60.0,330,3636.294103
160.0,1513,3657.157072
175.0,1327,3677.172321
190.0,2322,3715.265443
280.0,2466,3751.464459
110.0,1948,3780.050984
140.0,666,3788.980534
205.0,2026,3816.867363
190.0,1073,3830.714317
60.0,256,3833.66042
60.0,764,3845.014421
90.0,528,3852.968795
140.0,804,3862.246735
190.0,1167,3878.848503
80.0,582,3888.027424
235.0,1165,3904.870212
325.0,2260,3936.44388
40.0,330,3942.006106
220.0,1338,3960.201481
150.0,1883,3986.194442
100.0,1017,4002.449609
90.0,745,4012.157296
175.0,729,4023.21505
90.0,658,4032.461861
60.0,442,4037.293791
235.0,2667,4075.420212
220.0,1386,4095.452369
190.0,1254,4114.173431
90.0,499,4120.400914
30.0,312,4125.37617
100.0,965,4140.501262
190.0,1973,4172.044184
160.0,1228,4191.343991
70.0,350,4197.11349
120.0,802,4208.246398
90.0,682,4217.627045
160.0,1309,4237.683954
100.0,523,4244.394532
120.0,646,4254.736771
100.0,1207,4273.26769
120.0,633,4283.414402
150.0,979,4295.967166
280.0,1532,4319.884417
325.0,1746,4346.189904
280.0,1783,4376.045499
100.0,674,4386.427878
100.0,800,4397.848398
175.0,1030,4413.560307
130.0,988,4427.098429
295.0,1432,4447.064948
220.0,1428,4470.126782
140.0,736,4478.48447
140.0,932,4490.688039
355.0,4406,4559.567804
90.0,791,4570.404173
235.0,977,4586.343779
190.0,1042,4602.440875
175.0,1382,4620.618769
280.0,1183,4637.062026
110.0,585,4644.169371
110.0,938,4656.07333
90.0,574,4663.550673
90.0,738,4674.835875
120.0,561,4683.450188
190.0,1439,4703.552376
150.0,1169,4721.633161
70.0,939,4735.765473
205.0,4633,4811.341851
120.0,573,4819.378255
190.0,1113,4835.149246
130.0,1521,4859.331376
150.0,997,4875.110905
50.0,491,4882.878265
220.0,1334,4901.44599
385.0,2576,4940.096993
130.0,1726,4968.584095
70.0,796,4979.435782
150.0,1758,5007.960523
190.0,2416,5040.865646
120.0,884,5054.402891
235.0,5162,5134.350578
130.0,733,5145.810771
90.0,1223,5165.906594
175.0,1125,5180.736482
90.0,674,5190.156731
100.0,562,5197.39518
120.0,788,5207.788656
60.0,513,5214.277991
70.0,542,5222.015951
110.0,962,5234.468842
235.0,1155,5253.646301
265.0,1336,5273.209397
90.0,732,5282.882473
325.0,1599,5305.396879
130.0,1205,5321.250682
120.0,706,5330.488771
100.0,807,5342.318722
220.0,1192,5360.796506
60.0,335,5365.707466
325.0,1076,5381.845706
110.0,747,5391.43869
310.0,2987,5434.133514
175.0,1386,5452.330448
235.0,1165,5469.533408
370.0,1695,5493.735243
160.0,1206,5509.680665
120.0,1485,5533.219967
120.0,989,5547.916125
110.0,674,5558.062699
150.0,1095,5572.079052
110.0,736,5583.641397
80.0,406,5588.574528
175.0,1208,5606.101589
205.0,920,5620.483483
190.0,1048,5636.92112
235.0,921,5650.333889
70.0,740,5660.445186
100.0,874,5674.371577
190.0,1478,5696.468557
175.0,3645,5747.374998
60.0,644,5758.113603
235.0,1251,5775.638019
90.0,611,5782.858807
80.0,427,5788.907877
50.0,392,5794.460562
