# {"t_start": 1543282800.2142503, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
250.0,2274,30.100929
130.0,1942,53.893951
150.0,1054,66.04876
235.0,1138,80.513249
265.0,1610,99.301137
110.0,830,110.01447
80.0,523,116.181752
130.0,1347,131.980433
175.0,3585,175.939181
130.0,974,186.849037
40.0,320,190.715787
40.0,428,196.073586
680.0,2824,230.299023
205.0,2124,255.939929
220.0,2260,283.264687
280.0,1307,299.685819
235.0,879,309.471603
110.0,435,314.766462
540.0,2451,344.660717
480.0,1401,362.206507
140.0,974,373.504358
40.0,358,377.942943
100.0,880,389.154606
120.0,930,399.690959
175.0,1269,415.819552
80.0,475,421.288737
90.0,570,427.684952
120.0,400,432.282451
90.0,798,442.43958
250.0,1037,454.734888
280.0,1301,470.611907
110.0,708,479.608433
250.0,1799,501.290842
100.0,732,510.127857
150.0,974,521.603572
340.0,1630,541.635294
385.0,1775,563.74857
130.0,547,569.917799
150.0,960,581.587864
90.0,695,590.614334
130.0,1853,613.080751
150.0,1064,625.816405
110.0,612,633.084413
120.0,500,639.432311
265.0,1317,655.127601
120.0,717,663.859671
385.0,1701,684.544475
295.0,1100,698.453983
295.0,2974,734.771995
190.0,977,746.326496
235.0,1237,761.715678
190.0,585,768.307828
90.0,2515,799.031443
600.0,2145,825.088338
130.0,666,833.543526
150.0,1243,848.702129
80.0,570,855.331774
90.0,495,861.513044
190.0,892,872.648666
110.0,894,882.928233
140.0,720,892.143647
220.0,1208,906.531058
150.0,1608,926.633235
280.0,1921,949.834319
190.0,1283,964.897146
150.0,775,974.640445
160.0,1834,996.793765
250.0,2717,1030.172867
140.0,962,1041.951714
265.0,1443,1059.028041
235.0,1024,1071.600447
355.0,1375,1087.586299
140.0,889,1098.866077
205.0,1091,1111.162189
175.0,1087,1124.801035
140.0,587,1131.640273
90.0,628,1138.633583
100.0,3305,1177.675218
140.0,994,1190.426897
130.0,831,1199.946517
120.0,889,1209.837336
220.0,1163,1224.533979
340.0,1667,1243.155105
80.0,533,1249.583523
50.0,762,1259.314063
250.0,1072,1271.250611
80.0,531,1277.102432
110.0,1118,1291.031857
220.0,1054,1303.118913
205.0,1186,1316.427215
235.0,950,1328.526898
120.0,1200,1341.893779
140.0,1034,1353.783376
355.0,1518,1372.150785
220.0,1933,1394.318799
190.0,1457,1411.344662
295.0,1472,1428.029792
120.0,1769,1448.753269
265.0,1399,1464.206542
150.0,963,1476.501086
175.0,887,1486.391444
150.0,1070,1498.147837
150.0,1607,1517.613476
175.0,1147,1530.208795
40.0,397,1534.43724
295.0,1696,1554.583334
190.0,1903,1575.41488
265.0,1115,1588.537365
150.0,713,1597.091547
120.0,697,1604.719007
160.0,893,1614.359502
295.0,1846,1635.835598
120.0,3127,1670.245014
100.0,938,1680.924066
130.0,957,1692.097956
175.0,922,1702.217948
205.0,2469,1728.809821
120.0,967,1740.294434
250.0,1465,1756.681061
150.0,1182,1769.60546
150.0,1025,1781.283008
140.0,773,1790.172503
90.0,586,1796.789323
235.0,1432,1812.238425
120.0,849,1821.362646
100.0,768,1829.95103
70.0,762,1838.647781
175.0,5382,1898.723603
110.0,704,1906.823549
250.0,1039,1922.279133
295.0,1786,1947.91133
50.0,470,1954.510175
110.0,1152,1969.389183
310.0,1245,1985.643647
355.0,2434,2022.012695
295.0,1713,2045.937481
90.0,553,2053.376479
175.0,1096,2066.132793
130.0,733,2075.395739
90.0,1284,2093.676044
140.0,848,2106.757396
30.0,206,2109.433989
40.0,446,2116.024356
140.0,924,2130.41053
220.0,2224,2165.790902
120.0,1026,2179.822261
175.0,1092,2194.286809
130.0,532,2200.160336
190.0,1838,2224.895723
325.0,2523,2263.988105
70.0,950,2279.09076
110.0,2043,2310.79159
280.0,1542,2335.234278
90.0,1161,2349.861538
50.0,346,2354.049793
150.0,772,2365.749292
110.0,1532,2390.760217
235.0,3084,2440.515025
100.0,635,2449.111096
100.0,853,2460.951746
295.0,1775,2484.568684
120.0,772,2495.579471
355.0,2419,2530.988227
175.0,569,2539.701974
175.0,862,2553.494239
110.0,1043,2569.144425
160.0,1594,2589.94322
205.0,1485,2610.432156
80.0,586,2618.6793
140.0,1360,2637.126258
160.0,6345,2734.707224
100.0,490,2741.031465
295.0,2001,2770.778057
220.0,1163,2787.945328
120.0,1041,2804.532844
120.0,803,2815.693519
100.0,720,2826.356939
140.0,766,2837.148991
90.0,1146,2854.95575
205.0,1181,2871.217992
140.0,689,2880.533831
120.0,890,2895.094782
140.0,692,2907.157839
175.0,979,2922.220945
30.0,268,2926.105766
190.0,836,2937.817339
160.0,1323,2956.5775
50.0,442,2962.486579
235.0,3543,3020.444279
310.0,2219,3055.310042
120.0,1945,3086.596673
40.0,330,3091.542395
205.0,1011,3106.718741
110.0,840,3121.173996
30.0,270,3124.555622
160.0,1171,3142.189512
110.0,816,3155.801522
140.0,962,3168.717506
130.0,1255,3184.647755
295.0,1627,3207.892933
355.0,3370,3257.30748
190.0,2044,3288.775877
70.0,433,3295.357687
190.0,883,3306.59877
340.0,2428,3347.637577
265.0,1349,3366.952547
220.0,1400,3388.480171
130.0,1122,3405.022022
40.0,317,3408.27135
140.0,931,3422.211487
40.0,355,3426.345349
175.0,1702,3452.307695
140.0,996,3466.974658
160.0,901,3480.299405
310.0,1621,3505.204288
280.0,1377,3526.846529
220.0,1496,3547.591363
310.0,1823,3574.108191
150.0,710,3584.82571
160.0,1264,3604.071419
70.0,441,3609.668427
280.0,1365,3630.033534
175.0,1141,3646.051848
190.0,2151,3676.683498
110.0,934,3690.992894
325.0,1562,3716.886676
150.0,1128,3734.546183
235.0,1014,3749.107779
325.0,2187,3780.516128
205.0,723,3790.055318
150.0,1242,3807.432361
90.0,318,3811.681573
280.0,1737,3834.44329
235.0,1345,3854.781045
120.0,713,3862.514596
80.0,467,3868.079801
520.0,2389,3904.394603
340.0,1261,3921.787912
80.0,489,3928.298288
480.0,1571,3952.234751
20.0,218,3954.628213
120.0,587,3961.741915
280.0,2463,3998.01338
325.0,1464,4017.866378
150.0,612,4026.885474
280.0,2243,4058.614381
60.0,299,4062.743335
220.0,2401,4096.886052
175.0,1148,4114.014912
295.0,3015,4160.463386
205.0,1054,4177.412183
190.0,929,4191.844653
250.0,1558,4215.265886
50.0,441,4219.969826
130.0,851,4234.131971
110.0,1686,4258.471071
295.0,2306,4293.647997
280.0,1588,4317.166377
235.0,1545,4341.312246
295.0,967,4356.473498
190.0,5007,4432.672858
120.0,637,4441.786643
110.0,665,4451.006592
160.0,1100,4468.704074
70.0,432,4474.130151
120.0,1022,4485.58256
50.0,976,4501.900948
160.0,877,4515.497271
110.0,688,4526.453207
70.0,447,4532.415911
110.0,438,4539.925035
130.0,704,4550.499265
110.0,815,4562.336601
220.0,1321,4582.546352
235.0,1153,4600.676813
110.0,958,4613.163012
310.0,2117,4641.85496
90.0,764,4651.430303
150.0,1048,4664.78053
220.0,948,4679.546972
80.0,821,4692.00049
325.0,1981,4720.974415
40.0,279,4724.332074
110.0,1038,4740.880053
70.0,414,4746.174743
100.0,421,4752.624211
205.0,1070,4770.992522
90.0,1270,4792.44174
80.0,478,4799.245149
140.0,1753,4826.664359
120.0,1133,4842.102392
175.0,1174,4861.252815
140.0,908,4875.715339
250.0,1780,4901.689752
250.0,1284,4919.614277
150.0,1034,4936.895808
160.0,1745,4964.807481
190.0,3223,5014.659637
130.0,805,5023.883232
110.0,702,5033.871567
160.0,3270,5084.691848
120.0,1133,5101.853078
460.0,2659,5142.541639
140.0,1414,5165.659884
70.0,682,5173.812332
70.0,670,5183.63069
340.0,1546,5204.759313
120.0,453,5209.80649
250.0,2130,5240.101743
235.0,1550,5263.850679
100.0,581,5272.935208
295.0,1858,5297.258723
70.0,384,5303.082969
110.0,789,5315.418625
80.0,584,5321.619295
100.0,703,5330.886268
250.0,1168,5348.02438
175.0,1071,5365.048082
295.0,1359,5384.426488
50.0,491,5391.163175
150.0,1376,5410.605266
150.0,1025,5425.222224
140.0,492,5432.65475
60.0,497,5438.215155
90.0,822,5448.974464
140.0,460,5454.853691
120.0,804,5467.954725
205.0,697,5477.871985
205.0,1084,5492.841047
310.0,2430,5528.336801
265.0,1785,5555.409052
100.0,592,5563.775607
