# {"t_start": 1542576102.1758316, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
50.0,298,5.75837
500.0,358,9.521473
250.0,347,14.155714
175.0,343,18.705693
275.0,405,23.379428
200.0,360,26.925467
250.0,304,31.091816
300.0,370,35.476822
275.0,353,38.921295
125.0,256,41.947548
200.0,305,45.358832
325.0,320,49.500853
175.0,317,52.800798
350.0,427,58.256949
300.0,324,61.591822
325.0,304,64.702912
550.0,395,69.224114
175.0,336,73.456585
275.0,380,77.878218
125.0,267,80.883024
425.0,512,86.735945
300.0,366,90.286235
275.0,293,94.302789
700.0,411,98.896854
100.0,280,101.902296
350.0,383,106.291411
325.0,494,111.404768
525.0,375,115.826849
300.0,440,121.391113
525.0,393,125.88055
625.0,445,130.660149
375.0,456,136.261452
200.0,375,139.867132
175.0,297,143.863565
575.0,401,148.377189
175.0,275,151.459913
200.0,325,154.824552
250.0,339,159.028671
250.0,368,162.535932
525.0,349,166.771518
625.0,470,172.458107
175.0,312,175.663074
275.0,359,180.037501
425.0,551,186.234091
225.0,345,190.507012
750.0,466,195.393852
325.0,352,199.56959
575.0,400,204.074991
225.0,341,207.453994
275.0,389,211.94162
450.0,445,217.617761
375.0,513,223.514637
650.0,487,228.549356
275.0,302,232.586744
625.0,401,237.178528
550.0,386,241.602743
600.0,423,246.252414
325.0,397,250.682681
425.0,496,256.58522
350.0,385,261.007111
225.0,327,264.311414
400.0,384,268.721014
350.0,395,273.226068
650.0,467,278.856521
400.0,566,285.249896
250.0,301,288.492626
350.0,334,292.682416
700.0,441,297.376211
375.0,352,301.659819
300.0,348,305.118773
250.0,293,309.051196
275.0,333,312.392914
250.0,309,315.665355
275.0,348,319.97962
250.0,307,323.170126
250.0,325,327.343776
600.0,359,331.598341
775.0,505,336.62618
375.0,422,342.110412
250.0,276,345.145573
325.0,400,350.12254
350.0,308,353.586695
250.0,353,357.896208
350.0,402,362.260069
425.0,357,365.634462
400.0,487,371.32276
325.0,395,375.866931
300.0,321,380.045921
300.0,394,384.447898
375.0,453,389.119092
300.0,405,393.73028
425.0,461,399.614759
250.0,310,402.929903
275.0,325,406.195691
350.0,329,410.337682
300.0,406,414.945916
275.0,471,420.617316
375.0,304,423.818326
625.0,442,428.791491
850.0,531,435.253089
375.0,407,439.881404
450.0,547,446.933558
625.0,432,451.77421
625.0,496,457.694257
250.0,375,462.135534
225.0,342,465.751081
375.0,396,470.428518
275.0,356,474.943104
575.0,439,479.832815
350.0,445,485.701587
350.0,457,490.750893
300.0,374,495.230748
275.0,309,498.4955
