# {"t_start": 1542576102.1531706, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
175.0,318,5.909539
250.0,344,9.589145
75.0,270,13.702089
550.0,379,17.704571
0.0,277,20.877921
300.0,389,25.421364
175.0,297,29.480371
300.0,421,34.211688
250.0,301,37.36199
225.0,367,41.750644
175.0,308,45.191206
175.0,295,48.413939
300.0,335,52.621125
275.0,439,57.372877
100.0,337,61.545877
300.0,448,66.255285
250.0,352,70.575978
200.0,331,73.969281
250.0,335,78.124994
300.0,329,81.433182
600.0,370,85.728313
250.0,355,90.03055
225.0,328,93.406794
250.0,398,97.942169
200.0,308,101.923983
625.0,405,106.445434
50.0,297,109.649092
275.0,328,113.817392
325.0,465,118.71233
950.0,577,125.821018
650.0,535,131.900042
275.0,335,135.269903
275.0,436,139.986003
600.0,430,145.54277
275.0,317,148.755008
375.0,462,154.5011
600.0,403,159.076026
250.0,321,162.290406
625.0,382,166.725396
225.0,296,169.888856
575.0,376,174.224366
200.0,314,177.495383
150.0,330,181.728551
175.0,323,185.037316
550.0,387,189.534933
425.0,537,195.608764
425.0,485,201.300199
425.0,459,206.933823
350.0,459,211.809276
300.0,481,217.680826
600.0,348,221.101056
575.0,421,226.530868
250.0,323,229.874249
225.0,316,233.964273
650.0,393,237.732928
325.0,451,243.318625
175.0,267,246.297018
275.0,288,249.318545
200.0,286,252.434192
275.0,425,257.152631
575.0,380,261.521487
300.0,397,265.982501
375.0,415,271.399375
275.0,389,274.993079
550.0,432,280.568235
600.0,439,285.414498
300.0,391,289.982977
650.0,509,295.854889
400.0,367,300.191733
575.0,420,304.851326
700.0,415,309.420031
200.0,306,312.629212
225.0,305,316.726004
200.0,309,319.985175
300.0,311,323.220697
350.0,415,328.700474
350.0,437,333.361107
375.0,459,338.108907
300.0,367,342.491737
350.0,395,347.234031
550.0,397,352.128369
350.0,340,356.476684
400.0,419,360.961827
325.0,323,364.133638
375.0,361,368.366319
325.0,400,372.79129
275.0,300,376.048915
325.0,458,381.725487
325.0,379,386.045938
650.0,438,390.693567
350.0,436,395.569967
275.0,410,401.090964
475.0,520,407.07378
600.0,399,411.633864
350.0,467,416.513328
350.0,531,422.511004
300.0,350,426.890873
825.0,546,433.419464
275.0,391,438.058118
375.0,579,444.492865
575.0,451,450.233912
300.0,517,456.301898
200.0,302,459.499754
650.0,413,464.335233
350.0,405,468.993316
325.0,374,473.621114
300.0,359,478.105797
300.0,370,482.595678
525.0,375,486.49755
1200.0,637,494.099801
350.0,366,498.481739
350.0,448,504.237952
450.0,426,509.158323
650.0,540,515.351354
675.0,484,521.423884
450.0,457,526.183367
625.0,392,530.746437
300.0,370,535.04983
650.0,399,539.654227
350.0,410,544.462535
375.0,500,550.617322
575.0,411,555.280882
625.0,420,560.012691
300.0,326,564.217033
375.0,405,569.007907
575.0,361,572.731709
