# {"t_start": 1542576102.1687481, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,283,5.667495
550.0,337,9.311812
125.0,323,13.770037
150.0,334,17.46943
150.0,341,21.828372
50.0,245,24.756174
275.0,322,28.119254
300.0,351,32.519254
325.0,456,37.314085
300.0,389,41.859962
325.0,405,46.67235
200.0,361,51.005197
400.0,537,57.080243
200.0,325,60.414465
525.0,383,64.781241
350.0,426,70.284738
375.0,413,74.917144
125.0,309,78.161663
100.0,274,81.174978
300.0,373,85.475511
300.0,345,89.710686
550.0,407,94.373403
300.0,403,98.926505
250.0,374,103.22318
225.0,484,108.194451
50.0,297,111.411658
25.0,291,115.373709
250.0,352,118.841511
175.0,310,122.901534
775.0,448,127.69033
225.0,372,132.06903
250.0,306,135.283933
650.0,441,140.830801
250.0,273,143.885515
375.0,452,148.658792
650.0,422,153.357361
250.0,312,157.451618
450.0,410,161.984636
350.0,423,166.61973
350.0,316,169.912837
250.0,361,174.149671
275.0,308,177.37257
225.0,313,181.525373
600.0,453,186.375838
225.0,292,189.538499
300.0,477,195.265137
600.0,392,199.679273
550.0,373,204.037338
325.0,346,207.442751
200.0,311,211.532084
250.0,336,214.956272
550.0,446,220.551759
625.0,452,225.326996
350.0,413,229.998569
400.0,411,234.630282
375.0,350,238.910812
725.0,545,245.009643
275.0,349,249.170073
650.0,483,255.021131
300.0,369,258.523455
350.0,403,263.04551
625.0,394,267.519531
675.0,404,272.83621
275.0,368,276.338331
300.0,349,280.676822
300.0,371,285.113041
350.0,387,289.670584
300.0,442,294.419187
350.0,443,299.142132
625.0,424,304.61494
300.0,457,309.434285
450.0,435,314.158314
350.0,401,318.789226
300.0,416,324.237652
325.0,395,328.783733
725.0,585,334.998816
300.0,370,339.308265
275.0,379,343.770151
700.0,397,348.603018
275.0,309,352.132889
275.0,347,356.519744
450.0,548,362.434443
675.0,401,366.851038
325.0,420,371.37267
700.0,428,376.111458
350.0,493,381.973106
275.0,406,386.413151
250.0,316,390.40679
325.0,433,395.223303
375.0,472,401.162472
550.0,411,405.769838
400.0,397,410.22284
425.0,469,415.185441
300.0,395,419.627706
275.0,336,423.826058
350.0,486,429.902206
400.0,678,437.923859
875.0,551,444.21638
350.0,483,450.12012
875.0,523,456.224399
625.0,466,461.163584
600.0,451,467.020855
375.0,541,473.374046
300.0,422,478.254067
600.0,458,484.116502
375.0,485,489.373622
300.0,467,495.19698
375.0,409,499.816169
300.0,478,505.742135
600.0,379,509.62342
300.0,351,513.897687
500.0,354,518.388359
400.0,526,524.449385
600.0,368,528.840642
550.0,360,532.346489
675.0,401,536.938795
375.0,410,541.607572
525.0,329,546.013143
375.0,379,550.572324
300.0,367,555.003255
300.0,315,558.345562
775.0,564,564.743351
350.0,430,570.478439
650.0,396,575.204508
650.0,442,580.225588
300.0,476,585.990855
350.0,415,590.818338
275.0,420,595.686802
325.0,421,600.548457
700.0,530,606.933693
425.0,471,612.877683
200.0,366,617.254487
350.0,379,621.252154
575.0,440,627.137547
350.0,426,631.906627
400.0,526,638.062588
275.0,355,642.417131
400.0,509,648.358042
325.0,397,653.026552
500.0,331,656.390891
375.0,428,661.036847
325.0,344,665.246228
450.0,459,670.887563
675.0,434,675.565373
375.0,404,680.148761
600.0,389,684.705101
375.0,406,689.298146
375.0,392,693.830715
1275.0,544,699.804554
675.0,539,705.957778
275.0,334,710.130314
650.0,404,714.664871
625.0,307,717.913272
250.0,305,721.052557
425.0,436,726.497716
425.0,589,732.922624
700.0,443,738.577248
650.0,401,743.080024
375.0,422,747.683284
400.0,529,753.753548
375.0,402,758.319478
625.0,451,763.178989
675.0,499,768.919543
300.0,381,773.34587
650.0,415,777.954998
375.0,434,783.511324
