# {"t_start": 1544063139.95859, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
600.0,376,8.596908
275.0,537,15.236284
150.0,377,19.983871
150.0,306,23.7338
400.0,438,28.566581
200.0,404,33.257462
250.0,404,38.579108
175.0,366,43.311442
75.0,310,47.432832
25.0,282,50.982995
175.0,337,54.864828
225.0,380,59.336258
175.0,317,63.040411
350.0,369,67.32939
275.0,306,71.208235
325.0,363,75.838828
650.0,381,81.005562
200.0,296,84.807554
275.0,365,89.179663
600.0,400,93.802763
300.0,372,98.113238
350.0,424,103.109989
375.0,392,108.139031
475.0,595,115.964658
325.0,439,121.722587
325.0,375,126.085749
200.0,284,129.278197
325.0,354,133.450235
575.0,361,137.634603
200.0,294,141.188976
375.0,406,146.389072
400.0,400,151.568696
350.0,394,156.896771
300.0,343,160.850042
425.0,577,167.617719
325.0,430,172.689044
350.0,496,178.871069
675.0,461,184.769006
325.0,379,189.842837
350.0,436,195.308481
875.0,487,201.057802
275.0,345,205.004187
350.0,448,210.35968
675.0,471,216.39223
250.0,329,220.669201
175.0,375,225.589724
275.0,329,229.736751
325.0,321,233.518135
325.0,331,237.381903
300.0,332,241.248065
375.0,352,245.363605
250.0,319,249.341821
125.0,281,252.937187
450.0,435,258.687578
375.0,330,263.021724
800.0,507,269.146351
475.0,506,275.049115
200.0,311,278.663935
675.0,389,283.439799
350.0,394,288.434919
425.0,506,295.220198
375.0,391,300.202766
775.0,577,307.037984
275.0,304,310.592582
400.0,415,315.484053
250.0,268,318.854369
350.0,332,323.022956
325.0,358,327.944795
675.0,472,334.097081
600.0,363,338.27527
325.0,409,343.084988
500.0,427,348.116527
725.0,452,353.620654
700.0,514,360.253428
325.0,326,364.536606
475.0,432,370.105887
725.0,462,375.478032
725.0,419,380.393322
725.0,472,385.91804
400.0,439,391.59548
775.0,535,398.571733
750.0,429,404.148686
250.0,303,407.749358
600.0,407,412.507936
400.0,398,417.10139
350.0,433,422.348213
475.0,473,428.45128
300.0,368,433.265307
575.0,389,438.326768
225.0,386,442.842828
550.0,437,447.937016
325.0,313,451.601107
350.0,395,456.27744
425.0,441,461.908398
425.0,443,467.767066
525.0,440,473.388331
525.0,474,479.058984
500.0,477,484.608263
325.0,384,489.10239
375.0,400,494.24096
800.0,538,501.233828
525.0,523,508.043612
350.0,422,513.057954
325.0,385,517.595927
275.0,382,522.029192
725.0,429,527.296006
400.0,474,533.396293
400.0,571,540.951863
300.0,402,545.779249
600.0,409,550.545919
625.0,410,555.378206
350.0,316,559.034706
375.0,386,564.019584
450.0,511,570.746154
450.0,565,577.990568
450.0,397,582.703679
375.0,393,587.284923
500.0,443,592.425232
525.0,514,598.911088
325.0,328,602.969141
475.0,421,608.606781
375.0,550,615.514694
625.0,718,623.99623
500.0,484,629.688293
425.0,396,634.708081
550.0,516,641.411801
350.0,512,648.075527
400.0,387,652.604749
575.0,353,656.70254
675.0,506,662.693345
800.0,535,669.366027
425.0,396,674.567893
475.0,482,680.919527
425.0,388,685.705117
400.0,423,690.674763
425.0,475,696.252692
300.0,358,700.64928
800.0,612,708.818827
600.0,501,715.608323
750.0,562,722.661416
425.0,406,727.587504
1300.0,507,733.80221
700.0,525,740.431533
600.0,704,749.82506
525.0,565,757.235651
450.0,607,764.666073
500.0,474,770.448776
800.0,537,777.190855
400.0,412,782.605322
725.0,595,790.68123
800.0,458,796.521371
850.0,594,803.793258
1050.0,624,811.386768
575.0,627,819.747659
1025.0,742,829.912596
700.0,473,835.668505
475.0,514,841.8875
1550.0,869,852.877357
3850.0,855,864.514692
525.0,526,871.172589
1300.0,713,879.863831
350.0,409,884.892419
350.0,422,890.265085
525.0,580,898.088662
575.0,676,906.897841
500.0,479,912.784772
1000.0,573,919.762348
600.0,603,927.291102
550.0,626,935.572202
800.0,518,942.440356
625.0,603,949.847829
550.0,628,957.524362
600.0,742,966.877258
675.0,383,971.966583
575.0,614,980.280673
525.0,351,984.534552
500.0,526,990.918084
3950.0,1048,1004.05988
575.0,583,1011.76017
550.0,553,1019.041209
575.0,614,1026.604689
550.0,465,1032.252398
600.0,570,1039.186214
550.0,580,1046.864908
3825.0,561,1054.455922
4500.0,889,1065.55601
600.0,696,1074.066807
600.0,599,1081.634945
4150.0,984,1094.730131
3800.0,648,1102.782723
600.0,543,1109.480095
500.0,475,1115.248866
875.0,602,1123.011473
625.0,732,1132.821784
600.0,678,1141.353148
550.0,541,1147.919163
625.0,622,1155.497702
575.0,718,1164.680004
550.0,598,1172.672174
375.0,496,1178.926338
550.0,659,1186.983788
3975.0,929,1198.557118
575.0,664,1207.024065
575.0,657,1215.75572
550.0,588,1223.075495
575.0,741,1232.181108
4400.0,850,1242.748662
225.0,316,1246.747751
550.0,629,1255.153195
600.0,458,1260.887992
550.0,575,1267.833482
475.0,455,1273.338308
850.0,481,1279.222525
575.0,496,1285.661317
550.0,513,1292.388344
450.0,477,1298.672687
4300.0,1111,1312.409248
525.0,803,1322.450258
725.0,578,1329.820183
1100.0,777,1340.162447
1150.0,826,1350.288633
