# {"t_start": 1542545952.982921, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,1007,10.823071
-21.0,763,17.862361
-21.0,781,25.157213
-19.0,1058,35.291521
-21.0,785,42.446225
-20.0,835,49.836305
-21.0,878,57.99958
-20.0,984,67.230292
-20.0,835,74.651754
-21.0,845,82.634479
-21.0,823,90.0392
-21.0,818,97.917899
-20.0,963,106.723189
-18.0,1149,117.328777
-20.0,863,125.412757
-21.0,970,134.100691
-20.0,1032,143.567811
-20.0,1107,153.978884
-19.0,1192,164.804109
-19.0,1068,175.056368
-19.0,1085,184.841473
-21.0,962,193.980319
-19.0,1322,206.184007
-21.0,1132,216.761026
-18.0,1371,229.522085
-21.0,967,238.150567
-16.0,1698,253.66323
-16.0,1647,268.89097
-18.0,1704,284.401106
-18.0,1322,296.919997
-15.0,1650,312.143572
-15.0,1904,329.220765
-20.0,1589,344.151498
-19.0,1958,362.003838
-19.0,1731,378.208158
-17.0,2048,396.974883
-20.0,1960,414.834035
-19.0,1850,431.62887
-16.0,1873,449.033192
-20.0,1876,466.443556
-14.0,2073,485.428411
-17.0,2032,504.097932
-16.0,2316,525.677969
-18.0,2284,547.197525
-16.0,2121,566.738362
-18.0,2485,589.870405
-17.0,2581,613.433749
-18.0,2349,634.842101
-14.0,2376,656.857263
-18.0,2426,679.208888
-12.0,3080,707.491772
-18.0,2383,729.143243
-15.0,2387,751.28273
-13.0,2473,773.810004
-18.0,1895,791.381019
-14.0,2309,813.112527
-9.0,2542,836.601422
-6.0,2658,861.062978
-15.0,2251,881.458097
-15.0,1853,899.050306
-7.0,2805,924.515364
-13.0,2120,944.197948
-11.0,2489,966.775657
-14.0,2323,988.558656
-6.0,2798,1013.81977
-13.0,2420,1036.086043
-11.0,2315,1057.353035
-16.0,2047,1076.127129
-4.0,3224,1106.083491
-12.0,2421,1127.908546
-10.0,3096,1156.798514
-5.0,2690,1181.438544
-14.0,2222,1201.690501
-16.0,1747,1218.109698
-10.0,2331,1239.632179
-16.0,2026,1258.238481
-14.0,2423,1280.303485
-3.0,3078,1310.735146
-5.0,2991,1339.419187
-17.0,2192,1360.428267
-5.0,3538,1393.115069
-8.0,2835,1419.935187
-8.0,3189,1450.058472
-13.0,2985,1478.164175
-3.0,3628,1512.635075
-6.0,3193,1542.949131
-10.0,2843,1569.947257
1.0,3448,1602.807784
-8.0,3193,1633.338474
3.0,3386,1666.068015
3.0,3412,1698.32609
-8.0,2736,1724.765564
1.0,3495,1758.129162
-9.0,2824,1784.991739
-10.0,2569,1809.455855
-9.0,2759,1836.047439
2.0,3380,1867.945196
-1.0,3300,1899.502674
-4.0,2960,1928.481197
2.0,3178,1959.661269
3.0,3169,1989.845174
8.0,3020,2019.185944
-12.0,2282,2041.20568
-13.0,2295,2063.271053
7.0,3105,2093.049046
-7.0,2638,2118.612773
-10.0,2518,2142.491264
-5.0,2756,2169.385691
9.0,3092,2199.193219
3.0,3215,2230.261161
-11.0,2383,2253.524195
10.0,2538,2277.641172
-6.0,3090,2307.83662
-5.0,3691,2343.0035
-4.0,2943,2371.379952
-4.0,3161,2404.031476
7.0,2900,2434.37246
-5.0,2831,2464.102249
-3.0,2919,2495.047535
8.0,2892,2525.011896
3.0,3147,2558.231588
-2.0,3465,2594.609068
-9.0,3295,2628.797387
-9.0,2426,2654.296725
2.0,3078,2687.44771
4.0,3161,2718.481816
2.0,3583,2753.418983
1.0,3743,2789.684644
4.0,3296,2821.849156
9.0,2895,2850.285705
-3.0,3568,2885.11158
2.0,3233,2916.618608
-8.0,2868,2946.278115
-2.0,3203,2980.194816
-10.0,3259,3015.153521
-2.0,3668,3053.405197
5.0,3351,3088.815733
3.0,3305,3124.007477
1.0,3826,3165.683261
3.0,3766,3207.724312
7.0,2978,3241.603481
-2.0,3608,3280.731002
5.0,3329,3311.877261
-4.0,2929,3338.893798
4.0,3400,3369.899594
8.0,3689,3403.893843
9.0,3231,3433.478752
-2.0,3848,3468.785137
10.0,3268,3499.033558
11.0,2834,3525.018
-1.0,4074,3562.646723
6.0,3168,3592.178256
2.0,4104,3629.681438
9.0,2827,3655.48298
8.0,3503,3687.342769
7.0,3697,3721.375841
8.0,3796,3756.338131
-3.0,4259,3795.299636
11.0,3587,3828.157164
13.0,2331,3849.454976
7.0,3572,3882.256566
8.0,3472,3914.082333
3.0,3152,3943.184349
4.0,3056,3973.796866
6.0,3458,4012.801275
10.0,2893,4042.984192
5.0,3512,4077.023879
9.0,3318,4109.331922
10.0,3152,4140.237773
6.0,2709,4166.494944
12.0,2491,4191.080827
13.0,2373,4213.950925
8.0,2962,4242.69221
7.0,3109,4273.365657
10.0,2498,4297.475645
10.0,2937,4326.358026
10.0,2905,4354.872935
9.0,3176,4385.414266
11.0,2510,4410.036101
10.0,2692,4436.287202
9.0,2976,4465.240978
4.0,3166,4496.280856
5.0,3280,4528.493505
13.0,2397,4551.489954
6.0,2738,4578.450195
12.0,2751,4604.880582
8.0,2691,4629.683983
16.0,2267,4650.819977
17.0,2419,4673.082838
14.0,2248,4693.43257
6.0,3361,4724.659895
17.0,2201,4744.883238
5.0,2935,4771.861721
12.0,2814,4797.843336
7.0,3028,4825.766758
12.0,2365,4847.744845
8.0,2728,4872.584752
7.0,2851,4898.898184
10.0,2892,4925.710267
18.0,2115,4944.89893
10.0,3202,4974.199571
10.0,3007,5002.164705
11.0,2711,5026.98318
13.0,2249,5047.871369
9.0,2638,5071.758266
9.0,2866,5098.51963
11.0,2708,5123.33781
14.0,2345,5144.647913
13.0,2647,5169.22851
10.0,2690,5194.275847
8.0,2696,5218.976676
10.0,2497,5241.661546
14.0,2421,5263.965623
14.0,2286,5285.035786
13.0,2339,5306.39166
13.0,2567,5329.834789
12.0,2424,5352.148555
12.0,2362,5374.205093
7.0,2941,5401.151887
12.0,2343,5422.779969
11.0,2679,5447.441859
16.0,2126,5466.838164
12.0,2596,5491.014004
12.0,2554,5514.453038
13.0,2478,5537.206342
13.0,2418,5559.621177
10.0,2725,5584.726038
11.0,2385,5606.828032
11.0,2681,5631.633112
16.0,2430,5653.94052
15.0,2299,5674.576654
9.0,2421,5697.25291
7.0,2805,5723.031338
10.0,2702,5747.744599
11.0,2370,5769.799054
16.0,2023,5788.510928
10.0,2589,5812.279718
11.0,2947,5839.228503
19.0,1985,5857.195121
8.0,2862,5883.791372
12.0,2790,5909.023314
12.0,2637,5933.599082
5.0,3063,5961.742565
15.0,2315,5982.949335
14.0,2361,6004.416961
17.0,2070,6023.877162
11.0,2472,6046.435984
9.0,2521,6069.774051
16.0,2349,6091.169127
17.0,1965,6109.031878
10.0,2662,6133.656751
17.0,2044,6152.607907
18.0,2027,6171.298676
16.0,2172,6191.298776
6.0,2935,6218.386746
12.0,2365,6240.014695
10.0,2425,6262.466597
14.0,2153,6282.97111
19.0,1959,6301.498338
16.0,2131,6321.036034
16.0,2425,6344.189
17.0,2302,6364.913718
12.0,2405,6386.16329
10.0,2518,6408.979214
15.0,2293,6429.650471
19.0,1880,6447.269841
3.0,3141,6475.908874
14.0,2574,6499.521088
11.0,2478,6522.550272
11.0,2538,6545.598267
12.0,2270,6566.669868
11.0,2419,6588.793859
16.0,2048,6607.549829
13.0,2871,6633.637487
12.0,2648,6657.851159
10.0,2537,6680.859949
13.0,2368,6702.124481
4.0,2654,6726.158
14.0,2399,6747.868049
12.0,2352,6768.813537
9.0,2834,6794.220105
17.0,2030,6812.521233
19.0,2006,6830.721267
14.0,2487,6852.830646
12.0,2492,6875.465821
9.0,2498,6897.645954
16.0,2231,6917.970308
17.0,2018,6935.802037
17.0,2086,6955.010746
11.0,2353,6975.964164
13.0,2516,6998.736044
16.0,2263,7018.874083
17.0,2131,7038.239511
15.0,2334,7059.156436
15.0,2313,7079.985632
17.0,2373,7101.567281
16.0,2680,7125.724907
15.0,2246,7145.69432
14.0,2620,7169.655842
12.0,2215,7189.457083
7.0,2965,7215.974488
10.0,2648,7239.870764
13.0,2398,7261.574819
15.0,2260,7281.572027
12.0,2826,7306.989836
14.0,2345,7328.430176
17.0,1965,7345.902357
14.0,2246,7365.906491
17.0,2088,7385.165886
15.0,2144,7404.110536
11.0,2613,7427.945568
13.0,2274,7448.541905
17.0,2102,7467.45294
3.0,3190,7496.35585
15.0,2135,7515.683872
17.0,1932,7532.94593
17.0,2206,7552.841805
17.0,2041,7571.19584
17.0,1896,7588.353992
15.0,2120,7607.149523
13.0,2445,7629.091172
18.0,1999,7647.301661
14.0,2306,7668.017311
16.0,2201,7687.710999
14.0,2593,7710.84409
12.0,2328,7731.675231
11.0,2575,7755.267955
15.0,2382,7776.367811
14.0,2263,7797.084716
14.0,2254,7817.003864
11.0,2477,7839.814009
14.0,2515,7862.163212
19.0,2158,7881.582417
18.0,1942,7899.213719
13.0,2501,7922.263901
18.0,2081,7940.967848
17.0,2149,7960.416413
13.0,2386,7982.008242
11.0,2646,8005.672882
12.0,3043,8033.219861
15.0,2500,8055.435217
15.0,2391,8077.722757
16.0,2210,8098.328092
15.0,2044,8117.002785
17.0,1909,8134.442302
17.0,2284,8155.365558
16.0,2276,8176.231525
11.0,2728,8201.323083
14.0,2470,8227.079101
16.0,2162,8250.310376
15.0,2443,8279.248486
13.0,2481,8308.643157
15.0,2682,8340.040885
16.0,2380,8367.481299
12.0,2451,8393.65542
16.0,2220,8418.10367
13.0,2653,8446.263804
14.0,2167,8469.688524
16.0,2187,8493.255186
11.0,2473,8524.886357
11.0,2903,8562.102905
17.0,2151,8590.358204
12.0,2649,8625.019136
15.0,2098,8649.304092
10.0,2617,8678.738803
8.0,2760,8712.631413
18.0,1885,8736.475996
5.0,2864,8772.04987
15.0,2056,8797.929253
13.0,2671,8831.280209
16.0,2494,8862.982717
12.0,2418,8891.549004
15.0,2500,8920.375235
14.0,2346,8946.982714
18.0,1942,8968.744327
16.0,1974,8993.199425
11.0,2531,9025.394837
16.0,1983,9050.089337
13.0,2486,9081.615662
17.0,2201,9108.259721
17.0,1988,9131.029576
10.0,2696,9162.650041
18.0,2066,9186.385582
16.0,2141,9211.880633
18.0,1982,9235.419298
14.0,2146,9260.920695
7.0,2930,9295.558999
12.0,2657,9326.911824
14.0,2304,9354.208907
17.0,2159,9380.015546
15.0,2177,9404.800601
17.0,2042,9428.033805
16.0,2285,9453.6343
13.0,2476,9483.702342
16.0,2288,9512.484905
8.0,2760,9546.950712
12.0,2469,9578.364643
14.0,2257,9606.70206
16.0,2222,9632.372105
12.0,2526,9662.243204
21.0,2064,9686.313092
19.0,2090,9710.962936
10.0,2792,9743.580548
16.0,2077,9768.619027
17.0,2380,9796.557543
13.0,2265,9823.452028
11.0,2388,9852.289241
17.0,1989,9875.644292
18.0,2016,9899.565712
13.0,2313,9927.515464
17.0,2288,9955.707007
20.0,2018,9979.07714
18.0,1881,10002.587676
14.0,2590,10033.808014
18.0,2114,10059.510403
12.0,2461,10089.378232
18.0,1865,10112.54259
18.0,1945,10136.344303
18.0,1883,10158.391172
10.0,2640,10191.229254
13.0,2557,10221.862726
17.0,2442,10251.362875
16.0,2153,10278.180376
16.0,2246,10305.136095
19.0,2051,10329.792893
19.0,1938,10353.846586
18.0,2017,10378.287854
12.0,2605,10411.190508
14.0,2490,10442.031161
11.0,2744,10475.917084
17.0,2109,10502.373856
16.0,2077,10528.507012
16.0,2085,10554.367384
6.0,3041,10592.224084
12.0,2527,10623.737021
18.0,2057,10648.911778
16.0,2296,10677.190791
15.0,2070,10702.729383
11.0,2500,10734.031604
15.0,2669,10766.246703
17.0,1865,10789.812029
20.0,1814,10812.090247
16.0,2125,10838.407349
15.0,2323,10867.779463
17.0,2113,10893.454328
12.0,2989,10931.400177
17.0,2214,10958.547772
15.0,2282,10986.511745
14.0,2337,11014.732023
16.0,2274,11043.361371
15.0,2333,11072.68982
13.0,2420,11103.191891
17.0,2110,11129.412956
15.0,2418,11159.907178
14.0,2349,11189.434662
17.0,2282,11217.083192
16.0,2191,11243.681928
18.0,2300,11273.083074
16.0,2444,11303.548638
17.0,2289,11332.710605
16.0,2191,11360.647252
13.0,2506,11384.735693
10.0,2918,11411.51034
15.0,2517,11434.131139
17.0,1994,11452.444944
15.0,2361,11473.623188
21.0,1813,11490.44964
17.0,2243,11510.713633
17.0,2165,11530.630272
11.0,2884,11558.252105
16.0,2131,11578.305281
17.0,2189,11599.44052
14.0,2358,11622.322181
17.0,1996,11640.736084
12.0,2232,11661.933282
16.0,2093,11681.367674
14.0,2474,11704.420646
15.0,2399,11726.930897
16.0,2044,11746.023718
16.0,2286,11768.050658
16.0,2062,11787.07088
12.0,2439,11810.766144
16.0,2398,11833.476559
14.0,2338,11855.23118
19.0,1876,11873.055356
15.0,2072,11892.653605
17.0,1951,11911.399029
15.0,2210,11932.238021
16.0,2025,11951.317394
15.0,3000,11979.072793
14.0,2289,12000.476151
16.0,2193,12020.991905
15.0,2614,12045.618111
16.0,2175,12065.876184
16.0,2336,12087.559638
18.0,2309,12109.076882
13.0,2261,12130.216092
17.0,2203,12150.744311
16.0,2014,12169.639675
16.0,2204,12190.107381
13.0,2560,12213.960943
15.0,2493,12236.989374
19.0,2167,12257.207261
21.0,1655,12272.665211
17.0,2206,12293.125637
11.0,2606,12318.767488
14.0,2648,12344.15345
16.0,2147,12364.835341
18.0,1890,12383.093441
17.0,1975,12401.817241
14.0,2438,12425.031549
16.0,2391,12449.306463
