# {"t_start": 1542590116.9584527, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
125.0,274,7.207285
125.0,357,11.53523
75.0,320,15.451265
75.0,278,18.97644
25.0,246,21.992521
250.0,400,26.568607
225.0,400,30.953974
50.0,322,34.574722
650.0,394,39.517289
100.0,281,43.145716
50.0,304,46.995006
125.0,335,51.336438
50.0,312,55.092892
425.0,332,59.070928
200.0,350,63.054857
150.0,295,66.537177
0.0,290,69.928889
175.0,375,74.48794
75.0,307,78.416811
300.0,501,84.919554
125.0,345,89.451389
50.0,298,92.964101
75.0,261,96.028589
325.0,406,100.695124
175.0,324,104.524365
600.0,550,111.043231
75.0,307,114.983858
75.0,306,118.863733
200.0,354,123.480634
400.0,495,129.894145
150.0,382,134.347435
550.0,388,138.900142
50.0,296,142.447643
150.0,326,146.159413
125.0,280,149.48033
600.0,439,154.987439
475.0,385,159.946277
300.0,349,164.560862
275.0,378,169.354092
200.0,332,173.220039
200.0,353,177.318023
250.0,401,182.071059
125.0,282,185.294337
275.0,340,189.353389
275.0,345,193.675635
225.0,304,197.552746
300.0,399,202.864793
275.0,334,207.211089
200.0,317,210.870816
150.0,284,214.238815
275.0,294,217.667049
125.0,318,221.309797
125.0,311,224.95304
175.0,315,228.612715
450.0,410,234.002492
175.0,315,238.035097
200.0,352,242.683484
175.0,374,247.312216
275.0,441,252.420025
225.0,338,256.454243
200.0,365,260.645271
275.0,366,264.940734
550.0,414,270.202262
275.0,459,276.184247
125.0,296,279.971718
350.0,486,286.062462
250.0,311,289.671344
300.0,367,293.896216
200.0,278,297.174007
150.0,298,300.598273
325.0,399,305.439469
200.0,329,309.605644
225.0,359,314.382591
250.0,359,319.027875
150.0,345,323.245072
250.0,309,326.826224
125.0,288,330.134693
125.0,303,333.583735
200.0,364,337.855469
175.0,345,342.210779
325.0,426,347.579401
225.0,365,352.421257
100.0,310,356.439861
875.0,477,362.015356
200.0,363,366.285644
200.0,293,369.677999
375.0,531,376.037321
300.0,387,381.005999
200.0,315,385.037632
175.0,363,389.792413
225.0,361,394.226604
175.0,317,397.898821
275.0,302,401.447359
250.0,347,405.528347
175.0,329,409.389187
175.0,321,413.349011
375.0,368,418.074941
150.0,276,421.625257
275.0,401,426.952591
275.0,355,431.151312
150.0,355,435.289552
200.0,406,440.049824
450.0,424,444.955796
175.0,376,449.937772
400.0,396,455.021222
200.0,369,459.872544
125.0,299,463.541802
275.0,321,467.346102
300.0,432,472.431544
225.0,334,476.307164
275.0,429,481.631411
250.0,338,485.894448
275.0,310,489.961565
250.0,349,494.537377
125.0,270,497.797336
225.0,304,501.362263
275.0,337,505.263443
375.0,433,510.350845
375.0,449,515.992851
125.0,287,519.656351
900.0,591,527.419818
325.0,344,531.562292
300.0,324,535.376737
250.0,331,539.219516
300.0,397,543.829551
350.0,446,549.6444
300.0,388,554.692638
350.0,390,559.800365
250.0,361,564.141016
200.0,340,568.163216
175.0,287,571.549468
225.0,299,575.000744
325.0,348,579.56248
375.0,392,584.619867
300.0,387,589.675357
325.0,310,593.566893
225.0,356,597.701617
275.0,314,601.355963
200.0,334,605.223329
400.0,404,610.441987
675.0,409,615.742151
350.0,407,621.101012
275.0,298,624.796588
350.0,364,629.08742
275.0,300,632.508374
375.0,407,637.304878
275.0,312,641.384064
300.0,313,645.357884
350.0,417,650.773576
300.0,372,655.429759
200.0,289,658.786468
250.0,326,662.622982
400.0,403,667.390422
