# {"t_start": 1542590116.974922, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
50.0,299,7.517859
50.0,252,10.524301
125.0,325,14.545821
550.0,442,20.115088
200.0,360,24.466943
150.0,321,27.968917
75.0,316,31.410641
0.0,281,34.541655
125.0,290,38.143008
25.0,308,42.037004
325.0,389,47.168391
250.0,520,53.809633
75.0,292,57.215939
475.0,363,61.468164
50.0,297,64.896645
225.0,332,68.76411
175.0,363,73.035298
50.0,301,76.895784
200.0,316,80.893142
175.0,366,85.704191
75.0,264,89.159064
75.0,339,93.19214
100.0,320,96.97259
300.0,405,101.656465
0.0,288,105.018526
125.0,325,108.84566
100.0,315,112.489636
175.0,303,116.514468
150.0,283,120.031332
225.0,341,124.539783
400.0,421,129.930811
175.0,324,133.749944
75.0,313,137.391344
200.0,331,141.259849
125.0,265,144.375794
75.0,267,147.497076
200.0,370,151.828591
125.0,327,156.028828
275.0,373,160.821194
625.0,434,166.66454
275.0,402,171.509382
225.0,344,175.527558
150.0,298,178.943885
200.0,329,182.812615
275.0,304,186.412287
300.0,403,191.248552
425.0,540,198.270889
150.0,348,202.847811
175.0,285,206.462969
350.0,499,212.517263
250.0,418,217.432393
575.0,391,222.014499
425.0,481,227.656008
150.0,269,231.119957
225.0,371,235.844355
225.0,333,240.145707
300.0,395,245.383516
125.0,326,249.069689
125.0,385,253.610687
75.0,309,257.222642
300.0,362,261.49416
300.0,431,266.551998
325.0,485,272.790337
225.0,356,277.520034
250.0,340,281.880192
125.0,300,285.454247
150.0,338,289.448689
250.0,353,293.577032
300.0,383,297.991111
200.0,271,301.136124
250.0,291,304.630855
150.0,316,308.748228
250.0,319,312.80918
350.0,493,319.299534
675.0,368,323.749778
250.0,326,327.547866
125.0,271,330.64484
175.0,358,334.750634
625.0,372,339.095902
550.0,363,343.803772
150.0,324,347.900292
350.0,414,353.422587
200.0,387,358.195911
850.0,522,364.398621
275.0,368,368.672107
175.0,317,372.296656
700.0,386,377.080887
300.0,426,382.5455
200.0,339,386.936261
350.0,379,391.817231
175.0,370,396.186567
250.0,453,401.519742
300.0,359,405.784578
150.0,315,409.444011
175.0,351,413.874526
200.0,304,417.74262
225.0,333,422.101351
300.0,324,426.24314
300.0,310,429.982145
125.0,260,433.075566
675.0,473,438.62419
350.0,411,443.443778
225.0,305,447.253774
125.0,277,450.734976
275.0,367,455.531029
175.0,286,459.2428
175.0,350,463.559245
300.0,365,467.858927
275.0,446,473.157028
225.0,346,477.212003
375.0,373,481.877012
250.0,390,486.90324
200.0,356,491.533188
275.0,376,496.362207
225.0,266,499.472854
325.0,422,504.463733
350.0,355,508.5849
200.0,324,512.263633
275.0,349,516.805139
425.0,503,523.437226
175.0,311,527.428587
350.0,426,532.646464
700.0,402,537.309742
250.0,312,540.919053
325.0,400,545.85604
275.0,362,550.412833
225.0,362,555.190394
300.0,425,560.676268
300.0,339,564.794232
200.0,295,568.180184
250.0,288,571.575001
375.0,351,575.82228
600.0,358,580.388492
300.0,338,584.830875
275.0,342,589.181288
225.0,360,593.776883
300.0,386,598.223493
225.0,302,601.791571
175.0,321,605.480367
200.0,353,610.088551
225.0,360,614.662093
275.0,297,618.481794
950.0,514,625.082516
425.0,414,630.046214
300.0,325,633.724113
