# {"t_start": 1543526811.8607829, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
170.0,745,31.22704
145.0,480,35.69077
120.0,521,40.359173
195.0,657,46.26286
395.0,892,54.298987
160.0,501,58.857625
195.0,540,63.613724
185.0,504,68.188916
80.0,349,70.95692
155.0,609,76.568785
205.0,469,80.947227
350.0,1052,90.281148
330.0,718,96.511642
240.0,576,101.991828
195.0,534,106.709729
350.0,773,113.565376
230.0,565,118.459412
160.0,465,122.843735
225.0,601,128.457058
530.0,1202,139.070058
300.0,708,145.177553
390.0,1023,154.401657
140.0,409,157.971123
330.0,670,164.389008
305.0,836,171.624013
160.0,509,176.205666
235.0,607,181.734731
520.0,1142,192.034137
225.0,572,197.000554
420.0,1069,206.53761
210.0,485,211.022992
75.0,308,213.63359
150.0,395,217.201264
160.0,515,221.869666
175.0,367,225.2717
110.0,506,229.815677
135.0,571,234.751295
135.0,519,239.417155
335.0,979,248.426467
395.0,781,255.409157
140.0,383,258.85833
185.0,466,263.243569
215.0,485,267.260568
105.0,300,270.317727
125.0,362,273.206065
205.0,600,278.788236
405.0,739,285.623883
105.0,265,287.93879
110.0,368,290.821826
165.0,496,295.390858
305.0,729,302.044187
185.0,469,306.036771
280.0,857,314.117773
420.0,817,321.222592
500.0,689,327.512532
190.0,531,332.064048
145.0,380,335.260982
185.0,523,339.765936
75.0,265,342.089911
170.0,456,345.78641
280.0,694,352.153627
120.0,415,355.75161
315.0,720,361.861355
255.0,635,367.376693
395.0,849,375.066101
455.0,848,382.197658
155.0,535,387.380275
265.0,626,392.357393
520.0,910,400.354809
110.0,342,403.51413
110.0,369,406.857619
125.0,444,410.471841
345.0,884,418.436191
240.0,609,423.76336
330.0,811,430.608729
150.0,539,435.11292
355.0,670,440.610607
295.0,507,445.046381
625.0,900,452.985478
410.0,924,460.851612
380.0,1136,470.580498
125.0,379,473.848831
245.0,626,479.319541
260.0,655,484.900855
155.0,537,489.488353
305.0,556,494.243585
200.0,481,498.426835
335.0,743,504.983319
345.0,581,509.838158
155.0,561,515.151567
210.0,519,519.770058
185.0,428,523.227087
160.0,509,527.624327
260.0,710,533.531361
180.0,411,536.977986
170.0,422,541.076298
400.0,899,548.980502
420.0,749,555.221951
245.0,515,559.772839
165.0,436,563.87885
365.0,786,570.781325
330.0,691,576.752124
160.0,444,580.885186
495.0,934,588.827077
365.0,811,595.897671
500.0,918,603.736864
325.0,708,610.265374
305.0,660,615.965337
235.0,619,621.519071
295.0,590,626.315661
370.0,710,632.535769
210.0,625,637.600191
120.0,313,640.657466
135.0,397,644.006979
135.0,303,646.350219
795.0,1118,656.284932
110.0,319,658.907191
335.0,756,665.657586
120.0,318,668.044813
350.0,808,675.484531
145.0,350,678.266238
230.0,607,683.622303
430.0,777,690.422098
245.0,600,695.740992
215.0,498,700.06459
280.0,757,706.028302
185.0,402,709.46221
370.0,775,716.420861
215.0,499,720.722598
455.0,672,726.371771
305.0,606,731.740175
200.0,488,736.194322
235.0,530,740.738629
230.0,477,745.091289
285.0,691,750.784412
375.0,709,756.70241
305.0,513,761.252399
230.0,714,767.631765
455.0,684,773.510487
745.0,966,782.172934
430.0,744,788.367995
405.0,688,794.70888
485.0,769,801.424971
260.0,477,805.182459
465.0,722,811.450276
430.0,927,819.377846
325.0,732,825.835794
460.0,720,831.918579
250.0,649,837.718249
300.0,546,842.930193
170.0,374,845.597999
440.0,540,850.556028
185.0,491,854.52935
370.0,710,861.045544
135.0,325,863.555229
445.0,775,870.391687
180.0,516,874.822787
420.0,661,880.461256
355.0,675,886.660928
285.0,576,891.482451
515.0,925,899.477442
440.0,810,906.431503
640.0,694,912.766845
250.0,565,917.633603
295.0,661,923.228047
295.0,545,927.717619
545.0,1103,937.567976
450.0,1078,946.917686
130.0,460,951.217976
310.0,678,957.028822
285.0,628,962.472638
435.0,771,969.138359
245.0,683,975.174534
315.0,636,981.064389
200.0,596,986.82516
220.0,464,990.713539
825.0,1000,999.877331
395.0,907,1007.908823
685.0,988,1016.829686
395.0,691,1022.864743
490.0,981,1031.819981
160.0,488,1035.789995
505.0,1099,1045.826866
175.0,522,1050.507317
610.0,675,1056.475996
320.0,699,1063.058048
340.0,690,1068.847634
325.0,635,1074.51338
420.0,984,1083.00619
330.0,685,1089.256008
365.0,752,1096.061595
360.0,690,1101.926027
580.0,802,1109.049985
425.0,787,1115.994884
425.0,885,1124.05591
65.0,307,1126.635018
345.0,641,1132.431903
370.0,643,1138.167486
250.0,543,1142.902733
425.0,718,1149.506887
455.0,767,1156.423006
290.0,614,1162.036398
445.0,807,1168.987813
340.0,848,1176.919774
370.0,654,1182.750879
665.0,916,1190.881844
445.0,980,1199.425073
370.0,672,1205.312857
165.0,494,1209.793928
470.0,847,1217.648507
305.0,548,1222.41431
510.0,837,1229.702556
400.0,676,1236.104889
385.0,855,1243.442853
380.0,927,1252.333937
295.0,628,1257.737688
480.0,743,1264.598257
95.0,397,1268.114991
320.0,716,1274.743222
390.0,746,1281.055946
415.0,819,1288.718973
725.0,846,1296.010341
265.0,560,1301.305302
420.0,649,1307.073538
430.0,692,1313.282669
295.0,590,1318.763728
360.0,634,1324.663879
260.0,661,1330.962935
410.0,807,1338.550814
450.0,781,1345.81643
315.0,618,1351.381637
390.0,672,1357.109666
345.0,815,1364.118742
260.0,475,1368.553545
325.0,671,1374.472995
675.0,915,1382.629709
660.0,880,1390.619736
185.0,379,1393.997415
300.0,725,1400.003732
435.0,748,1406.764495
340.0,617,1412.392781
240.0,475,1416.749562
630.0,694,1422.737532
210.0,466,1427.072494
360.0,681,1432.963069
220.0,481,1436.920418
395.0,784,1444.364701
360.0,663,1450.250092
365.0,679,1456.406851
375.0,738,1462.927189
340.0,658,1469.004961
375.0,829,1476.08707
435.0,803,1483.084404
370.0,822,1490.735918
475.0,975,1499.162129
805.0,962,1507.844268
470.0,1114,1517.337552
595.0,690,1523.786799
575.0,1132,1533.541114
460.0,714,1540.184936
540.0,661,1545.993715
600.0,873,1553.799046
170.0,485,1558.194806
380.0,813,1565.264897
545.0,851,1572.588888
275.0,627,1578.144524
430.0,665,1583.964388
235.0,455,1588.109627
470.0,840,1595.289648
370.0,677,1601.727032
120.0,413,1605.278939
330.0,652,1611.075955
430.0,681,1617.000389
345.0,702,1622.911539
510.0,845,1630.624116
250.0,472,1634.967342
350.0,672,1640.917527
695.0,767,1648.016023
320.0,545,1652.836273
450.0,611,1658.430249
325.0,679,1664.382211
200.0,624,1669.959389
315.0,607,1674.92468
755.0,1187,1685.894099
495.0,1084,1695.180626
330.0,769,1701.96438
240.0,503,1706.309654
175.0,388,1709.78002
385.0,631,1715.453872
320.0,639,1721.223997
125.0,573,1726.126343
100.0,325,1728.779944
300.0,625,1734.253462
70.0,404,1737.752096
465.0,824,1745.32071
785.0,1002,1754.430218
445.0,828,1761.565421
250.0,570,1766.4358
510.0,1011,1775.475637
435.0,754,1782.512032
420.0,986,1791.446337
250.0,517,1796.000217
170.0,481,1799.94943
780.0,1043,1809.263409
395.0,608,1814.574358
500.0,871,1822.346716
295.0,603,1827.818532
390.0,703,1833.856115
90.0,383,1837.26858
360.0,750,1844.013178
305.0,654,1849.868654
315.0,643,1855.640321
605.0,1170,1866.091935
265.0,458,1869.90187
255.0,554,1875.216603
195.0,476,1879.149261
245.0,662,1884.907531
695.0,1087,1894.911522
225.0,674,1900.907206
695.0,976,1909.889537
235.0,606,1914.862165
375.0,733,1921.580256
390.0,684,1927.50666
365.0,501,1932.063709
195.0,599,1937.49478
480.0,967,1945.86676
575.0,942,1954.205436
285.0,539,1959.446955
780.0,919,1967.625379
280.0,591,1972.617026
420.0,701,1979.228519
800.0,1027,1988.614779
470.0,952,1996.985945
380.0,669,2003.023356
635.0,1053,2012.401606
470.0,841,2020.173113
540.0,936,2028.315688
330.0,710,2034.838224
775.0,1084,2044.629014
435.0,894,2052.866123
600.0,863,2060.604947
645.0,880,2067.989204
555.0,1061,2077.858291
360.0,645,2083.644775
405.0,640,2089.348055
240.0,595,2094.375155
530.0,904,2102.403951
355.0,672,2108.321453
190.0,393,2111.793357
310.0,675,2118.187071
600.0,980,2126.644737
445.0,759,2133.532749
315.0,657,2139.386985
445.0,732,2146.112764
345.0,677,2151.988798
230.0,578,2156.825127
440.0,714,2163.450131
575.0,986,2172.369237
245.0,599,2177.351106
400.0,637,2182.929266
290.0,487,2187.385357
545.0,982,2195.767547
390.0,649,2201.350708
600.0,842,2209.157504
375.0,716,2215.646077
400.0,611,2220.711602
345.0,594,2226.234833
330.0,530,2230.8706
315.0,533,2235.567609
260.0,425,2239.233008
450.0,760,2246.190809
440.0,786,2253.088304
320.0,603,2258.678532
380.0,649,2264.347403
155.0,348,2267.615273
380.0,570,2272.375731
395.0,655,2277.954053
365.0,588,2283.355555
430.0,720,2289.280188
165.0,372,2292.626897
380.0,973,2301.60307
720.0,839,2308.923583
480.0,670,2314.854783
490.0,777,2321.519395
470.0,846,2329.227787
450.0,730,2335.474775
345.0,528,2340.141941
455.0,710,2346.699245
295.0,478,2351.201205
150.0,379,2354.210871
325.0,760,2360.994434
195.0,475,2365.396024
695.0,897,2373.650614
555.0,732,2380.322151
315.0,506,2384.828682
500.0,743,2391.106222
185.0,450,2395.406385
500.0,880,2403.349117
640.0,791,2410.206141
480.0,684,2416.071686
245.0,424,2419.773907
500.0,771,2426.611177
355.0,739,2433.364794
380.0,491,2437.784337
320.0,636,2443.527822
