# {"t_start": 1543526811.9054723, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
45.0,462,28.670539
65.0,247,30.950084
140.0,814,38.140031
80.0,477,42.588783
60.0,557,47.468742
95.0,470,51.844757
190.0,760,58.696957
125.0,456,62.538541
180.0,585,68.004348
175.0,468,71.90206
260.0,639,77.653883
220.0,526,82.378671
140.0,534,87.133317
215.0,644,92.80801
275.0,754,99.742491
350.0,690,105.806834
145.0,495,110.188747
175.0,465,114.592671
205.0,530,119.291171
165.0,474,123.710307
110.0,447,127.51447
120.0,535,132.230763
270.0,655,138.069355
380.0,775,144.987222
235.0,658,150.827405
215.0,642,156.573506
390.0,1081,166.549335
190.0,495,170.579928
195.0,600,176.160482
190.0,468,180.47461
180.0,497,184.506961
170.0,491,188.89783
335.0,879,196.995517
135.0,380,200.458153
395.0,836,207.768935
125.0,424,211.941853
195.0,470,215.925731
445.0,690,222.506581
240.0,499,226.545047
125.0,370,229.932821
170.0,488,234.422184
275.0,588,239.942284
230.0,598,245.017359
225.0,582,250.462016
370.0,721,256.622796
150.0,363,259.993435
210.0,481,264.478116
230.0,607,269.647178
255.0,770,276.651863
110.0,377,280.082998
410.0,593,285.654352
115.0,325,288.287933
210.0,618,293.974049
270.0,867,301.856064
225.0,548,306.776132
290.0,595,311.985082
195.0,586,317.502157
215.0,636,323.04199
110.0,390,326.403163
135.0,333,329.054552
235.0,644,334.508378
105.0,288,337.319122
360.0,768,344.106227
110.0,373,346.921713
115.0,372,350.161904
255.0,714,356.804836
220.0,691,362.764413
685.0,864,370.396663
195.0,481,374.249335
75.0,306,377.257838
120.0,380,380.527532
225.0,621,385.657756
345.0,901,393.53812
115.0,427,397.562841
140.0,495,402.05291
290.0,795,408.963483
235.0,578,413.796867
245.0,804,420.739763
145.0,492,425.100546
255.0,637,430.544399
430.0,562,435.181931
445.0,893,442.81208
330.0,852,450.461293
405.0,779,457.068743
350.0,637,462.6636
390.0,808,469.385708
305.0,755,475.962425
400.0,814,482.807817
330.0,911,490.644381
210.0,547,495.349639
215.0,572,500.463875
165.0,451,504.131904
550.0,689,510.526723
205.0,380,513.88938
265.0,670,519.803436
235.0,509,524.134383
415.0,774,530.841861
220.0,583,535.585597
345.0,583,540.983216
385.0,658,546.740557
110.0,311,549.189204
290.0,681,555.093874
135.0,357,558.383837
225.0,515,562.852557
320.0,809,569.881154
340.0,685,576.353314
485.0,1146,586.334393
150.0,363,589.061034
340.0,637,594.792761
240.0,628,600.284757
320.0,676,605.993571
385.0,696,612.507056
225.0,601,617.442766
230.0,613,622.931723
495.0,868,630.411067
140.0,421,633.83564
335.0,817,640.946599
210.0,626,646.287108
210.0,607,651.767061
290.0,819,658.78653
480.0,725,665.404846
290.0,760,672.021853
335.0,722,678.051728
160.0,427,681.567659
225.0,609,687.025362
225.0,455,691.216483
275.0,522,695.646008
800.0,1187,705.632952
305.0,726,711.748522
360.0,730,718.383118
290.0,623,723.784363
595.0,836,730.743902
590.0,862,738.474972
120.0,403,741.960361
440.0,710,748.336051
620.0,761,754.893567
175.0,401,758.396562
185.0,487,762.30103
460.0,869,769.938062
435.0,869,777.763883
520.0,821,784.60182
345.0,659,790.363416
420.0,751,797.13386
365.0,702,802.947909
520.0,692,809.136867
545.0,980,817.194113
175.0,474,821.525421
500.0,784,828.256176
185.0,576,833.628525
265.0,564,838.516602
295.0,654,844.15711
425.0,856,851.654488
365.0,676,857.495801
545.0,900,865.384937
345.0,644,871.096519
395.0,806,877.961633
410.0,832,884.833712
380.0,665,890.645371
325.0,627,896.124506
445.0,804,903.513568
385.0,696,909.418517
350.0,607,914.884068
410.0,663,920.722308
330.0,734,926.549204
385.0,639,932.08258
370.0,654,937.72721
235.0,648,943.407425
375.0,677,949.808108
100.0,316,952.365939
540.0,802,959.312072
390.0,875,966.853309
225.0,590,972.331534
425.0,630,977.590665
240.0,567,983.163946
215.0,639,989.102775
80.0,378,992.55066
740.0,1055,1001.952618
365.0,641,1007.612476
775.0,1059,1016.905707
255.0,547,1021.672832
295.0,644,1027.469996
570.0,903,1035.517964
665.0,891,1043.493982
275.0,676,1049.435445
