# {"t_start": 1542661560.315361, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,915,13.568029
-19.0,961,24.617794
-21.0,1022,34.850278
-21.0,900,43.943212
-20.0,851,53.397051
-21.0,928,63.73622
-21.0,818,71.922952
-20.0,1008,82.046016
-20.0,835,91.098879
-21.0,780,99.991898
-21.0,789,108.439861
-21.0,886,117.369098
-20.0,867,126.441052
-20.0,1006,137.698686
-21.0,824,147.068093
-21.0,822,155.421213
-21.0,877,164.246712
-19.0,1026,175.115013
-21.0,838,185.400394
-21.0,864,195.722359
-21.0,847,204.880017
-21.0,814,213.477464
-21.0,908,225.272997
-21.0,763,235.709406
-21.0,1002,247.73948
-21.0,988,258.601929
-21.0,917,269.101969
-19.0,937,280.743129
-21.0,761,290.729388
-21.0,778,299.819098
-21.0,825,308.861422
-21.0,786,317.875522
-21.0,763,326.463309
-21.0,762,335.808334
-21.0,759,344.102211
-21.0,758,352.763536
-21.0,758,361.926415
-21.0,823,371.505933
-20.0,966,383.307311
-21.0,850,393.233963
-21.0,802,402.259006
-21.0,817,412.910179
-21.0,882,424.294392
-20.0,1103,436.075228
-20.0,840,444.705943
-19.0,1083,457.522848
-20.0,1022,469.207196
-19.0,1137,481.551029
-21.0,906,493.504336
-21.0,762,504.473298
-21.0,882,515.187447
-20.0,1117,527.884478
-21.0,826,537.919023
-21.0,1182,553.577838
-21.0,760,564.283436
-20.0,908,575.680261
-20.0,1071,590.798085
-21.0,757,602.187731
-21.0,938,613.22797
-21.0,879,624.457711
-20.0,1066,641.120278
-19.0,960,654.938682
-20.0,863,666.208255
-21.0,757,677.202395
-21.0,758,689.273379
-21.0,822,701.528538
-21.0,910,714.961123
-20.0,929,729.992232
-20.0,904,744.219898
-20.0,900,758.290561
-21.0,836,771.592642
-21.0,789,784.609638
-21.0,852,797.555991
-20.0,885,811.486985
-20.0,840,825.238352
-20.0,906,839.405349
-20.0,984,854.751818
-21.0,880,869.038458
-21.0,942,883.809377
-21.0,1042,900.009779
-21.0,934,915.316149
-20.0,910,929.594419
-19.0,1065,945.978008
-21.0,781,958.248044
-20.0,1004,974.115928
-21.0,810,986.140307
-21.0,846,999.291928
-21.0,894,1013.338395
-19.0,1102,1029.916906
-21.0,987,1044.693467
-19.0,1090,1061.280329
-20.0,838,1073.93252
-20.0,1045,1089.60783
-19.0,938,1103.827448
-21.0,778,1115.894714
-20.0,842,1128.332229
-21.0,792,1140.360691
-19.0,1343,1161.198925
-21.0,880,1174.192868
-20.0,975,1188.68156
-20.0,961,1203.174425
-21.0,824,1215.708635
-20.0,956,1229.603743
-18.0,1275,1248.91122
-21.0,822,1261.805962
-21.0,818,1273.861329
-21.0,788,1285.654546
-20.0,1082,1302.311785
-20.0,973,1316.968529
-20.0,911,1330.657843
-20.0,1040,1346.359059
-21.0,841,1359.447594
-21.0,757,1370.474919
-21.0,823,1382.435203
-20.0,960,1397.075719
-21.0,830,1410.014032
-21.0,847,1422.453168
-21.0,761,1433.469041
-20.0,833,1446.252211
-19.0,999,1461.656118
-20.0,1005,1476.297454
-21.0,844,1488.868391
-20.0,883,1502.798238
-20.0,858,1515.593816
-19.0,1115,1531.810104
-21.0,851,1545.001221
-21.0,1002,1560.294069
-21.0,828,1572.139504
-21.0,792,1583.392696
-21.0,821,1596.06434
-21.0,761,1607.757683
-21.0,763,1618.899626
-21.0,761,1628.9208
-21.0,928,1640.787884
-21.0,790,1650.980547
-21.0,792,1661.393492
-21.0,967,1676.101696
-20.0,895,1689.761353
-21.0,926,1701.993208
-21.0,782,1712.068054
-21.0,935,1724.597044
-20.0,913,1736.637769
-20.0,838,1747.551698
-20.0,898,1759.822091
-20.0,915,1773.471012
-21.0,842,1785.464935
-19.0,990,1799.833566
-20.0,961,1813.296882
-19.0,1051,1827.342685
-20.0,977,1840.470655
-20.0,958,1852.985527
-20.0,896,1865.131942
-21.0,780,1876.901276
-21.0,956,1890.578041
-19.0,1006,1905.888417
-21.0,761,1915.970595
-20.0,864,1927.365278
-20.0,955,1939.813653
-20.0,869,1951.305815
-21.0,763,1961.312619
-21.0,760,1971.719547
-21.0,757,1982.87368
-21.0,761,1993.483443
-21.0,884,2006.444952
-21.0,763,2016.612945
-21.0,825,2027.457514
-21.0,843,2038.657168
-20.0,978,2051.936234
-21.0,1105,2066.560816
-21.0,836,2078.439278
-21.0,902,2091.873014
-20.0,984,2106.297105
-21.0,777,2117.224377
-21.0,842,2128.468394
-21.0,905,2140.542938
-20.0,896,2152.480572
-21.0,775,2162.697008
-19.0,926,2174.89449
-21.0,867,2187.592558
-20.0,881,2200.398753
-21.0,931,2213.721272
-20.0,882,2225.791831
-21.0,848,2236.96402
-19.0,1121,2252.03737
