# {"t_start": 1542661560.5955174, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,1030,14.643722
-20.0,937,25.408502
-21.0,840,33.720575
-21.0,908,42.758744
-21.0,789,51.465969
-19.0,1012,62.833035
-21.0,789,70.698066
-21.0,761,78.367007
-21.0,908,87.988605
-21.0,1086,100.201271
-21.0,819,108.853026
-19.0,1113,120.171538
-20.0,1081,131.97806
-21.0,763,140.529848
-19.0,975,151.19638
-20.0,921,160.350379
-21.0,787,168.300385
-21.0,760,176.819514
-21.0,777,186.478987
-20.0,925,197.332987
-20.0,969,207.523108
-20.0,955,218.77308
-21.0,915,230.795998
-21.0,781,241.409642
-19.0,986,252.366443
-20.0,1076,263.933413
-21.0,822,273.945562
-20.0,831,284.714245
-21.0,934,296.343233
-20.0,839,305.696306
-19.0,976,316.736802
-21.0,758,325.243664
-21.0,764,334.651233
-21.0,764,342.980117
-21.0,759,351.579367
-20.0,1006,363.778508
-21.0,848,373.517503
-20.0,863,384.066076
-20.0,856,394.284378
-20.0,961,405.149304
-21.0,880,417.220112
-20.0,935,428.36227
-21.0,821,436.775854
-21.0,817,445.217191
-19.0,1056,457.851582
-21.0,969,468.868851
-21.0,939,478.984473
-21.0,885,490.034547
-21.0,791,501.58915
-21.0,819,512.146498
-19.0,1014,523.468083
-21.0,780,532.662856
-19.0,944,544.303857
-20.0,892,556.781859
-21.0,821,567.869933
-21.0,885,578.907047
-20.0,1039,594.057675
-20.0,867,606.348909
-21.0,1287,621.624891
-20.0,1039,637.809047
-19.0,941,651.78946
-19.0,1008,665.00528
-21.0,884,677.861963
-21.0,763,689.971791
-21.0,759,701.224799
-21.0,989,715.883883
-21.0,845,729.535906
-21.0,760,741.57585
-21.0,912,755.813459
-21.0,961,771.162094
-20.0,928,786.249491
-21.0,942,800.719045
-21.0,822,813.759998
-21.0,764,826.241759
-21.0,851,839.461627
-21.0,927,853.868068
-19.0,1088,871.48133
-21.0,758,883.305084
-21.0,846,896.478907
-21.0,818,909.907371
-21.0,819,923.155614
-20.0,922,936.966965
-19.0,1374,958.499913
-20.0,870,972.399694
-19.0,924,986.128262
-20.0,1012,1001.851086
-21.0,869,1015.53821
-21.0,780,1027.22868
-20.0,902,1040.670424
-20.0,956,1055.059722
-21.0,822,1067.720725
-21.0,884,1080.847048
-19.0,1094,1097.314908
-21.0,819,1109.963487
-21.0,858,1122.946477
-21.0,819,1135.171279
-20.0,1048,1151.197081
-21.0,985,1166.447968
-21.0,836,1178.66846
-20.0,932,1192.500054
-21.0,882,1206.029228
-21.0,787,1217.72336
-21.0,1032,1232.91509
-18.0,1111,1249.754439
-21.0,823,1262.627247
-21.0,877,1275.738322
-20.0,1010,1290.723089
-19.0,1265,1310.32957
-21.0,816,1322.433663
-20.0,1159,1339.719418
-20.0,975,1355.029635
-20.0,1018,1370.076349
-19.0,1223,1387.959446
-20.0,836,1401.06453
-21.0,761,1412.501559
-20.0,899,1425.647563
-21.0,760,1436.920088
-21.0,760,1448.696924
-21.0,757,1460.392181
-20.0,945,1474.255643
-21.0,820,1486.128727
-20.0,864,1499.78247
-20.0,927,1513.788807
-20.0,929,1527.390044
-21.0,897,1540.878078
-20.0,913,1555.152235
-20.0,929,1568.721537
-21.0,792,1579.844225
-18.0,1117,1596.888643
-21.0,791,1608.897607
-21.0,757,1619.855969
-21.0,757,1629.740512
-21.0,852,1640.691277
-21.0,899,1652.253525
-21.0,758,1662.391122
-21.0,825,1674.915495
-21.0,817,1687.415308
-20.0,957,1700.35911
-20.0,983,1713.098079
-21.0,820,1724.020807
-21.0,824,1734.922053
-21.0,906,1746.825399
-21.0,787,1757.325689
-19.0,1034,1772.700423
-21.0,789,1784.045234
-20.0,935,1797.623211
-20.0,868,1809.766455
-20.0,1005,1823.315316
-21.0,898,1835.451327
-21.0,820,1846.380222
-21.0,939,1858.527457
-20.0,986,1873.021773
-20.0,1160,1889.619218
-21.0,865,1903.093467
-17.0,1204,1919.168719
-20.0,960,1931.814748
-20.0,1001,1944.971277
-20.0,862,1956.270475
-21.0,764,1966.164482
-21.0,762,1977.374323
-21.0,927,1990.581519
-21.0,822,2002.335658
-19.0,1015,2016.316798
-21.0,912,2028.303065
-21.0,823,2039.255783
-21.0,914,2051.684575
-19.0,1012,2065.039241
-19.0,925,2078.1277
-21.0,912,2091.780986
-21.0,824,2103.672209
-20.0,859,2116.06273
-21.0,814,2126.900285
-20.0,897,2138.900955
-20.0,896,2150.829976
-20.0,946,2163.275309
-21.0,905,2175.218804
-21.0,837,2187.546552
-18.0,1264,2205.661082
-21.0,818,2217.461614
-20.0,869,2229.125773
-20.0,840,2240.138665
-21.0,840,2251.479518
-21.0,877,2263.607275
-20.0,946,2276.561298
-21.0,1027,2291.659863
-18.0,1252,2309.800704
-17.0,1120,2325.694332
-21.0,880,2337.641915
-21.0,763,2348.179867
-21.0,761,2358.507742
-21.0,853,2370.0896
-20.0,935,2383.674394
-20.0,836,2395.895439
-20.0,1046,2411.298323
-21.0,788,2421.815076
-20.0,888,2433.809101
-21.0,878,2445.36221
-20.0,836,2457.28366
-20.0,902,2470.809896
-21.0,941,2484.317266
-21.0,782,2494.998536
-17.0,1228,2512.103214
-20.0,908,2525.931535
-21.0,912,2539.781926
-21.0,782,2550.92631
-21.0,869,2563.706134
-21.0,758,2575.546064
-19.0,974,2590.257995
-21.0,938,2603.24802
-20.0,1006,2618.366288
-21.0,898,2631.930724
-21.0,777,2643.106538
-21.0,882,2655.54748
-21.0,851,2668.56512
-20.0,1051,2684.768963
-19.0,1164,2702.246199
-18.0,1103,2719.149838
-21.0,761,2730.270826
-21.0,881,2743.372584
-21.0,762,2755.241549
-20.0,958,2769.348907
-21.0,927,2783.369874
-18.0,1147,2800.516838
-21.0,776,2812.010677
-19.0,1036,2827.609775
-19.0,1080,2843.670202
-20.0,1128,2860.763232
-19.0,992,2875.615773
-21.0,760,2886.805913
-21.0,763,2898.256379
-21.0,763,2909.89979
-21.0,760,2921.160212
-21.0,882,2934.042802
-21.0,853,2946.49807
-21.0,839,2958.847807
-21.0,987,2973.741617
-20.0,841,2986.369766
-20.0,914,2999.295061
-21.0,762,3010.510714
-20.0,897,3024.316822
-21.0,815,3036.09777
-20.0,903,3049.364715
-20.0,884,3062.756814
-20.0,898,3075.902194
-21.0,848,3088.497087
-21.0,880,3101.934309
-20.0,1221,3119.822208
-21.0,790,3131.576854
-20.0,872,3144.823927
-21.0,906,3158.236487
-21.0,814,3170.528318
-21.0,780,3182.268151
-21.0,786,3193.830717
-21.0,814,3205.87696
-21.0,874,3219.264719
-20.0,963,3233.329546
-20.0,980,3248.392216
-21.0,824,3260.881931
-19.0,976,3275.136131
-20.0,916,3289.163505
-21.0,951,3303.332689
-20.0,889,3316.759507
-21.0,968,3331.903037
-21.0,833,3344.221383
-19.0,1047,3359.943787
-21.0,924,3374.28341
-21.0,1023,3389.704973
-20.0,894,3403.145651
-20.0,912,3416.998814
-19.0,1139,3433.744834
-19.0,1052,3449.566172
-20.0,945,3463.145909
-21.0,918,3476.553299
-20.0,842,3489.235505
-20.0,926,3502.745427
-21.0,821,3514.829822
-20.0,841,3527.496807
-21.0,824,3539.296536
-20.0,1083,3555.063211
-21.0,845,3567.901763
-20.0,843,3580.333064
-21.0,1007,3595.395586
-20.0,919,3608.870658
-20.0,952,3622.851229
-20.0,891,3636.508627
-21.0,817,3648.667974
-20.0,930,3662.681111
-18.0,993,3677.85903
-19.0,1140,3694.449114
-21.0,787,3706.305617
-20.0,830,3717.951902
-21.0,819,3729.43579
-21.0,946,3743.281318
-21.0,939,3757.301251
-21.0,903,3771.337291
-20.0,830,3784.821268
-21.0,775,3796.311706
-18.0,1140,3812.926872
-20.0,1095,3829.176098
-21.0,788,3840.882065
-20.0,1193,3858.988989
-20.0,894,3872.449601
-21.0,941,3886.837676
-21.0,937,3901.150918
-21.0,791,3913.251796
-20.0,962,3927.90055
-20.0,837,3940.298773
-20.0,876,3953.2821
-21.0,871,3966.185563
-19.0,1010,3981.008254
-21.0,988,3995.40753
-21.0,853,4007.93653
-19.0,1058,4023.560899
-21.0,834,4035.740414
-21.0,785,4047.513734
-21.0,821,4057.912823
-21.0,845,4068.357553
-19.0,1009,4081.162239
-20.0,960,4092.663053
-20.0,841,4103.666271
-21.0,882,4116.769063
-20.0,1070,4131.814091
-20.0,896,4142.437561
-19.0,1048,4157.02579
-21.0,848,4169.838823
-19.0,1025,4185.042756
-20.0,930,4198.652279
