# {"t_start": 1543133111.811359, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
210.0,654,7.457037
155.0,601,12.262272
105.0,376,15.549382
135.0,444,19.268427
210.0,517,23.807336
125.0,526,28.367414
80.0,307,31.377667
105.0,402,34.704219
210.0,630,40.214236
110.0,454,43.960118
165.0,505,48.428506
75.0,379,51.746093
260.0,883,59.571935
75.0,388,62.960716
500.0,658,68.671872
110.0,393,72.048406
105.0,394,75.500496
215.0,713,81.300194
365.0,911,89.139127
105.0,512,93.466031
120.0,415,97.287061
155.0,603,102.056517
220.0,664,107.767909
140.0,706,113.955132
365.0,716,119.897823
205.0,619,125.509809
190.0,586,130.803441
425.0,1204,140.941333
230.0,475,145.295016
175.0,539,149.816207
415.0,768,156.714056
120.0,577,161.350003
270.0,582,166.400656
65.0,362,169.151176
210.0,774,175.99011
170.0,484,180.313593
335.0,855,187.897346
70.0,375,191.192409
165.0,483,194.983894
125.0,486,199.175672
195.0,697,204.977767
320.0,566,210.236637
170.0,418,213.768697
245.0,530,218.304234
160.0,384,221.557242
290.0,613,226.793434
250.0,602,231.499938
130.0,407,235.33638
195.0,559,239.874005
170.0,526,244.421207
325.0,680,250.272247
190.0,417,253.785776
340.0,731,260.333193
295.0,700,266.202759
240.0,564,271.498772
350.0,720,277.614067
185.0,455,281.708641
655.0,925,289.491405
280.0,751,295.960891
125.0,429,299.413867
135.0,507,303.816002
255.0,590,309.045164
420.0,960,317.09654
205.0,686,322.747412
130.0,492,326.989069
345.0,706,332.724389
260.0,609,338.194144
395.0,806,344.966851
295.0,642,350.457297
225.0,542,355.498192
155.0,435,359.096589
170.0,513,363.47322
330.0,727,369.139177
205.0,432,373.166421
120.0,505,377.538385
65.0,473,381.390604
410.0,714,387.857198
180.0,359,390.96049
305.0,872,397.855776
95.0,405,401.163198
590.0,1114,410.829252
315.0,667,416.432878
75.0,268,418.668858
200.0,483,422.899431
435.0,640,428.288936
580.0,847,435.135827
260.0,506,439.428832
380.0,770,445.860618
85.0,426,449.287075
255.0,501,453.571717
400.0,801,460.838264
600.0,924,468.74708
375.0,519,473.088085
530.0,628,478.439273
55.0,269,480.71571
285.0,581,485.368824
320.0,730,491.905875
345.0,552,496.450296
315.0,767,502.916553
265.0,571,507.589065
170.0,439,511.538892
275.0,570,516.272089
345.0,608,521.671916
370.0,658,527.35349
350.0,638,532.729974
555.0,923,540.571594
350.0,604,545.722605
295.0,542,550.179747
320.0,707,556.073334
585.0,946,564.476647
370.0,653,570.102989
455.0,944,577.919701
285.0,634,583.449975
375.0,847,590.554577
135.0,362,593.760285
595.0,597,599.255704
355.0,605,604.221735
215.0,475,608.581369
440.0,625,614.011985
85.0,259,616.160616
185.0,434,619.592493
570.0,1032,628.433963
380.0,673,634.101269
265.0,504,638.533184
175.0,518,642.88382
160.0,373,646.186681
610.0,921,653.992167
515.0,541,658.511831
410.0,643,663.892978
225.0,445,667.963246
190.0,418,671.421098
195.0,456,675.066477
75.0,290,677.86716
410.0,656,683.583187
240.0,533,688.089545
450.0,727,694.157044
300.0,549,699.28272
365.0,593,704.072072
260.0,419,707.52262
400.0,643,712.907281
210.0,437,716.877313
265.0,540,721.331466
330.0,599,725.968512
395.0,690,732.105173
330.0,560,736.941174
725.0,875,744.607905
500.0,853,751.438462
395.0,653,757.685999
170.0,556,762.230838
190.0,413,765.640374
370.0,700,771.441485
300.0,558,776.560501
130.0,344,779.188052
420.0,672,784.921526
570.0,727,791.200478
395.0,655,796.807001
380.0,554,801.436985
85.0,358,804.577084
205.0,427,807.991592
365.0,631,813.319913
440.0,695,819.417405
545.0,895,826.981978
415.0,667,832.745162
265.0,477,836.581856
290.0,542,841.565083
225.0,457,845.265712
335.0,791,851.852658
120.0,292,854.17885
510.0,676,860.230292
410.0,686,865.855988
690.0,817,872.621616
455.0,777,879.101853
120.0,287,881.384297
470.0,684,887.540087
430.0,700,893.156592
450.0,671,899.004331
455.0,708,905.696172
235.0,565,910.592791
115.0,307,913.16641
430.0,734,919.942991
595.0,716,926.573279
260.0,418,930.075593
435.0,659,935.961758
470.0,650,941.70402
500.0,651,947.470187
600.0,1009,956.466696
480.0,792,963.491848
470.0,654,969.323165
760.0,851,977.048412
585.0,1122,986.558553
755.0,1014,995.676277
375.0,632,1001.37066
230.0,428,1005.024225
435.0,924,1013.095174
330.0,591,1018.424579
255.0,553,1023.232358
330.0,619,1028.919339
300.0,604,1034.432728
370.0,728,1040.595703
