# {"t_start": 1543133111.8239005, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
210.0,592,6.647505
155.0,537,11.132816
185.0,587,16.489761
75.0,430,20.134656
105.0,399,23.569759
120.0,578,28.87373
180.0,606,33.774418
210.0,623,39.25377
135.0,486,43.582638
350.0,545,48.295953
115.0,431,51.896636
110.0,596,57.353404
110.0,402,60.735194
180.0,626,66.250978
105.0,384,69.656148
75.0,403,73.048611
145.0,427,76.685442
290.0,707,82.500872
150.0,508,86.85729
275.0,622,92.180992
180.0,495,96.423197
255.0,664,101.958925
130.0,446,106.105497
155.0,584,110.818267
585.0,822,117.622081
215.0,717,124.178409
385.0,605,129.674831
140.0,494,133.42546
375.0,509,137.791314
540.0,872,145.5188
160.0,587,150.796781
185.0,516,155.433748
115.0,443,159.016727
185.0,708,164.64878
145.0,480,168.895615
230.0,596,174.335718
550.0,908,182.343331
530.0,646,187.847816
135.0,556,192.538424
385.0,765,199.058178
280.0,665,204.69997
140.0,605,210.143518
100.0,372,213.482247
830.0,881,220.65449
200.0,536,225.497859
190.0,542,229.96462
215.0,725,235.786034
380.0,688,241.897893
370.0,566,246.764583
455.0,558,251.43691
365.0,769,258.193943
125.0,324,261.268552
200.0,514,265.737019
225.0,507,270.175693
195.0,370,273.010728
400.0,684,279.451478
125.0,470,283.031982
310.0,662,288.592932
150.0,502,292.967674
170.0,505,297.209376
260.0,661,302.825343
145.0,440,306.862908
515.0,1053,315.848223
140.0,469,319.590191
225.0,661,325.047998
155.0,575,330.175273
350.0,628,335.56668
175.0,505,340.010395
295.0,583,344.730093
770.0,1400,356.867316
175.0,371,360.156777
475.0,710,365.848722
215.0,586,370.973902
285.0,644,376.470023
365.0,697,382.455272
280.0,557,387.117726
225.0,534,392.058034
340.0,793,398.590703
175.0,613,403.410765
245.0,558,408.522235
190.0,423,411.866368
500.0,1301,422.986091
280.0,493,427.1609
230.0,508,431.515865
310.0,756,437.939582
190.0,519,442.269145
460.0,695,447.855238
270.0,540,452.315166
260.0,658,457.964134
485.0,852,465.507023
410.0,683,471.129622
350.0,660,476.584346
350.0,718,482.988903
295.0,550,487.543142
230.0,552,492.173974
285.0,574,497.336481
200.0,434,500.766472
235.0,552,505.385376
300.0,586,510.51454
260.0,526,515.052429
235.0,474,518.677161
600.0,1019,527.632199
365.0,743,534.044398
625.0,673,539.58489
325.0,604,544.860347
195.0,593,549.524568
640.0,886,557.330093
415.0,790,563.964163
310.0,493,568.335816
275.0,509,572.692357
170.0,450,576.714967
645.0,940,584.662455
185.0,430,588.254999
390.0,655,593.879357
185.0,322,596.965265
480.0,898,604.881407
500.0,663,610.697188
195.0,492,614.928807
180.0,458,618.463422
235.0,695,624.22968
620.0,717,630.559965
285.0,462,634.727452
220.0,483,638.562555
85.0,289,640.881208
220.0,424,644.819783
275.0,530,649.306751
375.0,600,654.138376
340.0,531,658.591623
420.0,665,664.56771
440.0,676,670.264928
215.0,488,674.486122
205.0,499,678.353846
250.0,465,682.648025
420.0,643,688.203779
260.0,454,691.952415
290.0,538,696.935525
355.0,654,702.587369
350.0,645,708.143757
430.0,703,713.784044
305.0,506,718.064322
