# {"t_start": 1543133111.846496, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
105.0,482,5.601404
80.0,299,8.023219
95.0,493,12.293943
80.0,383,15.617063
210.0,612,21.210665
150.0,470,25.402856
135.0,438,29.102093
165.0,602,34.415431
110.0,486,38.269961
210.0,637,43.870245
75.0,406,47.36448
220.0,523,51.930065
180.0,631,57.537021
105.0,446,61.660245
105.0,401,65.018751
110.0,529,69.679318
105.0,382,72.952393
315.0,646,78.591634
75.0,409,82.002716
210.0,491,86.336141
105.0,382,89.076173
440.0,918,97.213517
105.0,386,100.481066
310.0,766,106.637753
265.0,683,112.768938
85.0,381,115.971824
175.0,628,121.082655
370.0,721,127.700379
210.0,630,133.106988
460.0,569,137.744977
310.0,652,143.416768
200.0,865,151.067438
115.0,370,154.445735
310.0,675,160.131385
295.0,763,166.531775
165.0,611,171.961972
440.0,693,177.950174
240.0,577,182.738992
250.0,596,188.058551
235.0,561,192.756631
20.0,327,195.762707
185.0,538,200.254478
360.0,718,206.611107
405.0,704,212.588832
120.0,364,215.758508
105.0,440,219.422162
185.0,495,223.621026
110.0,472,227.707896
475.0,1155,237.47527
210.0,529,241.899208
210.0,431,245.553215
205.0,531,250.145391
320.0,574,254.952688
690.0,759,261.650977
375.0,656,267.31052
310.0,776,274.152158
130.0,480,278.56504
260.0,666,284.0676
365.0,865,291.648477
245.0,534,296.056198
145.0,462,300.17727
175.0,665,305.78152
295.0,854,312.777357
280.0,754,319.434006
350.0,795,326.012991
725.0,947,334.341337
450.0,651,340.015171
260.0,667,345.679709
280.0,606,350.495621
115.0,464,354.657321
250.0,675,360.381375
425.0,734,366.658255
230.0,521,371.020464
525.0,866,378.620119
170.0,504,382.6513
200.0,485,386.932484
275.0,1010,395.57153
170.0,672,401.039328
190.0,524,405.538445
630.0,1092,414.998422
370.0,676,420.69161
260.0,652,426.139414
245.0,564,430.728678
200.0,506,434.991755
70.0,290,437.292391
335.0,615,442.579858
210.0,505,446.823287
365.0,648,452.244
140.0,317,454.704607
220.0,567,459.890517
385.0,658,465.560008
635.0,749,471.987639
215.0,484,475.641716
355.0,602,480.982874
190.0,565,485.523671
375.0,593,490.928661
530.0,669,496.517843
165.0,456,500.538365
175.0,576,505.267978
380.0,794,511.854779
520.0,937,519.839636
215.0,517,524.377533
270.0,572,529.49006
405.0,651,535.006378
310.0,588,539.658849
575.0,1047,548.933679
520.0,793,555.698506
360.0,589,560.54052
145.0,447,564.558872
975.0,1114,573.850736
285.0,630,579.164318
290.0,658,584.825238
80.0,336,587.939993
285.0,528,592.446674
340.0,595,597.418077
385.0,651,603.131603
390.0,616,608.674057
430.0,658,614.235757
670.0,935,622.548448
340.0,555,627.046774
235.0,453,630.723962
280.0,669,636.420508
175.0,446,640.487691
320.0,494,644.760072
1045.0,1130,654.140297
285.0,564,659.252898
230.0,427,662.63624
270.0,503,666.915163
385.0,636,672.421939
400.0,682,678.119619
415.0,675,683.91125
235.0,433,687.938141
210.0,462,691.738919
110.0,290,694.0914
315.0,542,699.173402
380.0,845,706.195529
340.0,574,710.859338
385.0,634,716.159838
225.0,455,720.221177
375.0,571,724.729503
300.0,540,729.090603
365.0,641,734.753182
425.0,602,740.244373
200.0,481,744.456632
290.0,560,748.970269
340.0,510,753.339981
160.0,418,756.89624
440.0,666,762.47584
280.0,527,766.973406
335.0,594,772.216035
135.0,356,775.388413
285.0,504,779.762272
215.0,451,783.471227
335.0,694,789.115033
245.0,604,794.377658
345.0,502,798.8542
215.0,436,802.347785
125.0,328,805.374856
670.0,925,813.013639
555.0,1041,821.683204
200.0,447,825.157614
645.0,787,832.013812
220.0,449,836.202291
480.0,1068,845.286444
520.0,597,850.488087
370.0,715,856.254626
415.0,600,861.459646
480.0,756,867.872669
325.0,557,872.433244
530.0,691,878.047411
435.0,729,884.28384
515.0,848,891.684808
395.0,517,896.11725
470.0,860,903.611851
435.0,773,910.599484
270.0,441,914.847466
235.0,428,918.540251
535.0,746,925.302257
305.0,736,931.486601
470.0,991,940.517145
470.0,609,946.0601
520.0,930,954.163271
175.0,549,958.953268
490.0,819,966.09354
280.0,512,970.648134
355.0,620,976.235378
315.0,705,982.600383
290.0,524,987.252488
575.0,973,995.671169
245.0,491,1000.131428
170.0,433,1003.817626
540.0,996,1012.799343
375.0,648,1018.363165
315.0,559,1023.221273
375.0,642,1029.035747
405.0,658,1034.799666
535.0,792,1041.793103
275.0,491,1046.338617
345.0,643,1052.112564
310.0,561,1057.44438
425.0,777,1064.195528
305.0,554,1069.004116
300.0,554,1073.713403
265.0,571,1078.619757
310.0,526,1083.223593
65.0,272,1086.054226
505.0,731,1092.206699
480.0,615,1097.800577
385.0,652,1103.595165
650.0,774,1110.543177
755.0,832,1117.65582
275.0,427,1121.741341
545.0,557,1126.555483
390.0,591,1131.891002
360.0,568,1136.758096
480.0,786,1143.579608
570.0,907,1151.675679
540.0,741,1158.471206
405.0,604,1163.457422
570.0,830,1171.185319
485.0,905,1179.086174
525.0,680,1185.047168
545.0,824,1192.197527
590.0,622,1197.849593
215.0,464,1202.187909
330.0,564,1207.187071
155.0,281,1209.647541
485.0,896,1217.738888
365.0,514,1222.187544
410.0,658,1227.720151
325.0,527,1232.178918
415.0,606,1237.602513
380.0,481,1241.916009
575.0,1038,1250.487673
330.0,528,1254.7965
465.0,717,1260.479438
325.0,740,1266.858504
265.0,514,1271.196976
435.0,849,1278.418779
415.0,781,1284.944201
175.0,426,1288.58529
440.0,816,1295.205678
425.0,728,1301.488027
285.0,439,1305.022383
135.0,302,1307.423533
535.0,1221,1318.010409
955.0,1043,1326.701553
490.0,702,1332.31192
190.0,406,1336.150905
470.0,744,1342.055779
465.0,726,1348.441261
385.0,634,1353.851843
380.0,568,1358.493118
655.0,1008,1367.097865
275.0,525,1371.436569
275.0,550,1375.911045
700.0,822,1383.199051
350.0,532,1387.734022
490.0,874,1394.742737
360.0,734,1401.041394
360.0,610,1406.249977
395.0,617,1411.64049
340.0,594,1416.357747
515.0,853,1423.734025
640.0,812,1430.385187
395.0,577,1435.54045
370.0,592,1440.44518
380.0,552,1444.928651
270.0,511,1449.181761
365.0,586,1454.453764
450.0,776,1460.835711
330.0,470,1464.470373
305.0,557,1469.481052
205.0,476,1473.148981
230.0,474,1477.332563
245.0,587,1482.381611
215.0,575,1486.97331
370.0,493,1491.177088
525.0,809,1497.701253
510.0,788,1504.16568
365.0,610,1509.566448
505.0,927,1517.222513
