# {"t_start": 1543103329.718956, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
40.0,283,35.088208
370.0,774,45.928345
160.0,638,54.314964
230.0,749,65.188959
155.0,583,75.261831
65.0,287,80.442654
80.0,439,86.381771
45.0,325,92.420065
180.0,649,101.736705
65.0,461,110.09148
95.0,324,116.036653
210.0,546,125.229105
180.0,870,140.753782
140.0,480,149.177548
120.0,538,159.839541
125.0,374,165.736572
180.0,484,174.738182
145.0,482,186.087281
75.0,296,193.756526
200.0,592,208.107245
145.0,503,216.451191
75.0,295,223.417594
310.0,646,236.484884
185.0,609,248.201507
255.0,747,262.013976
85.0,331,268.129416
235.0,633,280.075886
120.0,398,286.260252
110.0,374,292.546422
65.0,252,297.717878
265.0,578,306.842657
230.0,708,321.028456
50.0,301,326.731164
20.0,253,331.753043
210.0,506,342.717673
80.0,477,351.480759
280.0,693,364.976607
140.0,469,374.306911
155.0,553,382.61931
105.0,480,392.98508
190.0,561,403.820127
65.0,381,412.165929
50.0,398,418.15689
105.0,498,427.368884
180.0,584,439.317961
220.0,606,450.761079
400.0,754,466.344543
120.0,469,475.200173
265.0,699,487.005723
140.0,594,498.315897
30.0,348,504.202183
140.0,643,516.848603
435.0,681,527.753748
60.0,305,533.802412
155.0,606,545.313747
240.0,585,557.243189
190.0,635,570.53349
80.0,276,575.469325
290.0,798,591.493923
210.0,624,602.216763
105.0,493,611.580727
385.0,588,624.303789
120.0,584,633.424138
245.0,748,644.693324
155.0,599,655.788922
155.0,605,668.832158
155.0,590,680.81143
210.0,645,692.763016
385.0,627,702.589303
145.0,477,711.589555
260.0,727,722.54083
120.0,480,732.073646
260.0,731,743.700584
155.0,597,756.292591
160.0,596,768.137017
155.0,579,779.372283
460.0,719,791.360006
90.0,382,798.320973
205.0,603,808.975233
125.0,461,819.742258
35.0,296,825.349499
35.0,284,831.570229
80.0,360,837.43262
100.0,282,842.588525
105.0,306,847.843688
130.0,487,857.045694
110.0,475,864.710643
80.0,271,868.603626
40.0,284,874.663993
240.0,691,885.926015
110.0,475,894.612366
210.0,598,905.8348
180.0,639,917.653398
180.0,609,930.590225
155.0,587,942.827942
120.0,486,952.263629
105.0,485,960.026518
210.0,595,970.132413
80.0,307,976.530679
180.0,662,987.100325
255.0,798,999.529376
290.0,811,1015.280683
320.0,1005,1032.137085
240.0,784,1046.931007
650.0,1140,1066.841206
75.0,400,1074.563823
715.0,1337,1100.219031
105.0,484,1107.414945
265.0,735,1121.132695
520.0,784,1136.110116
505.0,815,1149.501002
460.0,723,1162.819134
240.0,707,1177.450866
210.0,625,1189.520992
210.0,622,1200.729391
210.0,648,1213.900689
415.0,702,1226.844135
210.0,635,1238.52658
155.0,584,1248.177503
105.0,372,1254.602211
280.0,692,1267.740488
90.0,261,1271.301903
195.0,527,1281.34804
155.0,384,1288.153178
395.0,764,1302.632077
600.0,1033,1320.754463
260.0,696,1333.778995
715.0,1044,1356.808026
105.0,312,1361.173197
135.0,499,1369.811387
335.0,816,1385.051131
325.0,670,1394.620488
220.0,557,1403.719952
155.0,492,1413.103363
140.0,388,1421.080131
50.0,464,1429.016142
90.0,470,1438.067158
100.0,380,1446.524419
220.0,602,1457.864055
225.0,692,1470.133481
275.0,657,1484.382325
250.0,661,1495.139349
150.0,592,1506.53467
435.0,1095,1529.136286
50.0,338,1534.685491
235.0,805,1546.326125
240.0,704,1558.648636
155.0,688,1571.98948
