# {"t_start": 1543103329.718784, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
125.0,470,37.422234
75.0,319,41.814847
410.0,943,54.738188
100.0,477,62.608362
390.0,917,77.303416
60.0,471,84.350134
195.0,673,96.250481
130.0,499,103.088577
40.0,372,109.5981
110.0,270,114.194231
170.0,497,122.554402
220.0,480,130.295418
125.0,388,137.475814
110.0,484,146.051709
115.0,493,156.059798
50.0,378,162.089776
55.0,296,167.656456
155.0,494,176.802967
165.0,599,191.596745
240.0,849,210.879694
40.0,376,217.956595
235.0,594,230.935101
100.0,459,240.441138
400.0,846,255.488296
150.0,400,262.947523
45.0,255,268.058056
50.0,288,272.91556
130.0,435,280.915971
295.0,701,292.640759
120.0,438,301.099138
50.0,294,305.674198
235.0,543,315.925914
200.0,599,327.277118
25.0,266,333.166014
290.0,721,347.625938
645.0,728,362.68131
210.0,501,371.27193
650.0,1002,389.02033
405.0,830,406.789821
120.0,478,415.180319
120.0,481,423.529676
410.0,626,436.032918
60.0,278,442.255154
35.0,388,449.52826
435.0,607,460.359432
395.0,603,472.954696
210.0,522,482.207572
185.0,695,494.576709
10.0,288,499.394007
60.0,380,506.142121
155.0,473,516.046167
285.0,636,526.575059
155.0,588,537.639137
80.0,289,542.451394
110.0,552,554.0338
310.0,512,564.475081
210.0,641,577.208299
210.0,610,589.236239
90.0,284,594.210977
210.0,595,604.848084
105.0,523,615.833237
105.0,474,625.134647
455.0,740,636.420429
105.0,466,643.891189
410.0,625,654.848758
155.0,600,667.871039
310.0,873,685.426435
210.0,608,695.644703
420.0,1102,714.8539
180.0,596,724.821489
210.0,606,734.787151
480.0,728,747.697616
210.0,614,761.092348
180.0,618,772.3878
210.0,630,785.038713
210.0,612,793.808991
185.0,603,805.189309
240.0,649,819.70387
210.0,526,830.847771
155.0,493,839.173345
285.0,726,852.561239
210.0,638,863.663001
515.0,974,881.083412
240.0,649,891.112017
110.0,479,900.35304
210.0,634,910.666344
155.0,596,924.531366
155.0,600,936.355047
315.0,716,951.400714
460.0,725,962.214467
120.0,385,969.520484
430.0,628,980.288368
135.0,485,988.638447
470.0,754,1001.550598
185.0,622,1013.120633
180.0,613,1024.675133
210.0,612,1033.927736
355.0,615,1044.740277
380.0,639,1055.730406
180.0,625,1067.316885
310.0,518,1077.868033
210.0,609,1088.542632
190.0,593,1100.412308
440.0,724,1111.875555
75.0,311,1117.569338
800.0,1328,1142.141414
275.0,987,1159.643847
105.0,276,1164.698033
645.0,1211,1188.979316
260.0,711,1201.548548
350.0,1220,1226.108746
135.0,373,1233.019424
180.0,624,1242.825465
225.0,676,1255.044271
60.0,250,1260.640295
290.0,807,1274.797419
70.0,390,1281.277678
45.0,375,1287.971581
215.0,625,1299.505446
190.0,475,1307.862696
105.0,474,1316.30596
90.0,340,1322.739665
535.0,838,1338.915298
215.0,628,1352.55973
290.0,716,1365.801094
215.0,603,1376.871305
225.0,643,1387.146421
190.0,497,1394.124618
165.0,554,1403.44902
95.0,352,1409.338573
155.0,475,1419.454126
265.0,597,1429.764163
185.0,521,1441.161987
225.0,536,1452.147263
485.0,759,1464.276234
45.0,262,1470.040715
85.0,379,1478.050951
210.0,508,1487.857407
80.0,308,1492.599207
140.0,390,1499.895486
75.0,276,1505.441345
70.0,366,1511.960016
230.0,679,1525.712757
230.0,504,1535.136629
400.0,1088,1551.228332
35.0,246,1555.470894
140.0,508,1565.183424
