# {"t_start": 1543122474.6680288, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
180.0,589,7.860514
310.0,791,14.512239
160.0,557,19.33835
120.0,512,23.757526
430.0,545,28.686798
120.0,436,32.230498
110.0,443,35.801642
180.0,472,39.946976
110.0,389,43.248865
120.0,426,46.596146
210.0,635,51.979756
365.0,584,57.296382
175.0,575,62.106134
210.0,638,67.535883
155.0,574,72.123407
105.0,456,76.367374
135.0,479,80.680068
65.0,378,83.388245
135.0,448,87.459562
565.0,712,93.24337
110.0,298,96.111115
120.0,395,99.560314
60.0,385,102.986389
355.0,577,107.862749
150.0,704,114.417927
65.0,390,117.187082
155.0,486,121.36021
110.0,457,125.573299
75.0,309,128.136873
110.0,519,132.700248
110.0,526,137.328406
215.0,634,142.852612
160.0,587,148.058748
105.0,553,152.594295
165.0,634,158.181113
110.0,523,162.635096
110.0,496,166.91096
170.0,616,171.717589
180.0,611,177.131735
155.0,520,181.524568
180.0,587,186.695818
155.0,590,191.415875
210.0,615,196.830335
260.0,744,203.230872
155.0,607,208.023077
210.0,638,213.515054
120.0,484,217.743647
120.0,470,221.449898
180.0,590,226.827015
315.0,1031,235.69428
180.0,599,241.116496
135.0,590,245.951707
210.0,680,251.676733
210.0,620,257.137127
180.0,592,262.447872
180.0,597,267.428503
210.0,599,272.806705
260.0,741,279.464246
155.0,594,284.394912
180.0,653,290.037605
220.0,647,295.593943
185.0,592,300.855659
185.0,600,306.073555
180.0,588,310.879769
320.0,833,317.830714
260.0,734,324.217678
570.0,1102,333.89513
410.0,616,338.709019
210.0,640,344.124814
260.0,742,350.568447
260.0,737,356.980088
410.0,614,362.236659
410.0,632,367.339608
260.0,739,373.905934
210.0,620,379.374448
330.0,808,386.022473
210.0,630,391.367974
260.0,741,397.841669
210.0,613,402.580954
210.0,630,407.900133
80.0,298,410.747322
395.0,1091,419.891528
345.0,1081,428.884388
210.0,686,435.339006
260.0,721,441.365067
310.0,796,448.164168
210.0,637,453.600448
260.0,735,460.062444
345.0,802,466.856495
390.0,1100,476.525136
210.0,641,481.981618
275.0,764,488.742331
210.0,633,494.18998
210.0,612,498.885371
210.0,625,504.268458
730.0,1039,513.383754
410.0,616,518.696688
315.0,1069,527.924956
260.0,726,534.465572
410.0,631,539.783141
260.0,713,545.954422
290.0,749,552.901057
210.0,645,558.494811
745.0,1024,567.15423
275.0,760,573.76161
315.0,813,580.617984
260.0,731,587.017512
225.0,677,592.748067
240.0,702,598.716922
210.0,634,604.118162
460.0,730,610.384758
330.0,813,617.129089
290.0,854,624.58288
285.0,735,630.622129
240.0,714,636.875857
210.0,620,642.362967
410.0,651,648.079396
180.0,595,652.806555
460.0,722,659.306692
300.0,816,666.053097
565.0,1108,675.761956
485.0,757,682.219641
470.0,708,688.052524
210.0,637,693.629181
460.0,720,699.954146
275.0,740,705.820903
210.0,615,711.285447
315.0,1063,720.15592
500.0,820,727.468663
270.0,742,733.299695
240.0,696,739.706819
700.0,829,746.788557
235.0,678,752.338569
460.0,736,758.622158
285.0,732,765.014537
290.0,717,770.825114
265.0,723,777.203845
380.0,1126,786.632413
620.0,1108,795.73361
260.0,724,802.000635
370.0,1102,810.974685
305.0,816,818.159177
210.0,608,822.946857
565.0,1077,832.469239
225.0,705,838.240309
275.0,740,844.644574
575.0,1131,854.328937
495.0,731,860.039228
285.0,721,866.436126
210.0,636,871.946469
340.0,816,878.73226
490.0,719,884.95916
765.0,1066,894.129701
285.0,742,900.47169
260.0,724,906.404259
280.0,760,913.091539
545.0,822,920.060142
360.0,807,927.271923
590.0,1096,936.367309
300.0,753,942.832142
470.0,1084,951.883083
215.0,691,958.143991
260.0,740,964.019953
485.0,960,972.56765
775.0,1402,984.401435
360.0,884,991.840782
275.0,749,997.817121
630.0,1292,1008.8831
285.0,721,1015.493359
565.0,1606,1029.304446
290.0,740,1035.216615
260.0,738,1041.622678
360.0,935,1049.403037
580.0,1175,1059.34857
460.0,736,1065.768761
470.0,740,1072.144114
285.0,709,1078.122726
485.0,755,1084.679067
210.0,615,1090.084376
460.0,729,1095.91728
345.0,843,1103.399987
385.0,883,1110.944031
490.0,734,1116.84026
315.0,834,1124.264362
285.0,734,1130.57811
350.0,816,1137.225198
315.0,783,1143.743383
390.0,878,1151.376534
340.0,891,1159.121539
425.0,688,1164.668365
500.0,797,1171.189622
210.0,615,1176.50684
410.0,629,1181.915087
580.0,1374,1193.580132
330.0,840,1201.0544
270.0,709,1206.718163
745.0,1207,1217.55148
835.0,1216,1227.698938
485.0,1108,1237.308478
210.0,646,1242.83729
345.0,783,1249.366928
270.0,730,1255.096488
475.0,749,1261.586467
260.0,707,1267.951155
575.0,832,1274.668878
355.0,908,1282.476137
120.0,478,1286.726951
600.0,1381,1298.495528
855.0,1068,1307.356188
295.0,715,1313.245748
365.0,799,1320.58879
260.0,735,1326.460803
395.0,899,1334.035792
490.0,747,1340.368777
340.0,846,1347.622811
265.0,724,1353.571212
425.0,676,1359.229914
210.0,678,1365.342512
365.0,803,1371.890426
260.0,717,1377.576043
485.0,716,1383.868873
260.0,726,1389.92808
290.0,737,1396.413331
260.0,724,1402.832244
260.0,725,1408.741427
210.0,627,1414.281038
315.0,850,1421.794295
495.0,719,1427.651361
565.0,806,1434.923407
295.0,732,1440.955038
80.0,312,1443.830022
290.0,785,1450.478729
510.0,1129,1459.650214
285.0,734,1466.077989
270.0,712,1472.425582
210.0,614,1477.282126
385.0,877,1485.034924
645.0,947,1492.845296
335.0,782,1499.570708
525.0,1132,1509.375698
260.0,717,1515.792261
210.0,614,1521.118754
510.0,735,1527.019316
545.0,1122,1536.783951
290.0,740,1543.073616
465.0,728,1548.919237
500.0,782,1555.441919
700.0,1209,1565.887151
490.0,789,1572.55942
570.0,1162,1582.570879
295.0,744,1589.042735
390.0,903,1596.560907
440.0,975,1604.624172
460.0,722,1610.910842
315.0,744,1616.752237
745.0,1406,1628.463163
805.0,1310,1640.210707
800.0,1246,1650.303819
460.0,703,1656.618824
425.0,1015,1665.222295
455.0,986,1673.377079
905.0,1260,1683.982804
575.0,1115,1693.558107
285.0,722,1699.268013
315.0,747,1705.54981
605.0,1458,1717.593314
425.0,844,1725.059398
295.0,742,1731.535495
550.0,883,1738.451806
625.0,1021,1747.176609
600.0,1599,1761.253617
260.0,718,1766.952039
910.0,1458,1779.383165
285.0,705,1785.084531
260.0,715,1791.320415
230.0,669,1796.950106
365.0,957,1804.732955
280.0,745,1811.0596
600.0,904,1818.871973
425.0,881,1826.582729
450.0,862,1833.559758
260.0,718,1839.73133
285.0,707,1845.379519
440.0,809,1852.614451
470.0,1100,1861.803772
395.0,893,1869.517146
210.0,740,1875.953517
255.0,711,1881.690907
600.0,1333,1893.059514
410.0,908,1900.622478
545.0,1166,1910.748451
425.0,949,1918.990047
630.0,1146,1928.762945
575.0,778,1935.266247
545.0,1041,1943.940339
150.0,547,1948.537417
715.0,1043,1957.465462
440.0,978,1966.00806
480.0,1060,1974.8611
720.0,918,1982.614053
285.0,714,1989.001546
455.0,616,1994.324991
330.0,812,2001.259055
240.0,569,2006.001413
540.0,1193,2015.908804
370.0,710,2022.140592
360.0,795,2029.014444
225.0,656,2034.715441
195.0,360,2037.904763
370.0,820,2044.587595
375.0,635,2049.929632
355.0,737,2056.414922
265.0,596,2061.127588
285.0,656,2067.063646
370.0,769,2073.037076
585.0,1164,2083.178397
600.0,967,2091.234652
365.0,710,2097.038481
360.0,622,2102.397529
135.0,384,2105.679096
455.0,720,2112.327641
425.0,747,2118.75702
300.0,725,2124.759018
210.0,449,2128.771529
390.0,853,2135.714665
370.0,641,2141.228713
470.0,800,2147.825881
315.0,703,2154.006993
420.0,758,2160.551687
420.0,626,2165.380496
275.0,534,2170.324479
580.0,1276,2180.63674
365.0,759,2187.191793
375.0,650,2192.645314
885.0,782,2199.12395
555.0,1161,2208.763152
610.0,627,2214.022368
320.0,743,2220.323766
285.0,663,2225.752639
645.0,878,2233.396406
525.0,1009,2241.927948
410.0,852,2248.787806
320.0,504,2253.094946
470.0,844,2260.330224
850.0,1604,2273.757917
275.0,542,2278.168929
275.0,556,2283.046799
285.0,567,2287.75443
660.0,1319,2299.253671
365.0,627,2304.502471
390.0,681,2310.058864
600.0,1056,2319.394245
715.0,912,2327.006268
365.0,689,2332.652104
215.0,401,2336.104084
570.0,1056,2344.939591
305.0,565,2350.159008
610.0,636,2355.147654
260.0,486,2359.479822
610.0,672,2364.920306
305.0,495,2369.165694
765.0,890,2376.675959
600.0,1075,2385.546465
350.0,631,2390.928353
275.0,527,2395.356801
600.0,1012,2403.820955
575.0,1174,2413.662875
375.0,661,2419.109686
450.0,674,2425.128352
515.0,1007,2433.411649
440.0,727,2439.774526
435.0,904,2447.444474
850.0,1071,2456.576402
415.0,715,2462.755397
370.0,779,2469.217923
270.0,468,2472.89214
615.0,722,2479.146556
740.0,936,2487.112425
495.0,1029,2495.779238
610.0,1114,2505.357584
345.0,589,2509.956072
335.0,627,2515.250756
600.0,1029,2523.764188
775.0,1128,2533.406218
315.0,582,2538.496858
170.0,406,2541.930784
605.0,1040,2550.966248
400.0,723,2556.655307
415.0,785,2563.231522
645.0,751,2569.879943
980.0,1538,2582.942749
475.0,633,2588.545989
470.0,783,2595.334954
375.0,616,2600.829719
620.0,727,2606.681083
520.0,676,2612.921848
600.0,918,2620.525311
350.0,583,2625.082517
665.0,670,2630.715403
415.0,796,2637.876004
545.0,1127,2647.12614
600.0,991,2655.544727
460.0,746,2661.813455
220.0,568,2666.525044
420.0,642,2671.995703
500.0,907,2679.777127
420.0,649,2685.331079
350.0,520,2689.612134
575.0,863,2697.139174
755.0,1419,2709.097101
460.0,791,2715.705736
465.0,712,2721.506828
255.0,621,2726.887476
495.0,865,2734.300762
515.0,914,2742.006924
255.0,466,2746.065221
605.0,895,2753.030102
370.0,597,2758.211102
465.0,873,2765.694199
605.0,1000,2774.205017
310.0,581,2778.746818
365.0,572,2783.470435
710.0,1014,2791.997755
455.0,751,2798.522459
470.0,706,2804.678603
530.0,775,2811.19415
495.0,1012,2819.145181
600.0,1078,2828.740409
555.0,912,2836.366365
655.0,909,2843.922556
205.0,465,2847.688223
705.0,1170,2858.038977
395.0,703,2863.663436
355.0,666,2869.060836
545.0,935,2876.777081
585.0,1014,2885.374571
760.0,1238,2896.139193
185.0,492,2900.425115
465.0,745,2906.431314
295.0,496,2910.729461
395.0,640,2916.025767
395.0,739,2922.261295
220.0,559,2926.78863
600.0,1112,2936.177707
470.0,901,2943.72402
435.0,620,2948.93245
450.0,861,2955.844217
510.0,1192,2965.867949
515.0,815,2973.189994
390.0,706,2978.775043
345.0,534,2983.332746
520.0,935,2991.840858
600.0,982,3000.014249
300.0,526,3004.576515
450.0,842,3011.818729
330.0,593,3016.619951
575.0,956,3025.123287
665.0,820,3031.922386
465.0,743,3038.268075
545.0,876,3046.124511
860.0,1581,3059.32598
490.0,606,3064.571243
500.0,790,3071.115577
570.0,1010,3079.724244
1025.0,1515,3092.382422
430.0,610,3097.622355
485.0,779,3104.152827
690.0,694,3109.8486
520.0,1263,3120.528374
465.0,844,3128.063192
485.0,742,3133.886205
740.0,1138,3143.469854
600.0,1058,3152.314692
530.0,830,3159.854032
600.0,930,3167.843373
705.0,816,3174.573501
450.0,702,3180.887846
765.0,1360,3192.333899
295.0,549,3197.351357
640.0,1184,3207.299341
500.0,830,3214.180292
395.0,635,3219.547516
170.0,372,3222.833491
350.0,610,3228.198093
465.0,685,3233.762312
440.0,688,3239.430388
315.0,594,3244.759514
385.0,622,3250.118313
485.0,899,3257.816701
245.0,630,3263.136348
600.0,895,3270.150114
495.0,773,3276.55342
335.0,527,3280.885144
300.0,689,3287.004399
315.0,528,3291.38447
350.0,506,3295.658034
415.0,684,3301.39846
470.0,691,3307.22317
520.0,724,3313.362554
470.0,899,3320.994368
465.0,793,3327.653692
825.0,1221,3338.539308
570.0,853,3345.534603
300.0,465,3349.67648
545.0,865,3356.539382
290.0,558,3361.547325
545.0,979,3369.31354
505.0,593,3374.530311
785.0,984,3382.880137
380.0,540,3387.457857
535.0,740,3393.202262
305.0,520,3397.492338
635.0,719,3403.727759
415.0,729,3410.09151
740.0,1190,3419.8352
320.0,604,3425.015539
465.0,710,3430.73911
610.0,860,3438.02574
455.0,774,3444.63949
265.0,534,3449.214314
460.0,731,3455.114039
570.0,688,3461.412014
810.0,872,3468.384748
920.0,1438,3480.666799
385.0,682,3486.227167
440.0,664,3491.753973
470.0,891,3499.522164
425.0,721,3505.866729
425.0,702,3511.565157
580.0,820,3518.308331
305.0,584,3523.47564
275.0,471,3527.205631
540.0,961,3535.673785
690.0,667,3541.276608
330.0,689,3546.769137
390.0,698,3552.911669
545.0,809,3559.761103
380.0,678,3565.424967
370.0,706,3571.676248
540.0,902,3579.231815
450.0,683,3585.042078
725.0,897,3592.615642
515.0,796,3599.175756
400.0,660,3604.658332
880.0,883,3611.999569
675.0,739,3618.403549
480.0,937,3626.200311
110.0,316,3628.591146
845.0,1277,3639.232021
555.0,797,3646.081626
515.0,823,3653.233719
455.0,732,3659.321478
800.0,946,3667.675245
445.0,699,3673.570913
330.0,614,3678.780391
600.0,1159,3688.445258
520.0,896,3696.053519
550.0,981,3703.824377
600.0,1100,3713.514092
435.0,898,3721.195685
515.0,700,3726.911706
500.0,818,3734.438666
545.0,887,3742.177203
405.0,657,3747.644738
400.0,741,3753.624485
575.0,1039,3762.247278
740.0,1351,3774.172007
570.0,925,3781.73579
345.0,656,3787.134167
590.0,972,3795.447487
430.0,649,3800.840163
605.0,945,3808.579729
540.0,813,3815.167742
525.0,824,3822.402985
485.0,649,3827.735574
695.0,1033,3836.786868
370.0,559,3841.491969
585.0,956,3849.269556
780.0,1221,3859.665969
570.0,898,3867.20869
435.0,729,3873.074116
580.0,767,3879.610053
595.0,762,3886.027571
415.0,767,3892.366598
600.0,866,3899.649117
605.0,851,3907.026752
435.0,642,3912.018304
575.0,991,3920.726347
380.0,721,3927.170336
360.0,749,3933.612112
450.0,650,3939.105034
575.0,1028,3947.206157
290.0,537,3952.086563
400.0,714,3957.892343
525.0,856,3965.131425
360.0,624,3970.34237
520.0,558,3974.787487
600.0,1103,3984.116649
680.0,790,3991.302721
605.0,662,3996.710959
615.0,708,4002.361113
500.0,823,4009.260517
610.0,882,4016.696664
240.0,495,4021.024846
540.0,910,4028.777922
480.0,720,4035.210616
425.0,713,4040.854412
585.0,1025,4049.409285
360.0,655,4054.923969
405.0,595,4060.151909
525.0,832,4066.859095
480.0,831,4074.116544
600.0,848,4080.851219
155.0,378,4083.995504
195.0,371,4087.132531
485.0,895,4094.711387
500.0,952,4102.415473
385.0,586,4107.463789
470.0,949,4115.432319
410.0,628,4120.716341
600.0,929,4128.304033
500.0,905,4135.848213
605.0,980,4144.512233
570.0,1031,4153.625407
110.0,387,4157.003033
490.0,763,4163.301375
600.0,972,4171.03862
720.0,959,4179.479634
335.0,560,4183.959623
230.0,432,4187.371974
245.0,577,4192.437728
480.0,635,4197.704508
600.0,925,4205.253925
800.0,971,4213.056473
460.0,648,4218.604741
310.0,529,4223.206081
515.0,819,4230.652467
900.0,1398,4242.582822
525.0,961,4250.358577
715.0,815,4256.882031
770.0,1309,4267.96667
555.0,876,4275.529875
690.0,884,4283.204426
675.0,712,4289.471826
545.0,888,4296.537486
615.0,927,4304.804762
265.0,492,4308.449375
480.0,707,4314.507456
535.0,800,4321.257306
555.0,882,4328.939244
480.0,777,4335.395807
470.0,632,4340.790293
455.0,785,4347.401369
350.0,664,4352.91083
465.0,785,4359.433844
690.0,770,4366.012619
545.0,823,4372.735932
520.0,803,4379.895771
1015.0,1281,4390.91848
485.0,975,4398.83003
545.0,760,4405.294855
