# {"t_start": 1543100617.2177033, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
425.0,528,26.606864
150.0,323,29.304521
225.0,287,31.800458
250.0,346,35.129056
325.0,424,38.8864
425.0,453,42.773269
250.0,377,46.196338
150.0,300,49.266572
150.0,344,52.144642
300.0,382,55.685193
175.0,277,58.107013
700.0,537,63.003828
350.0,538,67.897034
200.0,342,71.191108
325.0,300,73.755153
575.0,429,77.5241
250.0,454,81.937887
725.0,514,86.547319
300.0,390,90.021567
625.0,384,93.47518
650.0,461,97.47814
325.0,451,101.859437
275.0,444,105.754431
275.0,355,109.200847
250.0,397,112.998743
300.0,403,116.71794
275.0,300,119.325259
250.0,381,122.928765
375.0,404,126.66823
225.0,294,129.304015
400.0,484,133.912259
600.0,458,137.960656
375.0,467,142.475566
250.0,368,145.870626
600.0,407,149.516466
275.0,327,152.236669
600.0,370,155.643192
600.0,358,159.174795
725.0,545,164.270149
250.0,303,166.86449
250.0,347,170.16255
425.0,466,174.62205
250.0,400,178.224992
225.0,287,180.71667
325.0,314,183.332798
325.0,447,187.131877
450.0,515,191.82934
625.0,375,195.201753
700.0,327,198.444653
250.0,316,201.0704
375.0,510,205.781942
350.0,422,209.559124
200.0,282,212.061591
600.0,422,216.385045
350.0,358,219.304476
400.0,411,223.006103
325.0,417,227.245859
725.0,423,231.164471
500.0,399,234.76785
175.0,335,237.509056
650.0,376,241.01691
675.0,411,244.860066
300.0,413,248.60162
700.0,411,252.8545
650.0,424,256.606634
400.0,399,260.239662
650.0,410,264.005543
425.0,403,267.660824
350.0,329,270.392533
625.0,501,275.052483
275.0,348,278.395214
700.0,431,282.182608
425.0,446,286.57743
625.0,418,290.301639
700.0,427,294.076987
725.0,492,298.740766
400.0,481,302.819477
575.0,320,306.026795
650.0,408,309.717575
650.0,385,313.277418
650.0,432,316.997349
250.0,383,320.469144
650.0,384,324.025886
1225.0,610,329.776369
600.0,427,333.5409
275.0,402,337.208997
700.0,480,341.769561
725.0,639,347.640374
625.0,455,351.565265
750.0,434,355.372009
650.0,370,358.841207
675.0,474,363.338566
625.0,392,366.892073
450.0,611,372.123184
700.0,475,376.688706
675.0,434,380.583233
625.0,449,385.138708
700.0,401,388.776546
650.0,418,392.477094
375.0,451,396.358788
350.0,392,399.984898
675.0,429,404.314493
725.0,415,408.05745
675.0,402,411.81279
675.0,399,415.628059
700.0,497,420.268954
725.0,440,424.084244
725.0,466,428.505502
700.0,403,432.110523
700.0,430,435.89328
325.0,348,439.188048
375.0,412,442.85649
750.0,488,446.924265
725.0,476,451.432873
425.0,402,455.052305
425.0,401,458.701086
325.0,305,461.862577
725.0,402,465.645881
325.0,337,468.472493
425.0,421,472.29816
675.0,406,476.007186
300.0,314,479.183776
400.0,392,482.875718
350.0,388,486.475357
750.0,425,490.270428
750.0,398,493.995522
325.0,302,496.639373
325.0,312,499.96166
325.0,303,502.578402
325.0,406,506.217242
325.0,325,508.785689
675.0,395,512.371025
675.0,409,516.444302
250.0,349,519.275593
450.0,383,522.795003
700.0,388,526.33801
450.0,442,530.146135
750.0,423,534.383862
775.0,488,538.463198
700.0,392,541.995712
700.0,410,545.663341
775.0,467,550.148264
350.0,373,553.640632
400.0,408,557.286312
425.0,400,560.922263
775.0,541,565.80069
400.0,513,570.525318
