# {"t_start": 1543445692.7610514, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
110.0,528,35.561876
45.0,284,39.331635
120.0,503,46.622841
140.0,452,53.074503
170.0,502,60.27724
270.0,724,70.724687
85.0,405,76.565789
70.0,417,82.522219
20.0,440,88.899832
110.0,498,96.01506
75.0,287,100.116868
185.0,443,106.460014
45.0,342,111.394858
125.0,524,118.868888
75.0,353,124.040677
60.0,355,129.077358
50.0,253,132.636376
115.0,491,139.652097
210.0,495,146.892412
160.0,515,154.281896
85.0,460,160.948736
30.0,408,166.813432
370.0,762,177.689339
80.0,374,183.153889
175.0,712,193.394476
20.0,287,197.417685
120.0,337,202.186774
100.0,383,207.733915
250.0,703,217.921596
185.0,542,225.654674
220.0,857,238.108941
35.0,272,241.937699
45.0,355,246.95828
275.0,837,259.136667
190.0,698,269.16123
230.0,479,276.150372
175.0,501,283.383677
180.0,528,290.974202
105.0,485,297.818705
245.0,1000,312.38978
80.0,382,317.847713
80.0,280,321.896454
200.0,779,333.171958
80.0,359,338.285479
120.0,491,345.443532
360.0,804,357.279517
245.0,696,366.648009
360.0,889,378.336577
100.0,517,385.115774
25.0,279,388.820845
220.0,701,398.015549
70.0,275,401.606846
180.0,493,408.092553
100.0,452,413.953473
330.0,718,423.413327
205.0,854,434.668149
160.0,484,441.021015
80.0,455,447.028579
60.0,259,450.429511
160.0,481,456.671454
140.0,493,463.24191
120.0,463,469.271564
245.0,612,477.374062
100.0,459,483.3328
410.0,810,494.019335
85.0,378,499.026453
140.0,449,504.915939
190.0,488,511.324042
90.0,376,516.222904
140.0,417,521.750665
20.0,321,525.905555
155.0,498,532.479262
185.0,470,538.607656
90.0,324,542.869539
230.0,517,549.657974
395.0,827,560.619201
45.0,287,564.362133
135.0,488,570.767884
50.0,521,577.680058
55.0,353,582.256448
135.0,465,588.369886
30.0,317,592.481971
270.0,554,599.88693
150.0,503,606.463173
340.0,715,616.035939
90.0,468,622.199738
115.0,434,627.903154
105.0,347,632.480877
570.0,891,644.222012
150.0,611,652.21451
140.0,696,661.390599
110.0,468,667.608208
80.0,390,672.756759
60.0,381,677.663304
80.0,416,683.253403
45.0,362,687.927282
135.0,502,694.570827
45.0,298,698.547199
245.0,673,707.401872
35.0,402,712.721128
295.0,664,721.408361
80.0,427,726.992098
180.0,530,733.980273
225.0,683,743.018708
220.0,820,753.931373
175.0,714,763.337907
245.0,666,772.218102
155.0,486,778.634711
115.0,422,784.232384
105.0,432,789.949313
155.0,446,795.849605
55.0,277,799.415174
80.0,291,803.152327
120.0,587,810.96877
135.0,506,817.697154
105.0,488,824.145552
215.0,712,833.542062
315.0,546,840.745405
105.0,482,847.124205
105.0,473,853.311945
225.0,720,862.969818
365.0,1077,877.21958
300.0,810,888.012793
430.0,923,900.214305
165.0,542,907.372571
195.0,728,916.919449
140.0,496,923.463419
85.0,445,929.382084
115.0,453,935.385203
50.0,296,939.310351
130.0,475,945.483952
30.0,436,951.131811
270.0,692,960.36771
370.0,727,970.017414
310.0,867,981.506222
270.0,737,991.092
170.0,739,1000.985402
200.0,527,1007.894367
165.0,491,1014.35107
155.0,536,1021.396041
450.0,643,1029.930566
305.0,1007,1043.236931
175.0,501,1049.791959
240.0,682,1058.826624
100.0,454,1064.730244
85.0,585,1072.444884
415.0,755,1082.610007
145.0,491,1089.010923
325.0,649,1097.612798
45.0,389,1102.740977
120.0,503,1109.415823
175.0,695,1118.589547
65.0,364,1123.387828
115.0,305,1127.391769
145.0,461,1133.414438
15.0,333,1137.827675
140.0,507,1144.413435
110.0,511,1151.239507
175.0,508,1157.963615
90.0,469,1164.143408
170.0,668,1172.991269
100.0,431,1178.619472
365.0,797,1189.110981
185.0,639,1197.697946
95.0,368,1202.553844
50.0,450,1208.467189
45.0,392,1213.617072
110.0,521,1220.534421
30.0,282,1224.167918
340.0,778,1234.514834
200.0,475,1240.754472
35.0,308,1244.760744
140.0,456,1250.800124
225.0,787,1261.134155
170.0,584,1268.931124
60.0,289,1272.683161
355.0,822,1283.532877
210.0,578,1291.197958
135.0,469,1297.393374
155.0,679,1306.329706
75.0,268,1309.798595
305.0,665,1318.607763
100.0,328,1322.936731
215.0,595,1330.889723
200.0,508,1337.548669
125.0,681,1346.51033
125.0,700,1355.80286
75.0,357,1360.424678
320.0,708,1369.819677
160.0,722,1379.417163
160.0,500,1386.0469
135.0,389,1391.187581
105.0,702,1400.590847
155.0,634,1409.045086
300.0,696,1418.241811
175.0,532,1425.275399
80.0,341,1429.819827
350.0,887,1441.538014
60.0,269,1445.01544
45.0,338,1449.357742
165.0,546,1456.608253
10.0,262,1459.993374
55.0,461,1466.145146
135.0,617,1474.24534
40.0,294,1478.017132
145.0,556,1485.411743
80.0,283,1489.214546
315.0,777,1499.512107
50.0,410,1504.919323
170.0,471,1511.109228
20.0,334,1515.531242
75.0,320,1519.634101
75.0,478,1526.002569
160.0,475,1532.208289
555.0,850,1543.435514
310.0,978,1556.495116
245.0,1068,1570.716935
65.0,346,1575.234028
190.0,508,1581.931489
215.0,475,1588.205392
185.0,706,1597.559226
180.0,463,1603.727558
150.0,439,1609.36847
195.0,676,1618.399088
190.0,516,1625.218707
510.0,1350,1643.1084
65.0,470,1649.29835
80.0,353,1653.934098
70.0,357,1658.658599
110.0,323,1662.947606
115.0,455,1668.891958
310.0,672,1677.734077
440.0,634,1686.076739
145.0,502,1692.715741
220.0,766,1702.964782
180.0,463,1709.044368
135.0,396,1714.235441
165.0,467,1720.460475
270.0,681,1729.501997
95.0,347,1734.024846
170.0,602,1741.905887
205.0,566,1749.383344
320.0,805,1760.067764
45.0,253,1763.349841
225.0,519,1770.211387
10.0,272,1773.661432
145.0,528,1780.591455
155.0,592,1788.398126
55.0,355,1793.111628
80.0,374,1797.993868
140.0,325,1802.288611
40.0,372,1807.146411
150.0,442,1813.067151
25.0,336,1817.435842
105.0,502,1824.100069
95.0,309,1828.151919
70.0,277,1831.683946
200.0,518,1838.616007
55.0,276,1842.147799
300.0,586,1849.920687
80.0,344,1854.495324
75.0,261,1857.881098
