# {"t_start": 1543445692.754136, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
45.0,470,34.886274
150.0,693,44.498322
120.0,577,52.784056
120.0,443,59.119005
175.0,590,67.574631
105.0,287,71.682656
105.0,479,78.672529
130.0,486,85.660783
95.0,420,91.622349
165.0,431,97.774932
230.0,709,108.017531
110.0,450,114.463429
105.0,288,118.588226
70.0,273,122.583246
135.0,495,129.702614
105.0,292,133.85136
155.0,621,142.853734
130.0,597,151.421734
260.0,846,163.665677
145.0,537,171.490418
145.0,546,179.333254
25.0,259,182.926985
65.0,462,189.56865
60.0,374,194.912587
90.0,474,201.645823
215.0,685,211.578682
105.0,525,219.170648
35.0,267,222.916581
210.0,723,233.432031
265.0,574,241.633764
15.0,364,246.876312
375.0,870,259.464404
145.0,368,264.717517
185.0,458,271.413916
190.0,485,278.29932
30.0,434,284.588531
165.0,674,294.265763
140.0,505,301.509921
65.0,369,306.812157
175.0,854,319.120801
385.0,766,330.312061
40.0,333,334.989808
145.0,650,344.406197
165.0,602,353.251251
130.0,531,360.842482
220.0,683,369.878708
120.0,487,376.261738
245.0,581,383.969943
20.0,333,388.292784
80.0,300,392.11821
40.0,296,396.0595
75.0,449,401.916275
635.0,1101,416.489827
485.0,1047,430.324179
95.0,454,436.258895
125.0,386,441.285206
75.0,430,446.964381
60.0,349,451.535305
220.0,662,460.334136
65.0,374,465.114295
175.0,806,475.805496
245.0,629,484.118027
95.0,470,490.262899
305.0,1101,504.875169
160.0,479,511.102939
175.0,551,518.380856
265.0,883,530.114884
65.0,286,533.836292
165.0,464,539.950773
30.0,320,544.045196
15.0,291,547.837822
290.0,685,556.918626
410.0,892,568.800121
110.0,312,572.918813
165.0,750,582.805953
270.0,995,595.913352
45.0,296,599.894066
60.0,330,604.16793
105.0,399,609.390143
165.0,378,614.428821
120.0,392,619.540774
70.0,397,624.753458
320.0,847,636.021152
655.0,1019,649.503372
415.0,864,660.884884
80.0,442,666.646496
350.0,865,678.165343
205.0,643,686.754375
105.0,473,693.011165
265.0,589,700.795475
160.0,498,707.376941
75.0,521,714.220491
65.0,285,717.932608
185.0,508,724.605694
310.0,664,733.393173
365.0,781,743.746585
160.0,482,750.039025
60.0,290,753.884338
300.0,864,765.259626
280.0,682,774.374011
100.0,289,778.095754
100.0,466,784.306969
30.0,360,789.116084
75.0,377,793.962848
70.0,460,800.131364
110.0,450,806.039617
105.0,380,811.000005
295.0,676,820.036718
215.0,714,829.501625
260.0,650,838.062249
105.0,489,844.444179
155.0,593,852.25306
75.0,305,856.303543
235.0,703,865.684499
135.0,532,872.685822
105.0,463,878.837648
50.0,293,882.605568
55.0,381,887.666633
210.0,610,895.714635
570.0,915,907.722074
40.0,343,912.226407
235.0,642,920.728323
235.0,542,927.845284
35.0,268,931.322754
330.0,998,944.667767
215.0,570,952.155215
125.0,476,958.34933
95.0,398,963.609852
40.0,302,967.610904
125.0,475,973.830028
75.0,428,979.439705
415.0,805,990.033275
285.0,596,997.850918
130.0,378,1002.894562
185.0,576,1010.455172
220.0,741,1020.296628
50.0,246,1023.495592
275.0,656,1032.119215
85.0,274,1035.747957
230.0,675,1044.599703
100.0,383,1049.671691
220.0,587,1057.39352
250.0,739,1067.150093
175.0,519,1073.991978
100.0,503,1080.563696
105.0,560,1088.0116
230.0,639,1096.534451
160.0,536,1103.563148
115.0,467,1109.745393
175.0,568,1117.269494
95.0,312,1121.296691
85.0,465,1127.469443
185.0,667,1136.298968
105.0,480,1142.66183
40.0,284,1146.273013
130.0,470,1152.461219
15.0,318,1156.652518
65.0,366,1161.486132
225.0,724,1171.117426
115.0,483,1177.36729
370.0,638,1185.902668
155.0,508,1192.611832
65.0,361,1197.377702
125.0,440,1203.160686
45.0,345,1207.691204
40.0,360,1212.42572
80.0,420,1217.965653
270.0,638,1226.456136
145.0,541,1233.509327
35.0,319,1237.694611
130.0,555,1245.024898
350.0,927,1257.23278
175.0,472,1263.383131
35.0,319,1267.627998
200.0,695,1276.812543
20.0,385,1281.931955
125.0,431,1287.506552
