# {"t_start": 1543445692.7587464, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
260.0,663,37.373094
135.0,421,43.327872
45.0,448,49.837703
75.0,293,53.935536
130.0,418,59.919921
165.0,608,68.669357
135.0,629,77.766866
150.0,564,85.818703
105.0,390,91.508766
180.0,525,98.975268
30.0,480,105.922045
65.0,431,112.121991
45.0,369,117.370866
70.0,459,124.08887
115.0,415,130.013085
65.0,360,135.217122
160.0,366,140.446459
125.0,549,148.355039
415.0,738,158.982907
245.0,671,168.681801
25.0,339,173.549196
360.0,796,184.992703
550.0,896,198.013323
170.0,521,205.420671
30.0,241,208.899678
325.0,663,218.509708
200.0,612,227.333379
170.0,666,236.935627
55.0,329,241.582399
220.0,843,253.889746
130.0,459,260.394228
250.0,679,270.244134
200.0,606,279.066482
170.0,527,286.637606
450.0,880,299.249423
205.0,540,307.091588
125.0,485,314.093832
190.0,451,320.60449
480.0,882,333.281357
220.0,620,342.280119
360.0,767,353.54809
30.0,273,357.569176
210.0,711,367.037452
160.0,511,373.841193
85.0,443,379.587291
200.0,721,389.120932
130.0,500,395.732026
160.0,575,403.265056
220.0,523,410.144668
75.0,301,413.9728
175.0,701,423.175961
190.0,477,429.378482
40.0,388,434.440328
230.0,560,441.875575
200.0,827,452.89744
200.0,496,459.344738
265.0,622,467.619275
40.0,463,473.617773
240.0,743,483.509618
365.0,746,493.25959
220.0,840,504.418903
30.0,233,507.439882
135.0,486,513.785294
75.0,513,520.54401
175.0,482,526.952003
175.0,815,537.710967
25.0,297,541.593657
265.0,680,550.626315
250.0,484,556.931825
250.0,908,568.949587
170.0,473,575.27379
460.0,890,586.998015
205.0,761,597.031813
80.0,392,602.303288
235.0,572,609.855071
330.0,537,616.917389
135.0,486,623.352942
195.0,599,631.382495
160.0,681,640.310946
30.0,259,643.655614
350.0,636,651.947105
275.0,818,662.758888
205.0,514,669.537635
145.0,563,677.038796
80.0,339,681.480732
45.0,425,687.074138
80.0,318,691.345585
90.0,448,697.217751
100.0,373,702.073121
165.0,535,709.074355
45.0,268,712.546098
30.0,395,717.82436
330.0,860,729.10873
305.0,749,739.063366
200.0,582,746.789417
165.0,485,753.119698
25.0,439,758.856099
30.0,391,764.098168
125.0,430,769.679755
295.0,701,778.97614
140.0,463,785.13011
30.0,288,788.903927
135.0,462,795.019593
110.0,325,799.320672
135.0,532,806.338988
120.0,490,812.82886
565.0,894,824.686644
295.0,753,834.618809
335.0,498,841.234158
100.0,569,848.756669
155.0,598,856.721788
140.0,579,864.342721
15.0,294,868.13194
125.0,517,875.029428
90.0,290,878.814332
50.0,500,885.446506
130.0,506,891.997069
100.0,482,898.387685
345.0,802,908.978465
440.0,842,920.137343
50.0,328,924.430173
335.0,628,932.782766
95.0,357,937.482879
60.0,342,941.963798
180.0,692,951.019835
75.0,326,955.314324
75.0,476,961.518308
75.0,361,966.24452
60.0,419,971.747777
105.0,675,980.718611
110.0,367,985.489047
275.0,834,996.463779
325.0,477,1002.707838
85.0,394,1007.939823
205.0,675,1016.844697
325.0,584,1024.607042
265.0,752,1034.497068
150.0,504,1041.123422
145.0,686,1050.24334
210.0,562,1057.528303
125.0,496,1064.093999
325.0,745,1073.98793
75.0,381,1078.932745
65.0,508,1085.636282
160.0,478,1092.016985
65.0,284,1095.695107
70.0,357,1100.357679
40.0,309,1104.401142
175.0,474,1110.631501
135.0,467,1116.786602
410.0,711,1126.303874
345.0,499,1132.84177
165.0,486,1139.263047
365.0,739,1149.101842
310.0,665,1157.807907
185.0,457,1163.901855
120.0,459,1169.86581
230.0,567,1177.345026
75.0,248,1180.605825
165.0,799,1191.250643
35.0,362,1196.025064
80.0,284,1199.682602
215.0,635,1208.176275
180.0,463,1214.345775
210.0,821,1225.20918
135.0,439,1231.000239
30.0,260,1234.300587
115.0,425,1239.925309
180.0,685,1248.993242
90.0,440,1254.765986
105.0,373,1259.566089
110.0,495,1266.058434
55.0,331,1270.356122
60.0,344,1274.907406
420.0,872,1286.423105
215.0,559,1293.869111
650.0,1035,1307.647765
90.0,392,1312.743439
45.0,471,1319.037884
85.0,332,1323.402207
135.0,423,1328.970379
95.0,528,1335.88376
110.0,368,1340.742862
300.0,526,1347.600771
150.0,468,1353.727256
170.0,505,1360.412241
300.0,701,1369.747286
75.0,356,1374.407275
180.0,481,1380.759118
105.0,669,1389.634688
215.0,501,1396.296554
465.0,706,1405.838748
175.0,483,1412.145808
50.0,364,1416.921201
155.0,519,1423.863958
145.0,508,1430.583705
235.0,573,1438.110276
155.0,665,1446.870989
60.0,311,1450.892296
230.0,713,1460.29919
105.0,320,1464.582006
375.0,558,1471.842613
65.0,274,1475.492175
25.0,282,1479.078495
195.0,563,1486.551821
150.0,510,1493.311839
420.0,599,1501.309907
235.0,638,1509.710717
50.0,369,1514.564189
240.0,594,1522.51981
65.0,308,1526.510823
65.0,369,1531.341229
165.0,388,1536.412183
25.0,276,1539.94328
220.0,584,1547.67681
