approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.009590416,0.2553711,3948.1666666666665,6804.166666666667,0.7707446962594986,969,41,1.0320439,-0.024464063,5248,46.03364872932434,41984,0.13886346
0.010230087,0.24609375,4289.125,7288.125,0.7659942209720612,953,42,1.0277866,-0.022457581,5376,47.1080276966095,43008,0.19711716
0.010650836,0.27026367,4289.125,7288.125,0.6935279071331024,966,43,0.98911744,-0.023764731,5504,48.1676881313324,44032,0.1626485
0.0083263125,0.2512207,4289.125,7288.125,0.7459554970264435,941,44,0.9471181,-0.019288935,5632,49.256014585494995,45056,0.19036719
0.010429235,0.22998047,4289.125,7288.125,0.6229372322559357,907,45,0.9486455,-0.022758812,5760,50.38536620140076,46080,0.27227664
0.006512473,0.19921875,4289.125,7288.125,0.5973732471466064,919,46,0.9999661,-0.022737151,5888,51.49941658973694,47104,0.19264543
0.010314541,0.26220703,4289.125,7288.125,0.6349878013134003,913,47,0.95570797,-0.019098787,6016,52.620668172836304,48128,0.19958267
0.008961597,0.25390625,4289.125,7288.125,0.6562705039978027,908,48,0.927943,-0.0210233,6144,53.748849868774414,49152,0.18709856
0.007084714,0.20996094,4289.125,7288.125,0.5429895520210266,934,49,0.9258031,-0.022022782,6272,54.84535765647888,50176,0.259135
0.010704543,0.23144531,4289.125,7288.125,0.5030426979064941,937,50,0.94844097,-0.024472674,6400,55.93818640708923,51200,0.16911857
0.0076584658,0.20043945,4289.125,7288.125,0.6441516876220703,915,51,0.9300867,-0.021433173,6528,57.05690836906433,52224,0.2901796
0.010080598,0.24829102,4289.125,7288.125,0.5755436420440674,912,52,0.97899216,-0.02470605,6656,58.17957258224487,53248,0.1795691
0.0076231915,0.19482422,4289.125,7288.125,0.4376826882362366,932,53,1.0437477,-0.024741732,6784,59.278082847595215,54272,0.32719174
0.0097134095,0.26757812,4289.125,7288.125,0.7302587032318115,914,54,1.070662,-0.024649445,6912,60.3987820148468,55296,0.13755006
0.0076477337,0.20507812,4289.125,7288.125,0.6358911693096161,929,55,1.0368212,-0.020309566,7040,61.50093150138855,56320,0.17507473
0.006985809,0.22192383,4289.125,7288.125,0.5482433140277863,908,56,0.9916651,-0.018741557,7168,62.62944006919861,57344,0.3145294
0.008989331,0.23754883,4097.0,6720.0,0.718898594379425,915,57,1.0334055,-0.02430749,7296,63.74829983711243,58368,0.19375867
0.0080449,0.2421875,4097.0,6720.0,0.5873973965644836,915,58,1.036504,-0.0220514,7424,64.86724805831909,59392,0.24379759
0.00708591,0.24267578,4036.818181818182,6632.727272727273,0.6594253182411194,913,59,1.0516704,-0.026478495,7552,65.98874115943909,60416,0.1133189
0.0071579465,0.2290039,4036.818181818182,6632.727272727273,0.5715000629425049,913,60,1.0459772,-0.024126373,7680,67.11054348945618,61440,0.13686633
0.009591535,0.2529297,4031.1666666666665,6650.833333333333,0.728342592716217,918,61,1.0045661,-0.022671059,7808,68.22603273391724,62464,0.20257875
0.009187034,0.23291016,4031.1666666666665,6650.833333333333,0.6659884452819824,915,62,1.0579305,-0.026045462,7936,69.34471392631531,63488,0.08457744
0.006901518,0.20678711,4031.1666666666665,6650.833333333333,0.5852662622928619,912,63,1.0125506,-0.02139505,8064,70.46714472770691,64512,0.3150267
0.011221727,0.24951172,4031.1666666666665,6650.833333333333,0.5953431129455566,910,64,1.0549027,-0.02219252,8192,71.59356474876404,65536,0.16380626
0.010706753,0.26245117,4031.1666666666665,6650.833333333333,0.5981927812099457,922,65,1.0182666,-0.026757713,8320,72.70417833328247,66560,0.25471798
0.010855096,0.23071289,4031.1666666666665,6650.833333333333,0.5545720756053925,910,66,1.0482134,-0.025193509,8448,73.8299241065979,67584,0.1749719
0.0060090064,0.19702148,4031.1666666666665,6650.833333333333,0.3945183753967285,926,67,1.0188863,-0.022089904,8576,74.93540239334106,68608,0.34157214
0.012077761,0.2475586,4031.1666666666665,6650.833333333333,0.7188739776611328,917,68,1.0160071,-0.027741253,8704,76.05165958404541,69632,0.2346805
0.008501303,0.24633789,3994.923076923077,6682.307692307692,0.5594630837440491,933,69,1.0275412,-0.024741268,8832,77.1495885848999,70656,0.3213414
0.009166019,0.23901367,4102.285714285715,6892.5,0.634555459022522,899,70,0.9531117,-0.022377513,8960,78.28922986984253,71680,0.22871773
0.006689685,0.20581055,4102.285714285715,6892.5,0.4915655851364136,945,71,1.0021589,-0.024429698,9088,79.37246823310852,72704,0.18361229
0.00597261,0.19042969,4102.285714285715,6892.5,0.6154693365097046,908,72,1.0693067,-0.02352767,9216,80.4997489452362,73728,0.24848317
0.008499196,0.19995117,4152.9375,7130.9375,0.7268708646297455,907,73,1.0394679,-0.024127604,9344,81.62822890281677,74752,0.2000949
0.0088455845,0.2536621,4152.9375,7130.9375,0.6346772313117981,917,74,1.0358567,-0.02749616,9472,82.74508309364319,75776,0.10566715
0.008053609,0.22241211,4152.9375,7130.9375,0.673605740070343,913,75,1.0982836,-0.024575304,9600,83.86728811264038,76800,0.148534
0.007458154,0.20288086,4152.9375,7130.9375,0.7252766191959381,914,76,1.0179777,-0.020431496,9728,84.9879789352417,77824,0.18505552
0.0069418256,0.2163086,4152.9375,7130.9375,0.75333271920681,924,77,0.9516166,-0.020674318,9856,86.09663224220276,78848,0.24986614
0.010952858,0.27856445,4152.9375,7130.9375,0.6749453246593475,926,78,1.0035553,-0.023588803,9984,87.20325469970703,79872,0.14287178
0.008021285,0.24853516,4152.9375,7130.9375,0.6123335063457489,914,79,1.0517826,-0.027535684,10112,88.32349133491516,80896,0.09506902
0.005216321,0.21508789,4152.9375,7130.9375,0.5884385108947754,923,80,1.0808735,-0.021859836,10240,89.4335286617279,81920,0.16880482
0.012627718,0.23999023,4152.9375,7130.9375,0.728072464466095,918,81,0.9837358,-0.02199292,10368,90.54871010780334,82944,0.17844358
0.014136011,0.27612305,4152.9375,7130.9375,0.6406970322132111,892,82,0.92312723,-0.026328225,10496,91.69712328910828,83968,0.18136895
0.008470435,0.25097656,4152.9375,7130.9375,0.7643215656280518,918,83,0.99583685,-0.027408633,10624,92.81239438056946,84992,0.14572631
0.0059976955,0.2331543,4152.9375,7130.9375,0.7891280949115753,915,84,1.000524,-0.02285899,10752,93.93133306503296,86016,0.14484613
0.0073348065,0.24389648,4152.9375,7130.9375,0.6350517272949219,920,85,0.9608979,-0.024026968,10880,95.04469704627991,87040,0.27047887
0.007432626,0.21875,4152.9375,7130.9375,0.6714541912078857,924,86,0.9867727,-0.024241244,11008,96.15271949768066,88064,0.3017692
0.009105558,0.25195312,4152.9375,7130.9375,0.6908098459243774,920,87,0.9430977,-0.023608923,11136,97.26564121246338,89088,0.37118843
0.007481596,0.22680664,4152.9375,7130.9375,0.5090701580047607,929,88,0.9992841,-0.025764693,11264,98.3685245513916,90112,0.25566944
0.008965435,0.22192383,4152.9375,7130.9375,0.5879562497138977,931,89,0.98538774,-0.019987192,11392,99.46802067756653,91136,0.24794865
0.0072673773,0.21191406,4152.9375,7130.9375,0.6735922396183014,922,90,1.0484058,-0.021065082,11520,100.57862973213196,92160,0.33788586
0.008146485,0.25024414,4152.9375,7130.9375,0.6486439108848572,922,91,1.0414847,-0.023459436,11648,101.6895489692688,93184,0.25039372
0.009692215,0.24926758,4176.705882352941,7226.470588235294,0.6543968319892883,912,92,1.0422021,-0.022090027,11776,102.8132688999176,94208,0.25099963
0.008406224,0.20507812,4114.611111111111,7148.333333333333,0.7554764002561569,911,93,1.0184261,-0.024624333,11904,103.93681287765503,95232,0.20762669
0.005936602,0.20263672,4146.263157894737,7153.9473684210525,0.6423497200012207,900,94,1.0511554,-0.019609304,12032,105.07457256317139,96256,0.42835948
0.010293382,0.30126953,4146.263157894737,7153.9473684210525,0.7598441541194916,938,95,1.0921448,-0.032381576,12160,106.1667423248291,97280,0.114831336
0.009159595,0.25952148,4182.4,7251.5,0.6909879744052887,907,96,1.0604115,-0.022319758,12288,107.29640603065491,98304,0.2610005
0.012743795,0.22973633,4203.523809523809,7309.047619047619,0.7709132730960846,910,97,1.0709124,-0.024937982,12416,108.42233681678772,99328,0.21129186
0.011409839,0.29467773,4046.681818181818,6982.272727272727,0.7746014893054962,901,98,1.1151723,-0.029783854,12544,109.55866169929504,100352,0.11734757
0.008693533,0.18823242,4046.681818181818,6982.272727272727,0.46466517448425293,927,99,1.0797653,-0.020854326,12672,110.6638720035553,101376,0.31700733
0.0077585457,0.21411133,4046.681818181818,6982.272727272727,0.6675156652927399,914,100,1.0343095,-0.021735456,12800,111.78384780883789,102400,0.32823482
0.009716305,0.25439453,4046.681818181818,6982.272727272727,0.6774269044399261,912,101,1.0422708,-0.025290126,12928,112.9071261882782,103424,0.27524266
0.011532382,0.28710938,4046.681818181818,6982.272727272727,0.6288726329803467,922,102,1.0777766,-0.027989464,13056,114.0183470249176,104448,0.1123012
0.008509029,0.25683594,4046.681818181818,6982.272727272727,0.7042364180088043,934,103,1.1320171,-0.029031422,13184,115.11521863937378,105472,0.094004504
0.010140668,0.21923828,4046.681818181818,6982.272727272727,0.49353647232055664,915,104,1.062045,-0.023467496,13312,116.23453426361084,106496,0.31163707
0.010129493,0.24633789,4046.681818181818,6982.272727272727,0.6616704165935516,927,105,1.0398802,-0.024067312,13440,117.33988690376282,107520,0.17328817
0.0071990658,0.22436523,4046.681818181818,6982.272727272727,0.7571205794811249,915,106,1.0698467,-0.027500872,13568,118.45925617218018,108544,0.16053124
0.0065089976,0.2290039,4092.0416666666665,7022.291666666667,0.6239842474460602,951,107,1.017304,-0.023539826,13696,119.53590655326843,109568,0.30511442
0.008788108,0.24145508,3984.04,6759.8,0.4905316233634949,910,108,1.087092,-0.021880675,13824,120.6610996723175,110592,0.22372302
0.009170122,0.25170898,3984.04,6759.8,0.8193701505661011,926,109,1.0447887,-0.024873197,13952,121.76662993431091,111616,0.111620806
0.009917556,0.22265625,3940.4814814814813,6654.074074074074,0.7651712894439697,905,110,1.0345118,-0.023308607,14080,122.89777779579163,112640,0.21804681
0.0114288805,0.26953125,3940.4814814814813,6654.074074074074,0.8047014325857162,907,111,1.0951554,-0.025076883,14208,124.02653789520264,113664,0.13306335
0.008724466,0.24267578,3940.4814814814813,6654.074074074074,0.8380351215600967,918,112,1.1230567,-0.026208237,14336,125.14190435409546,114688,0.09508285
0.012035706,0.27124023,3940.4814814814813,6654.074074074074,0.6616432070732117,929,113,1.071711,-0.027105667,14464,126.24380326271057,115712,0.18335174
